time,measured,inverted
0,-19.4,0.0
15,-19.6,0.0
30,-21.0,0.0
45,-20.1,0.0
60,-18.7,0.0
75,-20.4,0.0
90,-18.5,0.0
105,-18.3,0.0
120,-28.1,0.0
135,-19.6,0.0
150,-23.2,0.0
165,-21.5,0.0
180,-18.6,0.0
195,-23.8,0.0
210,-20.6,0.0
225,-21.6,0.0
240,-23.3,0.0
255,-25.2,0.0
270,-27.0,0.0
285,-23.0,0.0
300,-24.0,0.0
315,-20.3,0.0
330,-24.8,0.0
345,-23.5,0.0
360,-25.9,0.0
375,-24.8,0.0
390,-28.5,0.0
405,-28.3,0.0
420,-21.5,4.99
435,22.1,46.8
450,80.9,109.0
465,196.0,230.0
480,292.0,325.0
495,364.0,399.0
510,397.0,436.0
525,504.0,546.0
540,803.0,851.0
555,1194.0,1250.0
570,2121.0,2212.0
585,1947.0,2053.0
600,3005.0,3228.0
615,3198.0,3203.0
630,2627.0,2696.0
645,1569.0,1633.0
660,1077.0,1127.0
675,889.0,935.0
690,999.0,1048.0
705,1132.0,1183.0
720,1337.0,1400.0
735,1686.0,1747.0
750,1891.0,1986.0
765,2135.0,2215.0
780,1756.0,1821.0
795,1471.0,1501.0
810,1551.0,1608.0
825,1568.0,1641.0
840,3528.0,3654.0
855,3380.0,3562.0
870,3164.0,3297.0
885,1959.0,1747.0
900,1691.0,1721.0
915,1637.0,1709.0
930,1017.0,1082.0
945,745.0,805.0
960,600.0,639.0
975,217.0,241.0
990,87.8,112.0
1005,8.61,34.8
1020,-11.2,12.4
1035,-20.7,0.0
1050,-21.7,0.0
1065,-21.0,0.0
1080,-23.4,0.0
1095,-22.1,0.0
1110,-20.3,0.0
1125,-21.1,0.0
1140,-19.8,0.0
1155,-20.3,0.0
1170,-23.5,0.0
1185,-24.8,0.0
1200,-22.9,0.0
1215,-21.6,0.0
1230,-21.0,0.0
1245,-23.1,0.0
1260,-23.6,0.0
1275,-24.2,0.0
1290,-23.1,0.0
1305,-20.9,0.0
1320,-19.4,0.0
1335,-18.5,0.0
1350,-19.9,0.0
1365,-19.1,0.0
1380,-18.5,0.0
1395,-19.6,0.0
1410,-19.9,0.0
1425,-19.5,0.0
1440,-19.2,0.0
1455,-20.3,0.0
1470,-18.7,0.0
1485,-19.2,0.0
1500,-17.3,0.0
1515,-18.2,0.0
1530,-18.1,0.0
1545,-18.9,0.0
1560,-33.3,0.0
1575,-23.3,0.0
1590,-23.6,0.0
1605,-25.4,0.0
1620,-25.8,0.0
1635,-25.4,0.0
1650,-24.7,0.0
1665,-23.5,0.0
1680,-26.7,0.0
1695,-30.2,0.0
1710,-29.3,0.0
1725,-30.3,0.0
1740,-25.6,0.0
1755,-24.6,0.0
1770,-23.8,0.0
1785,-28.9,0.0
1800,-25.1,0.0
1815,-29.9,0.0
1830,-33.6,0.0
1845,-35.1,0.0
1860,-32.5,3.69
1875,30.4,65.1
1890,94.2,128.0
1905,226.0,260.0
1920,473.0,553.0
1935,1669.0,1765.0
1950,1719.0,1929.0
1965,2334.0,2354.0
1980,2845.0,2928.0
1995,3115.0,3231.0
2010,3010.0,3057.0
2025,3083.0,3293.0
2040,3779.0,3925.0
2055,3975.0,3970.0
2070,4178.0,4283.0
2085,4401.0,4534.0
2100,4033.0,4181.0
2115,3007.0,2790.0
2130,3946.0,4116.0
2145,3923.0,4059.0
2160,4317.0,4323.0
2175,4425.0,4476.0
2190,4543.0,4549.0
2205,4518.0,4654.0
2220,4445.0,4573.0
2235,4218.0,4173.0
2250,4233.0,4259.0
2265,3962.0,3904.0
2280,2547.0,2623.0
2295,1477.0,1552.0
2310,1341.0,1401.0
2325,1165.0,1210.0
2340,1731.0,1804.0
2355,1764.0,1978.0
2370,812.0,862.0
2385,544.0,578.0
2400,408.0,438.0
2415,258.0,282.0
2430,144.0,165.0
2445,55.1,77.7
2460,-13.5,16.1
2475,-29.4,0.0
2490,-26.2,0.0
2505,-27.9,0.0
2520,-27.5,0.0
2535,-24.6,0.0
2550,-25.1,0.0
2565,-25.7,0.0
2580,-25.1,0.0
2595,-31.7,0.0
2610,-27.2,0.0
2625,-25.5,0.0
2640,-20.0,0.0
2655,-21.7,0.0
2670,-24.7,0.0
2685,-22.7,0.0
2700,-20.4,0.0
2715,-20.1,0.0
2730,-19.8,0.0
2745,-20.5,0.0
2760,-20.7,0.0
2775,-19.1,0.0
2790,-19.6,0.0
2805,-20.4,0.0
2820,-17.8,0.0
2835,-18.5,0.0
2850,-18.2,0.0
2865,-16.8,0.0
2880,-18.2,0.0
2895,-19.8,0.0
2910,-18.4,0.0
2925,-19.4,0.0
2940,-18.6,0.0
2955,-18.7,0.0
2970,-18.5,0.0
2985,-20.5,0.0
3000,-40.5,0.0
3015,-24.1,0.0
3030,-24.1,0.0
3045,-25.3,0.0
3060,-25.8,0.0
3075,-24.4,0.0
3090,-27.0,0.0
3105,-22.9,0.0
3120,-24.2,0.0
3135,-21.5,0.0
3150,-22.2,0.0
3165,-24.9,0.0
3180,-24.2,0.0
3195,-23.9,0.0
3210,-27.4,0.0
3225,-28.6,0.0
3240,-30.3,0.0
3255,-30.6,0.0
3270,-35.6,0.0
3285,-29.0,3.14
3300,-2.81,27.4
3315,88.5,123.0
3330,140.0,167.0
3345,179.0,212.0
3360,345.0,381.0
3375,407.0,443.0
3390,632.0,678.0
3405,1017.0,1085.0
3420,1049.0,1108.0
3435,1398.0,1535.0
3450,1587.0,1598.0
3465,1824.0,1879.0
3480,2280.0,2667.0
3495,3048.0,2966.0
3510,4333.0,4450.0
3525,4396.0,4554.0
3540,3504.0,3834.0
3555,4111.0,4207.0
3570,4289.0,4266.0
3585,4591.0,4726.0
3600,4594.0,4728.0
3615,4587.0,4724.0
3630,4579.0,4719.0
3645,4556.0,4692.0
3660,4473.0,4608.0
3675,4363.0,4497.0
3690,4228.0,4354.0
3705,4072.0,4197.0
3720,3872.0,3993.0
3735,3657.0,3772.0
3750,3420.0,3529.0
3765,3113.0,3213.0
3780,2697.0,2787.0
3795,2156.0,2230.0
3810,1647.0,1710.0
3825,1285.0,1338.0
3840,988.0,1032.0
3855,692.0,725.0
3870,341.0,366.0
3885,127.0,146.0
3900,20.9,41.5
3915,-14.6,6.22
3930,-20.1,0.0
3945,-18.5,0.0
3960,-16.8,0.0
3975,-19.5,0.0
3990,-21.2,0.0
4005,-20.4,0.0
4020,-19.4,0.0
4035,-20.6,0.0
4050,-20.1,0.0
4065,-20.5,0.0
4080,-21.3,0.0
4095,-22.1,0.0
4110,-20.3,0.0
4125,-20.2,0.0
4140,-19.3,0.0
4155,-17.9,0.0
4170,-16.7,0.0
4185,-17.5,0.0
4200,-17.2,0.0
4215,-18.5,0.0
4230,-19.4,0.0
4245,-19.1,0.0
4260,-18.9,0.0
4275,-19.4,0.0
4290,-17.6,0.0
4305,-17.2,0.0
4320,-17.5,0.0
4335,-15.7,0.0
4350,-16.4,0.0
4365,-16.0,0.0
4380,-15.6,0.0
4395,-16.4,0.0
4410,-15.6,0.0
4425,-15.1,0.0
4440,-29.6,0.0
4455,-17.9,0.0
4470,-18.7,0.0
4485,-21.3,0.0
4500,-18.7,0.0
4515,-19.1,0.0
4530,-18.3,0.0
4545,-17.7,0.0
4560,-18.1,0.0
4575,-20.3,0.0
4590,-15.3,0.0
4605,-18.6,0.0
4620,-20.8,0.0
4635,-20.0,0.0
4650,-18.7,0.0
4665,-20.0,0.0
4680,-18.7,0.0
4695,-18.0,0.0
4710,-17.8,0.0
4725,-20.0,3.09
4740,38.4,56.5
4755,180.0,201.0
4770,497.0,524.0
4785,352.0,374.0
4800,469.0,498.0
4815,589.0,619.0
4830,792.0,829.0
4845,1415.0,1510.0
4860,2364.0,2470.0
4875,2625.0,2601.0
4890,3129.0,3235.0
4905,2053.0,2096.0
4920,2939.0,3021.0
4935,3590.0,3624.0
4950,2431.0,2570.0
4965,2132.0,2110.0
4980,1801.0,1863.0
4995,2819.0,2768.0
5010,1997.0,1993.0
5025,1407.0,1468.0
5040,1201.0,1243.0
5055,1739.0,1772.0
5070,2301.0,2434.0
5085,1593.0,1660.0
5100,2104.0,2160.0
5115,3692.0,3932.0
5130,1540.0,1565.0
5145,1164.0,1211.0
5160,1131.0,1205.0
5175,3225.0,3417.0
5190,3291.0,3119.0
5205,3061.0,3153.0
5220,2611.0,2690.0
5235,2053.0,2105.0
5250,568.0,600.0
5265,329.0,349.0
5280,159.0,174.0
5295,72.1,89.1
5310,29.7,47.2
5325,3.1,22.2
5340,-12.2,4.55
5355,-18.1,0.0
5370,-16.0,0.0
5385,-19.4,0.0
5400,-18.3,0.0
5415,-16.4,0.0
5430,-18.0,0.0
5445,-16.6,0.0
5460,-17.1,0.0
5475,-16.9,0.0
5490,-20.8,0.0
5505,-21.9,0.0
5520,-19.4,0.0
5535,-19.3,0.0
5550,-18.7,0.0
5565,-16.5,0.0
5580,-17.9,0.0
5595,-19.4,0.0
5610,-18.5,0.0
5625,-17.3,0.0
5640,-17.2,0.0
5655,-15.4,0.0
5670,-15.9,0.0
5685,-16.8,0.0
5700,-14.2,0.0
5715,-15.8,0.0
5730,-17.2,0.0
5745,-16.7,0.0
5760,-16.8,0.0
5775,-16.1,0.0
5790,-15.3,0.0
5805,-15.1,0.0
5820,-15.4,0.0
5835,-15.1,0.0
5850,-14.7,0.0
5865,-14.9,0.0
5880,-24.9,0.0
5895,-17.2,0.0
5910,-19.5,0.0
5925,-18.9,0.0
5940,-19.5,0.0
5955,-17.8,0.0
5970,-17.9,0.0
5985,-19.2,0.0
6000,-20.8,0.0
6015,-19.0,0.0
6030,-21.3,0.0
6045,-18.4,0.0
6060,-20.8,0.0
6075,-20.4,0.0
6090,-18.9,0.0
6105,-16.9,0.0
6120,-17.1,0.0
6135,-17.2,0.0
6150,-20.5,0.0
6165,-12.7,7.76
6180,30.7,52.3
6195,167.0,186.0
6210,416.0,442.0
6225,698.0,719.0
6240,1002.0,1040.0
6255,1372.0,1425.0
6270,1842.0,1904.0
6285,2326.0,2398.0
6300,2709.0,2795.0
6315,3030.0,3120.0
6330,3287.0,3388.0
6345,3520.0,3625.0
6360,3728.0,3836.0
6375,3904.0,4022.0
6390,4066.0,4185.0
6405,4181.0,4320.0
6420,4270.0,4401.0
6435,4349.0,4481.0
6450,4394.0,4527.0
6465,4421.0,4555.0
6480,4352.0,4494.0
6495,4368.0,4428.0
6510,4318.0,4451.0
6525,4249.0,4374.0
6540,3857.0,4034.0
6555,4055.0,4224.0
6570,3774.0,3894.0
6585,3491.0,3579.0
6600,3554.0,3695.0
6615,3364.0,3471.0
6630,3114.0,3216.0
6645,2848.0,2944.0
6660,2513.0,2597.0
6675,2071.0,2148.0
6690,1524.0,1608.0
6705,1011.0,1097.0
6720,1160.0,1208.0
6735,597.0,627.0
6750,207.0,228.0
6765,52.5,69.7
6780,8.88,32.2
6795,-18.1,4.1
6810,-23.3,0.0
6825,-23.4,0.0
6840,-21.4,0.0
6855,-19.8,0.0
6870,-21.9,0.0
6885,-20.5,0.0
6900,-18.8,0.0
6915,-19.2,0.0
6930,-18.6,0.0
6945,-18.7,0.0
6960,-18.3,0.0
6975,-14.8,0.0
6990,-16.3,0.0
7005,-17.2,0.0
7020,-17.8,0.0
7035,-17.7,0.0
7050,-17.3,0.0
7065,-18.7,0.0
7080,-19.6,0.0
7095,-18.1,0.0
7110,-18.1,0.0
7125,-17.2,0.0
7140,-17.7,0.0
7155,-18.3,0.0
7170,-18.8,0.0
7185,-18.1,0.0
7200,-17.9,0.0
7215,-17.5,0.0
7230,-18.4,0.0
7245,-17.4,0.0
7260,-16.7,0.0
7275,-15.5,0.0
7290,-15.9,0.0
7305,-15.3,0.0
7320,-23.1,0.0
7335,-16.4,0.0
7350,-21.1,0.0
7365,-16.5,0.0
7380,-18.3,0.0
7395,-17.0,0.0
7410,-19.2,0.0
7425,-18.5,0.0
7440,-16.6,0.0
7455,-17.6,0.0
7470,-17.4,0.0
7485,-18.2,0.0
7500,-18.9,0.0
7515,-17.7,0.0
7530,-18.3,0.0
7545,-16.8,0.0
7560,-19.9,0.0
7575,-22.0,0.0
7590,-19.6,0.0
7605,-10.9,9.75
7620,49.0,67.2
7635,196.0,219.0
7650,437.0,464.0
7665,681.0,711.0
7680,987.0,1032.0
7695,1352.0,1419.0
7710,1738.0,1699.0
7725,1002.0,1094.0
7740,619.0,647.0
7755,569.0,606.0
7770,506.0,540.0
7785,503.0,539.0
7800,733.0,771.0
7815,985.0,994.0
7830,765.0,821.0
7845,620.0,656.0
7860,441.0,460.0
7875,291.0,316.0
7890,280.0,303.0
7905,297.0,322.0
7920,310.0,336.0
7935,214.0,234.0
7950,233.0,255.0
7965,232.0,252.0
7980,172.0,192.0
7995,297.0,323.0
8010,438.0,465.0
8025,277.0,303.0
8040,265.0,286.0
8055,155.0,177.0
8070,108.0,130.0
8085,118.0,138.0
8100,248.0,269.0
8115,185.0,202.0
8130,161.0,183.0
8145,41.1,64.1
8160,73.6,97.3
8175,85.0,105.0
8190,37.2,56.7
8205,11.4,31.2
8220,-11.1,6.75
8235,-16.7,0.0
8250,-18.2,0.0
8265,-17.4,0.0
8280,-17.1,0.0
8295,-16.0,0.0
8310,-17.8,0.0
8325,-16.3,0.0
8340,-17.8,0.0
8355,-18.3,0.0
8370,-17.6,0.0
8385,-18.0,0.0
8400,-18.4,0.0
8415,-17.5,0.0
8430,-19.5,0.0
8445,-19.4,0.0
8460,-17.9,0.0
8475,-18.6,0.0
8490,-19.3,0.0
8505,-18.7,0.0
8520,-18.4,0.0
8535,-17.0,0.0
8550,-16.9,0.0
8565,-15.7,0.0
8580,-16.4,0.0
8595,-17.1,0.0
8610,-16.9,0.0
8625,-17.2,0.0
8640,-17.7,0.0
8655,-16.8,0.0
8670,-17.6,0.0
8685,-18.0,0.0
8700,-17.5,0.0
8715,-17.6,0.0
8730,-16.6,0.0
8745,-17.0,0.0
8760,-17.8,0.0
8775,-16.2,0.0
8790,-16.1,0.0
8805,-16.9,0.0
8820,-16.2,0.0
8835,-15.3,0.0
8850,-15.4,0.0
8865,-15.7,0.0
8880,-15.7,0.0
8895,-15.2,0.0
8910,-15.1,0.0
8925,-15.6,0.0
8940,-15.3,0.0
8955,-14.1,0.0
8970,-16.4,0.0
8985,-16.2,0.0
9000,-17.4,0.0
9015,-18.1,0.0
9030,-18.7,0.0
9045,-18.2,0.0
9060,-5.29,12.3
9075,44.6,64.0
9090,201.0,228.0
9105,439.0,448.0
9120,349.0,377.0
9135,253.0,278.0
9150,432.0,469.0
9165,596.0,637.0
9180,348.0,374.0
9195,570.0,607.0
9210,947.0,983.0
9225,1117.0,1166.0
9240,1387.0,1448.0
9255,1655.0,1716.0
9270,1018.0,1091.0
9285,540.0,574.0
9300,759.0,803.0
9315,645.0,644.0
9330,382.0,423.0
9345,804.0,842.0
9360,2945.0,2997.0
9375,1187.0,1185.0
9390,779.0,828.0
9405,1504.0,1565.0
9420,1490.0,1749.0
9435,979.0,1001.0
9450,884.0,906.0
9465,476.0,496.0
9480,315.0,342.0
9495,417.0,449.0
9510,379.0,379.0
9525,163.0,188.0
9540,82.9,104.0
9555,135.0,156.0
9570,334.0,360.0
9585,99.5,123.0
