time,measured,inverted
7830,4395.0,4444.0
7845,4510.0,4566.0
7860,4649.0,4709.0
7875,4659.0,4718.0
7890,4661.0,4720.0
7905,4660.0,4720.0
7920,4661.0,4718.0
7935,4661.0,4721.0
7950,4660.0,4723.0
7965,4658.0,4717.0
7980,4658.0,4720.0
7995,4658.0,4717.0
8010,4652.0,4713.0
8025,4656.0,4720.0
8040,4660.0,4722.0
8055,4642.0,4709.0
8070,4574.0,4660.0
8085,3692.0,4440.0
8100,4604.0,4346.0
9540,4145.0,4305.0
9555,4084.0,4136.0
9570,3893.0,3945.0
9585,3687.0,3735.0
9600,3510.0,3506.0
9615,3219.0,3257.0
9630,2972.0,3008.0
9645,2710.0,2745.0
9660,2401.0,2430.0
9675,2118.0,2145.0
9690,1833.0,1860.0
9705,1511.0,1535.0
9720,1199.0,1222.0
9735,917.0,935.0
9750,626.0,644.0
9765,381.0,407.0
9780,217.0,235.0
9795,117.0,138.0
9810,68.0,90.5
9825,20.4,41.9
9840,24.3,42.1
9855,-8.28,9.74
9870,-13.8,0.0
9885,-13.9,0.0
9900,-13.5,0.0
9915,-13.5,0.0
9930,-13.6,0.0
9945,-13.6,0.0
9960,-13.6,0.0
9975,-13.7,0.0
9990,-13.8,0.0
10005,-13.8,0.0
10020,-13.8,0.0
10035,-13.8,0.0
10050,-13.8,0.0
10065,-13.7,0.0
10080,-13.8,0.0
10095,-13.9,0.0
10110,-13.9,0.0
10125,-13.7,0.0
10140,-13.8,0.0
10155,-13.7,0.0
10170,-13.7,0.0
10185,-13.7,0.0
10200,-13.8,0.0
10215,-13.9,0.0
10230,-13.8,0.0
10245,-13.9,0.0
10260,-13.9,0.0
10275,-13.9,0.0
10290,-13.1,0.0
10305,-12.8,0.0
10320,-12.8,0.0
10335,-12.8,0.0
10350,-12.8,0.0
10365,-13.2,0.0
10380,-13.4,0.0
10395,-6.23,8.52
10410,24.9,41.1
10425,62.1,76.6
10440,97.3,111.0
10455,156.0,169.0
10470,291.0,305.0
10485,486.0,498.0
10500,717.0,726.0
10515,995.0,1008.0
10530,1319.0,1332.0
10545,1632.0,1645.0
10560,1914.0,1943.0
10575,2146.0,2179.0
10590,2515.0,2543.0
10605,2754.0,2778.0
10620,3016.0,3049.0
10635,3251.0,3291.0
10650,3476.0,3518.0
10665,3680.0,3724.0
10680,3889.0,3938.0
10695,4049.0,4102.0
10710,4185.0,4244.0
10725,4352.0,4412.0
10740,4435.0,4496.0
10755,4548.0,4611.0
10770,4579.0,4645.0
10785,4647.0,4712.0
10800,4646.0,4710.0
10815,4641.0,4704.0
10830,4654.0,4721.0
10845,4642.0,4709.0
10860,4622.0,4691.0
10875,4646.0,4706.0
10890,4610.0,4671.0
10905,4536.0,4603.0
10920,4507.0,4568.0
10935,4476.0,4545.0
10950,4338.0,4401.0
10965,4187.0,4247.0
10980,4040.0,4099.0
10995,3937.0,3993.0
11010,3734.0,3785.0
11025,3508.0,3556.0
11040,3321.0,3367.0
11055,3109.0,3151.0
11070,2889.0,2928.0
11085,2648.0,2685.0
11100,2366.0,2400.0
11115,2066.0,2097.0
11130,1768.0,1795.0
11145,1468.0,1496.0
11160,1167.0,1179.0
11175,902.0,904.0
11190,606.0,633.0
11205,369.0,390.0
11220,216.0,239.0
11235,125.0,148.0
11250,73.9,95.9
11265,19.9,40.8
11280,8.79,27.3
11295,-12.0,4.74
11310,-14.1,0.0
11325,-14.2,0.0
11340,-13.7,0.0
11355,-13.8,0.0
11370,-13.8,0.0
11385,-13.9,0.0
11400,-14.0,0.0
11415,-14.0,0.0
11430,-14.0,0.0
11445,-14.1,0.0
11460,-13.9,0.0
11475,-14.0,0.0
11490,-13.9,0.0
11505,-13.9,0.0
11520,-13.9,0.0
11535,-14.0,0.0
11550,-14.1,0.0
11565,-14.0,0.0
11580,-14.1,0.0
11595,-14.1,0.0
11610,-14.2,0.0
11625,-14.2,0.0
11640,-14.2,0.0
11655,-14.2,0.0
11670,-14.1,0.0
11685,-14.1,0.0
11700,-14.2,0.0
11715,-14.2,0.0
11730,-14.2,0.0
11745,-14.1,0.0
11760,-14.1,0.0
11775,-14.1,0.0
11790,-14.2,0.0
11805,-14.4,0.0
11820,-14.7,0.0
11835,-12.0,3.08
11850,21.5,36.9
11865,71.6,87.4
11880,128.0,143.0
11895,195.0,210.0
11910,304.0,319.0
11925,458.0,474.0
11940,647.0,677.0
11955,933.0,947.0
11970,1227.0,1234.0
11985,1101.0,1070.0
12000,1770.0,1730.0
12015,1867.0,1675.0
12030,2260.0,2264.0
12045,2561.0,2589.0
12060,2968.0,2996.0
12075,3139.0,3113.0
12090,3409.0,3451.0
12105,3567.0,3609.0
12120,3742.0,3790.0
12135,3467.0,3767.0
12150,1965.0,2060.0
12165,3855.0,3758.0
12180,4391.0,4426.0
12195,4475.0,4539.0
12210,4626.0,4682.0
12225,3696.0,3432.0
12240,3832.0,3995.0
12255,3758.0,3887.0
12270,3694.0,3514.0
12285,4665.0,4726.0
12300,3414.0,3899.0
12315,2235.0,2024.0
12330,3448.0,3570.0
12345,4645.0,4716.0
12360,4494.0,4565.0
12375,3815.0,3796.0
12390,1697.0,2061.0
12405,3680.0,3570.0
12420,3150.0,3153.0
12435,3371.0,3543.0
12450,3689.0,3740.0
12465,3446.0,3491.0
12480,3223.0,3265.0
12495,3010.0,3049.0
12510,2781.0,2817.0
12525,2503.0,2538.0
12540,2258.0,2298.0
12555,1980.0,2009.0
12570,1679.0,1705.0
12585,1392.0,1418.0
12600,1105.0,1130.0
12615,833.0,859.0
12630,590.0,615.0
12645,391.0,417.0
12660,251.0,278.0
12675,157.0,183.0
12690,99.1,126.0
12705,16.5,42.3
12720,13.5,32.0
12735,-13.0,3.32
12750,-14.1,0.0
12765,-14.2,0.0
12780,-13.8,0.0
12795,-13.9,0.0
12810,-13.9,0.0
12825,-13.9,0.0
12840,-14.0,0.0
12855,-13.9,0.0
12870,-13.9,0.0
12885,-13.8,0.0
12900,-13.9,0.0
12915,-13.8,0.0
12930,-13.9,0.0
12945,-14.0,0.0
12960,-13.9,0.0
12975,-13.9,0.0
12990,-14.0,0.0
13005,-14.1,0.0
13020,-14.0,0.0
13035,-14.0,0.0
13050,-14.0,0.0
13065,-14.1,0.0
13080,-14.0,0.0
13095,-14.1,0.0
13110,-14.1,0.0
13125,-14.0,0.0
13140,-14.0,0.0
13155,-14.1,0.0
13170,-14.1,0.0
13185,-14.1,0.0
13200,-14.0,0.0
13215,-14.0,0.0
13230,-14.1,0.0
13245,-14.4,0.0
13260,-14.7,0.0
13275,-14.6,0.0
13290,11.0,28.7
13305,62.3,78.6
13320,108.0,125.0
13335,169.0,185.0
13350,250.0,265.0
13365,413.0,429.0
13380,641.0,661.0
13395,955.0,969.0
13410,1211.0,1228.0
13425,1489.0,1508.0
13440,1784.0,1794.0
13455,2146.0,2173.0
13470,2439.0,2470.0
13485,2664.0,2699.0
13500,2985.0,3022.0
13515,3240.0,3279.0
13530,3479.0,3522.0
13545,3687.0,3730.0
13560,3887.0,3935.0
13575,4064.0,4116.0
13590,4215.0,4273.0
13605,4333.0,4388.0
13620,4455.0,4517.0
13635,4561.0,4619.0
13650,4624.0,4686.0
13665,4618.0,4683.0
13680,4641.0,4710.0
13695,4613.0,4674.0
13710,4640.0,4701.0
13725,4656.0,4722.0
13740,4658.0,4723.0
13755,4634.0,4688.0
13770,4616.0,4653.0
13785,4515.0,4583.0
13800,4514.0,4588.0
13815,4445.0,4530.0
13830,4346.0,4376.0
13845,4278.0,4339.0
13860,4099.0,4156.0
13875,3914.0,3974.0
13890,3739.0,3792.0
13905,3555.0,3601.0
13920,3349.0,3397.0
13935,3116.0,3159.0
13950,2873.0,2913.0
13965,2614.0,2647.0
13980,2338.0,2373.0
13995,2056.0,2086.0
14010,1753.0,1782.0
14025,1455.0,1481.0
14040,1149.0,1174.0
14055,864.0,887.0
14070,595.0,618.0
14085,371.0,396.0
14100,213.0,239.0
14115,118.0,146.0
14130,73.8,101.0
14145,27.8,47.2
14160,26.6,45.7
14175,-6.37,12.6
14190,-14.4,0.0
14205,-14.3,0.0
14220,-14.0,0.0
14235,-13.9,0.0
14250,-14.0,0.0
14265,-14.0,0.0
14280,-14.1,0.0
14295,-14.1,0.0
14310,-14.0,0.0
14325,-13.9,0.0
14340,-14.0,0.0
14355,-13.9,0.0
14370,-14.0,0.0
14385,-14.0,0.0
14400,-14.1,0.0
14415,-14.0,0.0
14430,-14.1,0.0
14445,-14.2,0.0
14460,-14.2,0.0
14475,-14.1,0.0
14490,-14.1,0.0
14505,-14.1,0.0
14520,-14.1,0.0
14535,-14.0,0.0
14550,-14.1,0.0
14565,-13.9,0.0
14580,-14.0,0.0
14595,-13.9,0.0
14610,-13.9,0.0
14625,-13.9,0.0
14640,-14.0,0.0
14655,-13.9,0.0
14670,-14.1,0.0
14685,-14.4,0.0
14700,-14.8,0.0
14715,-14.1,1.45
14730,20.4,38.4
14745,61.6,80.1
14760,105.0,123.0
14775,167.0,184.0
14790,275.0,292.0
14805,439.0,457.0
14820,663.0,683.0
14835,927.0,946.0
14850,1209.0,1230.0
14865,1507.0,1530.0
14880,1804.0,1831.0
14895,2099.0,2129.0
14910,2377.0,2407.0
14925,2651.0,2685.0
14940,2909.0,2946.0
14955,3148.0,3186.0
14970,3381.0,3420.0
14985,3594.0,3639.0
15000,3787.0,3837.0
15015,3961.0,4013.0
15030,4105.0,4159.0
15045,4242.0,4297.0
15060,4347.0,4404.0
15075,4442.0,4504.0
15090,4520.0,4521.0
15105,4484.0,4606.0
15120,4571.0,4628.0
15135,4557.0,4632.0
15150,4578.0,4646.0
15165,4529.0,4616.0
15180,4569.0,4604.0
15195,4510.0,4586.0
15210,4520.0,4580.0
15225,4505.0,4553.0
15240,4460.0,4520.0
15255,4361.0,4429.0
15270,4278.0,4341.0
15285,4166.0,4224.0
15300,3991.0,4053.0
15315,3832.0,3885.0
15330,3682.0,3733.0
15345,3491.0,3535.0
15360,3267.0,3311.0
15375,3042.0,3085.0
15390,2813.0,2849.0
15405,2556.0,2593.0
15420,2280.0,2314.0
15435,1994.0,2022.0
15450,1695.0,1721.0
15465,1417.0,1443.0
15480,1129.0,1155.0
15495,852.0,879.0
15510,595.0,621.0
15525,381.0,405.0
15540,232.0,258.0
15555,141.0,168.0
15570,94.7,123.0
15585,35.1,60.1
15600,21.9,44.0
15615,-6.4,15.9
15630,-15.4,0.17800000000000002
15645,-14.3,0.0
15660,-13.8,0.0
15675,-13.8,0.0
15690,-13.7,0.0
15705,-13.7,0.0
15720,-13.8,0.0
15735,-13.8,0.0
15750,-13.9,0.0
15765,-14.0,0.0
15780,-14.0,0.0
15795,-14.1,0.0
15810,-13.9,0.0
15825,-13.7,0.0
15840,-13.9,0.0
15855,-14.0,0.0
15870,-14.0,0.0
15885,-13.9,0.0
15900,-14.0,0.0
15915,-14.0,0.0
15930,-14.0,0.0
15945,-14.0,0.0
15960,-14.0,0.0
15975,-13.9,0.0
15990,-14.0,0.0
16005,-13.9,0.0
16020,-13.9,0.0
16035,-13.9,0.0
16050,-13.9,0.0
16065,-13.9,0.0
16080,-13.9,0.0
16095,-13.9,0.0
16110,-13.9,0.0
16125,-14.1,0.0
16140,-14.4,0.0
16155,-14.5,0.0
16170,17.5,35.2
16185,57.6,75.5
16200,102.0,119.0
16215,157.0,175.0
16230,258.0,275.0
16245,422.0,439.0
16260,628.0,645.0
16275,877.0,897.0
16290,1161.0,1179.0
16305,1453.0,1478.0
16320,1746.0,1771.0
16335,2027.0,2053.0
16350,2311.0,2340.0
16365,2578.0,2610.0
16380,2830.0,2864.0
16395,3092.0,3124.0
16410,3296.0,3335.0
16425,3562.0,3608.0
16440,3294.0,3294.0
16455,3942.0,4099.0
16470,3546.0,3809.0
16485,4360.0,4410.0
16500,4291.0,4384.0
16515,4279.0,4451.0
16530,3426.0,3624.0
16545,3719.0,3741.0
16560,3900.0,3941.0
16575,2763.0,2896.0
16590,3664.0,4111.0
16605,4027.0,3888.0
16620,3356.0,3422.0
16635,4125.0,4053.0
16650,3682.0,3645.0
16665,4456.0,4530.0
16680,4293.0,4328.0
16695,4290.0,4352.0
16710,3133.0,3237.0
16725,4155.0,4207.0
16740,3159.0,3439.0
16755,3546.0,3758.0
16770,3350.0,3304.0
16785,3526.0,3574.0
16800,3185.0,3233.0
16815,2997.0,3021.0
16830,2778.0,2811.0
16845,2579.0,2614.0
16860,2346.0,2382.0
16875,2144.0,2178.0
16890,1751.0,1782.0
16905,1417.0,1445.0
16920,1126.0,1152.0
16935,689.0,719.0
16950,457.0,504.0
16965,271.0,314.0
16980,147.0,174.0
16995,90.1,119.0
17010,43.7,70.0
17025,42.7,64.4
17040,7.53,29.7
17055,-15.7,3.71
17070,-14.1,0.0
17085,-14.1,0.0
17100,-13.7,0.0
17115,-13.7,0.0
17130,-13.8,0.0
17145,-13.7,0.0
17160,-13.7,0.0
17175,-13.7,0.0
17190,-13.8,0.0
17205,-13.7,0.0
17220,-13.9,0.0
17235,-13.9,0.0
17250,-13.9,0.0
17265,-14.0,0.0
17280,-13.9,0.0
17295,-13.8,0.0
17310,-13.8,0.0
17325,-13.7,0.0
17340,-13.8,0.0
17355,-13.8,0.0
17370,-13.8,0.0
17385,-13.8,0.0
17400,-13.8,0.0
17415,-13.8,0.0
17430,-13.9,0.0
17445,-13.9,0.0
17460,-13.9,0.0
17475,-13.8,0.0
17490,-13.9,0.0
17505,-13.9,0.0
17520,-13.9,0.0
17535,-13.9,0.0
17550,-14.0,0.0
17565,-14.2,0.0
17580,-14.4,0.0
17595,-14.4,0.0
17610,14.4,32.3
17625,69.1,88.5
17640,128.0,147.0
17655,167.0,185.0
17670,267.0,286.0
17685,413.0,432.0
17700,616.0,637.0
17715,856.0,873.0
17730,1122.0,1141.0
17745,1400.0,1426.0
17760,1560.0,1585.0
17775,1949.0,2007.0
17790,2260.0,2292.0
17805,2542.0,2587.0
17820,2827.0,2867.0
17835,2457.0,2487.0
17850,3214.0,3362.0
17865,3242.0,3193.0
17880,3663.0,3774.0
17895,2169.0,2236.0
17910,3119.0,3047.0
17925,3604.0,3732.0
17940,2896.0,2939.0
17955,3694.0,3452.0
17970,3226.0,3219.0
17985,2728.0,2946.0
18000,4206.0,4408.0
18015,4276.0,4522.0
18030,3161.0,2981.0
18045,2460.0,2532.0
18060,3292.0,3593.0
18075,3546.0,3787.0
18090,4178.0,4349.0
18105,3264.0,3052.0
18120,3827.0,3953.0
18135,1606.0,1520.0
18150,1398.0,1440.0
18165,3127.0,3025.0
18180,3014.0,3003.0
18195,1657.0,1759.0
18210,3445.0,3686.0
18225,2825.0,2644.0
18240,1688.0,1511.0
18255,3410.0,3400.0
18270,2824.0,2862.0
18285,2571.0,2605.0
18300,2547.0,2585.0
18315,1452.0,1466.0
18330,1746.0,1758.0
18345,1654.0,1694.0
18360,1242.0,1163.0
18375,1097.0,1132.0
18390,692.0,701.0
18405,463.0,494.0
18420,319.0,345.0
18435,188.0,214.0
18450,126.0,155.0
18465,70.2,96.7
18480,11.2,37.1
18495,2.35,21.5
18510,-15.9,1.86
18525,-14.0,0.0
18540,-13.8,0.0
18555,-13.8,0.0
