time,measured,inverted
0,-9.97,0.0
15,-11.7,0.0
30,-10.1,0.0
45,-10.2,0.0
60,-11.2,0.0
75,-10.0,0.0
90,-10.6,0.0
105,-12.0,0.0
120,-12.5,0.0
135,-11.3,0.0
150,-11.3,0.0
165,-10.8,0.0
180,-11.2,0.0
195,-10.6,0.0
210,-11.3,0.0
225,-10.1,0.0
240,-12.6,0.0
255,-11.3,0.0
270,-11.4,0.0
285,-12.3,0.0
300,-19.0,0.0
315,-15.2,0.0
330,-13.4,0.0
345,-15.8,0.0
360,-15.0,0.0
375,-16.8,0.157
390,1.15,17.3
405,48.9,62.7
420,158.0,173.0
435,319.0,328.0
450,533.0,549.0
465,955.0,987.0
480,1389.0,1404.0
495,1860.0,1869.0
510,1960.0,1978.0
525,2503.0,2647.0
540,1851.0,1802.0
555,2490.0,2562.0
570,1837.0,1824.0
585,1929.0,1915.0
600,2604.0,2373.0
615,2657.0,2654.0
630,4185.0,4240.0
645,2493.0,2508.0
660,2219.0,2236.0
675,2725.0,2763.0
690,2827.0,2841.0
705,2122.0,2149.0
720,1865.0,1883.0
735,1943.0,1969.0
750,2090.0,2110.0
765,2582.0,2612.0
780,1606.0,1616.0
795,1406.0,1418.0
810,1387.0,1394.0
825,807.0,818.0
840,655.0,668.0
855,576.0,589.0
870,1003.0,1011.0
885,1002.0,1013.0
900,821.0,833.0
915,531.0,542.0
930,222.0,232.0
945,97.2,109.0
960,46.9,60.9
975,42.4,56.3
990,34.2,47.7
1005,28.8,41.6
1020,7.72,20.8
1035,-1.84,11.5
1050,-10.8,1.98
1065,-11.8,1.38
1080,-13.0,0.0
1095,-10.7,0.0
1110,-13.7,0.0
1125,-10.6,0.0
1140,-12.4,0.0
1155,-12.6,0.0
1170,-12.9,0.0
1185,-12.3,0.0
1200,-10.0,0.0
1215,-12.6,0.0
1230,-11.4,0.0
1245,-12.1,0.0
1260,-11.9,0.0
1275,-11.4,0.0
1290,-12.6,0.0
1305,-11.6,0.0
1320,-12.5,0.0
1335,-10.2,0.0
1350,-11.4,0.0
1365,-11.0,0.0
1380,-15.7,0.0
1395,-11.3,0.0
1410,-11.4,0.0
1425,-10.1,0.0
1440,-11.4,0.0
1455,-11.4,0.0
1470,-11.3,0.0
1485,-11.0,0.0
1500,-10.6,0.0
1515,-12.0,0.0
1530,-12.1,0.0
1545,-11.3,0.0
1560,-11.3,0.0
1575,-12.6,0.0
1590,-11.4,0.0
1605,-12.4,0.0
1620,-11.3,0.0
1635,-11.3,0.0
1650,-11.8,0.0
1665,-11.6,0.0
1680,-15.2,0.0
1695,-11.4,0.0
1710,-11.4,0.0
1725,-12.6,0.0
1740,-20.5,0.0
1755,-12.1,0.0
1770,-13.2,0.0
1785,-15.2,0.0
1800,-11.7,0.0
1815,-15.2,0.0
1830,-10.7,0.0
1845,-10.7,0.0
1860,-15.1,1.04
1875,-13.8,2.15
1890,-4.54,11.2
1905,6.04,20.5
1920,13.9,29.4
1935,25.1,39.2
1950,35.4,49.2
1965,47.4,61.2
1980,60.6,73.4
1995,71.6,85.8
2010,85.5,97.9
2025,96.6,111.0
2040,113.0,126.0
2055,130.0,143.0
2070,150.0,163.0
2085,179.0,190.0
2100,213.0,226.0
2115,259.0,271.0
2130,316.0,327.0
2145,391.0,402.0
2160,511.0,522.0
2175,822.0,842.0
2190,1659.0,1678.0
2205,2640.0,2664.0
2220,3320.0,3378.0
2235,3415.0,3414.0
2250,3100.0,3161.0
2265,2845.0,2881.0
2280,2351.0,2436.0
2295,2323.0,2357.0
2310,1809.0,1823.0
2325,1290.0,1274.0
2340,1165.0,1188.0
2355,1265.0,1271.0
2370,1552.0,1530.0
2385,1389.0,1405.0
2400,1237.0,1239.0
2415,1138.0,1183.0
2430,1601.0,1692.0
2445,650.0,664.0
2460,332.0,344.0
2475,259.0,271.0
2490,219.0,231.0
2505,224.0,238.0
2520,141.0,152.0
2535,60.3,74.6
2550,32.2,44.2
2565,5.45,19.8
2580,-9.78,1.61
2595,-10.4,0.0
2610,-11.7,0.0
2625,-10.1,0.0
2640,-9.93,0.0
2655,-10.0,0.0
2670,-9.99,0.0
2685,-9.95,0.0
2700,-10.0,0.0
2715,-10.0,0.0
2730,-9.96,0.0
2745,-9.94,0.0
2760,-9.98,0.0
2775,-9.95,0.0
2790,-9.93,0.0
2805,-9.95,0.0
2820,-12.4,0.0
2835,-10.0,0.0
2850,-10.1,0.0
2865,-11.2,0.0
2880,-10.1,0.0
2895,-9.93,0.0
2910,-9.91,0.0
2925,-11.2,0.0
2940,-10.5,0.0
2955,-10.7,0.0
2970,-11.2,0.0
2985,-10.1,0.0
3000,-10.0,0.0
3015,-11.1,0.0
3030,-10.2,0.0
3045,-10.0,0.0
3060,-9.97,0.0
3075,-11.7,0.0
3090,-10.7,0.0
3105,-9.9,0.0
3120,-12.3,0.0
3135,-9.93,0.0
3150,-13.5,0.0
3165,-11.1,0.0
3180,-14.8,0.0
3195,-9.78,0.0
3210,-12.7,0.0
3225,-10.8,0.0
3240,-10.0,0.0
3255,-12.8,0.0
3270,-10.5,0.0
3285,-11.8,0.0
3300,-10.5,0.0
3315,-9.63,1.81
3330,-1.12,12.9
3345,14.8,28.5
3360,16.3,28.9
3375,38.3,53.3
3390,29.9,43.3
3405,31.2,45.4
3420,121.0,135.0
3435,138.0,151.0
3450,82.0,96.3
3465,46.6,61.5
3480,47.6,59.8
3495,38.9,52.2
3510,101.0,117.0
3525,140.0,153.0
3540,179.0,193.0
3555,333.0,342.0
3570,434.0,443.0
3585,744.0,800.0
3600,798.0,802.0
3615,1021.0,1047.0
3630,1041.0,1053.0
3645,1049.0,1044.0
3660,772.0,762.0
3675,169.0,185.0
3690,262.0,275.0
3705,1151.0,1185.0
3720,1113.0,1142.0
3735,589.0,598.0
3750,686.0,748.0
3765,1112.0,1137.0
3780,1040.0,1056.0
3795,619.0,623.0
3810,818.0,842.0
3825,666.0,673.0
3840,269.0,290.0
3855,493.0,500.0
3870,342.0,346.0
3885,193.0,204.0
3900,155.0,166.0
3915,136.0,147.0
3930,271.0,292.0
3945,305.0,321.0
3960,127.0,143.0
3975,131.0,140.0
3990,31.5,46.6
4005,2.97,16.5
4020,-9.86,2.22
4035,-11.4,0.0
4050,-10.8,0.0
4065,-10.4,0.0
4080,-10.7,0.0
4095,-9.93,0.0
4110,-9.94,0.0
4125,-11.2,0.0
4140,-12.1,0.0
4155,-11.2,0.0
4170,-11.9,0.0
4185,-12.3,0.0
4200,-10.9,0.0
4215,-10.8,0.0
4230,-11.2,0.0
4245,-10.0,0.0
4260,-12.5,0.0
4275,-11.1,0.0
4290,-11.1,0.0
4305,-10.6,0.0
4320,-10.7,0.0
4335,-11.2,0.0
4350,-11.3,0.0
4365,-11.3,0.0
4380,-11.3,0.0
4395,-9.96,0.0
4410,-12.0,0.0
4425,-11.1,0.0
4440,-10.6,0.0
4455,-11.3,0.0
4470,-11.2,0.0
4485,-11.3,0.0
4500,-9.97,0.0
4515,-12.3,0.0
4530,-12.6,0.0
4545,-12.0,0.0
4560,-17.3,0.0
4575,-13.6,0.0
4590,-12.0,0.0
4605,-12.5,0.0
4620,-18.7,0.0
4635,-15.1,0.0
4650,-15.1,0.0
4665,-14.1,0.0
