,time,demand
2281,2281,205.94218700000002
2282,2282,206.703026
2283,2283,209.933208
2284,2284,206.467999
2285,2285,218.508883
2286,2286,231.575164
2287,2287,242.99808399999998
2288,2288,233.098042
2289,2289,236.577491
2290,2290,234.059545
2291,2291,233.18301499999998
2292,2292,239.804696
2293,2293,252.06653500000002
2294,2294,249.875539
2295,2295,257.002769
2296,2296,266.060937
2297,2297,278.97089900000003
2298,2298,278.44998799999996
2299,2299,280.99470099999996
2300,2300,277.054471
2301,2301,268.101043
2302,2302,271.560129
2303,2303,273.80386400000003
2304,2304,266.450115
2305,2305,273.614057
2306,2306,274.646071
2307,2307,275.7668
2308,2308,282.52092799999997
2309,2309,292.211473
2310,2310,299.73303300000003
2311,2311,292.439533
2312,2312,282.790444
2313,2313,271.91396000000003
2314,2314,273.913657
2315,2315,262.005063
2316,2316,250.30111800000003
2317,2317,249.340649
2318,2318,244.27917799999997
2319,2319,237.08094599999998
2320,2320,233.107897
2321,2321,237.373969
2322,2322,245.94354199999998
2323,2323,247.20579500000002
2324,2324,246.821736
2325,2325,252.67787
2326,2326,250.703734
2327,2327,251.51737999999997
2328,2328,254.00044900000003
2329,2329,247.77371499999998
2330,2330,249.99084399999998
2331,2331,261.0257
2332,2332,263.49176
2333,2333,271.89635699999997
2334,2334,274.115627
2335,2335,272.85308
2336,2336,260.680681
2337,2337,243.55738300000002
2338,2338,237.736591
2339,2339,236.074194
2340,2340,239.10541899999998
2341,2341,227.18953199999999
2342,2342,221.676316
2343,2343,227.20437900000002
2344,2344,225.53658199999998
2345,2345,229.04934100000003
2346,2346,231.826259
2347,2347,237.977828
2348,2348,246.950298
2349,2349,248.25738700000002
2350,2350,248.140383
2351,2351,245.087152
2352,2352,242.41246600000002
2353,2353,237.707767
2354,2354,238.859281
2355,2355,239.83153199999998
2356,2356,238.875637
2357,2357,245.61232900000002
2358,2358,258.272446
2359,2359,262.12091000000004
2360,2360,262.666015
2361,2361,253.92044199999998
2362,2362,246.825177
2363,2363,239.07442700000001
2364,2364,231.131121
2365,2365,238.68459500000003
2366,2366,231.94571499999998
2367,2367,232.271185
2368,2368,239.88090899999997
2369,2369,240.33628399999998
2370,2370,240.318698
2371,2371,240.80761099999998
2372,2372,236.762908
2373,2373,235.65108700000002
2374,2374,241.91788799999998
2375,2375,240.613371
2376,2376,235.31876400000002
2377,2377,233.878598
2378,2378,235.780181
2379,2379,239.547379
2380,2380,252.99599500000002
2381,2381,252.71612599999997
2382,2382,263.21198799999996
2383,2383,267.574977
2384,2384,259.291926
2385,2385,248.44243799999998
2386,2386,233.89627799999997
2387,2387,234.834756
2388,2388,231.011082
2389,2389,226.686084
2390,2390,229.52975
2391,2391,221.22701
2392,2392,221.194119
2393,2393,224.358739
2394,2394,233.260719
2395,2395,236.78096800000003
2396,2396,241.38100899999998
2397,2397,241.31064700000002
2398,2398,242.792815
2399,2399,243.60906699999998
2400,2400,241.210252
2401,2401,237.59093399999998
2402,2402,236.901334
2403,2403,237.61217200000002
2404,2404,244.07814
2405,2405,247.942642
2406,2406,255.47874
2407,2407,252.246015
2408,2408,226.799728
2409,2409,209.730829
2410,2410,187.89616
2411,2411,178.344895
2412,2412,171.170547
2413,2413,166.31705300000002
2414,2414,161.940998
2415,2415,161.841329
2416,2416,163.074869
2417,2417,161.458526
2418,2418,165.27306299999998
2419,2419,167.22874
2420,2420,168.598521
2421,2421,168.871951
2422,2422,172.638446
2423,2423,168.955695
2424,2424,167.790625
2425,2425,171.688322
2426,2426,173.430401
2427,2427,166.911674
2428,2428,167.72196599999998
2429,2429,172.597724
2430,2430,184.610344
2431,2431,179.454241
2432,2432,172.481652
2433,2433,166.63273700000002
2434,2434,160.006314
2435,2435,161.090439
2436,2436,158.66958400000001
2437,2437,159.329459
2438,2438,149.834686
2439,2439,145.70245
2440,2440,144.75766000000002
2441,2441,144.887979
2442,2442,145.09391399999998
2443,2443,143.291302
2444,2444,145.853304
2445,2445,144.607001
2446,2446,142.155418
2447,2447,142.122223
2448,2448,142.471376
2449,2449,141.94956299999998
2450,2450,142.198017
2451,2451,142.23578600000002
2452,2452,145.514623
2453,2453,154.33787900000002
2454,2454,160.051531
2455,2455,162.90790900000002
2456,2456,162.848612
2457,2457,159.17164
2458,2458,153.85402
2459,2459,151.587777
2460,2460,157.21238400000001
2461,2461,153.015154
2462,2462,149.548431
2463,2463,147.199856
2464,2464,145.479945
2465,2465,146.49809
2466,2466,144.800042
2467,2467,146.407342
2468,2468,144.66616399999998
2469,2469,142.584814
2470,2470,141.052254
2471,2471,141.382297
2472,2472,134.01803600000002
2473,2473,136.02326000000002
2474,2474,136.435374
2475,2475,144.042151
2476,2476,147.392471
2477,2477,141.97253
2478,2478,146.080079
2479,2479,149.32154599999998
2480,2480,148.847276
2481,2481,152.84603
2482,2482,193.08463899999998
2483,2483,165.384944
2484,2484,149.337812
2485,2485,152.91006299999998
2486,2486,147.552818
2487,2487,149.912279
2488,2488,146.808751
2489,2489,149.52739499999998
2490,2490,150.30838899999998
2491,2491,146.076045
2492,2492,167.03729199999998
2493,2493,166.705491
2494,2494,159.069794
2495,2495,165.794527
2496,2496,167.80263200000002
2497,2497,169.930726
2498,2498,173.642558
2499,2499,175.216094
2500,2500,180.152323
2501,2501,190.97258200000002
2502,2502,199.563941
2503,2503,209.89919799999998
2504,2504,208.975188
2505,2505,206.50896
2506,2506,199.097499
2507,2507,199.879829
2508,2508,198.95568600000001
2509,2509,214.139684
2510,2510,220.29991800000002
2511,2511,218.03216899999998
2512,2512,212.702314
2513,2513,219.63880699999999
2514,2514,223.219573
2515,2515,241.51564199999999
2516,2516,228.240349
2517,2517,233.828223
2518,2518,232.317077
2519,2519,238.393291
2520,2520,234.70283500000002
2521,2521,229.83394700000002
2522,2522,237.369133
2523,2523,237.28915299999997
2524,2524,249.609273
2525,2525,260.027764
2526,2526,274.021343
2527,2527,289.73104900000004
2528,2528,284.774981
2529,2529,278.73833199999996
2530,2530,271.767892
2531,2531,267.503937
2532,2532,266.341146
2533,2533,269.062575
2534,2534,271.275155
2535,2535,268.277315
2536,2536,270.61179100000004
2537,2537,264.865882
2538,2538,264.833694
2539,2539,261.179843
2540,2540,257.247713
2541,2541,254.383579
2542,2542,253.85002999999998
2543,2543,256.868765
2544,2544,244.49966
2545,2545,246.679377
2546,2546,249.68451299999998
2547,2547,245.44789500000002
2548,2548,257.028522
2549,2549,263.05305699999997
2550,2550,269.456578
2551,2551,270.566169
2552,2552,265.07737000000003
2553,2553,244.777446
2554,2554,241.669525
2555,2555,228.17608900000002
2556,2556,223.749833
2557,2557,219.438729
2558,2558,206.930722
2559,2559,201.261653
2560,2560,200.14477
2561,2561,204.649721
2562,2562,214.34397599999997
2563,2563,221.61205800000002
2564,2564,223.793981
2565,2565,229.64980899999998
2566,2566,226.36588999999998
2567,2567,229.765482
2568,2568,222.160465
2569,2569,230.050858
2570,2570,233.52337200000002
2571,2571,233.382953
2572,2572,235.64669500000002
2573,2573,238.00087299999998
2574,2574,256.705961
2575,2575,252.229344
2576,2576,252.36712000000003
2577,2577,239.599032
2578,2578,209.496028
2579,2579,187.157245
2580,2580,190.282777
2581,2581,190.204199
2582,2582,193.852422
2583,2583,202.24300300000002
2584,2584,215.25528599999998
2585,2585,221.27061099999997
2586,2586,233.38180699999998
2587,2587,237.93508500000002
2588,2588,242.12887200000003
2589,2589,243.87151
2590,2590,244.30503900000002
2591,2591,245.914689
2592,2592,238.876202
2593,2593,237.755198
2594,2594,237.270519
2595,2595,234.974405
2596,2596,240.09726400000002
2597,2597,241.44663500000001
2598,2598,252.761181
2599,2599,253.1243
2600,2600,246.71918399999998
2601,2601,236.108744
2602,2602,228.653373
2603,2603,204.457726
2604,2604,212.534656
2605,2605,176.81518300000002
2606,2606,181.457082
2607,2607,195.765763
2608,2608,169.849454
2609,2609,181.53200900000002
2610,2610,184.394706
2611,2611,200.373752
2612,2612,219.930821
2613,2613,205.91503
2614,2614,200.618572
2615,2615,202.480169
2616,2616,204.503047
2617,2617,207.236087
2618,2618,211.291302
2619,2619,212.29101
2620,2620,217.12169
2621,2621,222.19010899999998
2622,2622,233.395411
2623,2623,217.935646
2624,2624,204.876855
2625,2625,198.77991
2626,2626,184.321166
2627,2627,182.522234
2628,2628,172.582718
2629,2629,163.7838
2630,2630,157.619654
2631,2631,164.159699
2632,2632,165.748855
2633,2633,163.684887
2634,2634,166.123917
2635,2635,181.613803
2636,2636,182.85326799999999
2637,2637,183.00403300000002
2638,2638,182.251525
2639,2639,178.169677
2640,2640,179.572252
2641,2641,187.57968400000001
2642,2642,187.324253
2643,2643,184.890049
2644,2644,187.44741299999998
2645,2645,193.404271
2646,2646,197.733141
2647,2647,196.394569
2648,2648,180.064086
2649,2649,173.30848999999998
2650,2650,166.896693
2651,2651,167.03341899999998
2652,2652,168.243368
2653,2653,161.83791599999998
2654,2654,158.13875900000002
2655,2655,156.98348700000003
2656,2656,162.991949
2657,2657,162.868973
2658,2658,166.683473
2659,2659,174.423219
2660,2660,172.351481
2661,2661,167.202753
2662,2662,167.34979199999998
2663,2663,175.51416799999998
2664,2664,168.757202
2665,2665,171.430103
2666,2666,169.001038
2667,2667,171.316316
2668,2668,174.737526
2669,2669,181.768558
2670,2670,181.320157
2671,2671,184.473243
2672,2672,175.515426
2673,2673,174.218228
2674,2674,170.98912099999998
2675,2675,161.052226
2676,2676,157.83799
2677,2677,157.46726999999998
2678,2678,149.047212
2679,2679,148.159258
2680,2680,143.739063
2681,2681,147.532835
2682,2682,149.25218700000002
2683,2683,158.378516
2684,2684,158.275583
2685,2685,159.259054
2686,2686,166.237876
2687,2687,163.878063
2688,2688,160.818853
2689,2689,165.01713999999998
2690,2690,168.14023
2691,2691,181.391309
2692,2692,184.481464
2693,2693,188.745627
2694,2694,194.767723
2695,2695,185.636269
2696,2696,184.99157
2697,2697,173.198063
2698,2698,164.908978
2699,2699,160.871942
2700,2700,150.14668400000002
2701,2701,152.437443
2702,2702,155.464046
2703,2703,156.393007
2704,2704,162.421347
2705,2705,168.532544
2706,2706,167.29828899999998
2707,2707,167.122657
2708,2708,167.35062299999998
2709,2709,164.632904
2710,2710,161.618803
2711,2711,154.566649
2712,2712,155.052602
2713,2713,151.113973
2714,2714,151.12448600000002
2715,2715,156.409479
2716,2716,156.279888
2717,2717,161.57476499999999
2718,2718,176.590082
2719,2719,178.50525
2720,2720,176.79915
2721,2721,173.354512
2722,2722,166.76953799999998
2723,2723,163.509706
2724,2724,159.590376
2725,2725,158.891009
2726,2726,152.204622
2727,2727,153.138226
2728,2728,152.760574
2729,2729,153.58189
2730,2730,151.066017
2731,2731,159.691148
2732,2732,158.70041
2733,2733,159.756304
2734,2734,161.93199099999998
2735,2735,162.097774
2736,2736,157.10118799999998
2737,2737,164.735776
2738,2738,170.486917
2739,2739,171.824035
2740,2740,175.392776
2741,2741,191.031117
2742,2742,201.717158
2743,2743,197.497898
2744,2744,193.480214
2745,2745,176.720904
2746,2746,166.291436
2747,2747,163.687658
2748,2748,155.033941
2749,2749,152.334786
2750,2750,157.28333899999998
2751,2751,153.956338
2752,2752,154.600332
2753,2753,161.461282
2754,2754,164.974625
2755,2755,171.026469
2756,2756,181.21821699999998
2757,2757,179.505772
2758,2758,193.104765
2759,2759,200.537459
2760,2760,192.63036100000002
2761,2761,193.17521499999998
2762,2762,192.505437
2763,2763,194.898832
2764,2764,198.57720600000002
2765,2765,203.676518
2766,2766,205.129513
2767,2767,199.628267
2768,2768,195.22152
2769,2769,175.21980200000002
2770,2770,158.262252
2771,2771,163.56468
2772,2772,158.313548
2773,2773,147.93532199999999
2774,2774,144.957866
2775,2775,143.726416
2776,2776,142.373273
2777,2777,143.39880300000002
2778,2778,141.904997
2779,2779,146.568346
2780,2780,151.011826
2781,2781,153.870499
2782,2782,150.118477
2783,2783,155.049504
2784,2784,153.194652
2785,2785,151.38681100000002
2786,2786,159.950215
2787,2787,155.94832
2788,2788,164.851466
2789,2789,168.839659
2790,2790,177.416412
2791,2791,171.473242
2792,2792,165.42763300000001
2793,2793,163.696885
2794,2794,158.969132
2795,2795,158.01048600000001
2796,2796,155.209816
2797,2797,152.194932
2798,2798,147.240873
2799,2799,145.754706
2800,2800,140.79230900000002
2801,2801,143.185458
2802,2802,142.060023
2803,2803,143.82839199999998
2804,2804,144.383994
2805,2805,138.811417
2806,2806,162.242278
2807,2807,179.476264
2808,2808,184.906405
2809,2809,187.02078
2810,2810,190.585994
2811,2811,192.42358000000002
2812,2812,193.438146
2813,2813,197.927411
2814,2814,198.838375
2815,2815,195.70564199999998
2816,2816,192.960901
2817,2817,181.321862
2818,2818,182.540666
2819,2819,174.979717
2820,2820,167.61856699999998
2821,2821,161.506516
2822,2822,154.48879499999998
2823,2823,153.481176
2824,2824,155.66736799999998
2825,2825,158.02221799999998
2826,2826,158.09643799999998
2827,2827,166.366716
2828,2828,183.501544
2829,2829,209.972207
2830,2830,193.088855
2831,2831,194.536974
2832,2832,192.24516599999998
2833,2833,199.498151
2834,2834,203.73096999999999
2835,2835,205.317447
2836,2836,207.442028
2837,2837,209.328125
2838,2838,205.697797
2839,2839,191.819131
2840,2840,183.53989199999998
2841,2841,176.331167
2842,2842,171.450066
2843,2843,166.999367
2844,2844,159.767658
2845,2845,154.070377
2846,2846,149.534412
2847,2847,146.41968899999998
2848,2848,146.079956
2849,2849,145.42107
2850,2850,145.75401200000002
2851,2851,154.228798
2852,2852,157.471468
2853,2853,171.185214
2854,2854,167.746614
2855,2855,171.289945
2856,2856,172.888605
2857,2857,172.37266599999998
2858,2858,173.88409199999998
2859,2859,177.934045
2860,2860,183.236678
2861,2861,183.058969
2862,2862,183.037463
2863,2863,177.853029
2864,2864,152.88245600000002
2865,2865,154.291769
2866,2866,148.212128
2867,2867,146.380763
2868,2868,146.009761
2869,2869,144.057181
2870,2870,142.041235
2871,2871,134.426898
2872,2872,132.662646
2873,2873,134.45301899999998
2874,2874,143.029193
2875,2875,143.042385
2876,2876,148.323947
2877,2877,151.876712
2878,2878,148.447232
2879,2879,150.86944599999998
2880,2880,146.701124
2881,2881,146.12442099999998
2882,2882,144.127143
2883,2883,146.838731
2884,2884,154.454266
2885,2885,155.383469
2886,2886,156.287958
2887,2887,147.623072
2888,2888,148.491018
2889,2889,142.807099
2890,2890,144.268629
2891,2891,140.577034
2892,2892,139.854442
2893,2893,137.642985
2894,2894,134.16579299999998
2895,2895,132.185401
2896,2896,132.64711499999999
2897,2897,134.248468
2898,2898,135.11668
2899,2899,134.641189
2900,2900,133.469657
2901,2901,134.222093
2902,2902,132.438824
2903,2903,132.391077
2904,2904,128.209178
2905,2905,129.335824
2906,2906,127.891852
2907,2907,126.18001299999999
2908,2908,124.98144099999999
2909,2909,128.818051
2910,2910,132.830801
2911,2911,140.35199599999999
2912,2912,139.751409
2913,2913,137.515048
2914,2914,136.31493400000002
2915,2915,135.77596100000002
2916,2916,135.228229
2917,2917,135.152467
2918,2918,133.018519
2919,2919,131.94886200000002
2920,2920,122.362425
2921,2921,134.244628
2922,2922,137.075555
2923,2923,132.28143300000002
2924,2924,132.677864
2925,2925,131.04173899999998
2926,2926,131.501246
2927,2927,130.617876
2928,2928,127.918225
2929,2929,126.001346
2930,2930,123.06086599999999
2931,2931,121.70158899999998
2932,2932,122.413703
2933,2933,125.317668
2934,2934,131.154044
2935,2935,135.851092
2936,2936,137.735476
2937,2937,138.09135700000002
2938,2938,136.845148
2939,2939,139.971151
2940,2940,137.361439
2941,2941,140.41333
2942,2942,139.03891399999998
2943,2943,137.856617
2944,2944,138.744774
2945,2945,139.88962
2946,2946,139.053357
2947,2947,139.681209
2948,2948,137.729878
2949,2949,136.59509599999998
2950,2950,133.624642
2951,2951,131.984953
2952,2952,125.24438500000001
2953,2953,122.057724
2954,2954,121.21330800000001
2955,2955,119.539359
2956,2956,120.957931
2957,2957,122.12280600000001
2958,2958,130.481345
2959,2959,137.203326
2960,2960,139.801764
2961,2961,139.956473
2962,2962,142.62751599999999
2963,2963,142.526509
2964,2964,146.75710800000002
2965,2965,141.528097
2966,2966,139.05103300000002
2967,2967,140.704614
2968,2968,133.292688
2969,2969,141.072953
2970,2970,139.492249
2971,2971,136.454781
2972,2972,134.99683100000001
2973,2973,136.984301
2974,2974,131.804554
2975,2975,132.464227
2976,2976,130.056501
2977,2977,129.047631
2978,2978,130.059275
2979,2979,126.958799
2980,2980,127.36833999999999
2981,2981,127.45948200000001
2982,2982,129.00753400000002
2983,2983,135.473612
2984,2984,133.333502
2985,2985,132.958899
2986,2986,135.45799499999998
2987,2987,135.966926
2988,2988,137.374498
2989,2989,134.133755
2990,2990,133.015313
2991,2991,132.452435
2992,2992,131.488305
2993,2993,131.859508
2994,2994,124.73375800000001
2995,2995,127.85134199999999
2996,2996,125.220073
2997,2997,124.925556
2998,2998,123.25191299999999
2999,2999,120.59046200000002
3000,3000,122.83858400000001
3001,3001,123.208331
3002,3002,121.443568
3003,3003,122.68536999999999
3004,3004,123.0532
3005,3005,123.347596
3006,3006,121.512654
3007,3007,120.60138400000001
3008,3008,124.661983
3009,3009,116.802714
3010,3010,124.520572
3011,3011,125.849626
3012,3012,130.769445
3013,3013,132.166212
3014,3014,130.398955
3015,3015,127.342216
3016,3016,127.008458
3017,3017,126.80934199999999
3018,3018,130.06016
3019,3019,131.57298500000002
3020,3020,130.674355
3021,3021,134.91843400000002
3022,3022,139.056926
3023,3023,141.86403
3024,3024,139.985936
3025,3025,142.437088
3026,3026,142.08275
3027,3027,144.337527
3028,3028,143.243291
3029,3029,153.144727
3030,3030,150.149522
3031,3031,142.105306
3032,3032,140.551864
3033,3033,141.204849
3034,3034,140.565317
3035,3035,139.435272
3036,3036,140.778775
3037,3037,136.666998
3038,3038,135.84811100000002
3039,3039,129.818228
3040,3040,134.049506
3041,3041,132.19833799999998
3042,3042,133.702056
3043,3043,132.158818
3044,3044,132.950417
3045,3045,130.863401
3046,3046,133.144917
3047,3047,124.82382
3048,3048,127.88661499999999
3049,3049,128.216165
3050,3050,125.718299
3051,3051,130.837998
3052,3052,125.469698
3053,3053,124.68201200000001
3054,3054,134.736268
3055,3055,141.348361
3056,3056,135.977816
3057,3057,133.359912
3058,3058,134.644623
3059,3059,133.904351
3060,3060,132.28082
3061,3061,136.13626499999998
3062,3062,142.11955600000002
3063,3063,152.911115
3064,3064,157.136628
3065,3065,157.009268
3066,3066,159.804698
3067,3067,171.198366
3068,3068,172.357705
3069,3069,158.098001
3070,3070,155.750201
3071,3071,151.061307
3072,3072,161.61555900000002
3073,3073,146.420523
3074,3074,150.90395900000001
3075,3075,148.899651
3076,3076,149.495034
3077,3077,148.17474199999998
3078,3078,166.516782
3079,3079,165.395272
3080,3080,173.55739499999999
3081,3081,165.791923
3082,3082,176.111513
3083,3083,163.884691
3084,3084,159.419995
3085,3085,160.928335
3086,3086,159.04381899999998
3087,3087,155.600901
3088,3088,155.763596
3089,3089,146.92585
3090,3090,150.450557
3091,3091,166.198127
3092,3092,160.262704
3093,3093,161.137815
3094,3094,152.388488
3095,3095,146.525601
3096,3096,136.562431
3097,3097,136.03175900000002
3098,3098,133.90538899999999
3099,3099,134.984352
3100,3100,134.713749
3101,3101,144.740484
3102,3102,151.256245
3103,3103,147.548147
3104,3104,156.891976
3105,3105,175.95160900000002
3106,3106,166.146225
3107,3107,168.7096
3108,3108,173.80956
3109,3109,195.64104
3110,3110,208.88619
3111,3111,186.25082
3112,3112,154.684354
3113,3113,149.50694099999998
3114,3114,147.594955
3115,3115,148.827924
3116,3116,147.887479
3117,3117,155.101419
3118,3118,151.06319299999998
3119,3119,145.02726299999998
3120,3120,141.234923
3121,3121,138.00477800000002
3122,3122,132.95909
3123,3123,137.476867
3124,3124,141.01596
3125,3125,141.311358
3126,3126,151.156569
3127,3127,159.493096
3128,3128,160.797457
3129,3129,162.08916599999998
3130,3130,157.732108
3131,3131,156.895904
3132,3132,155.672189
3133,3133,155.642193
3134,3134,153.867379
3135,3135,152.392378
3136,3136,149.242967
3137,3137,151.90493999999998
3138,3138,145.11426200000002
3139,3139,152.144723
3140,3140,154.353667
3141,3141,145.664057
3142,3142,147.549124
3143,3143,141.055495
3144,3144,142.87835800000002
3145,3145,144.33461100000002
3146,3146,141.828499
3147,3147,136.02786799999998
3148,3148,139.509296
3149,3149,138.966602
3150,3150,138.79073200000002
3151,3151,145.622194
3152,3152,150.288832
3153,3153,157.90705400000002
3154,3154,145.232915
3155,3155,148.04678700000002
3156,3156,148.55756499999998
3157,3157,150.336491
3158,3158,154.441912
3159,3159,149.762722
3160,3160,149.83063
3161,3161,149.685156
3162,3162,149.71123300000002
3163,3163,156.81921499999999
3164,3164,156.075199
3165,3165,153.364125
3166,3166,142.567651
3167,3167,147.693538
3168,3168,142.02435
3169,3169,144.532704
3170,3170,142.201856
3171,3171,137.491615
3172,3172,143.225695
3173,3173,147.11658300000002
3174,3174,147.941936
3175,3175,147.146942
3176,3176,141.906632
3177,3177,144.566771
3178,3178,148.76793899999998
3179,3179,146.81978
3180,3180,156.542348
3181,3181,156.731131
3182,3182,157.016221
3183,3183,158.187725
3184,3184,147.412041
3185,3185,153.91800700000002
3186,3186,152.55931299999997
3187,3187,146.945504
3188,3188,147.157942
3189,3189,151.148967
3190,3190,147.100333
3191,3191,145.057681
3192,3192,137.802256
3193,3193,137.137568
3194,3194,136.261337
3195,3195,139.015264
3196,3196,141.084724
3197,3197,142.504598
3198,3198,146.49633500000002
3199,3199,154.681603
3200,3200,160.257527
3201,3201,153.29235
3202,3202,154.508971
3203,3203,151.178154
3204,3204,151.977316
3205,3205,150.938971
3206,3206,151.80556299999998
3207,3207,150.236707
3208,3208,148.021615
3209,3209,149.722183
3210,3210,145.38908999999998
3211,3211,145.633509
3212,3212,151.356727
3213,3213,151.64054199999998
3214,3214,136.356962
3215,3215,139.97271899999998
3216,3216,137.086054
3217,3217,135.72982
3218,3218,132.792326
3219,3219,134.014116
3220,3220,137.8239
3221,3221,138.340829
3222,3222,141.40688400000002
3223,3223,149.34028500000002
3224,3224,149.307523
3225,3225,155.711504
3226,3226,150.799571
3227,3227,151.509452
3228,3228,150.830671
3229,3229,152.637307
3230,3230,153.138568
3231,3231,153.392174
3232,3232,152.66953999999998
3233,3233,151.310444
3234,3234,140.901972
3235,3235,134.510436
3236,3236,136.70429099999998
3237,3237,137.2086
3238,3238,150.998121
3239,3239,151.594921
3240,3240,144.001225
3241,3241,149.660281
3242,3242,150.27317
3243,3243,148.26156799999998
3244,3244,138.22483799999998
3245,3245,153.018131
3246,3246,156.389748
3247,3247,146.172583
3248,3248,146.974726
3249,3249,149.936703
3250,3250,156.129347
3251,3251,154.712374
3252,3252,157.683841
3253,3253,155.459857
3254,3254,153.864752
3255,3255,148.23113999999998
3256,3256,145.86465900000002
3257,3257,141.963049
3258,3258,140.892028
3259,3259,145.886019
3260,3260,147.81246299999998
3261,3261,146.639532
3262,3262,144.36875700000002
3263,3263,140.418667
3264,3264,146.530054
3265,3265,142.86324
3266,3266,129.059676
3267,3267,132.172878
3268,3268,147.115937
3269,3269,135.304552
3270,3270,139.16609499999998
3271,3271,147.337432
3272,3272,146.038705
3273,3273,129.98183500000002
3274,3274,121.39385
3275,3275,122.14140400000001
3276,3276,120.78545600000001
3277,3277,117.638378
3278,3278,120.67014499999999
3279,3279,117.71936200000002
3280,3280,118.03533
3281,3281,108.905437
3282,3282,110.675067
3283,3283,110.227066
3284,3284,118.49451299999998
3285,3285,106.69333700000001
3286,3286,108.3973
3287,3287,108.79784699999999
3288,3288,108.89836100000001
3289,3289,105.516814
3290,3290,106.86917
3291,3291,104.19288
3292,3292,108.785627
3293,3293,110.198576
3294,3294,116.94798999999999
3295,3295,119.061371
3296,3296,120.63088300000001
3297,3297,118.090071
3298,3298,115.342757
3299,3299,112.947997
3300,3300,116.608476
3301,3301,118.04069799999999
3302,3302,114.93745
3303,3303,112.61748200000001
3304,3304,111.05995800000001
3305,3305,114.37313200000001
3306,3306,108.528002
3307,3307,110.807872
3308,3308,111.65966499999999
3309,3309,109.427917
3310,3310,108.135553
3311,3311,104.30758900000001
3312,3312,104.89367299999999
3313,3313,105.86238300000001
3314,3314,106.149387
3315,3315,104.52884
3316,3316,105.812972
3317,3317,108.75751100000001
3318,3318,108.85769599999999
3319,3319,108.237646
3320,3320,110.51370700000001
3321,3321,110.350641
3322,3322,109.757231
3323,3323,108.653052
3324,3324,108.888772
3325,3325,108.986524
3326,3326,109.946529
3327,3327,110.02520600000001
3328,3328,108.55953999999998
3329,3329,106.19978400000001
3330,3330,106.25666399999999
3331,3331,109.527304
3332,3332,105.41299199999999
3333,3333,105.78837
3334,3334,104.467322
3335,3335,104.780739
3336,3336,104.18651
3337,3337,104.288859
3338,3338,103.529225
3339,3339,107.837877
3340,3340,106.897694
3341,3341,105.26748700000002
3342,3342,105.952509
3343,3343,109.63547
3344,3344,109.007572
3345,3345,108.89771200000001
3346,3346,111.848895
3347,3347,109.493468
3348,3348,108.89828999999999
3349,3349,112.33591000000001
3350,3350,111.40251200000002
3351,3351,116.172886
3352,3352,109.767367
3353,3353,109.687307
3354,3354,108.012024
3355,3355,109.824867
3356,3356,108.85309699999999
3357,3357,107.501829
3358,3358,110.453775
3359,3359,113.090584
3360,3360,110.211059
3361,3361,111.0269
3362,3362,110.21781200000001
3363,3363,110.470744
3364,3364,113.59995
3365,3365,112.822243
3366,3366,117.126759
3367,3367,120.111892
3368,3368,121.827933
3369,3369,120.07713600000001
3370,3370,123.32637
3371,3371,122.866155
3372,3372,123.17471699999999
3373,3373,121.49943799999998
3374,3374,121.26630700000001
3375,3375,121.065051
3376,3376,118.96621100000002
3377,3377,121.956433
3378,3378,116.94721299999999
3379,3379,115.16155400000001
3380,3380,118.61219299999999
3381,3381,111.099181
3382,3382,108.22649399999999
3383,3383,106.131625
3384,3384,106.111772
3385,3385,108.895082
3386,3386,105.323771
3387,3387,107.248349
3388,3388,108.13046000000001
3389,3389,110.022143
3390,3390,113.705277
3391,3391,119.254442
3392,3392,117.50581899999999
3393,3393,118.787989
3394,3394,116.747555
3395,3395,118.330051
3396,3396,117.62619299999999
3397,3397,120.47649399999999
3398,3398,116.096874
3399,3399,113.64401399999998
3400,3400,113.506354
3401,3401,115.14756399999999
3402,3402,112.019582
3403,3403,113.423294
3404,3404,111.00543400000001
3405,3405,108.93116100000002
3406,3406,109.53121999999999
3407,3407,107.579118
3408,3408,108.672416
3409,3409,110.806371
3410,3410,108.45886899999999
3411,3411,115.12288000000001
3412,3412,115.185134
3413,3413,115.794976
3414,3414,119.977006
3415,3415,122.379507
3416,3416,118.205428
3417,3417,119.220529
3418,3418,119.197473
3419,3419,119.129755
3420,3420,118.39151799999999
3421,3421,118.650448
3422,3422,118.304006
3423,3423,115.07206799999999
3424,3424,114.186916
3425,3425,115.026054
3426,3426,113.704797
3427,3427,114.754186
3428,3428,112.44451699999999
3429,3429,109.135033
3430,3430,107.294824
3431,3431,108.16604299999999
3432,3432,105.57041299999999
3433,3433,110.184554
3434,3434,108.365375
3435,3435,107.602126
3436,3436,109.303904
3437,3437,108.043299
3438,3438,110.925331
3439,3439,114.89436699999999
3440,3440,117.95204199999999
3441,3441,116.592114
3442,3442,114.213352
3443,3443,115.511664
3444,3444,117.10025300000001
3445,3445,114.404192
3446,3446,114.537729
3447,3447,114.06755600000001
3448,3448,111.667732
3449,3449,110.97653600000001
3450,3450,109.458052
3451,3451,106.59651299999999
3452,3452,111.411774
3453,3453,105.578474
3454,3454,106.12302700000001
3455,3455,105.576026
3456,3456,103.543511
3457,3457,102.003148
3458,3458,102.841075
3459,3459,102.48798599999999
3460,3460,105.02178700000002
3461,3461,106.377918
3462,3462,107.225351
3463,3463,112.65833
3464,3464,112.28855
