,time,demand
207,207,264.2729187
208,208,269.26977539999996
209,209,266.9456787
210,210,270.7957153
211,211,286.5272217
212,212,279.1837463
213,213,286.4477234
214,214,292.8470764
215,215,301.7253113
216,216,312.0743713
217,217,334.6784363
218,218,315.0400391
219,219,336.08193969999996
220,220,345.8562927
221,221,350.58728030000003
222,222,364.0736389
223,223,368.7388611
224,224,371.9814758
225,225,386.18511960000006
226,226,392.4301147
227,227,391.3781128
228,228,405.35202030000005
229,229,387.5802612
230,230,386.04711910000003
231,231,378.6984253
232,232,384.34387210000006
233,233,404.6121521
234,234,383.9239502
235,235,406.9353333
236,236,398.733429
237,237,392.8743591
238,238,404.6492004
239,239,400.4223633
240,240,400.67733760000004
241,241,401.78033450000004
242,242,390.8872986
243,243,393.9367371
244,244,390.60998539999997
245,245,381.8258057
246,246,385.2980957
247,247,395.3373413
248,248,411.2605591
249,249,411.49548339999996
250,250,404.79110719999994
251,251,349.51232910000004
252,252,341.00286869999996
253,253,334.2062073
254,254,321.1911316
255,255,343.9627075
256,256,338.80920410000004
257,257,346.64605710000006
258,258,326.174469
259,259,313.6985168
260,260,326.8078918
261,261,324.91134639999996
262,262,306.8179016
263,263,307.8762512
264,264,304.2563477
265,265,307.4189758
266,266,313.327301
267,267,302.71670530000006
268,268,306.0293274
269,269,300.3994141
270,270,338.45211789999996
271,271,377.2260437
272,272,491.1422728999999
273,273,486.11956789999994
274,274,376.0462036
275,275,365.92459110000004
276,276,360.2047424
277,277,360.8434143
278,278,357.34466549999996
279,279,358.7273865
280,280,361.95938110000003
281,281,363.94345089999996
282,282,379.19760130000003
283,283,381.1113892
284,284,380.4570313
285,285,380.8989258
286,286,380.084259
287,287,382.0318909
288,288,377.7125549
289,289,381.4283142
290,290,381.238739
291,291,377.07226560000004
292,292,380.97885130000003
293,293,381.16314700000004
294,294,383.45205689999995
295,295,397.36904910000004
296,296,398.58590699999996
297,297,393.1512756
298,298,385.8676147
299,299,370.3627014
300,300,359.3476868
301,301,350.2009888
302,302,343.84350589999997
303,303,335.25811769999996
304,304,333.1059875
305,305,336.4752808
306,306,330.6266174
307,307,326.6359253
308,308,334.1523438
309,309,335.6477966
310,310,337.6509705
311,311,331.3940125
312,312,330.68804930000005
313,313,330.4640198
314,314,324.4353333
315,315,319.00680539999996
316,316,325.3833313
317,317,329.16940310000007
318,318,332.1915283
319,319,341.7697449
320,320,343.39215089999993
321,321,316.4053955
322,322,303.85406489999997
323,323,284.6833801
324,324,278.124176
325,325,274.04006960000004
326,326,273.7897339
327,327,269.94735719999994
328,328,267.9387207
329,329,283.6157837
330,330,294.1911011
331,331,287.6464539
332,332,295.86611939999995
333,333,282.70669560000005
334,334,271.6083984
335,335,279.66687010000004
336,336,284.3040161
337,337,283.1648865
338,338,283.11779789999997
339,339,282.95159910000007
340,340,281.21640010000004
341,341,271.9570618
342,342,279.80154419999997
343,343,295.68807979999997
344,344,296.94976810000003
345,345,297.80621339999993
346,346,287.52905269999997
347,347,282.5884705
348,348,287.8477173
349,349,279.7923279
350,350,303.0335083
351,351,316.50204469999994
352,352,323.0967102
353,353,326.56295780000005
354,354,319.77529910000004
355,355,320.4677124
356,356,316.7633667
357,357,319.00195310000004
358,358,318.85925289999994
359,359,317.877594
360,360,312.8446045
361,361,312.517334
362,362,313.217865
363,363,312.71118160000003
364,364,314.1697388
365,365,314.4314575
366,366,317.75494380000004
367,367,324.1364441
368,368,334.28149410000003
369,369,331.54852289999997
370,370,331.9839478
371,371,331.4620667
372,372,326.16040039999996
373,373,320.9669495
374,374,339.18225099999995
375,375,341.72491460000003
376,376,340.2307434
377,377,334.52401729999997
378,378,341.8888855
379,379,348.8588562
380,380,345.5159912
381,381,341.15267939999995
382,382,346.37805180000004
383,383,346.4072876
384,384,364.4390869
385,385,345.1073608
386,386,357.27590939999993
387,387,360.2303162
388,388,373.6800537
389,389,372.0033264
390,390,383.13208010000005
391,391,401.0797424
392,392,407.61968989999997
393,393,411.9025269
394,394,400.07608030000006
395,395,404.9526367
396,396,410.3292236
397,397,399.52096560000007
398,398,402.87591549999996
399,399,396.10144039999994
400,400,399.89120479999997
401,401,408.01501460000003
402,402,411.56015010000004
403,403,404.01559449999996
404,404,427.3599548
405,405,415.3583984
406,406,425.47363279999996
407,407,433.04263310000005
408,408,416.19866939999997
409,409,407.221283
410,410,417.12512210000006
411,411,395.9118958
412,412,416.2871704
413,413,414.97375489999996
414,414,420.54174800000004
415,415,428.1269836
416,416,437.63763430000006
417,417,433.87219239999996
418,418,422.1816101
419,419,421.50427249999996
420,420,415.77096560000007
421,421,408.3369141
422,422,414.3018494
423,423,414.0497131
424,424,416.9881287
425,425,435.309021
426,426,426.64450070000004
427,427,422.42172239999996
428,428,420.62115480000006
429,429,417.12118530000004
430,430,416.7225342
431,431,419.3410645
432,432,412.7071533
433,433,415.2633972
434,434,407.09970089999996
435,435,411.74475099999995
436,436,414.3486328
437,437,410.0212097
438,438,419.1105347
439,439,427.63806150000005
440,440,446.9831848
441,441,438.9517212
442,442,424.66101069999996
443,443,414.06243900000004
444,444,399.51715089999993
445,445,397.99145510000005
446,446,400.88024900000005
447,447,398.625824
448,448,408.53195189999997
449,449,411.0260925
450,450,411.7866516
451,451,408.409668
452,452,403.9588623
453,453,398.9970703
454,454,398.2711792
455,455,403.74423219999994
456,456,398.15811160000004
457,457,389.56750489999996
458,458,385.5553284
459,459,383.7526855
460,460,385.4169922
461,461,383.1408997
462,462,390.7774658
463,463,403.1493225
464,464,411.7599182
465,465,404.95568849999995
466,466,391.07815550000004
467,467,387.500824
468,468,381.3366089
469,469,386.815033
470,470,384.2270508
471,471,378.92633060000003
472,472,386.65289310000003
473,473,387.276062
474,474,397.1754761
475,475,399.1591797
476,476,399.8460693
477,477,399.2233276
478,478,394.143158
479,479,396.49273680000005
480,480,389.8065186
481,481,389.44519039999994
482,482,385.8390198
483,483,387.4368286
484,484,383.7859802
485,485,386.2526855
486,486,398.4157715
487,487,412.5047302
488,488,428.1418456999999
489,489,415.1905823
490,490,405.78186039999997
491,491,382.1607971
492,492,382.01095580000003
493,493,375.9301758
494,494,369.4658203
495,495,359.1251831
496,496,372.7309875
497,497,381.0286255
498,498,386.026947
499,499,384.8145142
500,500,382.41101069999996
501,501,381.6663208
502,502,385.0761108
503,503,381.08068849999995
504,504,383.1535645
505,505,375.8945007
506,506,377.10958860000005
507,507,372.58016969999994
508,508,376.0551758
509,509,370.25445560000003
510,510,379.5797119
511,511,389.1885376
512,512,402.2353516
513,513,395.8197937
514,514,379.26748660000004
515,515,368.469635
516,516,362.5626831
517,517,367.1628723
518,518,362.6305847
519,519,362.7508545
520,520,360.8793945
521,521,358.3385315
522,522,365.42492680000004
523,523,359.1445313
524,524,357.4914246
525,525,357.1855774
526,526,363.9093628
527,527,365.680481
528,528,359.28216549999996
529,529,362.2041626
530,530,362.35681150000005
531,531,369.5215149
532,532,372.12271119999997
533,533,374.3208008
534,534,374.6260376
535,535,375.2765503
536,536,386.0585327
537,537,367.09820560000003
538,538,361.24813839999996
539,539,353.0832825
540,540,348.07659910000007
541,541,348.84710689999997
542,542,343.31506349999995
543,543,333.6438599
544,544,342.8781128
545,545,350.1313477
546,546,357.9320984
547,547,356.8302612
548,548,359.20126339999996
549,549,357.12857060000005
550,550,359.98538210000004
551,551,362.2608337
552,552,365.5300903
553,553,371.2506714
554,554,372.8623352
555,555,372.30453489999996
556,556,368.5450439
557,557,370.8138733
558,558,372.4981995
559,559,382.9742432
560,560,370.4962769
561,561,355.77340699999996
562,562,351.93927
563,563,339.34875489999996
564,564,340.48999019999997
565,565,342.32281489999997
566,566,328.7539673
567,567,322.0805359
568,568,328.6774597
569,569,337.655365
570,570,337.3365784
571,571,343.53677369999997
572,572,339.4138794
573,573,338.2483215
574,574,342.79406739999996
575,575,339.3647461
576,576,341.1367798
577,577,330.3934021
578,578,329.9420471
579,579,333.57919310000005
580,580,332.2284546
581,581,335.52014160000004
582,582,335.20327760000004
583,583,356.525238
584,584,361.9630737
585,585,348.2589722
586,586,334.09960939999996
587,587,328.0305786
588,588,311.00054930000005
589,589,335.5245361
590,590,328.675354
591,591,327.9909058
592,592,316.5867615
593,593,326.44931030000004
594,594,316.6308289
595,595,324.2314758
596,596,314.077179
597,597,298.1176147
598,598,306.7769775
599,599,316.9005737
600,600,324.23379520000003
601,601,317.8729248
602,602,314.7366028
603,603,317.0034485
604,604,313.2541199
605,605,313.2417603
606,606,322.60681150000005
607,607,326.386261
608,608,338.5547791
609,609,345.1061707
610,610,335.5519104
611,611,335.8898621
612,612,328.478241
613,613,336.1495972
614,614,335.1160583
615,615,333.5302734
616,616,328.91119380000004
617,617,342.4726868
618,618,348.3091125
619,619,339.47326660000004
620,620,340.4011841
621,621,339.4366455
622,622,338.7408142
623,623,330.17218019999996
624,624,342.7995605
625,625,338.930542
626,626,328.9025574
627,627,340.13485719999994
628,628,329.3120117
629,629,339.7934265
630,630,339.6784668
631,631,362.3796997
632,632,364.20291139999995
633,633,362.0404663
634,634,348.89392089999996
635,635,341.8475342
636,636,339.8066711
637,637,342.8511353
638,638,335.355835
639,639,336.688385
640,640,335.95272830000005
641,641,340.04656980000004
642,642,355.9777222
643,643,350.203125
644,644,345.03750610000003
645,645,337.62426760000005
646,646,340.81143189999995
647,647,329.0821533
648,648,334.3246155
649,649,324.5636292
650,650,312.5828552
651,651,319.00802610000005
652,652,317.3034363
653,653,320.0724182
654,654,329.5105591
655,655,337.59936519999997
656,656,351.8673706
657,657,338.3444214
658,658,314.0195923
659,659,304.5788879
660,660,298.8211975
661,661,299.0102234
662,662,290.6523132
663,663,301.934082
664,664,302.41931150000005
665,665,306.5104065
666,666,319.55740360000004
667,667,317.3404236
668,668,315.5279846
669,669,315.0288391
670,670,319.35485839999996
671,671,314.5318909
672,672,314.3136597
673,673,309.02331539999994
674,674,314.5143738
675,675,310.946106
676,676,314.7322998
677,677,307.0285034
678,678,321.3938293
679,679,343.53460689999997
680,680,345.96340939999993
681,681,350.88009639999996
682,682,331.89154049999996
683,683,327.3093262
684,684,309.6188049
685,685,316.67166139999995
686,686,313.74014280000006
687,687,304.8703613
688,688,301.5700378
689,689,315.17721560000007
690,690,327.1445923
691,691,320.4072266
692,692,321.29681400000004
693,693,327.36648560000003
694,694,320.3214111
695,695,314.6202698
696,696,314.3059082
697,697,308.3215027
698,698,302.81304930000005
699,699,298.08084110000004
700,700,299.39831539999994
701,701,302.2667847
702,702,302.92492680000004
703,703,306.41314700000004
704,704,299.419281
705,705,296.514679
706,706,295.5740051
707,707,280.5976868
708,708,279.98202510000004
709,709,275.3241577
710,710,269.3007507
711,711,276.5115356
712,712,263.20806880000004
713,713,274.738739
714,714,275.33700560000005
715,715,285.39596560000007
716,716,283.8525391
717,717,278.59603880000003
718,718,280.19165039999996
719,719,277.29702760000004
720,720,277.9654236
721,721,285.9858704
722,722,275.0616455
723,723,271.6352234
724,724,267.0816345
725,725,274.5990295
726,726,277.660614
727,727,278.5795593
728,728,276.05697630000003
729,729,275.8496399
730,730,261.0959167
731,731,257.7212524
732,732,259.0610962
733,733,254.7932434
734,734,256.02825930000006
735,735,250.2196655
736,736,263.6665344
737,737,279.7695313
738,738,290.2642212
739,739,293.5293274
740,740,294.1105042
741,741,298.5983276
742,742,297.38815310000007
743,743,300.44818119999996
744,744,297.04357910000004
745,745,295.3729248
746,746,296.5614624
747,747,288.4501648
748,748,292.4058228
749,749,291.4066162
750,750,302.4375916
751,751,310.39736939999995
752,752,319.4152832
753,753,321.22677610000005
754,754,308.161377
755,755,296.8219299
756,756,295.3986206
757,757,273.36712650000004
758,758,280.2975464
759,759,276.6001282
760,760,275.07754520000003
761,761,287.28054810000003
762,762,291.286438
763,763,289.693512
764,764,289.1218872
765,765,296.9029236
766,766,301.697113
767,767,295.80621339999993
768,768,305.4331665
769,769,300.80715939999993
770,770,298.143158
771,771,295.7514648
772,772,298.7587891
773,773,300.7224426
774,774,301.3401184
775,775,313.3161926
776,776,319.3857117
777,777,325.8338318
778,778,318.73498539999997
779,779,318.01138310000005
780,780,306.67517089999996
781,781,297.23724369999996
782,782,287.2096558
783,783,274.1904297
784,784,266.5223999
785,785,258.64788819999995
786,786,255.4658051
787,787,262.18396
788,788,261.6595764
789,789,258.9444885
790,790,257.6579285
791,791,268.5057373
792,792,269.460144
793,793,267.42892459999996
794,794,263.9828491
795,795,265.7991943
796,796,280.9953003
797,797,281.26086430000004
798,798,295.68392939999995
799,799,320.5141296
800,800,312.5760498
801,801,323.5457153
802,802,325.77038569999996
803,803,319.2099915
804,804,324.9884949
805,805,330.5810852
806,806,335.9387207
807,807,336.60412599999995
808,808,339.8800354
809,809,333.4742432
810,810,340.8738098
811,811,333.181488
812,812,334.6713562
813,813,336.57043460000006
814,814,308.942688
815,815,342.25784300000004
816,816,326.4850464
817,817,328.64001460000003
818,818,321.03671260000004
819,819,315.5749207
820,820,324.76489260000005
821,821,328.41906739999996
822,822,337.35461430000004
823,823,354.5176392
824,824,378.1470032
825,825,378.699707
826,826,349.138855
827,827,342.2383423
828,828,328.4542542
829,829,327.9432068
830,830,327.13211060000003
831,831,312.0748596
832,832,312.36123660000004
833,833,316.44592289999997
834,834,327.5885315
835,835,327.90090939999993
836,836,321.8376465
837,837,323.40148930000004
838,838,331.2682495
839,839,323.2852783
840,840,326.16540530000003
841,841,318.59317020000003
842,842,320.29220580000003
843,843,316.8343506
844,844,319.7177734
845,845,317.12780760000004
846,846,330.1934814
847,847,340.35391239999996
848,848,353.6603394
849,849,352.2670898
850,850,349.0649109
851,851,339.4861145
852,852,330.3703613
853,853,328.3387146
854,854,323.41763310000005
855,855,326.3035278
856,856,323.9204102
857,857,326.8208008
858,858,327.2441711
859,859,329.61819460000004
860,860,330.65789789999997
861,861,324.1046448
862,862,328.7408142
863,863,330.15533450000004
864,864,324.3831787
865,865,325.6862488
866,866,322.5398254
867,867,322.0958862
868,868,324.22274780000004
869,869,331.00021360000005
870,870,329.4010315
871,871,330.2734375
872,872,339.88415530000003
873,873,326.9496765
874,874,306.1257935
875,875,304.84655760000004
876,876,301.9341736
877,877,293.1076965
878,878,290.7770691
879,879,284.6103516
880,880,278.67053219999997
881,881,282.2059631
882,882,295.25756839999997
883,883,294.6765747
884,884,296.0631714
885,885,295.39248660000004
886,886,294.045166
887,887,298.43988039999994
888,888,293.5510864
889,889,293.2729187
890,890,290.3531799
891,891,289.03710939999996
892,892,286.73510739999995
893,893,290.9445496
894,894,294.70788569999996
895,895,302.00985719999994
896,896,298.19149780000004
897,897,291.4784546
898,898,285.1159973
899,899,283.19396969999997
900,900,280.35159300000004
901,901,277.2118225
902,902,277.74929810000003
903,903,273.2768555
904,904,273.990448
905,905,282.2973022
906,906,289.3591003
907,907,288.2915039
908,908,283.0873413
909,909,280.23919680000006
910,910,283.45755
911,911,295.5925598
912,912,287.88897710000003
913,913,289.0298767
914,914,292.48498539999997
915,915,301.13128660000007
916,916,296.2738647
917,917,296.91851810000003
918,918,301.2741089
919,919,315.9342651
920,920,343.0292358
921,921,343.54794310000005
922,922,340.7167358
923,923,353.516449
924,924,346.2536011
925,925,343.8694458
926,926,356.0815735
927,927,354.4303589
928,928,355.9247742
929,929,359.2878723
930,930,361.9483948
931,931,360.88372799999996
932,932,359.0699463
933,933,358.9232483
934,934,362.54193119999996
935,935,360.8436584
936,936,358.4002075
937,937,361.05798339999996
938,938,355.9909973
939,939,354.9488525
940,940,355.6081848
941,941,357.31759639999996
942,942,359.4754028
943,943,381.39047239999996
944,944,393.2128601
945,945,393.9312744
946,946,386.7747192
947,947,378.0361023
948,948,379.6040039
949,949,376.24865719999997
950,950,378.64334110000004
951,951,379.3561707
952,952,386.0127869
953,953,381.5336609
954,954,385.9814148
955,955,386.18530269999997
956,956,390.51263430000006
957,957,389.0342102
958,958,386.3312378
959,959,387.86947630000003
960,960,389.62866210000004
961,961,387.46163939999997
962,962,387.8487244
963,963,394.0007935
964,964,384.7901001
965,965,391.3725586
966,966,406.4875488
967,967,416.56405639999997
968,968,428.5144958000001
969,969,408.9557495
970,970,392.3923645
971,971,391.4578247
972,972,378.59198
973,973,372.41177369999997
974,974,380.1989441
975,975,360.201416
976,976,383.17782589999996
977,977,372.58236689999995
978,978,383.6150818
979,979,385.32046510000004
980,980,386.808075
981,981,384.2099609
982,982,387.01342769999997
983,983,387.12243650000005
984,984,389.018158
985,985,382.1157227
986,986,382.526886
987,987,382.0402832
988,988,376.56295780000005
989,989,390.0838013
990,990,388.60064700000004
991,991,415.5205994
992,992,414.923645
993,993,393.0725403
994,994,380.5703125
995,995,373.1963501
996,996,368.4589539
997,997,358.63989260000005
998,998,357.0037537
999,999,354.4732361
1000,1000,350.8475342
1001,1001,357.29205319999994
1002,1002,372.13128660000007
1003,1003,368.9041748
1004,1004,372.8918152
1005,1005,364.20941160000007
1006,1006,362.2254333
1007,1007,354.1808167
1008,1008,352.90811160000004
1009,1009,353.6525269
1010,1010,350.76556400000004
1011,1011,348.000885
1012,1012,349.6197205
1013,1013,345.2061462
1014,1014,349.0887146
1015,1015,368.24584960000004
1016,1016,372.100769
1017,1017,372.428009
1018,1018,369.20758060000003
1019,1019,361.913208
1020,1020,365.48657230000003
1021,1021,364.8527222
1022,1022,364.5196838
1023,1023,347.8258972
1024,1024,352.9975891
1025,1025,356.9963684
1026,1026,369.0918274
1027,1027,371.2801208
1028,1028,383.58700560000005
1029,1029,379.88320919999995
1030,1030,387.77853389999996
1031,1031,380.19107060000005
1032,1032,371.6342163
1033,1033,372.2635193
1034,1034,377.3204041
1035,1035,379.03140260000004
1036,1036,380.06649780000004
1037,1037,390.85702510000004
1038,1038,389.68585210000003
1039,1039,396.5192261
1040,1040,393.32705689999995
1041,1041,387.97555539999996
1042,1042,379.92233280000005
1043,1043,379.93746949999996
1044,1044,368.47555539999996
1045,1045,369.0733948
1046,1046,361.20358280000005
1047,1047,358.10845950000004
1048,1048,360.73919680000006
1049,1049,362.7260437
1050,1050,361.9343262
1051,1051,364.8742065
1052,1052,364.2972412
1053,1053,367.29760739999995
1054,1054,362.9508057
1055,1055,363.86788939999997
1056,1056,360.2680359
1057,1057,358.0828552
1058,1058,342.7598877
1059,1059,345.2275391
1060,1060,355.6388245
1061,1061,356.0733948
1062,1062,357.1545105
1063,1063,364.4491882
1064,1064,364.5193787
1065,1065,370.565979
1066,1066,376.0136108
1067,1067,377.4103394
1068,1068,375.15829469999994
1069,1069,375.634491
1070,1070,356.1549377
1071,1071,360.67834469999997
1072,1072,363.2932434
1073,1073,368.49975589999997
1074,1074,367.2355042
1075,1075,360.82412719999996
1076,1076,354.6002502
1077,1077,358.3241577
1078,1078,355.79656980000004
1079,1079,349.5344238
1080,1080,345.3305664
1081,1081,346.53109739999996
1082,1082,338.85699460000006
1083,1083,337.5477295
1084,1084,338.8263245
1085,1085,334.5664063
1086,1086,337.0592651
1087,1087,346.428009
1088,1088,357.22927860000004
1089,1089,349.966095
1090,1090,350.763855
1091,1091,342.450531
1092,1092,339.70993039999996
1093,1093,334.77346800000004
1094,1094,331.00003050000004
1095,1095,332.1247253
1096,1096,333.4698486
1097,1097,328.813446
1098,1098,337.4250793
1099,1099,324.6168518
1100,1100,328.98199460000006
1101,1101,323.8877869
1102,1102,327.08700560000005
1103,1103,329.34622189999993
1104,1104,327.69604489999995
1105,1105,319.70858760000004
1106,1106,327.66125489999996
1107,1107,318.9545288
1108,1108,334.58605960000006
1109,1109,325.80633539999997
1110,1110,340.01297
1111,1111,346.09375
1112,1112,358.0126953
1113,1113,350.9092712
1114,1114,329.3448486
1115,1115,320.28805539999996
1116,1116,320.5192566
1117,1117,319.00228880000003
1118,1118,320.9931335
1119,1119,311.0084839
1120,1120,307.8384705
1121,1121,312.7976685
1122,1122,329.1552734
1123,1123,316.8222961
1124,1124,315.4641418
1125,1125,322.0261841
1126,1126,311.910553
1127,1127,312.9621582
1128,1128,307.4126282
1129,1129,296.7971497
1130,1130,299.4638672
1131,1131,300.3233948
1132,1132,301.23492430000005
1133,1133,298.0654297
1134,1134,305.64218139999997
1135,1135,321.7228394
1136,1136,331.5558472
1137,1137,318.7623901
1138,1138,318.3093872
1139,1139,317.93704219999995
1140,1140,307.83892819999994
1141,1141,311.65438839999996
1142,1142,305.5043335
1143,1143,309.13842769999997
1144,1144,317.756012
1145,1145,316.0154419
1146,1146,327.6818542
1147,1147,328.08364869999997
1148,1148,329.65048219999994
1149,1149,324.6399536
1150,1150,324.59756469999996
1151,1151,317.87655639999997
1152,1152,317.4492798
1153,1153,313.6210938
1154,1154,301.6156921
1155,1155,299.848877
1156,1156,301.06030269999997
1157,1157,304.9947815
1158,1158,318.1783142
1159,1159,332.8669128
1160,1160,331.36663819999995
1161,1161,321.6481628
1162,1162,312.6203003
1163,1163,298.5220642
1164,1164,291.5680542
1165,1165,288.3654785
1166,1166,293.1423035
1167,1167,287.97885130000003
1168,1168,296.79205319999994
1169,1169,296.05999760000003
1170,1170,294.41513060000005
1171,1171,304.9248352
1172,1172,298.78277589999993
1173,1173,290.96640010000004
1174,1174,285.8565979
1175,1175,273.0537415
1176,1176,278.194458
1177,1177,267.0738525
1178,1178,268.788208
1179,1179,262.33920290000003
1180,1180,259.8712769
1181,1181,270.6182861
1182,1182,265.4135437
1183,1183,278.21194460000004
1184,1184,278.00424189999995
1185,1185,261.22860719999994
1186,1186,260.6992188
1187,1187,256.9443054
1188,1188,250.05291749999998
1189,1189,256.70272830000005
1190,1190,256.56716919999997
1191,1191,256.60961910000003
1192,1192,255.67457579999999
1193,1193,255.3414307
1194,1194,264.061615
1195,1195,271.0452881
1196,1196,277.5319214
1197,1197,275.76928710000004
1198,1198,283.3075867
1199,1199,264.85171510000004
1200,1200,256.4781189
1201,1201,257.2378845
1202,1202,259.585083
1203,1203,263.7050476
1204,1204,259.66882319999996
1205,1205,255.6917877
1206,1206,262.6176758
1207,1207,267.18710330000005
1208,1208,263.6061401
1209,1209,246.61753849999997
1210,1210,245.37762450000002
1211,1211,230.88542180000005
1212,1212,239.3441315
1213,1213,239.1159821
1214,1214,238.58030699999998
1215,1215,229.95605469999998
1216,1216,228.194931
1217,1217,229.72758480000002
1218,1218,230.0081329
1219,1219,236.22848509999997
1220,1220,244.85438540000004
1221,1221,247.7722321
1222,1222,266.43014530000005
1223,1223,262.7847595
1224,1224,270.07226560000004
1225,1225,265.33908080000003
1226,1226,264.9240112
1227,1227,264.5172729
1228,1228,271.2477722
1229,1229,274.88732910000004
1230,1230,282.6917725
1231,1231,286.1764221
1232,1232,282.74865719999997
1233,1233,270.7685547
1234,1234,270.4229126
1235,1235,261.5588074
1236,1236,261.03881839999997
1237,1237,257.3895264
1238,1238,262.571991
1239,1239,268.69216919999997
1240,1240,269.6018372
1241,1241,269.9485474
1242,1242,272.491333
1243,1243,277.0429993
1244,1244,280.0951233
1245,1245,283.4071045
1246,1246,288.5403748
1247,1247,293.8343506
1248,1248,291.99438480000003
1249,1249,288.676178
1250,1250,288.44537349999996
1251,1251,292.7516785
1252,1252,292.04873660000004
1253,1253,285.4317932
1254,1254,290.90698239999995
1255,1255,304.499176
1256,1256,309.2586975
1257,1257,305.4293213
1258,1258,289.60214229999997
1259,1259,284.3108826
1260,1260,274.9407043
1261,1261,277.58898930000004
1262,1262,254.664444
1263,1263,269.1230774
1264,1264,269.6295776
