time,temp,prec
5806,73,0
5807,73.75,0
5808,73,0
5809,72,0
5810,71,0
5811,70,0
5812,70,0
5813,70,0
5814,74,0
5815,77,0
5816,81,0
5817,85,0
5818,88,0
5819,89,0
5820,90,0
5821,91,0
5822,91,0
5823,90,0
5824,89,0
5825,85,0
5826,81,0
5827,79,0
5828,77,0
5829,76,0
5830,76,0
5831,74.6666666666667,0
5832,74,0
5833,74,0
5834,74,0
5835,73,0
5836,74,0
5837,75,0
5838,75,0
5839,71,0
5840,73,0
5841,79,0
5842,81,0
5843,76,0.005
5844,77,0.01
5845,75.5,0.02
5846,72,0.03
5847,73,0.01
5848,73,0.015
5849,73,0.02
5850,72,0.01
5851,72,0.01
5852,71,0.01
5853,72,0.01
5854,72,0.01
5855,72,0.01
5856,72,0.01
5857,72,0.03
5858,71.6666666666667,0.075
5859,71.5,0.015
5860,71.6666666666667,0.063333333333333
5861,71.8,0.142
5862,70.6,0.372
5863,71.8333333333333,0.063333333333333
5864,72.3333333333333,0.05
5865,75,0
5866,77,0
5867,79,0
5868,84,0
5869,83,0
5870,82.5,0
5871,85,0
5872,81,0
5873,79,0
5874,76,0.0075
5875,72.3333333333333,0.03
5876,71.3333333333333,0.016666666666667
5877,68.6666666666667,0.07
5878,68.6,0.070909090909091
5879,69.4,0.089090909090909
5880,67,0.105
5881,66.5,0.06875
5882,65,0.01375
5883,62,0
5884,60,0
5885,59,0
5886,61,0
5887,63,0
5888,65,0
5889,69,0
5890,71,0
5891,71,0
5892,73,0
5893,73,0
5894,73,0
5895,73,0
5896,70,0
5897,68,0
5898,63,0
5899,61,0
5900,58,0
5901,56,0
5902,56,0
5903,53.75,0
5904,53,0
5905,52,0
5906,51,0
5907,51,0
5908,51,0
5909,50,0
5910,55,0
5911,58,0
5912,61,0
5913,63,0
5914,66,0
5915,68,0
5916,69,0
5917,71,0
5918,70,0
5919,70,0
5920,68,0
5921,64,0
5922,58,0
5923,56,0
5924,57,0
5925,52,0
5926,52,0
5927,50,0
5928,50,0
5929,48,0
5930,48,0
5931,48,0
5932,48,0
5933,49,0
5934,58,0
5935,64,0
5936,69,0
5937,73,0
5938,75,0
5939,78,0
5940,80,0
5941,79,0
5942,80,0
5943,80,0
5944,78,0
5945,73,0
5946,65,0
5947,62,0
5948,65,0
5949,64,0
5950,62,0
5951,60.75,0
5952,60,0
5953,58,0
5954,57,0
5955,57,0
5956,54,0
5957,57,0
5958,60,0
5959,69,0
5960,75,0
5961,81,0
5962,84,0
5963,87,0
5964,88,0
5965,89,0
5966,88,0
5967,88,0
5968,85,0
5969,81,0
5970,74,0
5971,73,0
5972,71,0
5973,70,0
5974,72,0
5975,71.75,0
5976,71,0
5977,68,0
5978,69,0
5979,69,0
5980,67,0
5981,67,0
5982,69,0
5983,69,0
5984,73,0
5985,77,0
5986,79,0
5987,80,0
5988,79,0
5989,78.5,0
5990,81,0
5991,80,0
5992,79,0
5993,75,0
5994,68,0
5995,62,0
5996,58,0
5997,56,0
5998,55,0
5999,55.5,0
6000,54,0
6001,55,0
6002,53,0
6003,51,0
6004,47,0
6005,50,0
6006,56,0
6007,62,0
6008,67,0
6009,70,0
6010,72,0
6011,75,0
6012,77,0
6013,78,0
6014,78,0
6015,77,0
6016,75,0
6017,69,0
6018,61,0
6019,59,0
6020,59,0
6021,56,0
6022,60,0
6023,56.25,0
6024,54,0
6025,54,0
6026,51,0
6027,50,0
6028,50,0
6029,50,0
6030,55,0
6031,62,0
6032,65,0
6033,70,0
6034,72,0
6035,74,0
6036,77,0
6037,78,0
6038,77,0
6039,76,0
6040,73,0
6041,71,0
6042,67,0
6043,65,0
6044,61,0
6045,60,0
6046,59,0
6047,57.75,0
6048,57,0
6049,57,0
6050,56,0
6051,57,0
6052,59,0
6053,60,0
6054,61,0
6055,64,0
6056,67,0
6057,69,0
6058,71,0
6059,71,0
6060,71,0
6061,70,0
6062,69.5,0
6063,70,0
6064,71,0
6065,69,0
6066,68,0
6067,67,0
6068,67,0
6069,66,0
6070,66,0
6071,65.1666666666667,0
6072,65,0
6073,64,0.0125
6074,63.5,0.0325
6075,63,0.095
6076,63,0.016666666666667
6077,63,0.01
6078,63.4,0.004
6079,64.3333333333333,0
6080,67.5,0
6081,71.5,0
6082,74.5,0
6083,75.5,0
6084,77,0
6085,75.5,0
6086,77,0
6087,78,0
6088,77,0
6089,72,0
6090,67,0
6091,64,0
6092,59,0
6093,57,0
6094,56,0
6095,54.75,0
6096,54,0
6097,53,0
6098,52,0
6099,52,0
6100,51,0
6101,51,0
6102,57,0
6103,64,0
6104,72,0
6105,77,0
6106,80,0
6107,82,0
6108,83,0
6109,84,0
6110,84,0
6111,84,0
6112,82,0
6113,76,0
6114,67,0
6115,65,0
6116,66,0
6117,63,0
6118,63,0
6119,62,0
6120,59,0
6121,58,0
6122,58,0
6123,58,0
6124,59,0
6125,61,0
6126,65,0
6127,70,0
6128,78,0
6129,82,0
6130,85,0
6131,87,0
6132,89,0
6133,89,0
6134,88,0
6135,88,0
6136,85,0
6137,78,0
6138,73,0
6139,69,0
6140,67,0
6141,66,0
6142,67,0
6143,63,0
6144,63,0
6145,62,0
6146,62,0
6147,64,0
6148,63,0
6149,61,0
6150,63,0
6151,66,0
6152,68,0
6153,73,0
6154,75,0
6155,77,0
6156,81,0
6157,82,0
6158,85,0
6159,85,0
6160,81,0
6161,75,0
6162,69,0
6163,68,0
6164,66,0
6165,63,0
6166,64,0
6167,60.25,0
6168,61,0
6169,58,0
6170,58,0
6171,58,0
6172,55,0
6173,56,0
6174,60,0
6175,67,0
6176,73,0
6177,80,0
6178,84.5,0
6179,86,0
6180,87,0
6181,88,0
6182,88,0
6183,85,0
6184,83,0
6185,78,0
6186,75,0.02
6187,71,0.04
6188,72,0.03
6189,69,0.015
6190,71,0
6191,69,0
6192,69,0
6193,68,0
6194,68,0
6195,67.5,0
6196,67,0
6197,68,0
6198,69,0
6199,70.5,0.0075
6200,72,0
6201,72,0
6202,71.3333333333333,0
6203,73,0
6204,70,0
6205,72.5,0
6206,72,0
6207,72,0
6208,71,0
6209,68,0
6210,68,0
6211,65,0
6212,61,0
6213,60,0
6214,57,0
6215,57,0
6216,54,0
6217,50,0
6218,50,0
6219,48,0
6220,49,0
6221,49,0
6222,55,0
6223,61,0
6224,64,0
6225,69,0
6226,71,0
6227,73,0
6228,74,0
6229,78,0
6230,79,0
6231,81,0
6232,80,0
6233,72,0
6234,64,0
6235,65,0
6236,61,0
6237,62,0
6238,59,0
6239,57,0
6240,54,0
6241,54,0
6242,55,0
6243,54,0
6244,54,0
6245,55,0
6246,60,0
6247,68,0
6248,76,0
6249,79,0
6250,80,0
6251,78,0
6252,81,0
6253,81,0
6254,83,0
6255,84,0
6256,83,0
6257,75,0
6258,72,0
6259,71,0.003
6260,68,0.007
6261,67,0.01
6262,66,0.008
6263,65.3333333333333,0.004
6264,65,0
6265,63.5,0
6266,62.5,0
6267,61,0
6268,61,0
6269,60.5,0.045
6270,60.5,0.0425
6271,63,0.02
6272,68,0
6273,68,0
6274,72,0
6275,74.5,0
6276,76,0
6277,79,0
6278,78,0
6279,78.5,0
6280,78,0
6281,74,0
6282,69,0
6283,70,0
6284,71,0
6285,70,0
6286,68,0
6287,67,0
6288,67,0
6289,66,0
6290,65,0
6291,64,0
6292,64,0
6293,64,0
6294,66,0
6295,73,0
6296,79,0
6297,82,0
6298,84,0
6299,87,0
6300,88,0
6301,90,0
6302,91,0
6303,90,0
6304,89,0
6305,82,0
6306,78,0
6307,77,0
6308,73,0
6309,74,0
6310,73,0
6311,70,0
6312,70,0
6313,69,0
6314,68,0
6315,69,0
6316,66,0
6317,68,0
6318,71,0
6319,77,0
6320,83,0
6321,88,0
6322,92,0
6323,94,0
6324,95,0
6325,95,0
6326,94,0
6327,93,0
6328,89,0
6329,85,0
6330,79,0
6331,78,0
6332,77,0
6333,72,0
6334,69.5,0
6335,66,0.0075
6336,67,0.03
6337,67.5,0.0075
6338,67,0
6339,66,0
6340,65,0
6341,66,0.005
6342,66,0.01
6343,66.5,0.05
6344,66,0.346
6345,66.8,0.064
6346,69,0.045
6347,73,0
6348,75,0
6349,76,0
6350,77,0
6351,78,0
6352,77,0
6353,73,0
6354,71,0
6355,68,0
6356,66,0
6357,65,0
6358,64,0
6359,64.5,0
6360,66,0
6361,66,0
6362,67,0
6363,67,0
6364,67,0
6365,68,0
6366,69,0
6367,76,0
6368,81,0
6369,87,0
6370,89,0
6371,91,0
6372,91,0
6373,92,0
6374,90,0
6375,89,0
6376,86,0
6377,82,0
6378,78,0
6379,77,0
6380,76,0
6381,74,0
6382,75,0
6383,73.75,0
6384,73,0
6385,75,0
6386,75,0
6387,76,0
6388,75,0
6389,75,0.02
6390,70,0.04
6391,70,0.01
6392,68,0
6393,68,0
6394,69.5,0
6395,73,0
6396,76,0
6397,77,0
6398,77,0
6399,75,0
6400,73,0
6401,68,0
6402,63,0
6403,60,0
6404,57,0
6405,55,0
6406,54,0
6407,52.25,0
6408,53,0
6409,51,0
6410,51,0
6411,50,0
6412,48,0
6413,48,0
6414,52,0
6415,57,0
6416,61,0
6417,64,0
6418,67,0
6419,68,0
6420,71,0
6421,70,0
6422,67,0
6423,65,0
6424,61,0.006666666666667
6425,59,0.013333333333333
6426,56,0.02
6427,53,0.04
6428,51,0.11
6429,51,0.01
6430,51,0.005
6431,51,0
6432,51,0
6433,52,0
6434,52,0
6435,51.5,0.01
6436,51,0.02
6437,51.5,0.01
6438,52.3333333333333,0.01
6439,55,0
6440,56.3333333333333,0
6441,58,0
6442,58,0
6443,59,0
6444,60,0
6445,60,0
6446,61,0
6447,60,0
6448,60,0
6449,56,0
6450,54,0
6451,53,0
6452,51,0
6453,51,0
6454,51,0
6455,49.25,0
6456,50,0
6457,49,0
6458,49,0
6459,47,0
6460,47,0
6461,44,0
6462,50,0
6463,54,0
6464,59,0
6465,61,0
6466,63,0
6467,64,0
6468,67,0
6469,67,0
6470,67,0
6471,66,0
6472,63,0
6473,57,0
6474,55,0
6475,55,0
6476,53,0
6477,51,0
6478,49,0
6479,46.25,0
6480,47,0
6481,47,0
6482,44,0
6483,43,0
6484,46,0
6485,47,0
6486,48,0
6487,50,0
6488,61,0
6489,66,0
6490,70,0
6491,72,0
6492,72,0
6493,75,0
6494,73,0
6495,74,0
6496,71.5,0
6497,67.5,0
6498,62,0
6499,60,0
6500,60,0
6501,54,0
6502,51,0
6503,50.5,0
6504,49,0
6505,48,0
6506,49,0
6507,48,0
6508,48,0
6509,46,0
6510,52,0
6511,58,0
6512,65,0
6513,71,0
6514,73,0
6515,76,0
6516,77,0
6517,75.5,0
6518,78,0
6519,78,0
6520,75,0
6521,66,0
6522,65,0
6523,59,0
6524,59,0
6525,57,0
6526,58,0
6527,55.75,0
6528,55,0
6529,52,0
6530,53,0
6531,52,0
6532,53,0
6533,56,0
6534,60,0
6535,64,0
6536,69,0
6537,73,0
6538,76,0
6539,77,0
6540,78,0
6541,78,0
6542,78,0
6543,77,0
6544,73,0
6545,67,0
6546,63,0
6547,62,0
6548,60,0
6549,58,0
6550,56,0
6551,49.6666666666667,0
6552,49,0
6553,48,0
6554,48,0
6555,47,0
6556,45,0
6557,44,0
6558,50,0
6559,57,0
6560,62,0
6561,66,0
6562,69,0
6563,71,0
6564,72,0
6565,74,0
6566,74,0
6567,73,0
6568,70,0
6569,65,0
6570,61,0
6571,59,0
6572,55,0
6573,52,0
6574,52,0
6575,51,0
6576,51,0
6577,53,0
6578,56,0
6579,56,0
6580,56,0
6581,52,0.06
6582,51.75,0.1325
6583,52,0.025
6584,53,0.0075
6585,54.5,0
6586,56,0
6587,59,0
6588,58,0
6589,58,0
6590,57,0
6591,56,0
6592,53,0
6593,52,0
6594,50,0
6595,49,0
6596,47,0
6597,46,0
6598,45,0
6599,44,0
6600,44,0
6601,43,0
6602,43,0
6603,43,0
6604,45,0
6605,42,0
6606,46,0
6607,48,0
6608,51,0
6609,55,0
6610,55,0
6611,58,0
6612,59,0
6613,61,0
6614,59,0
6615,59,0
6616,56,0
6617,52,0
6618,50,0
6619,48,0
6620,47,0
6621,46,0
6622,44,0
6623,42.5,0
6624,41,0
6625,42,0
6626,41,0
6627,38,0
6628,36,0
6629,34,0
6630,40,0
6631,48,0
6632,53,0
6633,56,0
6634,57,0
6635,59,0
6636,61,0
6637,62,0
6638,63,0
6639,62,0
6640,59,0
6641,50,0
6642,49,0
6643,48,0
6644,48,0
6645,45,0
6646,45,0
6647,44.25,0
6648,42,0
6649,39,0
6650,39,0
6651,38,0
6652,38,0
6653,36,0
6654,41,0
6655,48,0
6656,55,0
6657,61,0
6658,63,0
6659,66,0
6660,68,0
6661,69,0
6662,69,0
6663,68,0
6664,64,0
6665,57,0
6666,54,0
6667,51,0
6668,47,0
6669,46,0
6670,47,0
6671,44.25,0
6672,42,0
6673,44,0
6674,43,0
6675,39,0
6676,39,0
6677,39,0
6678,44,0
6679,52,0
6680,62,0
6681,67,0
6682,71,0
6683,74,0
6684,75,0
6685,77,0
6686,77,0
6687,76,0
6688,73,0
6689,66,0
6690,65,0
6691,62,0
6692,61,0
6693,59,0
6694,57,0
6695,56,0
6696,53,0
6697,51,0
6698,50,0
6699,48,0
6700,47,0
6701,48,0
6702,52,0
6703,59,0
6704,63,0
6705,67,0
6706,70,0
6707,74,0
6708,76,0
6709,77,0
6710,79,0
6711,78,0
6712,73,0
6713,62,0
6714,61,0
6715,58,0
6716,54,0
6717,52,0
6718,49,0
6719,50,0
6720,50,0
6721,49,0
6722,46,0
6723,45,0
6724,43,0
6725,44,0
6726,49,0
6727,56,0
6728,65,0
6729,72,0
6730,76,0
6731,78,0
6732,81,0
6733,80,0
6734,81,0
6735,80,0
6736,76,0
6737,66,0
6738,59,0
6739,57,0
6740,55,0
6741,52,0
6742,52,0
6743,53.75,0
6744,53,0
6745,51,0
6746,50,0
6747,50,0
6748,50,0
6749,50,0
6750,56,0
6751,63,0
6752,71,0
6753,79,0
6754,82,0
6755,85,0
6756,87,0
6757,87,0
6758,87,0
6759,86,0
6760,81,0
6761,75,0
6762,73,0
6763,64,0
6764,63,0
6765,60,0
6766,61,0
6767,58.5,0
6768,57,0
6769,56,0
6770,56,0
6771,55,0
6772,55,0
6773,54,0
6774,58,0
6775,65,0
6776,73,0
6777,79,0
6778,83,0
6779,84,0
6780,85,0
6781,87,0
6782,86,0
6783,84,0
6784,77,0
6785,69,0
6786,64,0
6787,63,0
6788,62,0
6789,62,0
6790,63,0
6791,61,0
6792,58,0
6793,59,0
6794,58,0
6795,57,0
6796,58,0
6797,58,0
6798,56,0
6799,66,0
6800,72,0
6801,76,0
6802,80,0
6803,82,0
6804,85,0
6805,84,0
6806,84,0
6807,83,0
6808,78,0
6809,70,0
6810,66,0
6811,65,0
6812,64,0
6813,62,0
6814,62,0
6815,61.25,0
6816,59,0
6817,61,0
6818,56,0
6819,57,0
6820,53,0
6821,55,0
6822,56,0
6823,63,0
6824,69,0
6825,72,0
6826,74,0
6827,76,0
6828,79,0
6829,79,0
6830,78,0
6831,77,0
6832,72,0
6833,66,0
6834,66,0
6835,63,0
6836,61,0
6837,62,0
6838,57,0
6839,57.5,0
6840,56,0
6841,54,0
6842,52,0
6843,52,0
6844,52,0
6845,51,0
6846,54,0
6847,64,0
6848,62,0
6849,59.6666666666667,0.126666666666667
6850,59,0.076
6851,60.5,0.063
6852,61,0.018
6853,63,0
6854,64,0
6855,65,0
6856,63,0
6857,53,0
6858,54,0
6859,49,0
6860,47,0
6861,46,0
6862,46,0
6863,44.75,0
6864,44,0
6865,42,0
6866,40,0
6867,38,0
6868,36,0
6869,37,0
6870,39,0
6871,46,0
6872,55,0
6873,60,0
6874,64,0
6875,65,0
6876,66,0
6877,68,0
6878,68,0
6879,66,0
6880,62,0
6881,55,0
6882,55,0
6883,52,0
6884,48,0
6885,52,0
6886,53,0
6887,52,0
6888,49,0
6889,49,0
6890,47,0
6891,48,0
6892,46,0
6893,45,0
6894,46,0
6895,52,0
6896,56,0
6897,59,0
6898,61,0
6899,63,0
6900,64,0
6901,65,0
6902,65,0
6903,65,0
6904,59,0
6905,56,0
6906,51,0
6907,50,0
6908,47,0
6909,46,0
6910,46,0
6911,41.75,0
6912,41,0
6913,40,0
6914,42,0
6915,38,0
6916,39,0
6917,38,0
6918,43,0
6919,50,0
6920,57,0
6921,64,0
6922,68,0
6923,70,0
6924,71,0
6925,72,0
6926,72,0
6927,71,0
6928,67,0
6929,61,0
6930,57,0
6931,55,0
6932,53,0
6933,51,0
6934,50,0
6935,50.75,0
6936,50,0
6937,51,0
6938,48,0
6939,46,0
6940,46,0
6941,47,0
6942,53,0
6943,58,0
6944,62,0
6945,66,0
6946,68,0
6947,70,0
6948,72,0
6949,73,0
6950,73,0
6951,72,0
6952,65,0
6953,62,0
6954,58,0
6955,50,0
6956,54,0
6957,52,0
6958,51,0
6959,48.75,0
6960,48,0
6961,47.5,0
6962,47,0
6963,48,0
6964,48,0
6965,48,0
6966,50,0
6967,52,0
6968,57,0
6969,60,0
6970,61,0
6971,62,0
6972,58,0
6973,59,0
6974,61,0
6975,59,0
6976,55,0
6977,55,0
6978,55,0
6979,52,0
6980,49,0
6981,46,0
6982,42,0
6983,38.75,0
6984,41,0
6985,40,0
6986,36,0
6987,36,0
6988,35,0
6989,35,0
6990,37,0
6991,47,0
6992,54,0
6993,57,0
6994,60,0
6995,62,0
6996,64,0
6997,63,0
6998,65,0
6999,62,0
7000,54,0
7001,54,0
7002,51,0
7003,51,0
7004,49,0
7005,48,0
7006,41,0
7007,39,0
7008,39,0
7009,37,0
7010,40,0
7011,40,0
7012,39,0
7013,39,0
7014,42,0
7015,50,0
7016,59,0
7017,65,0
7018,67,0
7019,69,0
7020,70,0
7021,71,0
7022,71,0
7023,69,0
7024,65,0
7025,60,0
7026,56,0
7027,56,0
7028,53,0
7029,54,0
7030,56,0
7031,52.75,0
7032,49,0
7033,43,0
7034,43,0
7035,43,0
7036,39,0
7037,37,0
7038,42,0
7039,49,0
7040,53,0
7041,56,0
7042,58,0
7043,59,0
7044,61,0
7045,60,0
7046,60,0
7047,59,0
7048,55,0
7049,45,0
7050,44,0
7051,40,0
7052,44,0
7053,41,0
7054,40,0
7055,37,0
7056,34,0
7057,33,0
7058,35,0
7059,33,0
7060,33,0
7061,33,0
7062,36,0
7063,47,0
7064,54,0
7065,60,0
7066,63,0
7067,65,0
7068,67,0
7069,70,0
7070,70,0
7071,70,0
7072,64,0
7073,59,0
7074,57,0
7075,53,0
7076,58,0
7077,57,0
7078,58,0
7079,57.5,0
7080,59,0
7081,61,0
7082,60,0
7083,62,0
7084,61,0
7085,62,0
7086,61,0
7087,63,0
7088,64,0
7089,66,0
7090,70,0
7091,76,0
7092,77,0
7093,80,0
7094,81,0
7095,77,0
7096,73,0
7097,70,0
7098,68,0
7099,68,0
7100,68,0
7101,67,0
7102,67,0
7103,66.5,0
7104,65,0
7105,65,0
7106,64,0
7107,65,0
7108,63,0
7109,61.5,0.045
7110,57.5,0.04
7111,62,0.01
7112,65,0
7113,70,0
7114,73,0
7115,75,0
7116,75,0
7117,77,0
7118,77,0
7119,74,0
7120,72,0
7121,71,0
7122,69,0.04
7123,67,0.13
7124,66,0
7125,66,0
7126,61,0.01
7127,63.25,0.009375
7128,64.3333333333333,0.0025
7129,64,0
7130,62,0
7131,58,0
7132,57,0
7133,58,0
7134,58,0
7135,61,0
7136,63,0
7137,68,0
7138,69.5,0
7139,72,0
7140,75,0
7141,75,0
7142,74,0
7143,72,0
7144,71,0
7145,69,0
7146,68,0
7147,68,0
7148,68,0
7149,69.6666666666667,0
7150,67.6666666666667,0
7151,69.25,0
7152,70,0
7153,70,0
7154,70,0
7155,71,0
7156,72,0.045
7157,66,0.18
7158,62.25,0.03
7159,59,0
7160,58,0
7161,58,0
7162,61,0
7163,62,0
7164,65,0
7165,64,0
7166,64,0
7167,62,0
7168,59,0
7169,54,0
7170,52,0
7171,51,0
7172,50,0
7173,47,0
7174,49,0
7175,50.75,0
7176,50,0
7177,50,0
7178,49,0
7179,50,0
7180,50,0
7181,48,0
7182,50,0
7183,56,0
7184,59,0
7185,60,0
7186,62,0
7187,66,0
7188,68,0
7189,68,0
7190,68,0
7191,66,0
7192,61,0
7193,58,0
7194,55,0
7195,53,0
7196,51,0
7197,47,0
7198,48,0
7199,45.5,0
7200,44,0
7201,42,0
7202,42,0
7203,42,0
7204,42,0
7205,42.6666666666667,0
7206,42,0
7207,43,0
7208,43,0
7209,43,0
7210,43,0
7211,45,0
7212,45,0
7213,45,0
7214,45,0
7215,45,0
7216,44,0
7217,43,0
7218,42,0
7219,37,0
7220,33,0
7221,32,0
7222,31,0
7223,28.25,0
7224,26,0
7225,26,0
7226,26,0
7227,25,0
7228,25,0
7229,25,0
7230,25,0
7231,30,0
7232,36,0
7233,39,0
7234,43,0
7235,46,0
7236,50,0
7237,51,0
7238,53,0
7239,53,0
7240,46,0
7241,39,0
7242,39,0
7243,39,0
7244,42,0
7245,39,0
7246,38,0
7247,38.25,0
7248,36,0
7249,38,0
7250,38,0
7251,37,0
7252,38,0
7253,39,0
7254,40,0
7255,44,0
7256,50,0
7257,56,0
7258,60,0
7259,61,0
7260,66,0
7261,64,0
7262,65,0
7263,63,0
7264,56,0
7265,49,0
7266,50,0
7267,49,0
7268,47,0
7269,44,0
7270,41,0
7271,44.25,0
7272,45,0
7273,47,0
7274,45,0
7275,45,0
7276,43,0
7277,42,0
7278,40,0
7279,42,0
7280,46,0
7281,50,0
7282,52,0
7283,54,0
7284,55,0
7285,55,0
7286,54,0
7287,53,0
7288,48,0
7289,45,0
7290,46,0
7291,46,0
7292,44,0
7293,44,0
7294,42,0
7295,41.3333333333333,0
7296,40,0
7297,39,0
7298,38,0
7299,37,0
7300,37,0
7301,36,0
7302,35,0
7303,39,0
7304,43,0
7305,51,0
7306,50,0
7307,54,0
7308,55,0
7309,56,0
7310,55,0
7311,52,0
7312,47,0
7313,45,0
7314,45,0
7315,45,0
7316,44,0
7317,42,0
7318,41,0
7319,39.5,0
7320,38,0
7321,37,0
7322,36,0
7323,35,0
7324,35,0
7325,34,0
7326,34,0
7327,36,0
7328,41,0
7329,45,0
7330,47,0
7331,49,0
7332,50,0
7333,51,0
7334,51,0
7335,50,0
7336,46,0
7337,42,0
7338,40,0
7339,39,0
7340,37,0
7341,38,0
7342,35,0
7343,33.75,0
7344,33,0
7345,34,0
7346,30,0
7347,30,0
7348,31,0
7349,28,0
7350,29,0
7351,39,0
7352,42,0
7353,46,0
7354,48,0
7355,50,0
7356,51,0
7357,55,0
7358,57,0
7359,57,0
7360,50,0
7361,47,0
7362,46,0
7363,45,0
7364,41,0
7365,39,0
7366,38,0
7367,39.5,0
7368,41,0
7369,41,0
7370,42,0
7371,40,0
7372,41,0
7373,39,0
7374,37,0
7375,42,0
7376,47,0
7377,50,0
7378,52,0
7379,52,0
7380,51,0
7381,53,0
7382,43,0.01
7383,44,0.0075
7384,43,0.005
7385,41,0.0025
7386,41,0
7387,42,0
7388,41,0
7389,41,0
7390,39.5,0
7391,38.75,0
7392,38,0
7393,38,0
7394,36,0
7395,34,0
7396,32,0
7397,32,0
7398,30,0
7399,33,0
7400,37,0
7401,39,0
7402,40,0
7403,41,0
7404,42,0
7405,41,0
7406,40,0
7407,40,0
7408,37,0
7409,38,0
7410,36,0
7411,35,0
7412,30,0
7413,26,0
7414,24,0
7415,22,0
7416,22,0
7417,20,0
7418,19,0
7419,20,0
7420,20,0
7421,20,0
7422,20,0
7423,28,0
7424,36,0
7425,39,0
7426,42,0
7427,43,0
7428,44,0
7429,45,0
7430,46,0
7431,45,0
7432,38,0
7433,33,0
7434,33,0
7435,36,0
7436,33,0
7437,37,0
7438,35,0
7439,34.5,0
7440,33,0
7441,32,0
7442,31,0
7443,30,0
7444,31,0
7445,32,0
7446,33,0
7447,38,0
7448,45,0
7449,51,0
7450,56,0
7451,60,0
7452,63,0
7453,65,0
7454,65,0
7455,63,0
7456,56,0
7457,49,0
7458,47,0
7459,48,0
7460,46,0
7461,46,0
7462,45,0
7463,41.25,0
7464,39,0
7465,41,0
7466,42,0
7467,41,0
7468,40,0
7469,38,0
7470,37,0
7471,43,0
7472,53,0
7473,60,0
7474,65,0
7475,67,0
7476,70,0
7477,71,0
7478,71,0
7479,68,0
7480,60,0
7481,58,0
7482,54,0
7483,54,0
7484,53,0
7485,49,0
7486,48,0
7487,47.5,0
7488,49,0
7489,44,0
7490,44,0
7491,41,0
7492,41,0
7493,40,0
7494,42,0
7495,49,0
7496,57,0
7497,64,0
7498,68,0
7499,71,0
7500,73,0
7501,74,0
7502,73,0
7503,71,0
7504,61,0
7505,55,0
7506,51,0
7507,47,0
7508,46,0
7509,46,0
7510,48,0
7511,43.25,0
7512,44,0
7513,41,0
7514,42,0
7515,41,0
7516,41,0
7517,43,0
7518,44,0
7519,48,0
7520,54,0
7521,63,0
7522,68,0
7523,71,0
7524,71,0
7525,71,0
7526,71,0
7527,69,0
7528,63,0
7529,61,0
7530,58,0
7531,57,0
7532,56,0
7533,53,0
7534,53,0
7535,50.75,0
7536,47,0
7537,49,0
7538,49,0
7539,50,0
7540,53,0
7541,46,0
7542,45,0
7543,52,0
7544,59,0
7545,65,0
7546,69,0
7547,72,0
7548,74,0
7549,75,0
7550,75,0
7551,73,0
7552,63,0
7553,61,0
7554,64,0
7555,59,0
7556,57,0
7557,55,0
7558,54,0
7559,51.25,0
7560,49,0
7561,47,0
7562,47,0
7563,46,0
7564,45,0
7565,43,0
7566,44,0
7567,50,0
7568,59,0
7569,65,0
7570,70,0
7571,73,0
7572,73,0
7573,74,0
7574,73,0
7575,70,0
7576,59,0
7577,54,0
7578,51,0
7579,49,0
7580,48,0
7581,50,0
7582,49,0
7583,50,0
7584,50,0
7585,51,0
7586,53,0
7587,52,0
7588,52,0
7589,54,0
7590,56,0.013333333333333
7591,54,0.026666666666667
7592,52,0.045
7593,53,0.04
7594,51.75,0.0175
7595,48.5,0.0025
7596,46.5,0
7597,48,0
7598,45,0
7599,44,0
7600,43,0
7601,43,0
7602,43,0
7603,43,0
7604,42,0
7605,42,0
7606,41,0
7607,40,0
7608,40,0
7609,39,0
7610,39,0
7611,38.5,0
7612,34,0
7613,32,0
7614,30,0
7615,33,0
7616,38,0
7617,44,0
7618,47,0
7619,50,0
7620,50,0
7621,51,0
7622,52,0
7623,50,0
7624,46,0
7625,38,0
7626,40,0
7627,39,0
7628,37,0
7629,37,0
7630,38,0
7631,35.75,0
7632,35,0
7633,37,0
7634,38,0
7635,39,0
7636,37,0
7637,35,0
7638,38,0
7639,39,0
7640,41,0
7641,43,0
7642,51,0
7643,55,0
7644,56,0
7645,56,0
7646,55,0
7647,53,0
7648,48,0
7649,45,0
7650,42,0
7651,41,0
7652,38,0
7653,38,0
7654,31,0
7655,31.75,0
7656,28,0
7657,32,0
7658,27,0
7659,32,0
7660,30,0
7661,29,0
7662,32,0
7663,35,0
7664,38,0
7665,41,0
7666,44,0
7667,45,0
7668,46,0
7669,46,0
7670,46,0
7671,46,0
7672,45,0
7673,41,0
7674,37,0
7675,34,0
7676,34,0
7677,32,0
7678,32,0
7679,32,0
7680,32,0
7681,32,0
7682,31,0
7683,31,0
7684,31,0
7685,29,0
7686,28,0
7687,33,0
7688,39,0
7689,44,0
7690,48,0
7691,49,0
7692,51,0
7693,50,0
7694,48,0
7695,43,0
7696,37,0
7697,39.5,0
7698,41,0
7699,39.5,0
7700,37,0
7701,36,0
7702,39,0
7703,39.25,0
7704,40,0
7705,39,0
7706,38,0
7707,39,0
7708,38,0
7709,38,0
7710,38,0
7711,40,0
7712,40,0
7713,41,0
7714,41.5,0
7715,42,0
7716,43,0
7717,42,0
7718,42,0
