time,temp,prec
1893,41,0
1894,40,0
1895,39,0
1896,39,0
1897,36,0
1898,37,0
1899,35,0
1900,35,0
1901,33,0
1902,36,0
1903,41,0
1904,47,0
1905,52,0
1906,58,0
1907,63,0
1908,66,0
1909,69,0
1910,70,0
1911,67,0
1912,64,0
1913,62,0
1914,57,0
1915,55.5,0
1916,52.5,0
1917,47,0
1918,43,0
1919,41.25,0
1920,39,0
1921,37.5,0
1922,36,0
1923,31,0
1924,31,0
1925,31,0
1926,34,0
1927,37,0
1928,41,0
1929,41,0
1930,43.5,0
1931,47,0
1932,46,0
1933,45,0
1934,43,0
1935,42,0
1936,41,0
1937,39,0
1938,38,0
1939,36,0
1940,35,0
1941,32,0
1942,29,0
1943,30.25,0
1944,31,0
1945,30,0
1946,29,0
1947,28,0
1948,27,0
1949,26,0
1950,26.3333333333333,0
1951,28,0
1952,30,0
1953,31,0
1954,32,0
1955,33,0
1956,35,0
1957,35,0
1958,34,0
1959,35,0
1960,33,0
1961,30,0
1962,27,0
1963,25,0
1964,24,0
1965,23,0
1966,24,0
1967,23.5,0
1968,22,0
1969,23,0
1970,21,0
1971,21,0
1972,22,0
1973,23,0
1974,25,0
1975,27,0
1976,30,0
1977,32,0
1978,34,0
1979,36,0
1980,36,0
1981,36,0
1982,37,0
1983,37,0
1984,35,0
1985,33,0
1986,32,0
1987,30,0
1988,31,0
1989,29,0
1990,29,0
1991,26.75,0
1992,26,0
1993,30,0.000833333333333
1994,30,0.003333333333333
1995,29.5,0.007083333333333
1996,27.1428571428571,0.009880952380952
1997,23,0
1998,24,0
1999,25,0
2000,28,0
2001,31,0
2002,31,0
2003,30,0
2004,31,0
2005,31,0
2006,32,0
2007,30,0
2008,29,0
2009,27,0
2010,25,0
2011,24,0
2012,23,0
2013,20,0
2014,17,0
2015,18.75,0
2016,18,0
2017,18,0
2018,17,0
2019,16,0
2020,15,0
2021,14,0
2022,20,0
2023,25,0
2024,28,0
2025,31,0
2026,33,0
2027,37,0
2028,40,0
2029,42,0
2030,43,0
2031,43,0
2032,42,0
2033,39,0
2034,36,0
2035,35,0
2036,37,0
2037,37,0
2038,36,0
2039,37.25,0
2040,38,0
2041,38,0.005
2042,37,0.01
2043,36,0.02
2044,35,0.06
2045,36,0.08
2046,37,0.01
2047,39,0
2048,41,0
2049,41,0.03
2050,41,0.01
2051,44,0.05
2052,47,0.01
2053,51,0
2054,53,0
2055,51,0
2056,50,0
2057,51,0.003333333333333
2058,51,0.006666666666667
2059,51.5,0.01
2060,52.5,0.0025
2061,53,0.0525
2062,53.5,0.049
2063,52.875,0.0105
2064,55,0
2065,47,0
2066,44.3333333333333,0
2067,42,0
2068,41,0
2069,41,0
2070,40,0
2071,40.5,0
2072,41,0
2073,42,0
2074,43,0
2075,44,0
2076,44,0
2077,44,0
2078,46,0
2079,47.5,0
2080,45.5,0
2081,44,0
2082,43,0
2083,43,0
2084,42,0
2085,42,0
2086,41,0
2087,40.75,0
2088,40,0
2089,39,0.00375
2090,37.5,0.00875
2091,37,0.01
2092,36.3333333333333,0.006
2093,35.5,0.001
2094,36,0
2095,36,0
2096,37.5,0
2097,38.5,0
2098,38,0
2099,37.3333333333333,0
2100,39,0
2101,39.5,0
2102,40,0
2103,39.5,0
2104,40,0
2105,40,0
2106,37,0
2107,33,0
2108,31,0
2109,33,0
2110,31,0
2111,29.25,0
2112,27,0
2113,24,0
2114,26.4,0
2115,26,0
2116,25.75,0
2117,23.6666666666667,0
2118,26.6666666666667,0
2119,34,0
2120,39,0
2121,43,0
2122,46,0
2123,50,0
2124,53,0
2125,56,0
2126,57,0
2127,57,0
2128,56,0
2129,51,0
2130,45,0
2131,47,0
2132,44,0
2133,45,0
2134,43,0
2135,42.5,0
2136,41,0
2137,40,0
2138,39,0
2139,39,0
2140,41,0
2141,40,0
2142,44,0
2143,49,0
2144,55,0
2145,59,0
2146,63,0
2147,65,0
2148,68,0
2149,68,0
2150,65,0
2151,63,0
2152,63,0
2153,62,0
2154,61,0
2155,59,0
2156,60,0
2157,58,0
2158,54,0
2159,52.6666666666667,0
2160,52,0
2161,54,0
2162,52,0
2163,45,0
2164,43,0
2165,41,0
2166,35,0
2167,38,0
2168,40,0
2169,44,0
2170,48,0
2171,52,0
2172,54,0
2173,56,0
2174,56,0
2175,54,0
2176,55,0
2177,50,0
2178,48,0
2179,47,0
2180,48,0
2181,47,0
2182,47,0.015
2183,44.5,0.0425
2184,43,0.08
2185,43,0.01
2186,43,0.01
2187,42,0
2188,42,0
2189,43,0
2190,43,0
2191,45,0
2192,48,0
2193,48,0
2194,49,0
2195,48,0.005
2196,47.2,0.084
2197,48,0.15
2198,50,0.128571428571429
2199,53,0.085714285714286
2200,51.3333333333333,0.021428571428572
2201,50,0
2202,50,0
2203,51,0
2204,51,0.01
2205,51,0.02
2206,51,0.03
2207,51,0.02375
2208,51,0.01625
2209,50,0.01125
2210,51,0.01
2211,51,0.01
2212,51.8,0.052
2213,53.3333333333333,0.05
2214,52,0.1575
2215,48,0.0325
2216,48,0.02
2217,50,0.015
2218,50.5,0.0075
2219,51,0
2220,52,0
2221,51.3333333333333,0
2222,51,0
2223,49,0.005
2224,49.6666666666667,0.023333333333333
2225,48,0
2226,46,0
2227,47,0
2228,44,0
2229,45,0.06
2230,45.5,0.015
2231,50.1666666666667,0.034444444444445
2232,55,0.016666666666667
2233,53,0
2234,52,0
2235,53,0
2236,55,0
2237,54.3333333333333,0
2238,46,0
2239,43,0
2240,42,0
2241,40,0
2242,39,0
2243,40,0
2244,40,0
2245,41,0
2246,41,0
2247,41,0
2248,40,0
2249,40,0
2250,39,0
2251,39,0
2252,38,0
2253,38,0
2254,38,0
2255,37,0
2256,37,0
2257,37,0
2258,37,0
2259,35,0
2260,31,0
2261,31,0
2262,36,0
2263,40,0
2264,44,0
2265,44,0
2266,46,0
2267,48,0
2268,50,0
2269,50,0
2270,53,0
2271,52,0
2272,52,0
2273,50,0
2274,46,0
2275,42,0
2276,43,0
2277,41,0
2278,36,0
2279,36.5,0
2280,35,0
2281,36,0
2282,35,0
2283,31,0
2284,31,0
2285,31,0
2286,37,0
2287,44,0
2288,46,0
2289,49,0
2290,51,0
2291,54,0
2292,55,0
2293,55,0
2294,56,0
2295,57,0
2296,56,0
2297,52,0
2298,48,0
2299,46,0
2300,44,0
2301,43,0
2302,43,0
2303,42,0
2304,42,0
2305,43,0
2306,43,0
2307,42,0
2308,44,0
2309,44,0
2310,45,0
2311,45,0
2312,48,0
2313,50,0
2314,51,0
2315,50,0.025
2316,49,0.05
2317,46,0.075
2318,45,0.1
2319,45,0.08
2320,45,0.02
2321,44,0.01
2322,43,0
2323,43,0
2324,44,0
2325,48,0
2326,45,0
2327,45.25,0.01
2328,46,0.04
2329,45,0.026666666666667
2330,45,0.013333333333333
2331,41,0
2332,38.5,0
2333,38.6666666666667,0
2334,42.5,0
2335,48,0
2336,51,0
2337,55,0
2338,57,0
2339,59,0
2340,58,0
2341,61,0
2342,62,0
2343,58,0
2344,54.5,0
2345,53,0
2346,48,0
2347,46,0
2348,43,0
2349,41,0
2350,39,0
2351,37.25,0
2352,38,0
2353,35,0
2354,34,0
2355,33,0
2356,33,0
2357,33,0
2358,39,0
2359,45,0
2360,50,0
2361,56,0
2362,60,0
2363,61,0
2364,61,0
2365,62,0
2366,62,0
2367,62,0
2368,61,0
2369,57,0
2370,52,0
2371,49,0
2372,49,0
2373,47,0
2374,48,0
2375,47.5,0
2376,46,0
2377,47,0
2378,46,0
2379,48,0
2380,48,0
2381,49,0
2382,52,0
2383,56,0
2384,63,0
2385,67,0
2386,70,0
2387,73,0
2388,71,0
2389,72,0
2390,76,0
2391,70.5,0
2392,65,0
2393,62,0
2394,57,0
2395,55,0
2396,51,0
2397,50,0
2398,51,0
2399,51.5,0
2400,50,0
2401,50,0
2402,50,0
2403,41,0
2404,41,0
2405,43,0
2406,47,0
2407,52,0
2408,58,0
2409,63,0
2410,66,0
2411,66,0
2412,69,0
2413,70,0
2414,71,0
2415,70,0
2416,70,0
2417,66,0
2418,58,0
2419,51,0
2420,50,0
2421,52,0
2422,50,0
2423,47.75,0
2424,47,0
2425,47,0
2426,45,0
2427,45,0
2428,45,0
2429,49,0
2430,53,0
2431,63,0
2432,69,0
2433,73,0
2434,77,0
2435,78,0
2436,79,0
2437,78,0
2438,78,0
2439,75,0
2440,75,0
2441,71,0
2442,68,0
2443,65,0
2444,64,0
2445,64,0
2446,63,0
2447,61.75,0
2448,61,0
2449,64,0
2450,62,0
2451,62,0
2452,62,0
2453,63,0
2454,66,0
2455,67,0
2456,69,0
2457,67,0
2458,67,0
2459,68,0
2460,72,0
2461,72,0
2462,68.5,0.002142857142857
2463,64.25,0.006428571428571
2464,66,0.01
2465,67,0.006666666666667
2466,67,0.003333333333333
2467,67,0
2468,65,0.03
2469,63,0.14
2470,63,0.01
2471,63,0.005
2472,63,0
2473,61.6,0.053666666666667
2474,60,0.040833333333333
2475,56,0.011666666666667
2476,52.25,0
2477,50,0
2478,48,0
2479,44,0.005
2480,43,0.01
2481,44,0.005
2482,44,0
2483,44,0
2484,43,0
2485,42.4,0.004285714285714
2486,41,0.009285714285714
2487,39.5,0.025
2488,38.4285714285714,0.011428571428572
2489,36.3333333333333,0.013333333333333
2490,34,0.0125
2491,33,0.01
2492,33,0.00975
2493,33.3333333333333,0.007
2494,33.3333333333333,0.004
2495,32.25,0.00075
2496,32,0
2497,31.6666666666667,0
2498,30.3333333333333,0
2499,29,0
2500,29,0
2501,30,0
2502,31,0
2503,32,0
2504,34.5,0
2505,36,0
2506,36,0
2507,37,0
2508,38,0
2509,39,0
2510,41,0
2511,42,0
2512,41,0
2513,40,0
2514,37,0
2515,34,0
2516,31,0
2517,30,0
2518,31,0
2519,30.75,0
2520,30,0
2521,30,0
2522,30,0
2523,29,0
2524,30,0
2525,31,0
2526,34,0
2527,38,0
2528,42,0
2529,46,0
2530,48,0
2531,50,0
2532,52,0
2533,53,0
2534,53,0
2535,53,0
2536,52,0
2537,50,0
2538,46,0
2539,43,0
2540,41,0
2541,42,0
2542,38,0
2543,34,0
2544,34,0
2545,35,0
2546,34,0
2547,38,0
2548,39,0
2549,40,0
2550,45,0
2551,52,0
2552,57,0
2553,60,0
2554,62,0
2555,64,0
2556,65,0
2557,64,0
2558,64,0
2559,63,0
2560,64,0
2561,59,0
2562,54,0
2563,52,0
2564,50,0
2565,50,0
2566,50,0
2567,48,0
2568,48,0
2569,48,0
2570,46,0
2571,44,0
2572,41,0
2573,43,0
2574,49,0
2575,54,0
2576,58,0
2577,61,0
2578,64,0
2579,65,0
2580,67,0
2581,67,0
2582,67,0
2583,67,0
2584,68,0
2585,64,0
2586,59,0
2587,56,0
2588,51,0
2589,49,0
2590,46,0
2591,43.5,0
2592,42,0
2593,42,0
2594,41,0
2595,36,0
2596,37,0
2597,39,0
2598,45,0
2599,51,0
2600,58,0
2601,65,0
2602,67,0
2603,69,0
2604,71,0
2605,72,0
2606,73,0
2607,73,0
2608,72,0
2609,67,0
2610,59,0
2611,57,0
2612,52,0
2613,50,0
2614,50,0
2615,47,0
2616,47,0
2617,45,0
2618,45,0
2619,43,0
2620,41,0
2621,45,0
2622,52,0
2623,59,0
2624,69,0
2625,72,0
2626,75,0
2627,77,0
2628,77,0
2629,78,0
2630,79,0
2631,79,0
2632,77,0
2633,73,0
2634,63,0
2635,63,0
2636,60,0
2637,60,0
2638,58,0
2639,61.5,0
2640,60,0
2641,57,0
2642,56,0
2643,58,0
2644,58,0
2645,59,0
2646,61,0
2647,69,0
2648,72,0
2649,74,0
2650,71,0
2651,73,0
2652,70,0
2653,69,0
2654,69,0
2655,67,0
2656,66,0
2657,64,0
2658,61,0
2659,60,0
2660,59,0
2661,60,0
2662,58,0
2663,57.8333333333333,0
2664,59,0
2665,56,0
2666,56,0
2667,53,0
2668,51,0
2669,50,0
2670,51,0
2671,53,0
2672,55,0
2673,58,0
2674,59,0
2675,61,0
2676,64,0
2677,64,0
2678,66,0
2679,65,0
2680,64,0
2681,61,0
2682,56,0
2683,50,0
2684,49,0
2685,47,0
2686,45,0
2687,41.5,0
2688,40,0
2689,39,0
2690,37,0
2691,37,0
2692,37,0
2693,39,0
2694,41,0
2695,45,0
2696,47,0
2697,51,0
2698,54,0
2699,57,0
2700,59,0
2701,61,0
2702,62,0
2703,62,0
2704,60,0
2705,60,0
2706,56,0.01
2707,52,0.0075
2708,52,0.005
2709,52,0.0025
2710,51,0
2711,51,0
2712,51,0
2713,50,0
2714,50,0
2715,47,0
2716,48,0
2717,49,0
2718,52,0
2719,58,0
2720,61,0
2721,66,0
2722,66,0
2723,69,0
2724,71,0
2725,73,0
2726,73,0
2727,72,0
2728,71,0
2729,67,0.01
2730,63,0.01
2731,60,0.01
2732,63,0.013333333333333
2733,61,0.018333333333333
2734,57,0.06
2735,56.75,0.057
2736,56,0.054
2737,56,0.051
2738,55.75,0.08625
2739,55.4,0.037
2740,53,0.03125
2741,53,0.00625
2742,51.5,0
2743,52,0
2744,57,0
2745,60,0
2746,64,0
2747,68,0
2748,70,0
2749,72,0
2750,73,0
2751,73,0
2752,72,0
2753,69,0
2754,63,0
2755,58,0
2756,56,0
2757,52,0
2758,53,0
2759,52.75,0
2760,52,0
2761,51,0
2762,50,0
2763,47,0
2764,48,0
2765,50,0
2766,58,0
2767,64,0
2768,67,0
2769,71,0
2770,75,0
2771,78,0
2772,79,0
2773,82,0
2774,79,0
2775,77,0
2776,72,0
2777,66,0
2778,61,0
2779,57,0
2780,54,0
2781,52,0
2782,51,0
2783,51.25,0
2784,52,0
2785,52,0
2786,52,0
2787,53,0
2788,53,0
2789,51,0
2790,52,0
2791,55,0
2792,60,0
2793,65,0
2794,73,0
2795,77,0
2796,76,0
2797,75,0
2798,69,0.045
2799,63.5,0.09
2800,64,0.02
2801,63.6666666666667,0.126666666666667
2802,64,0.12
2803,63,0.03
2804,63,0
2805,63,0.003333333333333
2806,62,0.006666666666667
2807,60.8333333333333,0.036666666666667
2808,60,0.08
2809,61,0.065
2810,62.25,0.0725
2811,61,0.04
2812,61,0.013333333333333
2813,61,0.03
2814,59,0.021666666666667
2815,57.6,0.006666666666667
2816,57.3333333333333,0
2817,59,0
2818,65.5,0
2819,71,0
2820,70,0
2821,69,0
2822,70,0
2823,71,0
2824,71.5,0
2825,67,0
2826,59.6,0.225
2827,56,0.143333333333333
2828,57,0.09
2829,57,0.08
2830,56,0.04
2831,54.75,0
2832,54,0
2833,53,0
2834,53,0
2835,53,0
2836,51,0
2837,54,0
2838,57,0
2839,59,0
2840,62,0
2841,61,0
2842,61,0
2843,60,0
2844,65,0
2845,67,0
2846,65,0
2847,65.8,0
2848,61,0
2849,58,0
2850,55.5,0.04
2851,53,0.025
2852,52,0
2853,53,0
2854,50,0
2855,48.75,0
2856,48,0
2857,48,0
2858,49,0
2859,49,0
2860,49,0
2861,48.5,0
2862,50,0
2863,47.5,0.00625
2864,46.25,0.005833333333333
2865,46,0.000833333333333
2866,48,0
2867,49,0
2868,50,0
2869,48.3333333333333,0
2870,48.5,0
2871,49,0
2872,50,0
2873,50,0
2874,48,0
2875,48,0
2876,48,0
2877,48,0
2878,47,0
2879,44.3333333333333,0
2880,43,0
2881,43,0
2882,43,0
2883,42,0
2884,43,0
2885,44,0
2886,44,0
2887,45.6666666666667,0
2888,48,0
2889,49,0
2890,50,0
2891,48.5,0
2892,50.3333333333333,0
2893,49,0
2894,49,0
2895,50,0
2896,50,0
2897,49,0
2898,46.5,0
2899,47,0
2900,47,0
2901,47,0
2902,47,0
2903,47,0
2904,47,0
2905,46,0
2906,45,0
2907,46,0
2908,46,0
2909,46,0
2910,47,0
2911,48,0
2912,51,0
2913,51,0
2914,50.5,0.0075
2915,52,0
2916,52,0
2917,52,0
2918,53,0
2919,53,0
2920,54,0
2921,54,0
2922,50,0
2923,49,0
2924,50,0
2925,50,0
2926,48,0
2927,47.5,0
2928,49,0
2929,49,0
2930,48,0
2931,47,0
2932,46,0
2933,47,0
2934,52,0
2935,57,0
2936,59,0
2937,62,0
2938,64,0
2939,67,0
2940,68,0
2941,69,0
2942,70,0
2943,71,0
2944,70,0
2945,68,0
2946,62,0
2947,61,0
2948,63,0
2949,58,0
2950,55,0
2951,53.75,0
2952,53,0
2953,49,0
2954,47,0
2955,46,0
2956,46,0
2957,51,0
2958,57,0
2959,61,0
2960,62,0
2961,63,0
2962,67,0
2963,68,0
2964,69,0
2965,68,0
2966,68,0
2967,69,0
2968,67,0
2969,61,0
2970,56,0
2971,54,0
2972,52,0
2973,51,0
2974,50,0
2975,48.75,0
2976,48,0
2977,48,0
2978,47,0
2979,47,0
2980,47,0
2981,47,0
2982,52,0
2983,57,0
2984,61,0
2985,65,0
2986,69,0
2987,72,0
2988,73,0
2989,75,0
2990,74,0
2991,74,0
2992,72,0
2993,68,0
2994,65,0
2995,63,0
2996,61,0
2997,58,0
2998,56,0
2999,54.5,0
3000,53,0
3001,52,0
3002,51,0
3003,50,0
3004,50,0
3005,51,0
3006,55,0
3007,59,0
3008,64,0
3009,67,0
3010,72,0
3011,75,0
3012,77,0
3013,80,0
3014,81,0
3015,81,0
3016,80,0
3017,77,0
3018,72,0
3019,70,0
3020,68,0
3021,67,0
3022,64,0
3023,64.75,0
3024,67,0
3025,66,0
3026,67,0
3027,65,0
3028,65,0
3029,67,0
3030,70,0
3031,74,0
3032,78,0
3033,80,0
3034,85,0
3035,87,0
3036,87,0
3037,87,0
3038,87,0
3039,86,0
3040,84,0
3041,81,0
3042,79,0
3043,77,0
3044,74,0
3045,73,0
3046,72,0
3047,69.75,0
3048,69,0
3049,68,0
3050,67,0
3051,65,0
3052,65,0
3053,66,0
3054,73,0
3055,77,0
3056,80,0
3057,81,0
3058,86,0
3059,89,0
3060,90,0
3061,91,0
3062,91,0
3063,87,0
3064,84,0
3065,82,0
3066,80,0
3067,78,0
3068,76,0
3069,74,0
3070,74,0
3071,67.75,0.00875
3072,67,0.005
3073,67,0.0025
3074,67,0
3075,67,0.02
3076,66,0.05
3077,65.5,0.045
3078,64,0.04
3079,64,0.015
3080,70,0
3081,73,0
3082,75.5,0
3083,78,0
3084,78,0
3085,79,0
3086,78,0
3087,78.5,0
3088,73.6,0
3089,71,0
3090,67,0
3091,64,0
3092,62,0
3093,63,0
3094,60,0
3095,56.25,0
3096,57,0
3097,55,0
3098,54,0
3099,54,0
3100,54,0
3101,55,0
3102,61,0
3103,65,0
3104,69,0
3105,69,0
3106,71,0
3107,73,0
3108,77,0
3109,77,0
3110,77,0
3111,77,0
3112,76,0
3113,73,0
3114,71,0
3115,68,0
3116,65,0
3117,61,0
3118,62,0
3119,64.25,0.005
3120,60.3333333333333,0.096666666666667
3121,59.3333333333333,0.093333333333333
3122,60,0.01
3123,59,0
3124,59,0
3125,60,0
3126,65,0
3127,69,0
3128,72,0
3129,74,0
3130,78,0
3131,81,0
3132,83,0
3133,82,0
3134,83,0
3135,84,0
3136,82,0
3137,78,0
3138,72,0
3139,71,0
3140,70,0
3141,70,0
3142,69,0
3143,71,0
3144,71,0
3145,70,0
3146,70,0
3147,70,0
3148,70,0
3149,71,0
3150,73,0
3151,75,0
3152,77,0
3153,76,0.01
3154,81.3333333333333,0.003333333333333
3155,83,0
3156,84,0
3157,85,0
3158,84,0
3159,85,0
3160,84,0
3161,81,0
3162,77,0
3163,76,0
3164,74,0
3165,74,0
3166,71,0.0025
3167,67,0.009375
3168,66.75,0.031875
3169,66.3333333333333,0.05375
3170,66,0.009375
3171,66,0.0025
3172,65.6666666666667,0.063333333333333
3173,67,0.01
3174,67,0.0025
3175,69,0
3176,66.8,0
3177,63,0
3178,62,0
3179,60.5,0
3180,59,0
3181,59,0
3182,59,0
3183,56,0.01
3184,55.5,0.00625
3185,55.5,0.00125
3186,54.5,0
3187,54,0
3188,53,0
3189,53,0
3190,52,0
3191,51.8333333333333,0
3192,51,0
3193,51,0
3194,51,0
3195,51,0
3196,50,0
3197,50,0
3198,51,0
3199,52,0
3200,53,0
3201,53,0.025
3202,53,0.05
3203,53,0.04
3204,52,0.04
3205,52,0.033333333333333
3206,51.5,0.045
3207,51.75,0.05625
3208,50,0.05
3209,50,0.04
3210,49,0.013
3211,48,0.01
3212,46.75,0.0225
3213,46.4,0.018
3214,45.4,0.02
3215,45.8,0.016
3216,45.3333333333333,0.01
3217,45,0.01
3218,45,0.01
3219,45,0.01
3220,46,0.025
3221,46,0.02
3222,46,0.01
3223,46.5,0.007
3224,48,0.004
3225,50,0.002
3226,55,0
3227,52,0.01
3228,57,0
3229,55,0
3230,57,0.01
3231,56,0
3232,50,0.02
3233,50,0.053333333333333
3234,50,0.025
3235,50,0
3236,49,0.005
3237,49,0.01
3238,47.75,0.065
3239,46.7,0.075333333333333
3240,47,0.016666666666667
3241,47,0
3242,46.6666666666667,0.006666666666667
3243,43,0.005
3244,43,0
3245,44.5,0
3246,44.5,0
3247,47,0
3248,47.6666666666667,0
3249,47,0.013333333333333
3250,49.6666666666667,0.006666666666667
3251,52,0
3252,51,0.002857142857143
3253,49.5,0.007142857142857
3254,49.6,0.016571428571429
3255,48,0.0125
3256,47,0.003333333333333
3257,46,0
3258,45,0
3259,43.3333333333333,0
3260,42,0
3261,42,0
3262,40.6666666666667,0
3263,42.75,0
3264,42,0
3265,42,0
3266,39,0
3267,38.6666666666667,0
3268,37.6666666666667,0
3269,38.75,0
3270,46,0
3271,50,0
3272,54,0
3273,52,0
3274,53,0
3275,53,0
3276,56,0
3277,54,0
3278,55,0
3279,57,0
3280,57,0
3281,57,0
3282,53,0
3283,50,0
3284,49,0
3285,45,0
3286,45,0
3287,43.75,0
3288,43,0
3289,42,0
3290,42,0
3291,40,0
3292,41,0
3293,46,0
3294,52,0
3295,57,0
3296,59,0
3297,61,0
3298,62,0
3299,64,0
3300,65,0
3301,66,0
3302,66,0
3303,66,0
3304,66,0
3305,65,0
3306,59,0
3307,56,0
3308,53,0
3309,52,0
3310,49,0
3311,46,0
3312,46,0
3313,45,0
3314,44,0
3315,45,0
3316,46,0
3317,49,0
3318,53,0
3319,56,0
3320,61,0
3321,64,0
3322,68,0
3323,71,0
3324,72,0
3325,73,0
3326,73,0
3327,74,0
3328,72,0
3329,70,0
3330,69,0
3331,67,0
3332,65,0
3333,63,0
3334,60,0
3335,59.25,0
3336,60,0
3337,61,0
3338,61,0
3339,61,0
3340,62,0
3341,64,0
3342,67,0
3343,71,0
3344,77,0
3345,80,0
3346,82,0
3347,84,0
3348,85,0
3349,86,0
3350,84,0
3351,85,0
3352,83,0
3353,81,0
3354,79,0
3355,77,0
3356,75,0
3357,74,0
3358,72,0
3359,70.75,0
3360,70,0
3361,70,0
3362,70,0
3363,68,0
3364,68,0
3365,70,0
3366,74,0
3367,77,0
3368,80,0
3369,84,0
3370,86,0
3371,88,0
3372,88,0
3373,89,0
3374,80.5,0.2375
3375,70,0.715
3376,68.75,0.8525
3377,69.8571428571429,1.16928571428571
3378,72,0.24
3379,71,0
3380,71,0.06
3381,69.75,0.04
3382,69,0
3383,67.75,0
3384,67,0
3385,63,0
3386,61,0
3387,59,0
3388,58,0
3389,62,0
3390,66,0
3391,68,0
3392,70,0
3393,72,0
3394,72,0
3395,72,0
3396,74,0
3397,75,0
3398,75,0
3399,76,0
3400,73,0
3401,71,0
3402,67,0
3403,65,0
3404,64,0
3405,61,0
3406,59,0
3407,59,0
3408,59,0
3409,55,0
3410,57,0
3411,57,0
3412,55,0
3413,59,0
3414,62,0
3415,67,0
3416,70,0
3417,71,0
3418,72,0
3419,74,0
3420,75,0
3421,75,0
3422,76,0
3423,77,0
3424,77,0
3425,75,0
3426,72,0
3427,67,0
3428,63,0
3429,61,0
3430,58,0
3431,57,0
3432,57,0
3433,55,0
3434,54,0
3435,53,0
3436,51,0
3437,55,0
3438,60,0
3439,64,0
3440,68,0
3441,71,0
3442,73,0
3443,74,0
3444,76,0
3445,77,0
3446,77,0
3447,77,0
3448,77,0
3449,75,0
3450,70,0
3451,67,0
3452,66,0
3453,64,0
3454,63,0
3455,63.5,0
3456,62,0
3457,62,0
3458,62,0
3459,61,0
3460,61,0
3461,63,0
3462,69,0
3463,73,0
3464,75,0
3465,77,0
3466,78,0
3467,80,0
3468,82,0
3469,82,0
3470,81,0
3471,81,0
3472,79,0
3473,78,0
3474,74,0
3475,71,0
3476,69,0
3477,68,0
3478,66,0
3479,63,0
3480,63,0
3481,62,0
3482,62,0
3483,60,0
3484,62,0
3485,65,0
3486,71,0
3487,76,0
3488,81,0
3489,82,0
3490,85,0
3491,86,0
3492,87,0
3493,86,0
3494,88,0
3495,87,0
3496,85,0
3497,81,0
3498,78,0
3499,74,0
3500,72,0
3501,72,0
3502,73,0
3503,71.75,0
3504,71,0
3505,70,0
3506,69,0
3507,67,0
3508,68,0
3509,69,0
3510,71,0
3511,75,0
3512,77,0
3513,81,0
3514,84,0
3515,85,0
3516,86,0
3517,85,0
3518,85,0
3519,83,0
3520,84,0
3521,84,0
3522,79.25,0
3523,76,0
3524,71.4,0.21
3525,68,0.0375
3526,72,0
3527,69,0
3528,69,0
3529,68,0
3530,67,0
3531,66,0
3532,66,0
3533,67,0
3534,70,0
3535,74,0
3536,78,0
3537,81,0
3538,83,0
3539,84,0
3540,86,0
3541,81,0
3542,79,0
3543,79,0
3544,75,0
3545,76,0
3546,74,0
3547,72,0
3548,70,0
3549,70,0
3550,69,0
3551,68.5,0
3552,67,0
3553,66,0
3554,64,0
3555,64,0
3556,64.3333333333333,0
3557,66,0
3558,69.5,0
3559,75,0
3560,78,0
3561,81,0
3562,83,0
3563,83,0
3564,76,0.04
3565,69.8571428571429,0.502857142857143
3566,71.8,0.071
3567,72,0.01
3568,73,0.005
3569,73,0
3570,73,0
3571,70,0
3572,70,0
3573,70,0
3574,70,0
3575,68.75,0
3576,68,0
3577,67,0
3578,67,0
3579,67,0
3580,67,0
3581,69,0
3582,71,0
3583,74,0
3584,77,0
3585,79,0
3586,81,0
3587,83,0
3588,85,0
3589,86,0
3590,87,0
3591,87,0
3592,86,0
3593,82,0
3594,75,0
3595,73,0
3596,71,0
3597,69,0
3598,68,0
3599,64.75,0
3600,64,0
3601,63,0
3602,64,0
3603,63,0
3604,64,0
3605,67,0
3606,71,0
3607,76,0
3608,80,0
3609,83,0
3610,86,0
3611,88,0
3612,88,0
3613,88,0
3614,88,0
3615,89,0
3616,88,0
3617,83,0
3618,79,0
3619,74,0
3620,71,0
3621,69,0
3622,67,0
3623,65.3333333333333,0
3624,66,0
3625,65,0
3626,63,0
3627,63,0
3628,63,0
3629,68,0
3630,74,0
3631,80,0
3632,84,0
3633,86,0
3634,89,0
3635,90,0
3636,89.5,0
3637,87,0
3638,84,0.018
3639,76.6,0.1028
3640,72,0.0425
3641,76,0
3642,74,0
3643,72,0
3644,72,0
3645,72,0
3646,72,0
3647,72,0
3648,72,0
3649,72,0
3650,72,0
3651,72,0
3652,72,0
3653,73,0
3654,74.6666666666667,0
3655,76.5,0
3656,78,0
3657,78.5,0
3658,81,0
3659,81,0
3660,73,0.045
3661,76.5,0.03
3662,78,0
3663,77,0
3664,77,0
3665,78,0
3666,76,0
3667,73,0
3668,72,0
3669,70,0
3670,71,0
3671,71,0
3672,71,0
3673,71,0
3674,71,0
3675,70,0
3676,69,0
3677,72,0
3678,76,0
3679,79,0
3680,80,0
3681,81,0
3682,83,0
3683,84,0
3684,86,0
3685,89,0
3686,88,0
3687,88,0
3688,87,0
3689,86,0
3690,78,0
3691,76,0
3692,73,0
3693,71,0
3694,73,0
3695,70.25,0
3696,71,0
3697,65,0.05
3698,65.2,0.05
3699,64,0.05
3700,63.6666666666667,0.076666666666667
3701,63,0.088
3702,63,0.153333333333333
3703,66,0.093333333333333
