time,temp,prec
1911,60,0
1912,59,0
1913,54,0
1914,48,0
1915,47,0
1916,48,0
1917,46,0
1918,42,0
1919,40.25,0
1920,38,0
1921,36,0
1922,35,0
1923,35,0
1924,35,0
1925,35,0
1926,35,0
1927,39,0
1928,44,0
1929,47,0
1930,50,0
1931,51,0
1932,52,0
1933,53,0
1934,52,0
1935,51,0
1936,50,0
1937,46,0
1938,42,0
1939,39,0
1940,37,0
1941,36,0
1942,36,0
1943,33.5,0
1944,32,0
1945,32,0
1946,32,0
1947,32,0
1948,34,0
1949,34,0
1950,35,0
1951,36,0
1952,37,0
1953,35,0.02
1954,34,0.04
1955,35,0.02
1956,35,0
1957,34.5,0
1958,34,0
1959,35,0
1960,33,0
1961,32.3333333333333,0
1962,31,0
1963,31,0
1964,30,0
1965,30,0
1966,30,0
1967,30,0
1968,30,0
1969,30,0
1970,30,0
1971,28.5,0
1972,29,0
1973,28,0
1974,28,0
1975,29,0
1976,31,0
1977,33,0
1978,36,0
1979,39,0
1980,41,0
1981,41,0
1982,42,0
1983,44,0
1984,43,0
1985,41,0
1986,40,0
1987,40,0
1988,41,0
1989,40,0.02
1990,39.5,0.08
1991,41.2,0.016666666666667
1992,43.6,0.023333333333333
1993,44.5,0.04
1994,46,0.02
1995,45,0
1996,45.5,0
1997,45,0
1998,44.3333333333333,0
1999,43,0
2000,43.3333333333333,0
2001,43,0
2002,44,0
2003,45,0
2004,45.5,0
2005,47.3333333333333,0
2006,48,0
2007,48,0
2008,48,0
2009,46,0
2010,45,0.005
2011,44,0.01
2012,44,0.01
2013,42.75,0.0125
2014,42,0.02
2015,41.3333333333333,0.05
2016,40.5,0.06
2017,39.5,0.06
2018,38,0.03
2019,36,0.02
2020,35.5,0.012857142857143
2021,35,0.004285714285714
2022,35,0
2023,35,0
2024,37,0
2025,40,0
2026,40,0
2027,42.5,0
2028,44.6666666666667,0
2029,46,0
2030,47,0
2031,46,0
2032,46,0
2033,42,0
2034,35,0
2035,34,0
2036,35,0
2037,31,0
2038,31,0
2039,32.75,0
2040,32,0
2041,32,0
2042,32,0
2043,32,0
2044,31,0
2045,30,0
2046,31,0
2047,32,0
2048,33,0
2049,34,0
2050,32,0
2051,33,0
2052,33,0
2053,33.5,0
2054,37,0
2055,36,0
2056,35,0
2057,32,0
2058,27,0
2059,25,0
2060,26,0
2061,24,0
2062,23,0
2063,21.75,0
2064,21,0
2065,20,0
2066,20,0
2067,20,0
2068,19,0
2069,16,0
2070,23,0
2071,26,0
2072,30,0
2073,31,0
2074,33,0
2075,36,0
2076,37,0
2077,38,0
2078,39,0
2079,39,0
2080,39,0
2081,37,0
2082,32,0
2083,29,0
2084,29,0
2085,30,0
2086,28,0
2087,27.75,0
2088,27,0
2089,24,0
2090,28,0
2091,28,0
2092,28,0
2093,29,0
2094,32,0
2095,35,0
2096,38,0
2097,40,0
2098,38,0.01
2099,41,0.01
2100,45,0
2101,46,0.025
2102,45,0.05
2103,47,0.025
2104,49,0
2105,48,0
2106,47,0
2107,46,0
2108,46,0
2109,42,0
2110,37,0
2111,37,0
2112,40,0
2113,34,0
2114,35,0
2115,33,0
2116,34,0
2117,32,0
2118,37,0
2119,43,0
2120,50,0
2121,55,0
2122,58,0
2123,60,0
2124,64,0
2125,64,0
2126,63,0
2127,65,0
2128,62,0
2129,59,0
2130,53,0
2131,51,0
2132,47,0
2133,47,0
2134,49,0
2135,47.75,0
2136,47,0
2137,47,0
2138,46,0
2139,46,0
2140,45,0
2141,41,0
2142,47,0
2143,53,0
2144,57,0
2145,59,0
2146,61,0
2147,63,0
2148,65,0
2149,66,0
2150,66,0
2151,65,0
2152,64,0
2153,59,0
2154,53,0
2155,47,0
2156,44,0
2157,40,0
2158,42,0
2159,41,0
2160,41,0
2161,38,0
2162,36,0
2163,36,0
2164,36,0
2165,41,0
2166,45,0
2167,52,0
2168,58,0
2169,62,0
2170,67,0
2171,69,0
2172,72,0
2173,74,0
2174,73,0
2175,72,0
2176,70,0
2177,65,0
2178,62,0
2179,56,0
2180,56,0
2181,54,0
2182,55,0
2183,56.25,0
2184,57,0
2185,57,0
2186,56,0
2187,56,0
2188,56,0
2189,57,0
2190,59,0
2191,60,0.0025
2192,61.6666666666667,0.006666666666667
2193,63,0.01
2194,66.5,0.0025
2195,71.5,0
2196,72.5,0
2197,73,0
2198,67,0
2199,69,0
2200,67,0
2201,61,0
2202,57,0
2203,56,0
2204,52,0
2205,52,0
2206,53,0
2207,53.5,0
2208,52,0
2209,50,0
2210,49,0
2211,50,0
2212,46,0
2213,48,0
2214,48,0
2215,53,0
2216,56,0
2217,55,0
2218,53,0
2219,47,0.09
2220,48,0.01
2221,51,0.005
2222,55,0
2223,54,0
2224,51,0
2225,47,0
2226,45,0
2227,42,0
2228,40,0
2229,38,0
2230,36,0
2231,32.75,0
2232,32,0
2233,29,0
2234,29,0
2235,26,0
2236,26,0
2237,25,0
2238,31,0
2239,37,0
2240,43,0
2241,47,0
2242,50,0
2243,54,0
2244,56,0
2245,58,0
2246,59,0
2247,59,0
2248,58,0
2249,54,0
2250,49,0
2251,45,0
2252,44,0
2253,43,0
2254,40,0
2255,39.75,0
2256,39,0
2257,38,0
2258,35,0
2259,33,0
2260,34,0
2261,37,0
2262,42,0
2263,50,0
2264,56,0
2265,59,0
2266,61,0
2267,63,0
2268,64,0
2269,65,0
2270,67,0
2271,66,0
2272,64,0
2273,60,0
2274,54,0
2275,50,0
2276,47,0
2277,47,0
2278,51,0
2279,51.5,0
2280,50,0
2281,51,0
2282,50,0
2283,50,0
2284,50,0
2285,51,0
2286,52,0
2287,53,0
2288,57,0
2289,58,0
2290,59,0
2291,59,0
2292,60.5,0
2293,62,0
2294,63,0
2295,62.5,0
2296,60.5,0
2297,58,0
2298,57,0
2299,56,0
2300,55.5,0
2301,55.5,0
2302,56,0.0075
2303,55,0.017
2304,55,0.0124
2305,55.5,0.01
2306,55.8,0.004
2307,56.25,0
2308,56.5,0
2309,56,0
2310,57,0
2311,58,0
2312,59.75,0
2313,61,0
2314,59.5,0
2315,60,0
2316,62,0
2317,62,0
2318,63,0
2319,63.5,0
2320,65,0
2321,65,0
2322,63,0
2323,61.5,0
2324,61,0
2325,61,0
2326,61,0
2327,61,0
2328,61,0
2329,61,0
2330,58.5,0
2331,58,0
2332,60,0.125
2333,55.8333333333333,0.25
2334,57.5,0.075
2335,60,0
2336,66,0
2337,70,0
2338,74,0
2339,75,0
2340,75.3333333333333,0
2341,73,0
2342,72,0
2343,74,0
2344,73,0
2345,71.3333333333333,0
2346,69.5,0
2347,66,0
2348,65,0
2349,68,0.015
2350,65,0.03
2351,65,0.0075
2352,65,0
2353,65,0
2354,66,0
2355,64,0.28
2356,64.8,0.258
2357,64.5,0.0425
2358,64,0.07625
2359,63.6666666666667,0.1575
2360,63,0.163333333333333
2361,67,0.01
2362,69,0
2363,71,0
2364,70,0
2365,76,0
2366,77,0
2367,76,0
2368,75,0
2369,72,0
2370,70,0
2371,70,0
2372,68.3333333333333,0.026666666666667
2373,60,0
2374,54,0
2375,51.9,0
2376,49,0
2377,47,0
2378,44.3333333333333,0
2379,42,0
2380,42.5,0
2381,43,0
2382,43,0
2383,47,0
2384,50,0
2385,54,0
2386,59,0
2387,63,0
2388,64,0
2389,65,0
2390,66,0
2391,65,0
2392,64,0
2393,58,0
2394,50,0
2395,47,0
2396,45,0
2397,45,0
2398,42,0
2399,39.25,0
2400,40,0
2401,36,0
2402,37,0
2403,36,0
2404,33,0
2405,35,0
2406,42,0
2407,45,0
2408,49,0
2409,52,0
2410,55,0
2411,57,0
2412,59,0
2413,61,0
2414,61,0
2415,63,0
2416,62,0
2417,60,0
2418,53,0
2419,52,0
2420,50,0
2421,48,0
2422,46,0
2423,42.25,0
2424,40,0
2425,41,0
2426,41,0
2427,40,0
2428,40,0
2429,41,0
2430,46,0
2431,55,0
2432,58,0
2433,63,0
2434,64,0
2435,64,0
2436,65,0
2437,65.5,0
2438,67,0
2439,68,0
2440,67,0
2441,64,0
2442,60,0
2443,58,0
2444,53,0
2445,53,0
2446,56,0
2447,56.75,0
2448,59,0
2449,58,0
2450,57,0
2451,60,0
2452,59,0
2453,60,0
2454,60.6666666666667,0.02
2455,59.5,0.015
2456,60,0.01
2457,61,0.005
2458,62,0
2459,66,0
2460,67,0
2461,68,0
2462,68,0
2463,67,0
2464,64,0
2465,62,0
2466,58,0
2467,55,0
2468,55,0
2469,54,0
2470,52,0
2471,52.5,0
2472,54,0
2473,54,0
2474,54,0
2475,54,0
2476,52,0
2477,52,0
2478,51,0
2479,53,0
2480,56,0
2481,59,0
2482,62,0
2483,64,0
2484,65,0
2485,65,0
2486,66,0
2487,64,0
2488,65,0
2489,62,0
2490,58,0
2491,55,0
2492,50,0
2493,52,0
2494,50,0
2495,49.5,0
2496,48,0
2497,48,0
2498,48,0
2499,47,0
2500,45,0
2501,47,0
2502,51,0
2503,57,0
2504,61,0
2505,65,0
2506,68,0
2507,70,0
2508,70,0
2509,71,0
2510,71,0
2511,69,0
2512,67,0
2513,64,0
2514,63,0
2515,61,0
2516,60,0
2517,59,0.002857142857143
2518,58.5,0.007142857142857
2519,56.5,0.012857142857143
2520,54.5,0.018571428571429
2521,54,0.02
2522,54,0
2523,53.75,0.00625
2524,53.3333333333333,0.003333333333333
2525,53,0
2526,53.3333333333333,0
2527,55,0
2528,56,0
2529,58,0
2530,59,0
2531,61,0
2532,63,0
2533,65,0
2534,67,0
2535,67.5,0
2536,68,0
2537,67,0
2538,62,0
2539,60,0
2540,59,0
2541,57,0
2542,54,0
2543,53,0
2544,50,0
2545,50.25,0
2546,50,0
2547,48.6666666666667,0
2548,50,0
2549,51,0
2550,55,0
2551,59.25,0
2552,66,0
2553,71,0
2554,72,0
2555,74,0
2556,76,0
2557,76,0
2558,76,0
2559,75,0
2560,76,0
2561,75,0
2562,67,0
2563,64,0
2564,60,0
2565,58,0
2566,58,0
2567,58.25,0
2568,56,0
2569,57,0
2570,55,0
2571,56,0
2572,53,0
2573,56,0
2574,63,0
2575,67,0
2576,71,0
2577,74,0
2578,76,0
2579,77,0
2580,79,0
2581,80,0
2582,80,0
2583,79,0
2584,78,0
2585,73,0
2586,64,0
2587,63,0
2588,64,0
2589,61,0
2590,63,0
2591,59.75,0
2592,59,0
2593,58,0
2594,60,0
2595,58,0
2596,57,0
2597,57,0
2598,57,0
2599,61,0
2600,59,0.01
2601,57,0.02
2602,55.5,0.0425
2603,57,0.05
2604,56.25,0.09375
2605,56,0.08
2606,56,0.0225
2607,57,0.023333333333333
2608,57,0.065
2609,57,0.0375
2610,56.6666666666667,0.016666666666667
2611,55.5,0.0125
2612,55,0.009166666666667
2613,55,0.005
2614,56.5,0.000833333333333
2615,57,0
2616,57.25,0
2617,57.5,0
2618,56.5,0.003
2619,52,0.008
2620,50.3333333333333,0.0075
2621,49,0.00375
2622,48,0.000625
2623,49,0
2624,49,0
2625,48.5,0
2626,48,0
2627,52,0
2628,52,0
2629,50,0
2630,50,0
2631,49,0
2632,49,0
2633,48,0
2634,46,0
2635,45,0
2636,45,0
2637,43,0
2638,42,0
2639,42,0
2640,42,0
2641,41,0
2642,40,0
2643,40,0
2644,38,0
2645,39,0
2646,43,0
2647,50,0
2648,52,0
2649,54,0
2650,56,0
2651,59,0
2652,61,0
2653,62,0
2654,61,0
2655,61,0
2656,61,0
2657,59,0
2658,53,0
2659,51,0
2660,50,0
2661,50,0
2662,47,0.006666666666667
2663,44.3333333333333,0.020277777777778
2664,43.3333333333333,0.0425
2665,43,0.035
2666,40,0
2667,36,0
2668,35,0
2669,36,0
2670,39,0
2671,40,0
2672,41,0
2673,42,0
2674,43,0
2675,46,0
2676,50,0
2677,51,0
2678,53,0
2679,54,0
2680,53,0
2681,50,0
2682,45,0
2683,40,0
2684,39,0
2685,38,0
2686,35,0
2687,33.5,0
2688,32,0
2689,33,0
2690,31,0
2691,32,0
2692,30,0
2693,33,0
2694,39,0
2695,45,0
2696,50,0
2697,51,0
2698,53,0
2699,54,0
2700,57,0
2701,57,0
2702,58,0
2703,58,0
2704,57,0
2705,55,0
2706,47,0
2707,44,0
2708,44,0
2709,41,0
2710,40,0
2711,39.75,0
2712,39,0
2713,34,0
2714,36,0
2715,35,0
2716,36,0
2717,36,0
2718,48,0
2719,54,0
2720,58,0
2721,59,0
2722,60,0
2723,60,0
2724,61,0
2725,63,0
2726,62,0
2727,61,0
2728,61,0
2729,59,0
2730,57,0
2731,56,0
2732,56,0
2733,52,0.002
2734,52,0.004
2735,52,0.007
2736,52,0.01
2737,51.6666666666667,0.014
2738,50.5,0.019
2739,50,0
2740,50,0
2741,50,0.015
2742,49,0.03
2743,48.8,0.024
2744,49.6666666666667,0.072
2745,50,0.137
2746,49.1428571428571,0.281428571428571
2747,50,0.158
2748,51,0.006666666666667
2749,51.5,0.001666666666667
2750,51,0
2751,50,0.01
2752,48,0.02
2753,47,0
2754,46.1666666666667,0
2755,45.5,0
2756,45.6666666666667,0
2757,45,0
2758,45,0
2759,45,0
2760,45,0
2761,44,0
2762,42,0
2763,41,0
2764,38,0
2765,40,0
2766,43,0
2767,47,0
2768,49,0
2769,53,0
2770,53,0
2771,55,0
2772,56,0
2773,57,0
2774,59,0
2775,57,0
2776,56,0
2777,54,0
2778,50,0
2779,48,0
2780,45,0
2781,44,0
2782,38,0
2783,36.5,0
2784,38,0
2785,39,0
2786,41,0
2787,39,0
2788,38,0
2789,41,0
2790,45,0
2791,49,0
2792,52,0
2793,55,0
2794,58,0
2795,59,0
2796,60,0
2797,61,0
2798,62,0
2799,61,0
2800,58,0
2801,57,0
2802,52,0
2803,50,0
2804,47,0
2805,46,0
2806,43,0
2807,40.75,0
2808,37,0
2809,38,0
2810,37,0
2811,37,0
2812,40,0
2813,41,0
2814,45,0
2815,50,0
2816,54,0
2817,56,0
2818,58,0
2819,62,0
2820,64,0
2821,65,0
2822,66,0
2823,66,0
2824,66,0
2825,64,0
2826,55,0
2827,56,0
2828,52,0
2829,50,0
2830,49,0
2831,45.25,0
2832,46,0
2833,44,0
2834,42,0
2835,43,0
2836,44,0
2837,46,0
2838,50,0
2839,54,0
2840,57,0
2841,60,0
2842,63,0
2843,64,0
2844,67,0
2845,70,0
2846,70,0
2847,67,0
2848,66,0
2849,64,0
2850,60,0
2851,59,0
2852,57,0
2853,54,0.013333333333333
2854,52,0.026666666666667
2855,50.75,0.03
2856,50,0
2857,49,0
2858,49,0
2859,47,0
2860,43,0
2861,44,0
2862,47,0
2863,51,0
2864,55,0
2865,56,0
2866,58,0
2867,57,0
2868,54,0
2869,55,0
2870,56,0
2871,57,0
2872,56,0
2873,54,0
2874,50,0
2875,47,0
2876,45,0
2877,41,0
2878,38,0
2879,35.6666666666667,0
2880,35,0
2881,35,0
2882,36,0
2883,36,0
2884,37,0
2885,38,0
2886,50,0
2887,56,0
2888,59,0
2889,62,0
2890,65,0
2891,67,0
2892,69,0
2893,70,0
2894,70,0
2895,70,0
2896,70,0
2897,69,0
2898,62,0
2899,60,0
2900,56,0
2901,57,0
2902,56,0
2903,55.75,0
2904,55,0
2905,53,0
2906,51,0
2907,52,0
2908,52,0
2909,54,0
2910,61,0
2911,65,0
2912,68,0
2913,71,0
2914,72,0
2915,76,0
2916,76,0
2917,77,0
2918,77,0
2919,76,0
2920,74,0
2921,71,0
2922,66,0
2923,65,0
2924,64,0
2925,63,0
2926,59,0
2927,60.75,0
2928,63,0
2929,62,0
2930,62,0
2931,61,0
2932,59,0
2933,62,0
2934,67,0
2935,72,0
2936,75,0
2937,79,0
2938,81,0
2939,82,0
2940,83,0
2941,84,0
2942,82,0
2943,84,0
2944,81,0
2945,79,0
2946,73,0
2947,70,0
2948,69,0
2949,67,0
2950,66,0
2951,64.75,0
2952,64,0
2953,65,0
2954,63,0
2955,62,0
2956,63,0.02
2957,61,0.05
2958,60.5,0.025
2959,63,0.01
2960,65,0
2961,70,0
2962,73,0
2963,79,0
2964,80,0
2965,82,0
2966,77,0
2967,75,0
2968,72,0
2969,71,0
2970,69,0
2971,66,0
2972,65,0
2973,65,0
2974,64,0
2975,65,0
2976,65,0
2977,62,0
2978,61,0
2979,63,0
2980,63,0
2981,63,0
2982,69,0
2983,70,0
2984,76,0
2985,81,0
2986,84,0
2987,86,0
2988,86,0
2989,84,0
2990,87,0
2991,87,0
2992,84,0
2993,82,0
2994,76,0
2995,71,0
2996,68,0
2997,67,0
2998,65,0
2999,61.75,0
3000,61,0
3001,61,0
3002,63,0
3003,63,0
3004,66,0
3005,65,0
3006,70,0
3007,76,0
3008,81,0
3009,84,0
3010,85,0
3011,86,0
3012,85,0
3013,87,0
3014,87,0
3015,87,0
3016,86,0
3017,84,0
3018,79,0
3019,73,0
3020,70,0
3021,69,0
3022,64,0
3023,64.5,0
3024,66,0
3025,64,0
3026,62,0
3027,59,0
3028,62,0
3029,66,0
3030,72,0
3031,76,0
3032,81,0
3033,83,0
3034,85,0
3035,85,0
3036,87,0
3037,87,0
3038,87,0
3039,85,0
3040,85,0
3041,83,0
3042,78,0
3043,73,0
3044,70,0
3045,69,0
3046,66,0
3047,65.25,0
3048,69,0
3049,65,0
3050,66,0
3051,65.6666666666667,0.126666666666667
3052,65,0.08
3053,67,0
3054,70,0
3055,74,0
3056,78,0
3057,82,0
3058,79,0.01
3059,82.3333333333333,0.005
3060,84,0
3061,84,0
3062,71,0.01
3063,69,0.02
3064,67.3333333333333,0.1
3065,68,0.02
3066,68,0.01
3067,66,0
3068,66,0
3069,66.75,0.0425
3070,67,0.00875
3071,66.875,0.001875
3072,66,0
3073,65.3333333333333,0
3074,65,0
3075,64,0
3076,63,0
3077,64,0
3078,66,0
3079,67,0
3080,71,0
3081,72.25,0
3082,73,0
3083,75,0
3084,75,0
3085,76,0
3086,75,0
3087,72,0.003333333333333
3088,70,0.006666666666667
3089,69.5,0.01
3090,68,0.02
3091,68,0.016
3092,67.5,0.006
3093,66.75,0.025
3094,67,0.055
3095,66.375,0.1125
3096,65.8,0.166
3097,66.3333333333333,0.056666666666667
3098,67,0
3099,67,0.02
3100,66.3333333333333,0.02
3101,67,0
3102,68,0
3103,70,0
3104,72,0
3105,74,0
3106,75.5,0
3107,76.5,0
3108,77.2,0
3109,79,0
3110,79,0
3111,79,0
3112,79,0
3113,77,0
3114,74,0
3115,68.6666666666667,0.073333333333333
3116,64,0.16
3117,64,0.08
3118,64,0
3119,64,0
3120,64,0
3121,64,0
3122,65,0
3123,65,0
3124,65,0.02
3125,65,0.09
3126,64,0.065
3127,63.8,0.065
3128,63.75,0.1
3129,65,0.02
3130,64.6666666666667,0.01
3131,67.3333333333333,0.003333333333333
3132,67,0.01
3133,69,0.003333333333333
3134,73,0
3135,71,0
3136,69,0
3137,66,0
3138,62,0
3139,60,0
3140,57,0
3141,55,0
3142,53,0
3143,51.75,0
3144,51,0
3145,50,0
3146,48,0
3147,49,0
3148,49,0
3149,50,0
3150,51,0
3151,53,0
3152,54,0
3153,55,0
3154,58,0
3155,60,0
3156,60,0
3157,62,0
3158,62,0
3159,63,0
3160,62,0
3161,61,0
3162,56,0
3163,51,0
3164,52,0
3165,50,0
3166,48,0
3167,46,0
3168,46,0
3169,47,0
3170,46,0
3171,45,0
3172,44,0
3173,48,0
3174,51,0
3175,53,0
3176,56,0
3177,58,0
3178,60,0
3179,62,0
3180,63,0
3181,65,0
3182,65,0
3183,64,0
3184,64,0
3185,63,0
3186,58,0
3187,56,0
3188,55,0
3189,53,0
3190,52,0
3191,50,0
3192,50,0
3193,49,0
3194,48,0
3195,50,0
3196,50,0
3197,51,0
3198,53,0
3199,57,0
3200,60,0
3201,64,0
3202,65,0
3203,68,0
3204,69,0
3205,71,0
3206,71,0
3207,69,0
3208,69,0
3209,64,0.03
3210,62,0.06
3211,61,0.11
3212,60.3333333333333,0.133333333333333
3213,61,0.122
3214,61,0.124
3215,62.5,0.127
3216,61,0.1725
3217,62,0.04
3218,62,0.01
3219,62,0.01
3220,61,0.005
3221,63,0
3222,64,0
3223,69,0
3224,73,0
3225,77,0
3226,76.5,0
3227,79,0
3228,82,0
3229,83,0
3230,83,0
3231,82,0
3232,71.6,0.103
3233,68,0.07
3234,68,0.01
3235,67,0
3236,67,0
3237,66,0
3238,66,0
3239,66,0
3240,66,0
3241,66,0
3242,66,0
3243,66,0
3244,66,0
3245,66.5,0
3246,68,0
3247,70,0
3248,72,0
3249,75.5,0
3250,76,0
3251,76.5,0
3252,78.25,0
3253,78.6666666666667,0.004
3254,72.3333333333333,0.009333333333333
3255,73.2,0.251333333333333
3256,74,0.061666666666667
3257,74,0.0025
3258,72,0
3259,70,0
3260,69,0
3261,68,0
3262,68,0
3263,67,0
3264,67,0
3265,67,0
3266,68.5,0
3267,68,0
3268,68,0
3269,69,0
3270,70,0
3271,71.6666666666667,0
3272,73,0
3273,74,0
3274,76,0
3275,78.5,0
3276,79,0
3277,82,0
3278,81,0
3279,82,0
3280,81,0
3281,79,0
3282,76,0
3283,74,0
3284,74,0
3285,73,0
3286,71,0
3287,70,0
3288,70,0
3289,68,0
3290,67,0
3291,67,0
3292,67,0
3293,68,0
3294,69.3333333333333,0
3295,73,0
3296,73.6666666666667,0
3297,75,0
3298,79,0
3299,82,0
3300,84,0
3301,82,0
3302,83,0
3303,80,0
3304,77,0
3305,74,0
3306,68,0
3307,64,0
3308,61,0
3309,57,0
3310,55,0
3311,51.5,0
3312,50,0
3313,47,0
3314,46,0
3315,45,0
3316,44,0
3317,48,0
3318,48.3333333333333,0
3319,49.5,0
3320,52,0
3321,53,0
3322,55,0
3323,58,0
3324,60,0
3325,61,0
3326,62,0
3327,64,0
3328,62,0
3329,59,0
3330,56,0
3331,54,0
3332,53,0
3333,51,0
3334,50,0
3335,48.5,0
3336,47,0
3337,47,0
3338,47,0
3339,46,0
3340,45,0
3341,46,0
3342,46,0
3343,47,0
3344,49,0
3345,50,0
3346,49,0.003333333333333
3347,50,0.006666666666667
3348,50,0.01
3349,49,0.01
3350,49,0.03
3351,49,0.02
3352,48,0.02
3353,48,0.01
3354,46.5,0.00375
3355,45,0
3356,45,0
3357,45,0
3358,45,0
3359,45,0
3360,45,0
3361,45,0
3362,45,0
3363,45,0
3364,45,0
3365,46,0
3366,48,0
3367,50,0
3368,53,0
3369,56,0
3370,59,0
3371,61,0
3372,64,0
3373,64,0
3374,66,0
3375,65,0
3376,66,0
3377,65,0
3378,61,0
3379,56,0
3380,54,0
3381,54,0
3382,53,0
3383,51.5,0
3384,50,0
3385,50,0
3386,49,0
3387,49,0
3388,48,0
3389,52,0
3390,58,0
3391,62,0
3392,67,0
3393,72,0
3394,74,0
3395,76,0
3396,78,0
3397,77,0
3398,77,0
3399,77,0
3400,77,0
3401,76,0
3402,72,0
3403,69,0
3404,67,0
3405,65,0
3406,64,0
3407,61.75,0
3408,61,0
3409,60,0
3410,58,0
3411,58,0
3412,59,0
3413,63,0
3414,68,0
3415,72,0
3416,75,0
3417,76,0
3418,79,0
3419,80,0
3420,79,0
3421,81,0
3422,81,0
3423,81,0
3424,80,0
3425,77,0
3426,75,0
3427,71,0
3428,69,0
3429,63,0
3430,67,0
3431,66.5,0
3432,65,0
3433,65,0
3434,64,0
3435,63,0
3436,63,0
3437,66,0
3438,69,0
3439,75,0
3440,80,0
3441,83,0
3442,84,0
3443,85,0
3444,84,0
3445,87,0
3446,85,0
3447,84,0
3448,85,0
3449,82,0
3450,80,0
3451,79,0
3452,76,0
3453,76,0
3454,76,0
3455,69.75,0.005
3456,69,0.01
3457,68,0.005
3458,69,0
3459,69.5,0
3460,69,0
3461,70,0
3462,71.3333333333333,0
3463,73.5,0
3464,76.5,0
3465,79,0
3466,79,0
3467,81,0
3468,83,0
3469,83,0
3470,83,0
3471,85,0
3472,81,0
3473,80,0
3474,77,0
3475,74,0
3476,73,0
3477,71,0
3478,70,0
3479,68,0
3480,68,0
3481,67.6666666666667,0
3482,69,0
3483,69,0
3484,68.5,0
3485,69,0
3486,69.3333333333333,0
3487,71.5,0
3488,74,0
3489,74,0.04
3490,76,0.08
3491,68.4285714285714,0.185714285714286
3492,75,0.075
3493,78.5,0
3494,77,0
3495,75,0
3496,70,0
3497,73,0
3498,72,0
3499,68,0
3500,67,0
3501,67,0
3502,68,0
3503,66.75,0
3504,66,0
3505,65,0
3506,65,0
3507,65,0
3508,65,0
3509,68,0
3510,70,0
3511,70,0
3512,72,0
3513,74,0
3514,75.5,0
3515,78,0
3516,80,0
3517,81,0
3518,81,0
3519,79,0
3520,80,0
3521,77,0
3522,72,0
3523,70,0
3524,64,0
3525,65,0
3526,62,0
3527,60.5,0
3528,59,0
3529,61,0
3530,57,0
3531,57,0
3532,58,0
3533,62,0
3534,68,0
3535,72,0
3536,76,0
3537,80,0
3538,82,0
3539,83,0
3540,85,0
3541,86,0
3542,85,0
3543,86,0
3544,85,0
3545,83,0
3546,78,0
3547,76,0
3548,74,0
3549,74,0
3550,71,0
3551,72,0
3552,72,0
3553,71,0
3554,69,0
3555,67,0
3556,67,0
3557,69,0
3558,72,0
3559,77,0
3560,79,0
3561,77,0
3562,81,0
3563,82,0
3564,85,0
3565,86,0
3566,86,0
3567,85,0
3568,83,0
3569,82,0
3570,73.5,0
3571,71,0
3572,72,0
3573,71,0
3574,70,0
3575,69,0
3576,69,0
3577,69,0
3578,68,0
3579,69,0
3580,68,0.103333333333333
3581,68,0.02
3582,69.5,0.0125
3583,67.75,0.0625
3584,70.6666666666667,0.023333333333333
3585,72,0
3586,73.5,0.02
3587,74.6666666666667,0.058333333333333
3588,71.25,0.4725
3589,70.25,0.245
3590,73.5,0.265
3591,74,0.25
3592,67.625,0.4525
3593,57.75,0.07
3594,55.3333333333333,0.086666666666667
3595,54,0.04
3596,53.5,0.015
3597,52,0.01
3598,51,0.01
3599,49.9285714285714,0.284285714285714
3600,49,0.1
3601,49,0.05
3602,50,0.01
3603,50,0
3604,49,0
3605,49,0
3606,49,0
3607,50,0
3608,51,0
3609,52,0
3610,55,0
3611,55.5,0
3612,56,0
3613,57,0
3614,57,0
3615,57,0
3616,56,0
3617,55,0
3618,55,0
3619,55,0
3620,54,0
3621,54,0
3622,54,0
3623,54,0
3624,54,0
3625,53.5,0
3626,53.75,0
3627,53.5,0
3628,53.5,0
3629,54,0
3630,54,0
3631,53.5,0
3632,55,0
3633,58,0
3634,61,0
3635,63,0
3636,65,0
3637,67,0
3638,67.5,0
3639,67,0
3640,67,0
3641,64,0
3642,64,0
3643,61,0
3644,59,0
3645,59,0
3646,58.5,0
3647,56.75,0
3648,56,0
3649,53,0
3650,52,0
3651,52,0
3652,52,0
3653,55,0
3654,57,0
3655,60,0
3656,62,0
3657,65,0
3658,66,0
3659,69,0
3660,70,0
3661,71,0
3662,72,0
3663,73,0
3664,73,0
3665,71,0
3666,67,0
3667,63,0
3668,62,0
3669,61,0
3670,59,0
3671,57.5,0
3672,56,0
3673,55,0
3674,54,0
3675,53,0
3676,53,0
3677,56.5,0
3678,60,0
3679,63.3333333333333,0
3680,67,0
3681,68,0
3682,72,0
3683,74,0
3684,75,0
3685,76,0
3686,77,0
3687,76,0
3688,76,0
3689,75,0
3690,72,0
3691,68,0
3692,66,0
3693,63,0
3694,62,0
3695,60,0
3696,60,0
3697,60,0
3698,60,0
3699,59,0
3700,59,0
3701,62,0
3702,66,0
3703,70,0
3704,72,0
3705,75,0
3706,77,0
3707,79,0
3708,79,0
3709,80,0
3710,81,0
3711,81,0
3712,80,0
3713,79,0
3714,77,0
3715,73,0
3716,69,0
3717,70,0
3718,69,0
3719,67.75,0
3720,67,0
3721,65,0
3722,64.5,0
3723,64,0
3724,63.3333333333333,0
3725,64.4,0
3726,68.75,0
3727,76,0
3728,79,0
3729,82,0
3730,83,0
3731,84,0
