time,temp,prec
1923,18,0
1924,22,0
1925,20,0
1926,26,0
1927,29,0
1928,33,0
1929,36,0
1930,38,0
1931,39,0
1932,41,0
1933,43,0
1934,43,0
1935,44,0
1936,43,0
1937,40,0
1938,39,0
1939,38,0
1940,37,0
1941,36,0
1942,36,0
1943,35,0
1944,35,0
1945,36,0
1946,35,0
1947,35,0
1948,34,0
1949,33,0
1950,34,0
1951,36,0
1952,40,0
1953,44,0
1954,45,0
1955,47,0
1956,48,0
1957,50,0
1958,50,0
1959,49,0
1960,47,0
1961,43,0
1962,40,0
1963,39,0
1964,38,0
1965,35,0
1966,34,0
1967,33,0
1968,33,0
1969,33,0
1970,32,0
1971,31,0.003333333333333
1972,30,0.009166666666667
1973,30,0.006
1974,30.5,0.001
1975,30.5,0
1976,32,0
1977,32,0
1978,33,0
1979,34,0
1980,33.6666666666667,0.006666666666667
1981,31.25,0.025
1982,30.5,0.04
1983,31,0.04
1984,30.5,0.04
1985,30.3333333333333,0.013333333333333
1986,30.3333333333333,0.018333333333333
1987,30.3333333333333,0.02
1988,31,0.02
1989,32,0.016666666666667
1990,32,0.0125
1991,30.75,0.008333333333333
1992,30,0.001666666666667
1993,30,0
1994,28.2,0.006
1995,28.5,0.01
1996,28.3333333333333,0.01
1997,28,0.009375
1998,28,0.007916666666667
1999,28,0.005833333333333
2000,28.3333333333333,0.004166666666667
2001,30,0.003125
2002,30.25,0.001875
2003,32,0.000625
2004,33,0
2005,34,0
2006,34,0
2007,34,0
2008,33.5,0
2009,33.75,0
2010,33.75,0
2011,33.5,0
2012,33.5,0
2013,32,0
2014,32,0
2015,31.75,0
2016,31,0
2017,31,0
2018,31,0
2019,30,0
2020,30,0
2021,30,0
2022,30,0
2023,32,0
2024,33,0
2025,35,0
2026,35,0
2027,36,0
2028,36,0
2029,36,0
2030,36,0
2031,35,0
2032,35,0
2033,34,0
2034,34,0
2035,33,0
2036,33,0
2037,33,0
2038,30,0
2039,28.5,0
2040,27,0
2041,28,0
2042,29,0
2043,28,0
2044,27,0
2045,27,0
2046,26,0
2047,28,0
2048,31,0
2049,35,0
2050,37,0
2051,38,0
2052,39,0
2053,39,0
2054,39,0
2055,38,0
2056,37,0
2057,35,0
2058,32,0
2059,30,0
2060,29,0
2061,28,0
2062,28,0
2063,26.75,0
2064,26,0
2065,27,0
2066,26,0
2067,24,0
2068,23,0
2069,24,0
2070,26,0
2071,31,0
2072,35,0
2073,38,0
2074,41,0
2075,42,0
2076,43,0
2077,43,0
2078,45,0
2079,45,0
2080,45,0
2081,44,0
2082,41,0
2083,39,0
2084,37,0
2085,37,0
2086,33,0
2087,34.25,0
2088,35,0
2089,34,0
2090,33,0
2091,34,0
2092,34,0
2093,35,0
2094,36,0
2095,37,0
2096,40,0
2097,43,0
2098,47,0
2099,50,0
2100,51,0
2101,53,0
2102,55,0
2103,55,0
2104,54,0
2105,53,0
2106,47,0
2107,43,0
2108,43,0
2109,42,0
2110,40,0
2111,38.5,0
2112,37,0
2113,35,0
2114,34,0
2115,36,0
2116,33,0
2117,35,0
2118,39,0
2119,43,0
2120,49,0
2121,54,0
2122,55,0
2123,56,0
2124,56,0
2125,54,0
2126,54,0
2127,53,0
2128,53,0
2129,50,0
2130,47,0
2131,47,0
2132,47,0
2133,47,0
2134,47,0
2135,45.8333333333333,0
2136,45,0
2137,45,0
2138,45,0
2139,45,0
2140,45,0
2141,45,0
2142,45.5,0
2143,46.5,0
2144,50,0
2145,52,0
2146,55,0
2147,59,0
2148,60,0
2149,61,0
2150,61,0
2151,57,0
2152,56,0
2153,54,0
2154,50,0
2155,47,0
2156,47,0
2157,43,0
2158,40,0
2159,39,0
2160,39,0
2161,38,0
2162,37,0
2163,36,0
2164,34,0
2165,32,0
2166,34,0
2167,36,0
2168,38,0
2169,38,0
2170,41,0
2171,42,0
2172,45,0
2173,45,0
2174,45,0
2175,45,0
2176,44,0
2177,41,0
2178,35,0
2179,30,0
2180,28,0
2181,30,0
2182,29,0
2183,26.5,0
2184,25,0
2185,25,0
2186,24,0
2187,23,0
2188,23,0
2189,23,0
2190,28,0
2191,33,0
2192,35,0
2193,37,0
2194,40,0
2195,42,0
2196,44,0
2197,46,0
2198,48,0
2199,47,0
2200,46,0
2201,43,0
2202,35,0
2203,32,0
2204,31,0
2205,29,0
2206,29,0
2207,29.5,0
2208,28,0
2209,25,0
2210,26,0
2211,25,0
2212,24,0
2213,24,0
2214,32,0
2215,36,0
2216,41,0
2217,43,0
2218,45,0
2219,47,0
2220,48,0
2221,48,0
2222,49,0
2223,49,0
2224,48,0
2225,45,0
2226,38,0
2227,38,0
2228,35,0
2229,36,0
2230,37,0
2231,34,0
2232,34,0
2233,32,0
2234,31,0
2235,29,0
2236,29,0
2237,29,0
2238,36,0
2239,41,0
2240,46,0
2241,49,0
2242,52,0
2243,53,0
2244,55,0
2245,57,0
2246,58,0
2247,58,0
2248,58,0
2249,54,0
2250,50,0
2251,49,0
2252,46,0
2253,45,0
2254,43,0
2255,40.25,0
2256,38,0
2257,36,0
2258,34,0
2259,39,0
2260,39,0
2261,38,0
2262,42,0
2263,45,0
2264,50,0
2265,51,0
2266,56,0
2267,57,0
2268,58,0
2269,60,0
2270,61,0
2271,60,0
2272,58,0
2273,54,0
2274,50,0
2275,46,0
2276,43,0
2277,41,0
2278,40,0
2279,39.75,0
2280,39,0
2281,39,0
2282,40,0
2283,40,0
2284,39,0
2285,41,0
2286,47,0
2287,51,0
2288,57,0
2289,62,0
2290,67,0
2291,69,0
2292,72,0
2293,72,0
2294,73,0
2295,71,0
2296,68,0
2297,66,0
2298,64,0
2299,64,0
2300,62,0
2301,62,0
2302,60,0
2303,58.75,0
2304,58,0
2305,54,0
2306,50,0
2307,48,0
2308,45,0
2309,47,0
2310,50,0
2311,56,0
2312,60,0
2313,64,0
2314,68,0
2315,70,0
2316,71,0
2317,73,0
2318,73,0
2319,72,0
2320,72,0
2321,72,0
2322,61,0
2323,57,0
2324,53,0
2325,53,0
2326,57,0
2327,59.75,0
2328,62,0
2329,59,0
2330,57,0
2331,57,0
2332,59,0
2333,57,0.02
2334,58,0
2335,62,0
2336,67,0
2337,67,0
2338,68,0
2339,71,0
2340,73,0
2341,74,0
2342,74,0
2343,74,0
2344,72,0
2345,69,0
2346,65,0
2347,62,0
2348,61,0
2349,62,0
2350,61,0
2351,59.75,0
2352,59,0
2353,57.3333333333333,0
2354,57,0
2355,58,0
2356,59,0
2357,61,0
2358,62,0
2359,68,0
2360,69,0
2361,73,0
2362,77,0
2363,77,0
2364,76,0
2365,77,0
2366,74,0
2367,74,0
2368,74,0
2369,73,0
2370,71,0
2371,69,0
2372,67,0
2373,68,0
2374,69,0
2375,67.75,0
2376,67,0
2377,67,0
2378,67,0
2379,66,0
2380,66,0
2381,67,0
2382,69,0
2383,72,0
2384,59.25,0
2385,54.5,0
2386,61,0
2387,58.25,0.07
2388,55.8333333333333,0.206666666666667
2389,58.25,0.0525
2390,66,0.005
2391,57.6666666666667,0
2392,49,0.0225
2393,46.2,0.2676
2394,47.25,0.1955
2395,50,0.128
2396,51.5,0.0605
2397,54.4,0.214
2398,50.8,0.082
2399,46.75,0.1325
2400,46.3333333333333,0.08
2401,46.5,0.01
2402,48.5,0.01
2403,49.3333333333333,0.006666666666667
2404,52,0.001666666666667
2405,54.5,0
2406,56.8,0.006
2407,55,0.01
2408,53.6666666666667,0.006
2409,52,0.001
2410,51.5,0.005
2411,50,0.01
2412,50.75,0.007916666666667
2413,51.25,0.004583333333333
2414,51.5,0.00125
2415,50,0
2416,47,0
2417,46,0
2418,45.3333333333333,0
2419,43,0
2420,42,0
2421,40,0
2422,40,0
2423,38.8,0
2424,37.5,0
2425,38,0
2426,38,0
2427,38,0
2428,37,0
2429,38,0
2430,39,0
2431,40,0
2432,39.5,0
2433,40.3333333333333,0
2434,42.5,0
2435,43,0
2436,42,0
2437,44,0
2438,43,0
2439,42.5,0
2440,42.5,0
2441,41,0
2442,41,0
2443,41,0
2444,41,0
2445,41,0
2446,40,0
2447,40,0
2448,40,0
2449,40,0
2450,39,0
2451,39,0
2452,39,0
2453,39,0
2454,41,0
2455,39,0
2456,39.5,0
2457,39.5,0
2458,41.5,0
2459,43.5,0
2460,46,0
2461,49,0
2462,49,0
2463,51,0
2464,51,0
2465,49,0
2466,47,0
2467,46,0
2468,41,0
2469,43,0
2470,44,0
2471,43.25,0
2472,44,0
2473,44,0.015
2474,44,0.03
2475,44,0.01
2476,42,0
2477,42,0
2478,45,0
2479,48,0
2480,55,0
2481,61,0
2482,65,0
2483,69,0
2484,73,0
2485,74,0
2486,74,0
2487,74,0
2488,72,0
2489,68,0
2490,66,0
2491,64,0
2492,62.5,0
2493,61,0
2494,60,0
2495,57.5,0
2496,57.5,0
2497,56,0
2498,56,0
2499,54,0
2500,54,0
2501,56,0
2502,55.5,0
2503,57.3333333333333,0
2504,58,0.0025
2505,57.5,0.00625
2506,60,0.01
2507,61,0.035
2508,59,0.073333333333333
2509,61,0.035
2510,64.5,0.015
2511,65,0.0025
2512,65,0
2513,65,0
2514,55.5,0.0225
2515,54,0.009
2516,53.5,0.005
2517,53.5,0.001
2518,48.75,0
2519,48.375,0.005833333333333
2520,47.8,0.069333333333333
2521,46.25,0.05
2522,46.5,0.0875
2523,47,0.05
2524,47,0.1
2525,46,0.02
2526,45,0.0125
2527,48,0
2528,51,0
2529,49,0.073333333333333
2530,46,0.195
2531,45.8,0.068
2532,45.5714285714286,0.052857142857143
2533,46.5,0.068333333333333
2534,48.5,0.052777777777778
2535,49.5,0.029444444444445
2536,50.5,0.01
2537,50,0.005
2538,50,0
2539,50,0.006666666666667
2540,49,0.01
2541,48,0.0025
2542,48,0
2543,47,0.000833333333333
2544,47,0.006666666666667
2545,47,0.01
2546,46,0
2547,46,0.035
2548,45,0.07
2549,45,0.025
2550,46.25,0.008125
2551,48.5,0.00125
2552,49,0
2553,54,0
2554,58,0
2555,60,0
2556,64,0
2557,66,0
2558,70,0
2559,72,0
2560,73,0
2561,53.5555555555556,0.184814814814815
2562,52.3333333333333,0.101111111111111
2563,52,0
2564,54,0
2565,55,0
2566,58.6666666666667,0
2567,67.25,0
2568,68,0
2569,69.5,0
2570,68,0
2571,69,0
2572,69,0
2573,70,0
2574,70,0
2575,63,0.318333333333333
2576,62.8,0.044
2577,62,0.07
2578,62.6666666666667,0.096666666666667
2579,61.25,0.138125
2580,60.75,0.1675
2581,61,0.046666666666667
2582,62,0.1
2583,62,0.15
2584,62.6666666666667,0.06
2585,55,0.075
2586,51.5,0.07
2587,47,0.085
2588,45.75,0.0675
2589,45,0.0275
2590,43,0.0025
2591,41.6666666666667,0
2592,40.5,0
2593,39,0
2594,38,0
2595,38,0
2596,37.5,0
2597,37.5,0
2598,37,0
2599,37,0
2600,38,0
2601,38,0
2602,38,0
2603,38,0
2604,37,0
2605,40,0
2606,39.6666666666667,0
2607,41,0
2608,41,0.005
2609,40,0.01
2610,39,0.005
2611,39,0
2612,39,0
2613,37,0
2614,37,0
2615,34.5,0
2616,33,0
2617,33,0
2618,32,0
2619,32,0
2620,31,0
2621,32,0
2622,35,0
2623,37,0
2624,39,0
2625,41,0
2626,42,0
2627,44,0
2628,45,0
2629,46.5,0
2630,45,0
2631,46,0
2632,46,0
2633,45,0
2634,43,0
2635,40,0
2636,39,0
2637,38,0
2638,36,0
2639,35.75,0
2640,35,0
2641,34,0
2642,34,0
2643,34,0
2644,34,0
2645,35,0
2646,37,0
2647,40,0
2648,44,0
2649,46,0
2650,49,0
2651,51,0
2652,52,0
2653,53,0
2654,54,0
2655,55,0
2656,55,0
2657,53,0
2658,48,0
2659,46,0
2660,43,0
2661,42,0
2662,43,0
2663,42.5,0
2664,41,0
2665,41,0
2666,39,0
2667,39,0
2668,38,0
2669,39,0
2670,45,0
2671,50,0
2672,55,0
2673,60,0
2674,62,0
2675,63,0
2676,65,0
2677,67,0
2678,67,0
2679,68,0
2680,66,0
2681,64,0
2682,57,0
2683,53,0
2684,52,0
2685,53,0
2686,55,0
2687,56,0
2688,56,0
2689,53.5,0
2690,55,0
2691,55,0
2692,53,0
2693,55,0
2694,56,0
2695,57,0
2696,58,0
2697,58,0.01
2698,57,0.005
2699,58,0
2700,58,0
2701,57.5,0.00375
2702,57,0.00875
2703,57,0.01
2704,57.3333333333333,0.025
2705,48,0.066666666666667
2706,44,0.09
2707,44,0.1
2708,43,0.05
2709,42,0.05
2710,41,0.03
2711,39.75,0.0575
2712,39,0.02
2713,39,0.013333333333333
2714,39,0.003333333333333
2715,39,0
2716,39,0
2717,39,0
2718,38,0.01
2719,36.5,0.025
2720,38,0.04
2721,38,0.01
2722,41.6666666666667,0.005
2723,46,0
2724,47,0
2725,48,0
2726,48,0
2727,47,0
2728,47,0
2729,47,0
2730,43,0
2731,41,0
2732,38,0
2733,39,0
2734,37,0
2735,37.75,0
2736,37,0
2737,36,0
2738,36,0
2739,37,0
2740,38,0
2741,39,0
2742,43,0
2743,47,0
2744,49,0
2745,49,0
2746,50,0
2747,51,0
2748,53,0
2749,53,0
2750,55,0
2751,54,0
2752,54,0
2753,53,0
2754,49,0
2755,45,0
2756,41,0
2757,42,0
2758,42,0
2759,37.75,0
2760,37,0
2761,38,0
2762,36,0
2763,36,0
2764,37,0
2765,41,0
2766,47,0
2767,51,0
2768,55,0
2769,59,0
2770,59,0
2771,61,0
2772,61,0
2773,62,0
2774,62,0
2775,62,0
2776,61,0
2777,59,0
2778,57,0
2779,53,0
2780,54,0
2781,53,0
2782,52,0
2783,48.5,0
2784,47,0
2785,49,0
2786,47,0
2787,45,0
2788,44,0
2789,48,0
2790,51,0
2791,55,0
2792,59,0
2793,60,0
2794,62,0
2795,61,0
2796,61,0
2797,58.5,0.005
2798,56,0.01
2799,54,0.09
2800,54,0.055
2801,53,0.04
2802,53,0.03
2803,53.5,0.028125
2804,53.5,0.025625
2805,53.5,0.023125
2806,54,0.0528125
2807,54,0.084285714285714
2808,54,0.015
2809,54,0.02
2810,54,0.01
2811,54,0.01
2812,54,0.01
2813,54,0
2814,55,0
2815,56,0
2816,57,0
2817,57,0
2818,57,0
2819,57,0
2820,58,0
2821,59,0
2822,60.5,0
2823,59.3333333333333,0
2824,59,0
2825,59,0
2826,57.5,0
2827,57,0
2828,57,0
2829,57,0
2830,55,0
2831,51.75,0
2832,51,0
2833,49,0
2834,48,0
2835,46,0
2836,45.6,0
2837,46,0
2838,49.25,0.00625
2839,56,0
2840,60,0
2841,64,0
2842,67,0
2843,69,0
2844,71,0
2845,72,0
2846,72,0
2847,72,0
2848,71,0
2849,69,0
2850,65,0
2851,64,0
2852,63,0
2853,61,0
2854,60,0
2855,58.8333333333333,0
2856,57,0
2857,56,0
2858,57.5,0
2859,57,0
2860,57,0
2861,58,0
2862,61,0
2863,66,0
2864,70,0
2865,73,0
2866,76,0
2867,79,0
2868,81,0
2869,82,0
2870,83,0
2871,83,0
2872,81,0
2873,78,0
2874,73,0
2875,72,0
2876,70,0
2877,70,0
2878,68,0
2879,64.5,0
2880,62,0
2881,62,0
2882,57,0
2883,55,0
2884,55,0
2885,57,0
2886,64,0
2887,70,0
2888,74,0
2889,77,0
2890,79,0
2891,81,0
2892,81,0
2893,83,0
2894,83,0
2895,81,0
2896,80,0
2897,78,0
2898,72,0
2899,67,0
2900,65,0
2901,66,0
2902,65,0
2903,62.3333333333333,0
2904,62,0
2905,61,0
2906,60,0
2907,59,0
2908,61,0
2909,64,0
2910,66,0
2911,69,0
2912,72,0
2913,75,0
2914,77,0
2915,79,0
2916,78,0
2917,66.5,0.03
2918,65,0.056666666666667
2919,72,0.033333333333333
2920,71,0.008333333333333
2921,66,0.005
2922,61,0.065
2923,55.25,0.025
2924,51.5,0.01
2925,50,0
2926,49,0
2927,47.75,0
2928,47,0
2929,47,0
2930,46.5,0
2931,47,0
2932,46,0
2933,46,0
2934,47,0.005
2935,50,0.01
2936,54,0.006666666666667
2937,62,0.003333333333333
2938,68,0
2939,68.6666666666667,0
2940,70,0
2941,70,0
2942,70,0
2943,71,0
2944,68,0.01
2945,69,0
2946,66,0
2947,65,0
2948,66,0.01
2949,61,0.02
2950,61,0.02
2951,60.75,0.0175
2952,60,0.01
2953,60,0.005
2954,60,0
2955,60,0
2956,59,0
2957,60,0
2958,60,0
2959,62,0
2960,62,0.003333333333333
2961,62,0.006666666666667
2962,60,0.01
2963,59,0.01
2964,59,0.01
2965,59,0.02
2966,59,0.013333333333333
2967,60,0.01375
2968,57.5,0.01
2969,57,0.01
2970,56.5,0.01
2971,55,0.01
2972,55,0
2973,55,0
2974,54,0.005
2975,54,0.0125
2976,54,0.02
2977,54,0.01
2978,54,0.006666666666667
2979,53,0.003333333333333
2980,53,0
2981,55,0
2982,57,0
2983,58,0.01
2984,60,0
2985,59,0.02
2986,63,0.01
2987,65,0
2988,63,0.003333333333333
2989,66,0.006666666666667
2990,62,0.01
2991,61,0.01
2992,60,0.01
2993,60,0
2994,58,0
2995,57,0
2996,55,0
2997,54,0
2998,54,0
2999,54.25,0
3000,55,0
3001,54,0
3002,56,0
3003,55,0
3004,56,0
3005,56,0
3006,57,0
3007,60,0
3008,63,0
3009,64,0
3010,67,0
3011,67,0
3012,69,0
3013,68,0
3014,68,0
3015,69,0
3016,68,0
3017,67,0
3018,65,0
3019,63,0
3020,63,0
3021,62,0
3022,62,0
3023,59.25,0
3024,57,0
3025,55,0
3026,55,0
3027,55,0
3028,56,0
3029,56,0
3030,58,0
3031,60,0
3032,66,0
3033,68,0
3034,72,0
3035,75,0
3036,73,0
3037,73,0
3038,76,0
3039,74,0
3040,74,0
3041,71,0
3042,68,0
3043,68,0
3044,64,0
3045,62,0
3046,63,0
3047,59.25,0
3048,57,0
3049,56,0
3050,55,0
3051,56,0
3052,56,0
3053,57,0
3054,63,0
3055,68,0
3056,72,0
3057,75,0
3058,76,0
3059,78,0
3060,79,0
3061,80,0
3062,79,0
3063,79,0
3064,78,0
3065,77,0
3066,74,0
3067,69,0
3068,66,0
3069,63,0
3070,62,0
3071,59.5,0
3072,58,0
3073,60,0
3074,59,0
3075,59,0
3076,58,0
3077,60,0
3078,64,0
3079,67,0
3080,63,0.01
3081,62,0.11
3082,67,0.01
3083,67,0
3084,64,0.1725
3085,63,0.186666666666667
3086,63,0.133333333333333
3087,64,0.035
3088,64,0
3089,63,0.07875
3090,63,0.035
3091,63.5,0.03125
3092,63,0.00625
3093,62,0
3094,61,0
3095,60,0
3096,60,0
3097,60,0
3098,59,0
3099,59,0
3100,59,0
3101,60,0
3102,60.6666666666667,0
3103,62,0
3104,63.6,0
3105,66,0
3106,63.6,0
3107,63,0
3108,62,0
3109,60,0
3110,58,0
3111,57,0
3112,55,0
3113,53,0
3114,53,0
3115,52,0
3116,51,0
3117,50,0
3118,49,0
3119,48.75,0
3120,48,0
3121,48,0
3122,48,0
3123,48,0
3124,48.3333333333333,0
3125,49,0
3126,51,0
3127,51,0
3128,54,0
3129,56.6666666666667,0
3130,59.6666666666667,0
3131,64,0
3132,63.5,0
3133,64,0
3134,62,0
3135,61,0
3136,58,0
3137,55,0
3138,52,0
3139,49,0
3140,46,0
3141,44,0
3142,42,0
3143,39.75,0
3144,39,0
3145,39,0
3146,38,0
3147,36,0
3148,35,0
3149,40,0
3150,45,0
3151,48,0
3152,50,0
3153,52,0
3154,52,0
3155,55,0
3156,56,0
3157,57,0
3158,58,0
3159,58,0
3160,57,0
3161,56,0
3162,52,0
3163,47,0
3164,45,0
3165,45,0
3166,42,0
3167,41.75,0
3168,41,0
3169,40,0
3170,39,0
3171,38,0
3172,38,0
3173,42,0
3174,47,0
3175,54,0
3176,58,0
3177,60,0
3178,62,0
3179,64,0
3180,65,0
3181,65,0
3182,67,0
3183,67,0
3184,67,0
3185,66,0
3186,61,0
3187,58,0
3188,59,0
3189,59,0
3190,57,0
3191,55,0
3192,55,0
3193,55,0
3194,54,0
3195,54,0
3196,54,0
3197,56,0
3198,61,0
3199,67,0
3200,71,0
3201,75,0
3202,79,0
3203,82,0
3204,84,0
3205,86,0
3206,87,0
3207,88,0
3208,87,0
3209,85,0
3210,77,0
3211,74,0
3212,73,0
3213,71,0
3214,71,0
3215,70.75,0
3216,70,0
3217,68,0
3218,66,0
3219,65,0
3220,65,0
3221,68,0
3222,73,0
3223,77,0
3224,80,0
3225,83,0
3226,85,0
3227,86,0
3228,86,0
3229,87,0
3230,86,0
3231,85,0
3232,85,0
3233,85,0
3234,80,0
3235,77,0
3236,76.5,0
3237,75.5,0
3238,74,0
3239,71,0
3240,68,0
3241,66,0
3242,66,0
3243,65,0
3244,64,0
3245,65,0
3246,69,0
3247,72,0
3248,75,0
3249,79,0
3250,78,0
3251,76,0
3252,81,0
3253,82,0
3254,83,0
3255,80,0
3256,81,0
3257,78,0
3258,74,0
3259,71,0
3260,67,0
3261,66,0
3262,66,0
3263,64.75,0
3264,64,0
3265,63,0
3266,61,0
3267,60,0
3268,57.25,0
3269,61,0
3270,69,0
3271,74,0
3272,76,0
3273,79,0
3274,79,0
3275,79,0
3276,79,0
3277,80,0
3278,83,0
3279,80,0
3280,78,0
3281,75,0
3282,71,0
3283,68,0
3284,67,0
3285,67,0
3286,66,0
3287,63,0
3288,63,0
3289,61,0
3290,61,0
3291,59,0
3292,61,0
3293,63,0
3294,66,0
3295,73,0
3296,72,0
3297,78,0
3298,77,0
3299,77,0
3300,80,0
3301,78,0
3302,81,0
3303,79,0
3304,80,0
3305,78,0
3306,76,0
3307,70,0
3308,68,0
3309,65,0
3310,66,0
3311,64,0
3312,64,0
3313,62,0
3314,60,0
3315,59,0
3316,59.5,0
3317,64.5,0
3318,69,0
3319,76,0
3320,79,0
3321,83,0
3322,85,0
3323,87,0
3324,87,0
3325,89,0
3326,91,0
3327,89,0
3328,88,0
3329,85,0
3330,83,0
3331,80,0
3332,79,0
3333,78,0
3334,77,0
3335,74.5,0
3336,73,0
3337,72,0
3338,72,0
3339,72,0
3340,72,0
3341,70.5,0
3342,71,0
3343,75,0
3344,80,0
3345,83,0
3346,86,0
3347,88,0
3348,89,0
3349,89,0
3350,90,0
3351,87,0
3352,83,0
3353,81,0
3354,78,0
3355,77,0
3356,76,0
3357,77,0.004545454545455
3358,69.3333333333333,0.027272727272727
3359,64.25,0.073636363636364
3360,64,0.07
3361,64,0.01
3362,65,0
3363,66,0.01
3364,65,0.005
3365,65,0
3366,68,0
3367,69,0
3368,70,0
3369,72,0
3370,76,0
3371,79,0
3372,80,0
3373,81,0
3374,81,0
3375,81,0
3376,81,0
3377,79,0
3378,75,0
3379,73,0
3380,72,0
3381,71,0
3382,70,0
3383,68.75,0
3384,68,0
3385,67,0
3386,67,0
3387,66,0
3388,65,0
3389,66,0
3390,69,0
3391,68,0
3392,72,0
3393,72,0
3394,72,0
3395,66.6,0.2
3396,75,0
3397,76,0
3398,71,0
3399,69,0
3400,70,0
3401,67,0
3402,64.3333333333333,0.116666666666667
3403,64,0
3404,63,0
3405,62,0
3406,61,0
3407,60.5,0
3408,59,0
3409,57.3333333333333,0
3410,59,0
3411,59,0
3412,57.3333333333333,0
3413,59,0
3414,59,0
3415,60.6666666666667,0
3416,59,0
3417,59,0.0025
3418,59.6,0.008
3419,57.4,0.0088
3420,56.6666666666667,0.002
3421,55,0
3422,56,0
3423,57,0
3424,57,0
3425,55,0
3426,53.5,0
3427,51,0
3428,50.5,0
3429,47,0
3430,45,0
3431,43.75,0
3432,43,0
3433,41,0
3434,40,0
3435,40,0
3436,40,0
3437,43,0
3438,46,0
3439,50,0
3440,53,0
3441,57,0
3442,60,0
3443,63,0
3444,65,0
3445,67,0
3446,68,0
3447,68,0
3448,68,0
3449,67,0
3450,62,0
3451,58,0
3452,55,0
3453,54,0
3454,52,0
3455,48.5,0
3456,47,0
3457,46,0
3458,47,0
3459,47,0
3460,48,0
3461,50,0
3462,51,0
3463,53,0
3464,56,0
3465,61,0
3466,62,0.01
3467,61,0.02
3468,57,0.03
3469,57,0.01
3470,56,0.01
3471,56,0.01
3472,56,0.055
3473,52,0.1
3474,51,0.08
3475,51,0.01
3476,51,0.05
3477,51,0.02
3478,51,0.04
3479,52,0.025
3480,52,0.01
3481,52,0
3482,52,0
3483,52,0
3484,52,0
3485,52,0
3486,53,0
3487,55,0.01
3488,57,0
3489,58,0.005
3490,59,0.01
3491,58,0.02
3492,60,0.02
3493,64,0.015
3494,64.3333333333333,0.005
3495,64,0
3496,64,0
3497,63,0
3498,61,0
3499,61,0
3500,62,0
3501,61,0
3502,60,0.005
3503,59.5,0.018333333333333
3504,60,0.051666666666667
3505,60,0.02
3506,59,0.008
3507,59,0.006
3508,59,0.004
3509,59,0.002
3510,61,0
3511,62,0.005
3512,63,0.01
3513,69,0.005
3514,71,0
3515,73.25,0
3516,77,0
3517,78,0
3518,78,0
3519,67.1666666666667,0.106666666666667
3520,66,0.056666666666667
3521,66,0.01
3522,67,0
3523,64,0
3524,63,0
3525,64,0
3526,64,0
3527,64,0
3528,64,0
3529,65,0
3530,65,0
3531,65,0
3532,65,0
3533,66,0
3534,67,0
3535,69,0
3536,72,0
3537,71,0
3538,76,0
3539,77,0
3540,78,0
3541,76,0
3542,79,0
3543,80,0
3544,81,0
3545,80,0
3546,76,0
3547,74,0
3548,72,0
3549,72,0
3550,70,0
3551,71.5,0
3552,69.5,0
3553,66,0
3554,65,0
3555,66,0
3556,67,0
3557,69,0
3558,71,0
3559,75,0
3560,78,0
3561,81,0
3562,83,0
3563,84,0
3564,86,0
3565,85,0
3566,87,0
3567,86,0
3568,85,0
3569,83,0
3570,79,0
3571,76,0
3572,75,0
3573,74,0
3574,73,0
3575,71.75,0
3576,71,0
3577,72,0
3578,71,0
3579,72,0
3580,73,0
3581,74,0
3582,76,0
3583,77,0
3584,81,0
3585,80.5,0
3586,82.5,0
3587,87,0
3588,85,0
3589,88,0
3590,88,0
3591,83,0
3592,84,0
3593,82,0
3594,80,0
3595,77,0
3596,68.8,0.0175
3597,68,0.040833333333333
3598,69,0.06125
3599,67.25,0.0275
3600,69,0.02
3601,68,0.01
3602,65,0.06
3603,65,0.03
3604,64,0
3605,64,0
3606,66,0
3607,69,0
3608,72,0
3609,74,0
3610,76,0
3611,75,0
3612,74,0.02
3613,75,0.01
3614,76,0
3615,76,0
3616,76,0
3617,77,0
3618,75,0
3619,74,0
3620,74,0.09
3621,68.5,0.380833333333333
3622,64.3333333333333,0.056666666666667
3623,66,0.12
3624,66,0.09
3625,66,0.07
3626,65,0.06
3627,64,0.04
3628,64,0.01
3629,64,0
3630,65,0
3631,66,0
3632,66,0
3633,69,0
3634,72,0
3635,71.5,0
3636,70,0
3637,71,0
3638,72,0
3639,72,0
3640,71,0
3641,71.6666666666667,0
3642,69,0.01
3643,63.25,0.165
3644,63,0
3645,64,0
3646,62,0
3647,61,0
3648,61,0
3649,61,0
3650,59,0
3651,59,0
3652,60,0
3653,61,0
3654,62,0
3655,63,0
3656,64,0
3657,63.5,0
3658,64,0
3659,67,0
3660,63,0
3661,64,0
3662,64.5,0
3663,63.25,0
3664,61,0
3665,59.3333333333333,0
3666,57.5,0
3667,57,0
3668,57,0
3669,55.5,0
3670,54,0
3671,53.75,0
3672,53,0
3673,53,0
3674,52,0
3675,52,0
3676,50,0
3677,53,0
3678,56,0
3679,59,0
3680,60,0
3681,62,0
3682,63,0
3683,65,0
3684,65,0
3685,66,0
3686,67,0
3687,67,0
3688,67,0
3689,66,0
3690,63,0
3691,60,0
3692,58,0
3693,56,0
3694,54,0
3695,53.75,0
3696,53,0
3697,52,0
3698,53,0
3699,51,0
3700,52,0
3701,55,0
3702,61,0
3703,65,0
3704,68,0
3705,70,0
3706,72,0
3707,72,0
3708,72,0
3709,73,0
3710,74,0
3711,74,0
3712,74,0
