time,temp,prec
3754,78,0
3755,78,0
3756,79,0
3757,79,0
3758,79,0
3759,80,0
3760,78,0
3761,76,0
3762,73,0
3763,69,0
3764,67,0
3765,64,0
3766,62,0
3767,61.75,0
3768,61,0
3769,59,0
3770,59,0
3771,57,0
3772,58,0
3773,58,0
3774,60,0
3775,64,0
3776,68,0
3777,72,0
3778,72,0
3779,74,0
3780,73,0
3781,73,0
3782,71,0
3783,70,0
3784,71,0
3785,71,0
3786,69,0
3787,67,0
3788,66,0
3789,62,0
3790,60,0
3791,58,0
3792,58,0
3793,58,0
3794,55,0
3795,54,0
3796,53,0
3797,58,0
3798,64,0
3799,68,0
3800,70,0
3801,74,0
3802,75,0
3803,77,0
3804,77,0
3805,80,0
3806,78,0
3807,79,0
3808,78,0
3809,77,0
3810,73,0
3811,70,0
3812,69,0
3813,66.5,0
3814,68,0
3815,66.25,0
3816,64.5,0
3817,65,0
3818,64,0
3819,62,0
3820,63,0
3821,65,0
3822,69,0
3823,72,0
3824,78,0
3825,80,0
3826,84,0
3827,82,0
3828,82,0
3829,81,0
3830,81,0
3831,80,0
3832,79,0
3833,76,0
3834,73,0
3835,70,0
3836,68,0
3837,68,0
3838,68,0
3839,66.7,0
3840,64.5,0
3841,63,0
3842,62.8,0
3843,62.5,0
3844,61,0
3845,64,0
3846,64.5,0
3847,66,0
3848,67.8,0
3849,72,0
3850,76,0
3851,75,0
3852,76,0
3853,77,0
3854,78,0
3855,80,0
3856,80,0
3857,79,0
3858,76,0
3859,71,0
3860,68,0
3861,65,0
3862,65,0
3863,62.75,0
3864,62,0
3865,61,0
3866,62,0
3867,59,0
3868,60,0
3869,66,0
3870,71,0
3871,76,0
3872,79,0
3873,82,0
3874,82,0
3875,86,0
3876,87,0
3877,84,0
3878,80,0
3879,85,0
3880,84,0
3881,84,0
3882,82,0
3883,80,0
3884,77,0
3885,77,0
3886,76,0
3887,75.75,0
3888,75,0
3889,72,0
3890,72,0
3891,71,0
3892,70,0
3893,77,0
3894,79,0
3895,83,0
3896,85,0
3897,87,0
3898,89,0
3899,91,0
3900,94,0
3901,96,0
3902,96,0
3903,94,0
3904,94,0
3905,93,0
3906,91,0
3907,89,0
3908,88,0
3909,86,0
3910,84,0
3911,80.5,0
3912,79,0
3913,78.5,0
3914,74,0
3915,71,0
3916,71.5,0
3917,67.6666666667,0
3918,67,0
3919,69,0
3920,69,0
3921,74,0
3922,78,0
3923,81,0
3924,82,0
3925,83,0
3926,81,0
3927,81,0
3928,80,0
3929,78,0
3930,75,0
3931,73,0
3932,68,0
3933,65,0
3934,63,0
3935,61.75,0
3936,61,0
3937,59,0
3938,57,0
3939,57,0
3940,55,0
3941,59,0
3942,62,0
3943,66,0
3944,70,0
3945,74,0
3946,76,0
3947,78,0
3948,80,0
3949,81,0
3950,82,0
3951,82,0
3952,81,0
3953,80,0
3954,78,0
3955,73,0
3956,70,0
3957,67,0
3958,68,0
3959,68.25,0
3960,69,0
3961,65,0
3962,66,0
3963,66,0
3964,66,0
3965,69,0
3966,73,0
3967,76,0
3968,80,0
3969,83,0
3970,83,0
3971,80,0
3972,77,0
3973,75,0.0166666666667
3974,71,0.0333333333333
3975,72,0.05
3976,75,0.0666666666667
3977,74,0.0833333333333
3978,73,0.1
3979,72,0.116666666667
3980,72,0.133333333333
3981,72,0.15
3982,67.4444444444,0.233333333333
3983,67,0.155
3984,67,0.01
3985,67,0.015
3986,67,0.02
3987,68,0.015
3988,68,0.01
3989,68,0.005
3990,68,0
3991,70,0
3992,71,0
3993,73,0
3994,74,0
3995,73.5,0
3996,76,0
3997,77.5,0
3998,80,0
3999,81,0
4000,79,0
4001,79,0
4002,77,0
4003,74,0
4004,72,0
4005,70,0
4006,70,0
4007,69.3333333333,0
4008,69,0
4009,67.3333333333,0
4010,65.5,0
4011,64.5,0
4012,65.5,0
4013,67,0
4014,70,0
4015,72.6666666667,0
4016,79,0
4017,81,0
4018,84,0
4019,85,0
4020,86,0
4021,85,0
4022,86,0
4023,85,0
4024,83,0
4025,82,0
4026,79,0
4027,75,0
4028,71,0
4029,69,0
4030,68,0
4031,66.75,0
4032,66,0
4033,65,0
4034,65,0
4035,65,0
4036,64,0
4037,66,0
4038,69,0
4039,74,0
4040,78,0
4041,81,0
4042,83,0
4043,83,0
4044,85,0
4045,85,0
4046,86,0
4047,84,0
4048,83,0
4049,79,0
4050,75,0
4051,73,0
4052,70,0
4053,67,0
4054,64,0
4055,62.75,0
4056,62,0
4057,61,0
4058,61,0
4059,61,0
4060,61,0
4061,63,0
4062,68,0
4063,71,0
4064,74,0
4065,78,0
4066,80,0
4067,82,0
4068,82,0
4069,82,0
4070,84,0
4071,84,0
4072,82,0
4073,82,0
4074,78,0
4075,74,0
4076,71,0
4077,70,0
4078,70,0
4079,68.75,0
4080,68,0
4081,67,0
4082,66,0
4083,64,0
4084,64,0
4085,68,0
4086,74,0
4087,78,0
4088,81,0
4089,83,0
4090,84,0
4091,87,0
4092,85,0
4093,87,0
4094,88,0
4095,87,0
4096,87,0
4097,84,0
4098,83,0
4099,79,0
4100,76,0
4101,74,0
4102,70,0
4103,69.5,0
4104,71,0
4105,71,0
4106,70,0
4107,69,0
4108,68,0
4109,72,0
4110,77,0
4111,82,0
4112,84,0
4113,87,0
4114,89,0
4115,90,0
4116,90,0
4117,89,0
4118,89,0
4119,79,0
4120,78,0.0222222222222
4121,77,0.0444444444444
4122,78,0.0592592592593
4123,77,0.0740740740741
4124,75,0.0888888888889
4125,74,0.103703703704
4126,74,0.118518518519
4127,72,0.140740740741
4128,72,0.162962962963
4129,72,0.177777777778
4130,72,0.192592592593
4131,73,0.207407407407
4132,73,0.222222222222
4133,74,0.237037037037
4134,77,0.251851851852
4135,78,0.266666666667
4136,84,0.281481481481
4137,85,0.296296296296
4138,86,0.318518518519
4139,71,0.37037037037
4140,69.4285714286,0.58
4141,70,0.01
4142,70.5,0.01
4143,70,0.00625
4144,71,0.0025
4145,71,0
4146,71,0
4147,70,0
4148,68,0
4149,66,0
4150,67,0
4151,67,0
4152,67,0
4153,67,0
4154,67,0
4155,67,0
4156,68,0
4157,68,0
4158,71,0
4159,73,0
4160,75,0
4161,79,0
4162,79,0
4163,80.5,0
4164,81,0
4165,80,0
4166,80,0
4167,80,0
4168,78,0
4169,77,0
4170,76,0
4171,73,0
4172,72,0
4173,71,0
4174,69,0
4175,68.75,0
4176,68,0
4177,67,0
4178,66,0
4179,66,0
4180,66,0
4181,68,0
4182,68.5,0
4183,70,0
4184,74,0
4185,78,0
4186,80,0
4187,83,0
4188,84,0
4189,85.5,0
4190,87.5,0
4191,87,0
4192,85,0
4193,82.5,0
4194,72.5,0
4195,71.75,0
4196,73,0
4197,76,0
4198,75,0
4199,73.75,0
4200,73,0
4201,71,0
4202,71,0
4203,72,0
4204,73,0
4205,74,0
4206,76,0
4207,77,0
4208,78,0
4209,81,0
4210,86,0
4211,88,0
4212,88,0
4213,86,0
4214,88,0
4215,83,0
4216,74.3333333333,0
4217,69.2857142857,0.794285714286
4218,69.6666666667,0.03
4219,68.4285714286,0.518571428571
4220,69.75,0.01375
4221,70,0.0475
4222,65.5,0.3775
4223,69.7777777778,0.384545454545
4224,68.6666666667,0.299090909091
4225,69,0.256363636364
4226,69.3333333333,0.213636363636
4227,69.6666666667,0.170909090909
4228,70,0.128181818182
4229,70,0.0854545454545
4230,72,0.0427272727273
4231,75,0
4232,77,0
4233,78,0
4234,76,0
4235,76,0
4236,76,0
4237,78,0
4238,79,0
4239,79,0
4240,79,0
4241,79,0
4242,79,0
4243,77.5,0
4244,76,0
4245,75,0
4246,74.4,0
4247,73,0.00555555555556
4248,73,0.0122222222222
4249,73.25,0.0183333333333
4250,73.1666666667,0.00833333333333
4251,73.3333333333,0
4252,73.5,0
4253,73.3333333333,0
4254,75.5,0
4255,77,0
4256,81,0
4257,84,0
4258,85,0
4259,87,0
4260,88,0
4261,87,0
4262,89,0
4263,86,0
4264,85,0
4265,83,0
4266,80,0
4267,76,0
4268,74,0
4269,72,0
4270,71,0
4271,70.75,0
4272,70,0
4273,69,0
4274,68,0
4275,68,0
4276,67,0
4277,70,0
4278,73,0
4279,76,0
4280,79,0
4281,82,0
4282,83,0
4283,82,0
4284,83,0
4285,83,0
4286,82,0
4287,82,0
4288,81,0
4289,77,0
4290,70,0.0075
4291,68,0
4292,69,0
4293,69,0.02
4294,67,0
4295,65.75,0
4296,65,0
4297,65,0
4298,64,0
4299,63,0
4300,63,0
4301,66,0
4302,69,0
4303,70,0
4304,71,0.00333333333333
4305,72,0.00888888888889
4306,73,0.0025
4307,70,0.0725
4308,67.6,0.13
4309,69,0.02
4310,71,0.01
4311,72,0.0025
4312,70,0
4313,68,0
4314,66,0
4315,66,0
4316,67,0
4317,66,0
4318,65,0
4319,64.5,0
4320,64,0
4321,63,0
4322,63,0
4323,63,0
4324,64,0
4325,65,0
4326,64.5,0
4327,67,0
4328,68,0
4329,72,0
4330,72,0
4331,71.5,0
4332,73,0
4333,73,0
4334,75,0
4335,75,0
4336,74,0
4337,72,0
4338,71,0
4339,69,0
4340,68,0
4341,67,0
4342,64,0
4343,64.6666666667,0
4344,64,0
4345,64,0
4346,63,0
4347,64,0
4348,63,0
4349,63,0
4350,65,0
4351,66,0
4352,69,0
4353,70,0
4354,76,0
4355,77,0
4356,76,0
4357,76,0
4358,73,0
4359,75,0
4360,73,0
4361,72,0
4362,66,0.01
4363,67,0.02
4364,66,0.0133333333333
4365,67,0.00666666666667
4366,66,0
4367,64.75,0
4368,64,0
4369,63,0
4370,62,0
4371,63,0
4372,63,0
4373,63,0
4374,64,0
4375,64,0
4376,65,0
4377,64,0
4378,64,0
4379,64.5,0
4380,70,0
4381,67,0
4382,65,0
4383,65,0
4384,64,0
4385,63,0
4386,63,0
4387,61,0
4388,61,0
4389,62,0
4390,61,0
4391,60,0
4392,60,0
4393,60,0
4394,59,0
4395,59.6666666667,0
4396,60,0
4397,61,0
4398,62,0
4399,62.25,0
4400,65,0
4401,67.6666666667,0
4402,71,0
4403,74,0
4404,71,0
4405,73,0
4406,75,0
4407,74,0
4408,74,0
4409,72,0
4410,69,0
4411,65,0
4412,65,0
4413,60,0
4414,60,0
4415,59.5,0
4416,58,0
4417,58,0
4418,57,0
4419,54,0
4420,54,0
4421,57,0
4422,65,0
4423,70,0
4424,73,0
4425,74,0
4426,75,0
4427,77,0
4428,77,0
4429,78,0
4430,76,0
4431,77,0
4432,77,0
4433,76,0
4434,73,0
4435,68,0
4436,65,0
4437,64,0
4438,62,0
4439,60.75,0
4440,60,0
4441,59,0
4442,60,0
4443,61,0
4444,61,0
4445,63,0
4446,69,0
4447,72,0
4448,75,0
4449,77,0
4450,77,0
4451,78,0
4452,79,0
4453,79,0
4454,78,0
4455,78,0
4456,76,0
4457,75,0
4458,72,0
4459,70,0
4460,70,0.04
4461,67,0.08
4462,65,0.02
4463,64,0.035
4464,64,0.05
4465,65,0.06
4466,65,0
4467,65,0
4468,66,0
4469,67,0
4470,68,0
4471,74,0
4472,76,0
4473,80,0
4474,80.5,0
4475,82.5,0
4476,82,0
4477,83,0
4478,83,0
4479,83,0
4480,83,0
4481,82,0
4482,79,0
4483,77,0
4484,76,0
4485,76,0
4486,75,0
4487,74.75,0
4488,74,0
4489,73,0
4490,73,0
4491,73,0
4492,72.6666666667,0.0583333333333
4493,72,0.187857142857
4494,73,0.035
4495,75,0
4496,77,0
4497,79,0
4498,80,0
4499,83,0
4500,84.5,0
4501,85,0
4502,85,0
4503,84,0
4504,83,0
4505,81,0
4506,80,0
4507,77,0
4508,76,0
4509,74,0
4510,73,0
4511,71.75,0
4512,71,0
4513,72,0.005
4514,72,0.0366666666667
4515,70,0.064
4516,69,0.01
4517,69,0
4518,69,0
4519,69.3333333333,0
4520,73,0
4521,74.5,0
4522,78,0
4523,79,0
4524,79,0
4525,81,0
4526,81,0
4527,80,0
4528,79,0
4529,77,0
4530,74,0
4531,69,0
4532,67,0
4533,66,0
4534,66,0
4535,64.75,0
4536,64,0
4537,63,0
4538,62,0
4539,61,0
4540,61,0
4541,62.5,0
4542,67,0
4543,71,0
4544,75,0
4545,77,0
4546,76,0
4547,77,0
4548,79,0
4549,80,0
4550,77,0
4551,77,0
4552,74,0
4553,76,0
4554,72,0
4555,67,0
4556,67,0
4557,64,0
4558,63,0
4559,61,0
4560,61,0
4561,59,0
4562,62,0
4563,60,0
4564,60,0
4565,64,0
4566,67,0
4567,71,0
4568,74,0
4569,76,0
4570,77,0
4571,76,0
4572,79,0
4573,79,0
4574,80,0
4575,79,0
4576,78,0
4577,76,0
4578,71,0
4579,67,0
4580,64,0
4581,63,0
4582,61,0
4583,61.75,0
4584,61,0
4585,60,0
4586,59,0
4587,58,0
4588,57.5,0
4589,63,0
4590,66,0
4591,72,0
4592,76,0
4593,78,0
4594,79,0
4595,81,0
4596,81,0
4597,83,0
4598,82,0
4599,84,0
4600,83,0
4601,79,0
4602,74,0
4603,73,0
4604,73,0
4605,72,0
4606,70,0
4607,70,0
4608,70,0
4609,70,0
4610,71,0
4611,72,0
4612,71.75,0.025
4613,70.8,0.029
4614,71.2,0.143
4615,70.5,0.61
4616,69.25,1.035
4617,70.5,0.715833333333
4618,73.5,0.0925
4619,76,0
4620,76,0
4621,77,0
4622,79,0
4623,82,0
4624,83,0
4625,83,0
4626,80,0
4627,79,0
4628,78,0
4629,78,0
4630,78,0
4631,77.25,0.00125
4632,78,0.005
4633,78,0.0075
4634,76,0.01
4635,73,0.14
4636,72,0.0975
4637,71.5,0.06
4638,73,0
4639,74.6666666667,0
4640,75,0
4641,75.5,0
4642,79,0
4643,80.5,0
4644,82,0
4645,81,0
4646,83,0
4647,83,0
4648,82,0
4649,81,0
4650,77,0
4651,76,0
4652,74,0
4653,73,0
4654,71,0
4655,70,0
4656,70,0
4657,70,0
4658,69,0
4659,68,0
4660,67,0
4661,69,0
4662,70,0
4663,75,0
4664,77,0
4665,81,0
4666,82,0
4667,82,0
4668,67.8888888889,0.367222222222
4669,71,0
4670,75,0
4671,76,0
4672,76,0
4673,74,0
4674,70,0
4675,68,0
4676,65,0
4677,62,0
4678,61,0
4679,58.5,0
4680,57,0
4681,55,0
4682,54,0
4683,53,0
4684,53,0
4685,55,0
4686,58,0
4687,60,0
4688,64,0
4689,65,0
4690,65,0
4691,67,0
4692,69,0
4693,69,0
4694,70,0
4695,70,0
4696,69,0
4697,64,0
4698,62,0
4699,59,0
4700,58,0
4701,57,0
4702,56,0
4703,55.75,0
4704,55,0
4705,54,0
4706,52,0
4707,53,0
4708,53,0
4709,56,0
4710,60,0
4711,65,0
4712,68,0
4713,70,0
4714,71,0
4715,73,0
4716,70,0
4717,72,0
4718,71,0
4719,71,0
4720,72,0
4721,71,0
4722,67,0
4723,64,0
4724,61,0
4725,58,0
4726,59,0
4727,55.75,0
4728,55,0
4729,55,0
4730,56,0
4731,54,0
4732,55,0
4733,59,0
4734,62,0
4735,67,0
4736,70,0
4737,73,0
4738,74,0
4739,75,0
4740,74,0
4741,76,0
4742,75,0
4743,75,0
4744,73,0
4745,74,0
4746,71,0
4747,67,0
4748,66,0
4749,64,0
4750,63,0
4751,64,0
4752,64,0
4753,64,0
4754,63,0
4755,63,0
4756,61,0
4757,62,0
4758,64,0
4759,69,0
4760,71,0
4761,73,0
4762,73,0
4763,74,0
4764,74,0
4765,76,0
4766,77,0
4767,76,0
4768,75,0
4769,74,0
4770,70,0
4771,66,0
4772,63,0
4773,60,0
4774,60,0
4775,59,0
4776,59,0
4777,58,0
4778,56,0
4779,56,0
4780,56,0
4781,60,0
4782,62,0
4783,65.5,0
4784,71,0
4785,72,0
4786,74,0
4787,76,0
4788,76,0
4789,75,0
4790,78,0
4791,77,0
4792,77,0
4793,76,0
4794,70,0
4795,68,0
4796,66,0
4797,65,0
4798,63,0
4799,62.75,0
4800,62,0
4801,60,0
4802,60,0
4803,58,0
4804,58.5,0
4805,58.8,0
4806,65,0
4807,70,0
4808,74,0
4809,76,0
4810,75,0
4811,75.5,0
4812,77,0
4813,78,0
4814,77,0
4815,78,0
4816,78,0
4817,77,0
4818,72,0
4819,69,0
4820,67,0
4821,66,0
4822,65,0
4823,64,0
4824,64,0
4825,62,0
4826,61,0
4827,61,0
4828,60,0
4829,62.5,0
4830,69,0
4831,73,0
4832,76,0
4833,79,0
4834,80,0
4835,80,0
4836,81,0
4837,83,0
4838,83,0
4839,83,0
4840,82,0
4841,81,0
4842,75,0
4843,71,0
4844,70,0
4845,69,0
4846,69,0
4847,67,0
4848,67,0
4849,66,0
4850,64,0
4851,64,0
4852,64.5,0
4853,67,0
4854,70,0
4855,75,0
4856,79,0
4857,82,0
4858,83,0
4859,84,0
4860,85,0
4861,86,0
4862,86,0
4863,86,0
4864,84,0
4865,81,0
4866,80,0
4867,76,0
4868,75,0
4869,75,0
4870,75,0
4871,75,0
4872,75,0
4873,74,0
4874,74,0
4875,73,0
4876,73.5,0
4877,71.75,0
4878,69,0
4879,71,0
4880,73,0
4881,73,0
4882,76,0
4883,78,0
4884,77,0
4885,78,0
4886,76,0
4887,75,0
4888,74.5,0
4889,71,0
4890,68,0
4891,65,0
4892,64,0
4893,61,0
4894,59,0
4895,58.5,0
4896,57,0
4897,57,0
4898,56,0
4899,56,0
4900,57,0
4901,59,0
4902,62,0
4903,66,0
4904,70,0
4905,72,0
4906,73,0
4907,75,0
4908,75,0
4909,77,0
4910,77,0
4911,76,0
4912,76,0
4913,74,0
4914,69,0
4915,65,0
4916,63,0
4917,63,0
4918,61,0
4919,58.5,0
4920,57,0
4921,56,0
4922,57,0
4923,55,0
4924,55,0
4925,57,0
4926,60,0
4927,63,0
4928,66,0
4929,68,0
4930,68,0
4931,67,0.01
4932,65,0.04
4933,69,0
4934,71,0
4935,72,0
4936,72,0
4937,71,0
4938,70,0
4939,66,0
4940,67,0
4941,67,0
4942,68,0
4943,68,0
4944,68,0
4945,68,0
4946,67,0
4947,68,0
4948,67,0
4949,68,0
4950,71,0
4951,74,0
4952,79,0
4953,79.5,0
4954,82,0
4955,83,0
4956,85,0
4957,83,0
4958,82,0
4959,79.3333333333,0.0316666666667
4960,75.8333333333,0.1025
4961,73.6666666667,0.0366666666667
4962,73,0.04
4963,71.5,0.01
4964,69,0
4965,68,0
4966,72,0
4967,70.7142857143,0.000238095238095
4968,70,0.00666666666667
4969,70.6,0.232
4970,68.8571428571,0.150714285714
4971,69.5,0.0325
4972,69,0
4973,70,0
4974,72,0
4975,72.25,0
4976,76.6666666667,0
4977,79.5,0
4978,83,0
4979,84,0
4980,84,0
4981,83,0
4982,81,0
4983,80,0
4984,78,0
4985,75,0
4986,71,0
4987,66,0
4988,64,0
4989,65,0
4990,63,0
4991,63,0
4992,63,0
4993,63,0
4994,63,0
4995,61,0
4996,59,0
4997,61,0
4998,63,0
4999,63,0
5000,66,0
5001,66,0
5002,70,0
5003,70.6666666667,0
5004,72,0
5005,72,0
5006,71,0
5007,70,0
5008,71,0
5009,68,0
5010,63,0
5011,62,0
5012,57,0
5013,56,0
5014,55,0
5015,54.75,0
5016,54,0
5017,54,0
5018,53,0
5019,53,0
5020,54,0
5021,56,0
5022,60,0
5023,64,0
5024,69,0
5025,72,0
5026,74,0
5027,73,0
5028,76,0
5029,75,0
5030,76,0
5031,75,0
5032,75,0
5033,73,0
5034,67,0
5035,63,0
5036,61,0
5037,61,0
5038,60,0
5039,59,0
5040,59,0
5041,58,0
5042,57,0
5043,56,0
5044,56,0
5045,58,0
5046,63,0
5047,66,0
5048,71,0
5049,73,0
5050,75,0
5051,77,0
5052,79,0
5053,79,0
5054,79,0
5055,79,0
5056,78,0
5057,75,0
5058,71,0
5059,68,0
5060,65,0
5061,63,0
5062,62,0
5063,61,0
5064,61,0
5065,60,0
5066,59,0
5067,59,0
5068,57,0
5069,60,0
5070,65,0
5071,68,0
5072,72,0
5073,76,0
5074,79,0
5075,79,0
5076,80,0
5077,81,0
5078,80,0
5079,80,0
5080,79,0
5081,78,0
5082,73,0
5083,68,0
5084,66,0
5085,66,0
5086,63,0
5087,63,0
5088,63,0
5089,62,0
5090,63,0
5091,63,0
5092,61,0
5093,62,0
5094,68,0
5095,72,0
5096,76,0
5097,78,0
5098,80,0
5099,80.2,0
5100,78,0
5101,78,0
5102,73.2,0
5103,73,0
5104,72,0
5105,71,0
5106,68,0
5107,65,0
5108,65,0
5109,65,0
5110,66,0
5111,64.1,0
5112,63.4,0
5113,63,0
5114,62.5714285714,0
5115,63,0
5116,61.25,0
5117,62.6,0
5118,70,0
5119,72,0
5120,76,0
5121,80,0
5122,81,0
5123,83,0
5124,82.6666666667,0
5125,82,0
5126,81,0.01
5127,82,0
5128,82,0
5129,80,0
5130,75,0
5131,71,0
5132,69,0
5133,69,0
5134,66,0
5135,67.75,0
5136,67,0
5137,65,0
5138,65,0
5139,66,0
5140,66,0
5141,67,0
5142,71,0
5143,76,0
5144,79,0
5145,81,0
5146,83,0
5147,84,0
5148,84,0
5149,82,0
5150,74,0.025
5151,75,0.02
5152,77,0
5153,77,0
5154,75,0
5155,74,0
5156,75,0.015
5157,70.6666666667,0.0193333333333
5158,70,0.01
5159,67.8333333333,0.00133333333333
5160,65,0
5161,63,0
5162,60.5,0
5163,58,0
5164,56,0
5165,56,0
5166,58,0
5167,60.5,0
5168,61,0
5169,63,0
5170,63,0
5171,65,0
5172,64.5,0
5173,66,0
5174,67,0
5175,71,0
5176,70,0
5177,69,0
5178,64,0
5179,59,0
5180,55,0
5181,54,0
5182,55,0
5183,54,0
5184,54,0
5185,53,0
5186,52,0
5187,52,0
5188,51,0
5189,55,0
5190,61,0
5191,67,0
5192,72,0
5193,75,0
5194,76,0
5195,76,0
5196,76,0
5197,76,0
5198,76,0
5199,74,0
5200,75,0
5201,73,0
5202,67,0
5203,64,0
5204,63,0
5205,61,0
5206,60,0
5207,61,0
5208,61,0
5209,62,0
5210,63,0
5211,63,0
5212,63,0
5213,64,0
5214,64,0
5215,65,0
5216,66,0
5217,67,0
5218,68,0
5219,70,0
5220,73,0
5221,72,0
5222,72,0
5223,72,0
5224,72,0
5225,71,0
5226,69,0
5227,65,0
5228,65,0
5229,62,0
5230,65,0
5231,65,0
5232,65,0
5233,65,0
5234,65,0
5235,65,0
5236,65,0
5237,65,0
5238,67,0
5239,69,0
5240,74,0
5241,74.3333333333,0
5242,74,0
5243,74,0
5244,77,0
5245,77,0
5246,75,0
5247,76,0
5248,76,0
5249,73,0
5250,69,0
5251,65,0
5252,64,0
5253,67,0
5254,64,0
5255,62.5,0
5256,61,0
5257,60,0
5258,55,0
5259,54,0
5260,53,0
5261,56,0
5262,65,0
5263,71,0
5264,73,0
5265,76,0
5266,78,0
5267,80,0
5268,81,0
5269,81,0
5270,81,0
5271,81,0
5272,80,0
5273,77,0
5274,69,0
5275,67,0
5276,62,0
5277,61,0
5278,57,0
5279,56.75,0
5280,56,0
5281,57,0
5282,55,0
5283,55,0
5284,56,0
5285,60,0
5286,67,0
5287,71,0
5288,75,0
5289,78,0
5290,79,0
5291,80,0
5292,78,0
5293,81,0
5294,80,0
5295,80,0
5296,76,0
5297,76,0
5298,71,0
5299,65,0
5300,61,0
5301,63,0
5302,62,0
5303,59.75,0
5304,59,0
5305,58,0
5306,59,0
5307,59,0
5308,59,0
5309,60.3333333333,0
5310,68,0
5311,73,0
5312,76,0
5313,80,0
5314,82,0
5315,83,0
5316,83,0
5317,84,0
5318,84,0
5319,83,0
5320,82,0
5321,78,0
5322,74,0
5323,72,0
5324,71,0
5325,71,0
5326,70,0.005
5327,69.5,0.01
5328,68,0.01
5329,67,0.005
5330,67,0
5331,66,0
5332,66,0
5333,67,0
5334,70,0
5335,71.25,0
5336,72.5,0
5337,75,0
5338,79,0
5339,80,0
5340,81,0
5341,82,0
5342,83,0
5343,82,0
5344,79,0
5345,74,0
5346,70,0
5347,65,0
5348,65,0
5349,63,0
5350,61,0
5351,60.5,0
5352,59,0
5353,58,0
5354,58,0
5355,57,0
5356,59.25,0
5357,59,0
5358,64,0
5359,70,0
5360,73,0
5361,74,0
5362,77,0
5363,77,0
5364,79,0
5365,79,0
5366,79,0
5367,78,0
5368,76,0
5369,74,0
5370,67,0
5371,65,0
5372,66,0
5373,66,0
5374,63,0
5375,61.75,0
5376,61,0
5377,60,0
5378,58,0
5379,56,0
5380,56,0
5381,58,0
5382,65,0
5383,69,0
5384,73,0
5385,75,0
5386,77,0
5387,80,0
5388,80,0
5389,80,0
5390,81,0
5391,79,0
5392,76,0
5393,74,0
5394,71,0
5395,67,0
5396,63,0
5397,62,0
5398,63,0
5399,63,0
5400,63,0
5401,61,0
5402,61,0
5403,60,0
5404,60,0
5405,61,0
5406,68,0
5407,74,0
5408,77,0
5409,80,0
5410,80,0
5411,79,0
5412,83,0
5413,83,0
5414,81,0
5415,83,0
5416,81,0
5417,79,0
5418,76,0
5419,71,0
5420,72,0
5421,71,0
5422,69,0
5423,67,0
5424,67,0
5425,65,0
5426,64,0
5427,65,0
5428,64.25,0
5429,64,0
5430,68,0
5431,73,0
5432,79,0
5433,80.5,0
5434,84,0
5435,82.5,0
5436,86,0
5437,85,0
5438,87,0
5439,87,0
5440,85,0
5441,83,0
5442,76,0
5443,74,0
5444,73,0
5445,70,0
5446,70,0
5447,69.75,0
5448,69,0
5449,69,0
5450,67,0
5451,67,0
5452,66,0
5453,66,0
5454,69.5,0
5455,77,0
5456,81,0
5457,82,0
5458,83,0
5459,83,0
5460,78,0.04
5461,77,0.02
5462,79,0
5463,81,0
5464,80,0
5465,80,0
5466,79,0
5467,79,0
5468,76.5,0
5469,73,0
5470,72,0
5471,72.5,0
5472,71.5,0
5473,70,0
5474,70,0
5475,71,0.00375
5476,71,0.00916666666667
5477,71.25,0.01
5478,71.5,0.0025
5479,74,0
5480,76,0
5481,77,0
5482,78,0
5483,80,0
5484,81.3333333333,0
5485,83,0
5486,83,0
5487,83,0
5488,81,0
5489,81,0
5490,75,0
5491,68,0
5492,70,0
5493,70,0
5494,67,0
5495,65.5,0
5496,64,0
5497,65,0
5498,64,0
5499,63,0
5500,62,0
5501,63,0
5502,68,0
5503,73,0
5504,75,0
5505,77,0
5506,80,0
5507,81,0
5508,83,0
5509,84,0
5510,83,0
5511,83,0
5512,82,0
5513,78,0
5514,72,0
5515,69,0
5516,68,0
5517,70,0
5518,68,0
5519,66.5,0
5520,65,0
5521,65,0
5522,63,0
5523,61,0
5524,61,0
5525,64,0
5526,70,0
5527,75,0
5528,78,0
5529,82,0
5530,83,0
5531,84,0
5532,88,0
5533,85,0
5534,86,0
5535,84,0
5536,86,0
5537,82,0
5538,74,0
5539,70,0
5540,72,0
5541,69,0
5542,65,0
5543,65,0
5544,65,0
5545,65,0
5546,64,0
5547,64,0
5548,64,0
5549,67,0
5550,71,0
5551,75,0
5552,80,0
5553,83,0
5554,85,0
5555,87,0
5556,87,0
5557,90,0
5558,88,0
5559,87,0
5560,85,0
5561,84,0
5562,78,0
5563,75,0
5564,75,0
5565,75,0
5566,76,0
5567,74,0
5568,74,0
5569,72,0
5570,71,0
5571,72,0
5572,71,0
5573,72,0
5574,74,0
5575,77,0
5576,80,0
5577,82.6666666667,0
5578,84.5,0
5579,83,0
5580,81,0
5581,83,0
5582,88,0
5583,85,0
5584,82,0
5585,79,0
5586,77,0
5587,76,0
5588,75,0
5589,73,0
5590,74,0
5591,74.125,0
5592,73.3333333333,0
5593,73,0
5594,74,0
5595,71.5714285714,0.0914285714286
5596,69,0.075
5597,69,0.02
5598,69,0.01
5599,70,0.01
5600,71.3333333333,0.01
5601,73,0.00333333333333
5602,77,0
5603,77.6666666667,0
5604,79,0
5605,79,0
5606,80,0
5607,77,0
5608,75,0
5609,74,0
5610,69,0
5611,65,0
5612,63,0
