Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,6,12,13,30,357,480,19,0.178,3.5,60.45,28,990.0
2016,6,12,14,0,413,118,18,0.178,3.6,57.07,28,990.0
2016,6,12,14,30,193,697,18,0.178,3.5,60.49,27,990.0
2016,6,12,15,0,176,687,17,0.178,3.5,56.67,27,990.0
2016,6,12,15,30,167,656,17,0.178,3.3000000000000003,60.09,26,990.0
2016,6,12,16,0,150,631,17,0.178,3.2,58.35,26,990.0
2016,6,12,16,30,137,582,17,0.178,2.9000000000000004,61.910000000000004,25,990.0
2016,6,12,17,0,119,530,17,0.178,2.7,63.49,25,990.0
2016,6,12,17,30,101,450,17,0.178,2.4000000000000004,71.56,23,990.0
2016,6,12,18,0,78,353,17,0.178,2.2,76.39,22,990.0
2016,6,12,18,30,51,218,17,0.178,2.2,81.18,21,990.0
2016,6,12,19,0,22,0,16,0.178,2.3000000000000003,78.27,20,990.0
2016,6,12,19,30,0,0,16,0.178,2.5,83.27,19,990.0
2016,6,12,20,0,0,0,14,0.178,2.8000000000000003,74.18,19,990.0
2016,6,12,20,30,0,0,14,0.178,3.0,78.96000000000001,18,990.0
2016,6,12,21,0,0,0,12,0.178,3.2,71.38,17,990.0
2016,6,12,21,30,0,0,12,0.178,3.2,76.02,16,990.0
2016,6,12,22,0,0,0,11,0.178,3.3000000000000003,75.9,16,990.0
2016,6,12,22,30,0,0,11,0.178,3.1,80.91,15,990.0
2016,6,12,23,0,0,0,11,0.178,3.0,79.16,15,990.0
2016,6,12,23,30,0,0,11,0.178,2.7,84.42,14,990.0
2016,6,13,0,0,0,0,11,0.178,2.5,85.63,14,990.0
2016,6,13,0,30,0,0,11,0.178,2.1,85.62,14,990.0
2016,6,13,1,0,0,0,12,0.178,1.8,88.58,14,990.0
2016,6,13,1,30,0,0,12,0.178,1.5,88.57000000000001,14,990.0
2016,6,13,2,0,0,0,12,0.178,1.2000000000000002,91.87,14,990.0
2016,6,13,2,30,0,0,12,0.178,1.0,91.87,14,990.0
2016,6,13,3,0,0,0,13,0.178,0.9,94.60000000000001,14,990.0
2016,6,13,3,30,0,0,13,0.178,0.8,94.60000000000001,14,990.0
2016,6,13,4,0,0,0,13,0.178,0.8,97.0,14,990.0
2016,6,13,4,30,0,0,13,0.178,1.2000000000000002,96.99000000000001,14,990.0
2016,6,13,5,0,33,148,13,0.178,1.6,88.44,15,990.0
2016,6,13,5,30,62,303,13,0.178,1.7000000000000002,82.96000000000001,16,990.0
2016,6,13,6,0,83,436,14,0.178,1.8,82.71000000000001,17,990.0
2016,6,13,6,30,100,528,14,0.178,1.8,77.66,18,990.0
2016,6,13,7,0,112,604,16,0.178,1.9000000000000001,77.79,20,990.0
2016,6,13,7,30,123,658,16,0.178,2.0,73.14,21,990.0
2016,6,13,8,0,133,699,16,0.178,2.2,67.36,23,990.0
2016,6,13,8,30,140,731,16,0.178,2.0,63.42,24,980.0
2016,6,13,9,0,131,786,17,0.178,1.9000000000000001,57.74,26,980.0
2016,6,13,9,30,135,805,17,0.178,1.7000000000000002,54.44,27,980.0
2016,6,13,10,0,142,815,17,0.178,1.5,53.42,28,980.0
2016,6,13,10,30,145,827,17,0.178,1.2000000000000002,50.39,28,980.0
2016,6,13,11,0,146,835,18,0.178,1.0,50.78,29,980.0
2016,6,13,11,30,147,840,18,0.178,1.0,50.75,29,980.0
2016,6,13,12,0,143,850,19,0.178,1.0,53.24,30,980.0
2016,6,13,12,30,142,849,19,0.178,1.0,53.22,30,980.0
2016,6,13,13,0,137,850,19,0.178,1.1,51.910000000000004,31,980.0
2016,6,13,13,30,135,842,19,0.178,1.1,51.89,31,980.0
2016,6,13,14,0,130,834,20,0.178,1.2000000000000002,53.25,31,980.0
2016,6,13,14,30,127,817,20,0.178,1.2000000000000002,53.230000000000004,31,980.0
2016,6,13,15,0,132,776,20,0.178,1.2000000000000002,54.7,31,980.0
2016,6,13,15,30,268,372,20,0.178,1.1,54.69,31,980.0
2016,6,13,16,0,242,305,21,0.178,1.1,56.94,31,980.0
2016,6,13,16,30,112,654,21,0.178,1.1,56.94,31,980.0
2016,6,13,17,0,104,581,20,0.178,1.1,53.49,31,980.0
2016,6,13,17,30,90,501,20,0.178,1.0,59.97,29,980.0
2016,6,13,18,0,74,380,23,0.178,0.9,76.98,28,980.0
2016,6,13,18,30,49,244,23,0.178,0.9,86.54,26,980.0
2016,6,13,19,0,19,73,22,0.178,1.0,85.16,25,980.0
2016,6,13,19,30,0,0,22,0.178,1.1,90.39,24,980.0
2016,6,13,20,0,0,0,21,0.178,1.2000000000000002,87.33,24,980.0
2016,6,13,20,30,0,0,21,0.178,1.2000000000000002,87.33,24,980.0
2016,6,13,21,0,0,0,21,0.178,1.3,85.93,24,980.0
2016,6,13,21,30,0,0,21,0.178,1.3,91.24,23,980.0
2016,6,13,22,0,0,0,21,0.178,1.4000000000000001,91.0,23,980.0
2016,6,13,22,30,0,0,21,0.178,1.4000000000000001,90.99,23,980.0
2016,6,13,23,0,0,0,21,0.178,1.4000000000000001,91.67,23,980.0
2016,6,13,23,30,0,0,21,0.178,1.3,97.37,22,980.0
2016,6,14,0,0,0,0,21,0.178,1.3,98.38,22,980.0
2016,6,14,0,30,0,0,21,0.178,1.2000000000000002,98.37,22,980.0
2016,6,14,1,0,0,0,21,0.178,1.1,98.78,22,980.0
2016,6,14,1,30,0,0,21,0.178,1.0,98.78,22,980.0
2016,6,14,2,0,0,0,21,0.178,1.0,98.74000000000001,22,980.0
2016,6,14,2,30,0,0,21,0.178,0.9,98.74000000000001,22,980.0
2016,6,14,3,0,0,0,21,0.178,0.8,98.19,22,980.0
2016,6,14,3,30,0,0,21,0.178,0.8,98.2,21,980.0
2016,6,14,4,0,0,0,21,0.178,0.8,97.74000000000001,21,980.0
2016,6,14,4,30,0,0,21,0.178,0.7000000000000001,97.75,22,980.0
2016,6,14,5,0,31,23,22,0.178,0.7000000000000001,98.47,23,980.0
2016,6,14,5,30,70,85,22,0.178,0.9,98.48,23,980.0
2016,6,14,6,0,111,129,22,0.178,1.1,93.87,24,980.0
2016,6,14,6,30,143,191,22,0.178,1.0,93.88,24,980.0
2016,6,14,7,0,152,470,23,0.178,0.9,89.87,25,980.0
2016,6,14,7,30,170,528,23,0.178,1.0,84.7,26,980.0
2016,6,14,8,0,190,563,23,0.178,1.1,79.76,27,980.0
2016,6,14,8,30,203,601,23,0.178,1.3,79.76,27,980.0
2016,6,14,9,0,217,626,23,0.178,1.6,76.48,28,980.0
2016,6,14,9,30,226,650,23,0.178,1.9000000000000001,76.47,28,980.0
2016,6,14,10,0,237,663,23,0.178,2.2,73.85000000000001,29,980.0
2016,6,14,10,30,394,388,23,0.178,2.4000000000000004,73.83,29,980.0
2016,6,14,11,0,445,319,24,0.178,2.6,75.4,29,980.0
2016,6,14,11,30,481,213,24,0.178,2.6,75.38,29,980.0
2016,6,14,12,0,479,234,24,0.178,2.7,71.8,30,980.0
2016,6,14,12,30,472,110,24,0.178,2.7,71.77,30,980.0
2016,6,14,13,0,164,6,24,0.178,2.7,71.91,30,980.0
2016,6,14,13,30,429,280,24,0.178,2.7,71.89,30,980.0
2016,6,14,14,0,163,4,24,0.178,2.7,71.89,30,980.0
2016,6,14,14,30,385,196,24,0.178,2.6,71.87,30,980.0
2016,6,14,15,0,256,499,24,0.178,2.6,72.4,30,980.0
2016,6,14,15,30,156,668,24,0.178,2.5,76.66,29,980.0
2016,6,14,16,0,218,409,24,0.178,2.5,78.26,29,980.0
2016,6,14,16,30,136,574,24,0.178,2.4000000000000004,82.91,28,980.0
2016,6,14,17,0,121,511,25,0.178,2.3000000000000003,84.86,28,980.0
2016,6,14,17,30,103,431,25,0.178,2.0,89.96000000000001,27,980.0
2016,6,14,18,0,82,319,25,0.178,1.9000000000000001,91.23,27,980.0
2016,6,14,18,30,53,193,25,0.178,1.8,96.76,26,980.0
2016,6,14,19,0,18,55,24,0.178,1.8,99.3,25,980.0
2016,6,14,19,30,0,0,24,0.178,2.0,99.31,25,980.0
2016,6,14,20,0,0,0,24,0.178,2.2,97.64,25,980.0
2016,6,14,20,30,0,0,24,0.178,2.3000000000000003,100.0,24,980.0
2016,6,14,21,0,0,0,24,0.178,2.4000000000000004,100.0,24,980.0
2016,6,14,21,30,0,0,24,0.178,2.4000000000000004,100.0,24,980.0
2016,6,14,22,0,0,0,24,0.178,2.5,100.0,24,980.0
2016,6,14,22,30,0,0,24,0.178,2.6,100.0,24,980.0
2016,6,14,23,0,0,0,24,0.178,2.8000000000000003,100.0,24,980.0
2016,6,14,23,30,0,0,24,0.178,2.9000000000000004,100.0,23,980.0
2016,6,15,0,0,0,0,24,0.178,3.1,100.0,23,980.0
2016,6,15,0,30,0,0,23,0.178,3.1,100.0,23,980.0
2016,6,15,1,0,0,0,23,0.178,3.2,100.0,23,980.0
2016,6,15,1,30,0,0,23,0.178,3.2,100.0,23,980.0
2016,6,15,2,0,0,0,23,0.178,3.2,100.0,23,980.0
2016,6,15,2,30,0,0,23,0.178,3.1,100.0,23,980.0
2016,6,15,3,0,0,0,23,0.178,3.0,100.0,23,980.0
2016,6,15,3,30,0,0,23,0.178,3.0,100.0,23,980.0
2016,6,15,4,0,0,0,23,0.178,3.0,100.0,23,980.0
2016,6,15,4,30,0,0,23,0.178,3.0,100.0,23,980.0
2016,6,15,5,0,32,169,23,0.178,3.0,100.0,23,980.0
2016,6,15,5,30,57,331,23,0.178,3.0,100.0,23,980.0
2016,6,15,6,0,75,466,24,0.178,3.1,100.0,24,980.0
2016,6,15,6,30,90,558,24,0.178,3.1,100.0,24,980.0
2016,6,15,7,0,98,639,24,0.178,3.1,100.0,24,980.0
2016,6,15,7,30,174,486,24,0.178,3.1,100.0,24,980.0
2016,6,15,8,0,114,737,25,0.178,3.1,100.0,25,980.0
2016,6,15,8,30,121,769,25,0.178,3.2,100.0,25,980.0
2016,6,15,9,0,131,786,25,0.178,3.4000000000000004,95.88,26,980.0
2016,6,15,9,30,136,805,25,0.178,3.4000000000000004,95.88,26,980.0
2016,6,15,10,0,141,817,25,0.178,3.4000000000000004,90.11,27,980.0
2016,6,15,10,30,144,827,25,0.178,3.3000000000000003,90.11,27,980.0
2016,6,15,11,0,150,828,25,0.178,3.3000000000000003,85.15,28,980.0
2016,6,15,11,30,151,832,25,0.178,3.2,85.15,28,980.0
2016,6,15,12,0,149,837,25,0.178,3.2,80.32000000000001,28,980.0
2016,6,15,12,30,148,835,25,0.178,3.2,80.32000000000001,29,980.0
2016,6,15,13,0,147,829,25,0.178,3.3000000000000003,75.0,30,980.0
2016,6,15,13,30,145,821,25,0.178,3.2,74.99,30,980.0
2016,6,15,14,0,357,39,24,0.178,3.2,69.57000000000001,31,980.0
2016,6,15,14,30,285,20,24,0.178,3.0,69.56,31,980.0
2016,6,15,15,0,329,297,24,0.178,2.8000000000000003,68.71000000000001,31,980.0
2016,6,15,15,30,291,285,24,0.178,2.5,72.73,30,980.0
2016,6,15,16,0,110,728,24,0.178,2.2,72.77,30,980.0
2016,6,15,16,30,216,140,24,0.178,2.0,72.77,30,980.0
2016,6,15,17,0,105,0,24,0.178,1.9000000000000001,71.18,30,980.0
2016,6,15,17,30,76,567,24,0.178,1.5,75.39,29,980.0
2016,6,15,18,0,60,479,25,0.178,1.1,84.99,28,980.0
2016,6,15,18,30,42,338,25,0.178,1.1,95.53,26,980.0
2016,6,15,19,0,19,147,23,0.178,1.1,90.85000000000001,25,980.0
2016,6,15,19,30,0,0,23,0.178,1.2000000000000002,96.43,24,980.0
2016,6,15,20,0,0,0,22,0.178,1.4000000000000001,91.94,24,980.0
2016,6,15,20,30,0,0,22,0.178,1.7000000000000002,91.93,24,980.0
2016,6,15,21,0,0,0,22,0.178,2.0,89.74,24,980.0
2016,6,15,21,30,0,0,22,0.178,2.4000000000000004,89.73,24,980.0
2016,6,15,22,0,0,0,21,0.178,2.8000000000000003,88.43,24,980.0
2016,6,15,22,30,0,0,21,0.178,3.0,93.89,23,980.0
2016,6,15,23,0,0,0,21,0.178,3.4000000000000004,92.68,23,980.0
2016,6,15,23,30,0,0,21,0.178,3.4000000000000004,98.45,22,980.0
2016,6,16,0,0,0,0,21,0.178,3.4000000000000004,97.9,22,980.0
2016,6,16,0,30,0,0,21,0.178,3.2,97.9,22,980.0
2016,6,16,1,0,0,0,21,0.178,3.0,97.67,22,980.0
2016,6,16,1,30,0,0,21,0.178,2.7,100.0,21,980.0
2016,6,16,2,0,0,0,21,0.178,2.5,100.0,21,980.0
2016,6,16,2,30,0,0,21,0.178,2.2,100.0,21,980.0
2016,6,16,3,0,0,0,21,0.178,2.0,100.0,21,980.0
2016,6,16,3,30,0,0,21,0.178,1.9000000000000001,100.0,20,980.0
2016,6,16,4,0,0,0,21,0.178,1.9000000000000001,100.0,20,980.0
2016,6,16,4,30,0,0,21,0.178,2.4000000000000004,100.0,21,980.0
2016,6,16,5,0,29,242,21,0.178,2.9000000000000004,99.01,22,980.0
2016,6,16,5,30,49,422,21,0.178,3.0,99.03,22,980.0
2016,6,16,6,0,61,562,21,0.178,3.3000000000000003,93.69,23,980.0
2016,6,16,6,30,72,651,21,0.178,3.8000000000000003,93.71000000000001,23,980.0
2016,6,16,7,0,78,727,20,0.178,4.4,79.51,24,980.0
2016,6,16,7,30,85,776,20,0.178,4.7,79.52,24,980.0
2016,6,16,8,0,89,819,19,0.178,5.0,70.38,25,980.0
2016,6,16,8,30,93,847,19,0.178,5.1000000000000005,70.38,25,980.0
2016,6,16,9,0,96,871,18,0.178,5.300000000000001,64.98,25,980.0
2016,6,16,9,30,100,887,18,0.178,5.300000000000001,64.98,25,980.0
2016,6,16,10,0,102,899,19,0.178,5.300000000000001,65.62,26,980.0
2016,6,16,10,30,104,908,19,0.178,5.2,65.62,26,980.0
2016,6,16,11,0,106,913,19,0.178,5.2,62.92,27,980.0
2016,6,16,11,30,107,916,19,0.178,5.1000000000000005,62.92,27,980.0
2016,6,16,12,0,112,910,19,0.178,5.1000000000000005,63.74,27,980.0
2016,6,16,12,30,111,908,19,0.178,5.0,63.730000000000004,27,980.0
2016,6,16,13,0,113,899,19,0.178,5.0,60.46,28,980.0
2016,6,16,13,30,111,892,19,0.178,4.9,60.45,27,980.0
2016,6,16,14,0,108,882,19,0.178,4.800000000000001,60.43,27,980.0
2016,6,16,14,30,105,868,19,0.178,4.6000000000000005,64.05,27,980.0
2016,6,16,15,0,99,853,19,0.178,4.6000000000000005,63.93,27,980.0
2016,6,16,15,30,94,828,19,0.178,4.4,67.8,26,980.0
2016,6,16,16,0,89,797,19,0.178,4.2,67.74,26,980.0
2016,6,16,16,30,83,757,19,0.178,3.9000000000000004,71.88,25,980.0
2016,6,16,17,0,164,237,19,0.178,3.6,72.58,25,980.0
2016,6,16,17,30,125,213,19,0.178,3.1,77.06,24,980.0
2016,6,16,18,0,59,506,19,0.178,2.6,83.19,23,980.0
2016,6,16,18,30,42,363,19,0.178,2.3000000000000003,88.39,22,980.0
2016,6,16,19,0,20,139,19,0.178,2.1,91.55,21,980.0
2016,6,16,19,30,0,0,19,0.178,2.2,97.37,20,980.0
2016,6,16,20,0,0,0,19,0.178,2.4000000000000004,94.5,20,980.0
2016,6,16,20,30,0,0,19,0.178,2.5,94.52,19,980.0
2016,6,16,21,0,0,0,18,0.178,2.8000000000000003,90.98,19,980.0
2016,6,16,21,30,0,0,18,0.178,2.8000000000000003,96.82000000000001,18,980.0
2016,6,16,22,0,0,0,17,0.178,2.9000000000000004,96.63,18,980.0
2016,6,16,22,30,0,0,17,0.178,2.8000000000000003,100.0,17,980.0
2016,6,16,23,0,0,0,16,0.178,2.7,95.60000000000001,17,980.0
2016,6,16,23,30,0,0,16,0.178,2.6,100.0,16,980.0
2016,6,17,0,0,0,0,15,0.178,2.6,97.35000000000001,16,980.0
2016,6,17,0,30,0,0,15,0.178,2.6,97.35000000000001,16,980.0
2016,6,17,1,0,0,0,15,0.178,2.7,95.44,16,980.0
2016,6,17,1,30,0,0,15,0.178,2.7,100.0,15,980.0
2016,6,17,2,0,0,0,15,0.178,2.7,100.0,15,980.0
2016,6,17,2,30,0,0,15,0.178,2.7,100.0,15,980.0
2016,6,17,3,0,0,0,15,0.178,2.7,100.0,15,980.0
2016,6,17,3,30,0,0,15,0.178,2.6,100.0,15,980.0
2016,6,17,4,0,0,0,15,0.178,2.6,100.0,15,980.0
2016,6,17,4,30,0,0,15,0.178,2.8000000000000003,100.0,15,980.0
2016,6,17,5,0,31,222,15,0.178,3.1,98.5,16,980.0
2016,6,17,5,30,54,398,15,0.178,3.1,92.47,17,980.0
2016,6,17,6,0,70,525,16,0.178,3.1,92.18,18,980.0
2016,6,17,6,30,83,615,16,0.178,3.3000000000000003,86.61,19,980.0
2016,6,17,7,0,91,690,17,0.178,3.5,79.09,21,980.0
2016,6,17,7,30,100,741,17,0.178,3.6,74.42,22,980.0
2016,6,17,8,0,104,786,16,0.178,3.7,67.8,23,980.0
2016,6,17,8,30,110,816,16,0.178,3.8000000000000003,63.85,24,980.0
2016,6,17,9,0,126,818,16,0.178,3.9000000000000004,59.11,25,990.0
2016,6,17,9,30,130,837,16,0.178,4.0,59.11,25,990.0
2016,6,17,10,0,133,853,16,0.178,4.1000000000000005,56.34,26,990.0
2016,6,17,10,30,136,864,16,0.178,4.0,56.34,26,990.0
2016,6,17,11,0,136,874,17,0.178,4.0,55.13,27,990.0
2016,6,17,11,30,137,880,17,0.178,4.0,55.120000000000005,27,980.0
2016,6,17,12,0,123,904,17,0.178,4.0,53.03,28,980.0
2016,6,17,12,30,123,904,17,0.178,3.9000000000000004,53.02,28,980.0
2016,6,17,13,0,120,903,17,0.178,3.9000000000000004,52.800000000000004,28,980.0
2016,6,17,13,30,365,442,17,0.178,3.7,52.800000000000004,28,980.0
2016,6,17,14,0,115,888,17,0.178,3.6,52.27,28,980.0
2016,6,17,14,30,112,873,17,0.178,3.5,52.27,28,980.0
2016,6,17,15,0,107,855,17,0.178,3.4000000000000004,51.54,28,980.0
2016,6,17,15,30,102,830,17,0.178,3.2,54.63,27,980.0
2016,6,17,16,0,96,799,17,0.178,3.0,57.050000000000004,27,980.0
2016,6,17,16,30,89,759,17,0.178,2.7,60.51,26,980.0
2016,6,17,17,0,80,707,18,0.178,2.4000000000000004,65.17,26,990.0
2016,6,17,17,30,71,635,18,0.178,2.0,73.4,24,990.0
2016,6,17,18,0,58,537,19,0.178,1.7000000000000002,82.13,23,990.0
2016,6,17,18,30,42,393,19,0.178,1.6,87.27,22,990.0
2016,6,17,19,0,20,177,17,0.178,1.6,82.16,21,990.0
2016,6,17,19,30,0,0,17,0.178,1.6,87.4,20,990.0
2016,6,17,20,0,0,0,17,0.178,1.7000000000000002,83.12,20,990.0
2016,6,17,20,30,0,0,17,0.178,1.7000000000000002,88.45,19,990.0
2016,6,17,21,0,0,0,16,0.178,1.8,86.06,19,990.0
2016,6,17,21,30,0,0,16,0.178,1.8,91.62,18,990.0
2016,6,17,22,0,0,0,16,0.178,1.8,90.33,18,990.0
2016,6,17,22,30,0,0,16,0.178,1.8,90.33,18,990.0
2016,6,17,23,0,0,0,16,0.178,1.9000000000000001,89.75,18,990.0
2016,6,17,23,30,0,0,16,0.178,1.9000000000000001,95.59,17,990.0
2016,6,18,0,0,0,0,16,0.178,1.9000000000000001,94.92,17,990.0
2016,6,18,0,30,0,0,16,0.178,1.9000000000000001,100.0,16,990.0
2016,6,18,1,0,0,0,15,0.178,2.0,99.48,16,990.0
2016,6,18,1,30,0,0,15,0.178,1.9000000000000001,99.5,16,990.0
2016,6,18,2,0,0,0,15,0.178,1.9000000000000001,96.15,16,990.0
2016,6,18,2,30,0,0,15,0.178,1.8,100.0,15,990.0
2016,6,18,3,0,0,0,14,0.178,1.7000000000000002,97.29,15,990.0
2016,6,18,3,30,0,0,14,0.178,1.6,100.0,14,990.0
2016,6,18,4,0,0,0,13,0.178,1.6,99.01,14,990.0
2016,6,18,4,30,0,0,13,0.178,1.9000000000000001,92.87,15,990.0
2016,6,18,5,0,29,296,14,0.178,2.3000000000000003,89.2,16,990.0
2016,6,18,5,30,47,486,14,0.178,2.4000000000000004,83.74,17,990.0
2016,6,18,6,0,61,611,14,0.178,2.6,80.0,18,990.0
2016,6,18,6,30,71,696,14,0.178,2.4000000000000004,75.17,19,990.0
2016,6,18,7,0,80,757,16,0.178,2.2,74.57000000000001,20,990.0
2016,6,18,7,30,87,802,16,0.178,2.3000000000000003,70.16,22,990.0
2016,6,18,8,0,95,833,16,0.178,2.5,62.93,24,990.0
2016,6,18,8,30,190,627,16,0.178,2.9000000000000004,59.300000000000004,25,990.0
2016,6,18,9,0,108,871,15,0.178,3.3000000000000003,52.370000000000005,26,990.0
2016,6,18,9,30,112,886,15,0.178,3.4000000000000004,52.370000000000005,26,990.0
2016,6,18,10,0,121,888,16,0.178,3.5,52.21,27,990.0
2016,6,18,10,30,123,896,16,0.178,3.5,52.2,27,990.0
2016,6,18,11,0,131,893,17,0.178,3.5,52.17,28,990.0
2016,6,18,11,30,132,896,17,0.178,3.4000000000000004,52.160000000000004,28,990.0
2016,6,18,12,0,135,892,17,0.178,3.4000000000000004,54.46,28,990.0
2016,6,18,12,30,134,889,17,0.178,3.2,54.45,28,990.0
2016,6,18,13,0,435,325,18,0.178,3.1,56.07,28,990.0
2016,6,18,13,30,133,871,18,0.178,2.9000000000000004,56.06,28,990.0
2016,6,18,14,0,131,857,18,0.178,2.8000000000000003,57.11,28,990.0
2016,6,18,14,30,127,841,18,0.178,2.7,57.1,28,990.0
2016,6,18,15,0,124,817,18,0.178,2.6,57.51,28,990.0
2016,6,18,15,30,184,608,18,0.178,2.4000000000000004,57.5,28,990.0
2016,6,18,16,0,176,533,19,0.178,2.3000000000000003,58.36,28,990.0
2016,6,18,16,30,102,717,19,0.178,2.0,61.86,27,990.0
2016,6,18,17,0,90,667,19,0.178,1.8,64.05,27,990.0
2016,6,18,17,30,79,594,19,0.178,1.5,67.93,26,990.0
2016,6,18,18,0,63,501,21,0.178,1.2000000000000002,78.85000000000001,25,990.0
2016,6,18,18,30,45,361,21,0.178,1.1,88.89,23,990.0
2016,6,18,19,0,21,164,19,0.178,1.1,84.07000000000001,22,990.0
2016,6,18,19,30,0,0,19,0.178,1.1,89.38,21,990.0
2016,6,18,20,0,0,0,18,0.178,1.1,85.54,21,990.0
2016,6,18,20,30,0,0,18,0.178,1.1,90.97,20,990.0
2016,6,18,21,0,0,0,18,0.178,1.1,88.97,20,990.0
2016,6,18,21,30,0,0,18,0.178,1.1,88.97,20,990.0
2016,6,18,22,0,0,0,17,0.178,1.1,88.23,20,990.0
2016,6,18,22,30,0,0,17,0.178,1.1,88.23,20,990.0
2016,6,18,23,0,0,0,18,0.178,1.1,88.92,20,990.0
2016,6,18,23,30,0,0,18,0.178,1.1,88.92,19,990.0
2016,6,19,0,0,0,0,18,0.178,1.1,89.19,19,990.0
2016,6,19,0,30,0,0,18,0.178,1.1,94.89,19,990.0
2016,6,19,1,0,0,0,18,0.178,1.2000000000000002,94.95,19,990.0
2016,6,19,1,30,0,0,18,0.178,1.2000000000000002,94.95,19,990.0
2016,6,19,2,0,0,0,18,0.178,1.3,96.56,19,990.0
2016,6,19,2,30,0,0,18,0.178,1.3,96.57000000000001,19,990.0
2016,6,19,3,0,0,0,18,0.178,1.4000000000000001,99.07000000000001,19,990.0
2016,6,19,3,30,0,0,18,0.178,1.4000000000000001,99.08,18,990.0
2016,6,19,4,0,0,0,19,0.178,1.4000000000000001,100.0,18,990.0
2016,6,19,4,30,0,0,19,0.178,1.7000000000000002,94.79,19,990.0
2016,6,19,5,0,34,163,19,0.178,2.1,93.88,20,990.0
2016,6,19,5,30,62,322,19,0.178,2.1,93.89,21,990.0
2016,6,19,6,0,85,436,20,0.178,2.1,92.41,22,990.0
2016,6,19,6,30,103,528,20,0.178,2.0,86.99,23,990.0
2016,6,19,7,0,121,588,21,0.178,2.0,80.69,25,990.0
2016,6,19,7,30,133,643,21,0.178,2.0,76.05,26,990.0
2016,6,19,8,0,146,681,21,0.178,2.1,72.43,27,990.0
2016,6,19,8,30,317,223,21,0.178,2.0,72.41,27,990.0
2016,6,19,9,0,174,721,22,0.178,1.9000000000000001,70.05,27,990.0
2016,6,19,9,30,180,742,22,0.178,1.8,70.03,27,990.0
2016,6,19,10,0,195,744,22,0.178,1.8,71.54,28,990.0
2016,6,19,10,30,450,125,22,0.178,1.9000000000000001,71.52,28,990.0
2016,6,19,11,0,207,757,22,0.178,2.1,68.25,29,990.0
2016,6,19,11,30,208,761,22,0.178,2.3000000000000003,68.22,29,990.0
2016,6,19,12,0,199,775,22,0.178,2.6,64.66,30,990.0
2016,6,19,12,30,336,20,22,0.178,2.7,64.65,30,990.0
2016,6,19,13,0,441,76,22,0.178,2.9000000000000004,64.81,30,990.0
2016,6,19,13,30,196,749,22,0.178,2.9000000000000004,64.79,30,990.0
2016,6,19,14,0,409,99,22,0.178,2.9000000000000004,65.64,30,990.0
2016,6,19,14,30,351,350,22,0.178,2.9000000000000004,65.63,30,990.0
2016,6,19,15,0,323,321,23,0.178,2.9000000000000004,66.56,30,990.0
2016,6,19,15,30,162,672,23,0.178,2.8000000000000003,70.48,29,990.0
2016,6,19,16,0,147,643,23,0.178,2.7,72.10000000000001,29,990.0
2016,6,19,16,30,135,594,23,0.178,2.4000000000000004,72.10000000000001,28,990.0
2016,6,19,17,0,119,539,24,0.178,2.2,75.35000000000001,28,990.0
2016,6,19,17,30,102,461,24,0.178,2.0,79.84,27,990.0
2016,6,19,18,0,79,369,24,0.178,1.8,86.56,27,990.0
2016,6,19,18,30,53,237,24,0.178,1.9000000000000001,91.79,26,990.0
2016,6,19,19,0,21,84,23,0.178,2.0,91.05,25,990.0
2016,6,19,19,30,0,0,23,0.178,2.4000000000000004,91.07000000000001,25,990.0
2016,6,19,20,0,0,0,22,0.178,2.8000000000000003,88.64,25,990.0
2016,6,19,20,30,0,0,22,0.178,3.0,94.09,24,990.0
2016,6,19,21,0,0,0,22,0.178,3.2,92.99,24,990.0
2016,6,19,21,30,0,0,22,0.178,3.3000000000000003,92.98,23,990.0
2016,6,19,22,0,0,0,22,0.178,3.5,92.49,23,990.0
2016,6,19,22,30,0,0,22,0.178,3.6,98.21000000000001,23,990.0
2016,6,19,23,0,0,0,22,0.178,3.7,97.68,23,990.0
2016,6,19,23,30,0,0,22,0.178,3.7,97.67,23,990.0
2016,6,20,0,0,0,0,22,0.178,3.7,97.07000000000001,23,990.0
