Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,11,11,3,30,0,0,-8.700000000000001,0.16,1.9000000000000001,72.15,-4.4,1000
2018,11,11,4,0,0,0,-8.9,0.16,2.1,70.9,-4.4,1000
2018,11,11,4,30,0,0,-8.9,0.16,2.2,70.9,-4.4,1000
2018,11,11,5,0,0,0,-9.0,0.16,2.3000000000000003,70.88,-4.5,999
2018,11,11,5,30,0,0,-9.0,0.16,2.4000000000000004,70.88,-4.5,999
2018,11,11,6,0,0,0,-8.9,0.16,2.5,71.13,-4.5,999
2018,11,11,6,30,4,28,-8.9,0.16,2.9000000000000004,69.02,-4.1000000000000005,999
2018,11,11,7,0,26,350,-8.700000000000001,0.16,3.3000000000000003,67.67,-3.6,1000
2018,11,11,7,30,40,562,-8.700000000000001,0.16,3.4000000000000004,62.35,-2.5,1000
2018,11,11,8,0,51,687,-7.9,0.16,3.4000000000000004,61.56,-1.5,1000
2018,11,11,8,30,58,767,-7.9,0.16,3.8000000000000003,54.78,0.1,1000
2018,11,11,9,0,64,821,-8.4,0.16,4.1000000000000005,47.2,1.7000000000000002,1000
2018,11,11,9,30,68,858,-8.4,0.16,4.0,43.910000000000004,2.7,999
2018,11,11,10,0,71,882,-7.800000000000001,0.16,3.9000000000000004,42.86,3.7,999
2018,11,11,10,30,142,605,-7.800000000000001,0.16,3.8000000000000003,40.81,4.4,999
2018,11,11,11,0,108,779,-7.300000000000001,0.16,3.8000000000000003,40.39,5.1000000000000005,999
2018,11,11,11,30,105,794,-7.300000000000001,0.16,3.7,38.97,5.6000000000000005,998
2018,11,11,12,0,106,790,-6.800000000000001,0.16,3.6,39.02,6.1000000000000005,998
2018,11,11,12,30,82,876,-6.800000000000001,0.16,3.5,38.19,6.4,997
2018,11,11,13,0,77,874,-6.4,0.16,3.4000000000000004,39.03,6.6000000000000005,997
2018,11,11,13,30,74,846,-6.4,0.16,3.3000000000000003,39.300000000000004,6.5,997
2018,11,11,14,0,71,811,-5.800000000000001,0.16,3.1,41.410000000000004,6.4,997
2018,11,11,14,30,66,762,-5.800000000000001,0.16,2.4000000000000004,43.76,5.6000000000000005,997
2018,11,11,15,0,61,661,-2.6,0.16,1.6,58.69,4.800000000000001,997
2018,11,11,15,30,56,464,-2.6,0.16,1.4000000000000001,66.12,3.1,997
2018,11,11,16,0,37,272,-2.8000000000000003,0.16,1.2000000000000002,73.44,1.4000000000000001,997
2018,11,11,16,30,10,44,-2.8000000000000003,0.16,1.3,77.78,0.6000000000000001,997
2018,11,11,17,0,0,0,-4.7,0.16,1.3,72.24,-0.30000000000000004,997
2018,11,11,17,30,0,0,-4.7,0.16,1.3,72.24,-0.30000000000000004,997
2018,11,11,18,0,0,0,-5.2,0.16,1.4000000000000001,71.91,-0.8,998
2018,11,11,18,30,0,0,-5.2,0.16,1.3,71.91,-0.8,998
2018,11,11,19,0,0,0,-5.1000000000000005,0.16,1.3,73.44,-0.9,998
2018,11,11,19,30,0,0,-5.1000000000000005,0.16,1.2000000000000002,73.44,-0.9,998
2018,11,11,20,0,0,0,-4.9,0.16,1.2000000000000002,74.04,-0.9,998
2018,11,11,20,30,0,0,-4.9,0.16,1.2000000000000002,74.59,-1.0,998
2018,11,11,21,0,0,0,-4.9,0.16,1.2000000000000002,74.58,-1.0,998
2018,11,11,21,30,0,0,-4.9,0.16,1.2000000000000002,75.68,-1.2000000000000002,998
2018,11,11,22,0,0,0,-4.9,0.16,1.2000000000000002,76.54,-1.3,998
2018,11,11,22,30,0,0,-4.9,0.16,1.1,75.99,-1.2000000000000002,998
2018,11,11,23,0,0,0,-4.3,0.16,1.1,79.39,-1.2000000000000002,999
2018,11,11,23,30,0,0,-4.3,0.16,1.1,78.81,-1.1,999
2018,11,12,0,0,0,0,-3.6,0.16,1.0,82.36,-1.0,999
2018,11,12,0,30,0,0,-3.6,0.16,1.0,81.76,-0.9,999
2018,11,12,1,0,0,0,-3.2,0.16,1.0,84.08,-0.8,999
2018,11,12,1,30,0,0,-3.2,0.16,1.0,84.08,-0.8,999
2018,11,12,2,0,0,0,-2.7,0.16,1.0,86.38,-0.7000000000000001,999
2018,11,12,2,30,0,0,-2.7,0.16,1.1,87.01,-0.8,999
2018,11,12,3,0,0,0,-2.3000000000000003,0.16,1.2000000000000002,89.52,-0.8,999
2018,11,12,3,30,0,0,-2.3000000000000003,0.16,1.5,89.52,-0.8,999
2018,11,12,4,0,0,0,-2.1,0.16,1.7000000000000002,90.49,-0.7000000000000001,999
2018,11,12,4,30,0,0,-2.1,0.16,2.0,89.84,-0.6000000000000001,999
2018,11,12,5,0,0,0,-1.9000000000000001,0.16,2.3000000000000003,90.21000000000001,-0.5,998
2018,11,12,5,30,0,0,-1.9000000000000001,0.16,2.4000000000000004,90.87,-0.6000000000000001,998
2018,11,12,6,0,0,0,-2.0,0.16,2.4000000000000004,90.85000000000001,-0.7000000000000001,998
2018,11,12,6,30,2,14,-2.0,0.16,2.6,89.53,-0.5,998
2018,11,12,7,0,15,14,-1.9000000000000001,0.16,2.8000000000000003,88.66,-0.30000000000000004,998
2018,11,12,7,30,35,0,-1.9000000000000001,0.16,3.0,84.88,0.30000000000000004,998
2018,11,12,8,0,56,0,-1.7000000000000002,0.16,3.2,82.88,0.9,998
2018,11,12,8,30,54,0,-1.7000000000000002,0.16,3.0,77.78,1.8,999
2018,11,12,9,0,56,0,-1.3,0.16,2.8000000000000003,74.52,2.8000000000000003,1000
2018,11,12,9,30,93,0,-1.3,0.16,2.7,73.47,3.0,1000
2018,11,12,10,0,131,2,-1.1,0.16,2.7,73.12,3.3000000000000003,1000
2018,11,12,10,30,73,0,-1.1,0.16,3.1,71.59,3.6,1000
2018,11,12,11,0,60,0,-0.9,0.16,3.5,70.76,3.9000000000000004,999
2018,11,12,11,30,87,0,-0.9,0.16,3.8000000000000003,68.32000000000001,4.4,999
2018,11,12,12,0,134,1,-0.8,0.16,4.1000000000000005,66.86,4.800000000000001,999
2018,11,12,12,30,98,0,-0.9,0.16,4.1000000000000005,65.87,5.0,998
2018,11,12,13,0,53,0,-1.0,0.16,4.1000000000000005,64.61,5.1000000000000005,998
2018,11,12,13,30,137,38,-1.0,0.16,4.0,65.97,4.800000000000001,998
2018,11,12,14,0,135,21,-1.3,0.16,4.0,66.31,4.4,998
2018,11,12,14,30,111,54,-1.4000000000000001,0.16,4.1000000000000005,69.57000000000001,3.7,997
2018,11,12,15,0,59,5,-1.7000000000000002,0.16,4.1000000000000005,71.05,3.0,997
2018,11,12,15,30,47,4,-1.7000000000000002,0.16,4.2,75.81,2.1,998
2018,11,12,16,0,22,1,-2.1,0.16,4.2,78.78,1.2000000000000002,998
2018,11,12,16,30,7,8,-2.1,0.16,4.3,83.45,0.4,998
2018,11,12,17,0,0,0,-2.6,0.16,4.4,85.03,-0.4,999
2018,11,12,17,30,0,0,-2.6,0.16,4.4,85.03,-0.4,999
2018,11,12,18,0,0,0,-3.0,0.87,4.2,87.61,-1.2000000000000002,999
2018,11,12,18,30,0,0,-3.0,0.87,4.1000000000000005,89.65,-1.5,1000
2018,11,12,19,0,0,0,-3.4000000000000004,0.87,4.0,89.13,-1.8,1000
2018,11,12,19,30,0,0,-3.4000000000000004,0.87,4.0,90.45,-2.0,1000
2018,11,12,20,0,0,0,-3.9000000000000004,0.87,4.0,88.75,-2.3000000000000003,1000
2018,11,12,20,30,0,0,-3.9000000000000004,0.87,3.9000000000000004,90.74,-2.6,1000
2018,11,12,21,0,0,0,-4.5,0.87,3.9000000000000004,87.84,-2.8000000000000003,1000
2018,11,12,21,30,0,0,-4.5,0.87,3.9000000000000004,89.16,-3.0,1000
2018,11,12,22,0,0,0,-5.1000000000000005,0.87,3.9000000000000004,85.99,-3.1,1000
2018,11,12,22,30,0,0,-5.1000000000000005,0.87,3.8000000000000003,87.93,-3.4000000000000004,1000
2018,11,12,23,0,0,0,-5.7,0.87,3.8000000000000003,85.55,-3.6,1000
2018,11,12,23,30,0,0,-5.7,0.87,3.8000000000000003,87.49,-3.9000000000000004,1000
2018,11,13,0,0,0,0,-6.300000000000001,0.87,3.7,85.3,-4.2,1000
2018,11,13,0,30,0,0,-6.300000000000001,0.87,3.8000000000000003,87.25,-4.5,1000
2018,11,13,1,0,0,0,-6.9,0.87,3.8000000000000003,85.12,-4.800000000000001,1000
2018,11,13,1,30,0,0,-6.9,0.87,3.8000000000000003,86.41,-5.0,1000
2018,11,13,2,0,0,0,-7.4,0.87,3.9000000000000004,83.57000000000001,-5.1000000000000005,1000
2018,11,13,2,30,0,0,-7.4,0.87,3.9000000000000004,84.85000000000001,-5.300000000000001,1000
2018,11,13,3,0,0,0,-7.9,0.87,3.9000000000000004,82.97,-5.5,1000
2018,11,13,3,30,0,0,-7.9,0.87,3.9000000000000004,84.25,-5.7,1000
2018,11,13,4,0,0,0,-8.4,0.87,3.9000000000000004,82.25,-5.9,1001
2018,11,13,4,30,0,0,-8.4,0.87,3.9000000000000004,83.51,-6.1000000000000005,1001
2018,11,13,5,0,0,0,-9.1,0.87,3.9000000000000004,80.73,-6.300000000000001,1001
2018,11,13,5,30,0,0,-9.1,0.87,3.8000000000000003,81.97,-6.5,1001
2018,11,13,6,0,0,0,-9.8,0.87,3.8000000000000003,78.85000000000001,-6.7,1002
2018,11,13,6,30,3,32,-9.8,0.87,4.1000000000000005,78.24,-6.6000000000000005,1002
2018,11,13,7,0,15,32,-10.700000000000001,0.87,4.4,72.12,-6.5,1002
2018,11,13,7,30,43,0,-10.700000000000001,0.87,4.7,68.96000000000001,-5.9,1003
2018,11,13,8,0,76,7,-11.8,0.87,5.1000000000000005,60.230000000000004,-5.300000000000001,1003
2018,11,13,8,30,109,61,-11.8,0.87,5.0,57.120000000000005,-4.6000000000000005,1003
2018,11,13,9,0,142,117,-12.0,0.87,4.800000000000001,53.88,-4.0,1004
2018,11,13,9,30,173,112,-12.0,0.87,4.7,51.52,-3.4000000000000004,1004
2018,11,13,10,0,200,149,-12.0,0.87,4.6000000000000005,49.13,-2.8000000000000003,1004
2018,11,13,10,30,218,136,-12.0,0.87,4.5,47.35,-2.3000000000000003,1004
2018,11,13,11,0,228,187,-12.100000000000001,0.87,4.5,44.800000000000004,-1.7000000000000002,1004
2018,11,13,11,30,234,164,-12.100000000000001,0.87,4.5,43.19,-1.2000000000000002,1004
2018,11,13,12,0,219,269,-12.3,0.87,4.4,41.36,-0.8,1003
2018,11,13,12,30,188,400,-12.3,0.87,4.4,40.46,-0.5,1003
2018,11,13,13,0,172,409,-12.3,0.87,4.4,39.82,-0.30000000000000004,1003
2018,11,13,13,30,178,262,-12.3,0.87,4.3,40.11,-0.4,1003
2018,11,13,14,0,133,385,-12.3,0.87,4.3,40.2,-0.4,1003
2018,11,13,14,30,66,789,-12.3,0.87,4.1000000000000005,41.39,-0.8,1003
2018,11,13,15,0,52,802,-12.200000000000001,0.87,3.9000000000000004,42.63,-1.1,1003
2018,11,13,15,30,43,704,-12.200000000000001,0.87,3.1,46.56,-2.3000000000000003,1003
2018,11,13,16,0,31,540,-10.8,0.87,2.3000000000000003,56.78,-3.5,1003
2018,11,13,16,30,11,157,-10.8,0.87,2.0,61.26,-4.5,1004
2018,11,13,17,0,0,0,-10.200000000000001,0.87,1.7000000000000002,69.35000000000001,-5.5,1004
2018,11,13,17,30,0,0,-10.200000000000001,0.87,1.7000000000000002,69.35000000000001,-5.5,1004
2018,11,13,18,0,0,0,-10.200000000000001,0.87,1.8,70.64,-5.7,1004
2018,11,13,18,30,0,0,-10.200000000000001,0.87,1.7000000000000002,71.25,-5.800000000000001,1005
2018,11,13,19,0,0,0,-10.0,0.87,1.7000000000000002,73.02,-5.9,1005
2018,11,13,19,30,0,0,-10.0,0.87,1.6,73.58,-6.0,1005
2018,11,13,20,0,0,0,-9.600000000000001,0.87,1.5,75.99,-6.1000000000000005,1006
2018,11,13,20,30,0,0,-9.600000000000001,0.87,1.4000000000000001,75.99,-6.1000000000000005,1006
2018,11,13,21,0,0,0,-9.4,0.87,1.4000000000000001,77.68,-6.1000000000000005,1006
2018,11,13,21,30,0,0,-9.4,0.87,1.4000000000000001,77.68,-6.1000000000000005,1006
2018,11,13,22,0,0,0,-9.200000000000001,0.87,1.4000000000000001,78.99,-6.1000000000000005,1007
2018,11,13,22,30,0,0,-9.200000000000001,0.87,1.5,78.99,-6.1000000000000005,1007
2018,11,13,23,0,0,0,-9.0,0.87,1.6,79.13,-6.0,1007
2018,11,13,23,30,0,0,-9.0,0.87,1.7000000000000002,79.13,-6.0,1007
2018,11,14,0,0,0,0,-9.0,0.87,1.8,79.48,-6.0,1007
2018,11,14,0,30,0,0,-9.0,0.87,1.8,79.4,-6.0,1006
2018,11,14,1,0,0,0,-8.9,0.87,1.9000000000000001,79.51,-5.9,1006
2018,11,14,1,30,0,0,-8.9,0.87,1.8,80.11,-6.0,1006
2018,11,14,2,0,0,0,-8.700000000000001,0.87,1.7000000000000002,81.41,-6.0,1006
2018,11,14,2,30,0,0,-8.700000000000001,0.87,1.6,81.41,-6.0,1006
2018,11,14,3,0,0,0,-8.5,0.87,1.5,82.45,-6.0,1006
2018,11,14,3,30,0,0,-8.5,0.87,1.5,82.45,-6.0,1006
2018,11,14,4,0,0,0,-8.5,0.87,1.5,82.65,-6.0,1007
2018,11,14,4,30,0,0,-8.5,0.87,1.6,82.65,-6.0,1007
2018,11,14,5,0,0,0,-8.5,0.87,1.6,82.3,-6.0,1007
2018,11,14,5,30,0,0,-8.5,0.87,1.7000000000000002,82.3,-6.0,1007
2018,11,14,6,0,0,0,-8.6,0.87,1.8,81.75,-6.0,1007
2018,11,14,6,30,0,0,-8.6,0.87,2.0,79.99,-5.7,1008
2018,11,14,7,0,21,331,-9.1,0.87,2.2,75.31,-5.4,1008
2018,11,14,7,30,37,570,-9.1,0.87,2.5,70.36,-4.5,1008
2018,11,14,8,0,47,706,-10.100000000000001,0.87,2.8000000000000003,60.5,-3.6,1008
2018,11,14,8,30,53,819,-10.100000000000001,0.87,2.7,57.0,-2.8000000000000003,1008
2018,11,14,9,0,63,865,-10.0,0.87,2.7,54.35,-2.0,1008
2018,11,14,9,30,69,900,-10.0,0.87,2.6,51.25,-1.2000000000000002,1008
2018,11,14,10,0,71,841,-9.600000000000001,0.87,2.6,49.93,-0.4,1008
2018,11,14,10,30,84,859,-9.600000000000001,0.87,2.6,47.46,0.30000000000000004,1008
2018,11,14,11,0,88,827,-9.1,0.87,2.6,47.230000000000004,0.9,1007
2018,11,14,11,30,89,792,-9.1,0.87,2.8000000000000003,45.89,1.3,1007
2018,11,14,12,0,175,362,-8.8,0.87,3.0,45.33,1.8,1006
2018,11,14,12,30,207,70,-8.8,0.87,3.2,45.28,1.8,1005
2018,11,14,13,0,185,182,-8.4,0.87,3.4000000000000004,46.29,1.9000000000000001,1005
2018,11,14,13,30,159,198,-8.4,0.87,3.6,46.910000000000004,1.7000000000000002,1004
2018,11,14,14,0,141,244,-8.0,0.87,3.8000000000000003,48.980000000000004,1.6,1004
2018,11,14,14,30,117,79,-8.0,0.87,3.6,50.35,1.2000000000000002,1003
2018,11,14,15,0,97,183,-7.1000000000000005,0.87,3.4000000000000004,55.370000000000005,0.8,1003
2018,11,14,15,30,60,243,-7.1000000000000005,0.87,2.7,59.52,-0.2,1003
2018,11,14,16,0,34,328,-5.6000000000000005,0.87,2.0,71.96000000000001,-1.2000000000000002,1003
2018,11,14,16,30,9,88,-5.6000000000000005,0.87,2.0,74.10000000000001,-1.6,1003
2018,11,14,17,0,0,0,-5.5,0.87,2.1,77.58,-2.1,1003
2018,11,14,17,30,0,0,-5.5,0.87,2.1,77.58,-2.1,1003
2018,11,14,18,0,0,0,-5.300000000000001,0.87,2.3000000000000003,78.98,-2.1,1002
2018,11,14,18,30,0,0,-5.300000000000001,0.87,2.5,77.83,-1.9000000000000001,1002
2018,11,14,19,0,0,0,-5.0,0.87,2.8000000000000003,78.8,-1.8,1002
2018,11,14,19,30,0,0,-5.0,0.87,3.1,78.22,-1.7000000000000002,1002
2018,11,14,20,0,0,0,-4.9,0.87,3.3000000000000003,78.22,-1.6,1001
2018,11,14,20,30,0,0,-4.9,0.87,3.4000000000000004,78.8,-1.7000000000000002,1001
2018,11,14,21,0,0,0,-4.7,0.87,3.5,80.19,-1.7000000000000002,1001
2018,11,14,21,30,0,0,-4.7,0.87,3.6,80.7,-1.8,1000
2018,11,14,22,0,0,0,-4.4,0.87,3.8000000000000003,82.76,-1.9000000000000001,1000
2018,11,14,22,30,0,0,-4.5,0.87,3.9000000000000004,83.29,-2.0,999
2018,11,14,23,0,0,0,-4.4,0.87,4.1000000000000005,84.52,-2.1,998
2018,11,14,23,30,0,0,-4.4,0.87,4.2,84.52,-2.1,998
2018,11,15,0,0,0,0,-4.4,0.87,4.3,85.0,-2.2,997
2018,11,15,0,30,0,0,-4.4,0.87,4.2,85.63,-2.3000000000000003,997
2018,11,15,1,0,0,0,-4.4,0.87,4.1000000000000005,85.79,-2.3000000000000003,996
2018,11,15,1,30,0,0,-4.4,0.87,3.9000000000000004,86.43,-2.4000000000000004,996
2018,11,15,2,0,0,0,-4.2,0.87,3.6,87.69,-2.4000000000000004,996
2018,11,15,2,30,0,0,-4.2,0.87,3.3000000000000003,87.61,-2.4000000000000004,995
2018,11,15,3,0,0,0,-4.0,0.87,3.0,88.44,-2.4000000000000004,995
2018,11,15,3,30,0,0,-4.0,0.87,2.9000000000000004,88.44,-2.4000000000000004,995
2018,11,15,4,0,0,0,-3.9000000000000004,0.87,2.9000000000000004,89.66,-2.4000000000000004,994
2018,11,15,4,30,0,0,-3.9000000000000004,0.87,2.8000000000000003,89.66,-2.4000000000000004,994
2018,11,15,5,0,0,0,-3.8000000000000003,0.87,2.6,90.68,-2.5,993
2018,11,15,5,30,0,0,-3.8000000000000003,0.87,2.4000000000000004,90.68,-2.5,993
2018,11,15,6,0,0,0,-3.8000000000000003,0.87,2.2,91.23,-2.6,993
2018,11,15,6,30,0,0,-3.8000000000000003,0.87,2.0,89.89,-2.4000000000000004,993
2018,11,15,7,0,19,51,-3.6,0.87,1.9000000000000001,90.7,-2.3000000000000003,993
2018,11,15,7,30,48,61,-3.6,0.87,1.8,86.77,-1.7000000000000002,993
2018,11,15,8,0,80,87,-3.0,0.87,1.7000000000000002,86.10000000000001,-1.0,992
2018,11,15,8,30,113,88,-3.0,0.87,1.4000000000000001,83.63,-0.6000000000000001,992
2018,11,15,9,0,139,254,-2.9000000000000004,0.87,1.2000000000000002,81.32000000000001,-0.1,992
2018,11,15,9,30,158,129,-2.9000000000000004,0.87,0.8,79.49,0.2,991
2018,11,15,10,0,149,7,-2.9000000000000004,0.87,0.5,78.24,0.5,991
2018,11,15,10,30,183,100,-2.9000000000000004,0.87,0.4,76.49,0.8,990
2018,11,15,11,0,179,194,-2.6,0.87,0.30000000000000004,76.18,1.1,990
2018,11,15,11,30,189,395,-2.6,0.87,0.4,74.56,1.4000000000000001,990
2018,11,15,12,0,169,86,-2.5,0.87,0.6000000000000001,74.18,1.6,989
2018,11,15,12,30,119,14,-2.5,0.87,0.9,74.18,1.6,989
2018,11,15,13,0,200,135,-2.4000000000000004,0.87,1.2000000000000002,74.35000000000001,1.7000000000000002,989
2018,11,15,13,30,171,136,-2.4000000000000004,0.87,1.6,74.88,1.6,989
2018,11,15,14,0,149,171,-2.4000000000000004,0.87,1.9000000000000001,75.2,1.5,988
2018,11,15,14,30,111,334,-2.4000000000000004,0.87,2.0,76.36,1.3,989
2018,11,15,15,0,98,159,-2.4000000000000004,0.87,2.0,77.46000000000001,1.1,989
2018,11,15,15,30,66,63,-2.4000000000000004,0.87,1.6,83.25,0.1,989
2018,11,15,16,0,33,15,-2.6,0.87,1.2000000000000002,88.02,-0.9,989
2018,11,15,16,30,6,9,-2.6,0.87,1.2000000000000002,93.33,-1.7000000000000002,989
2018,11,15,17,0,0,0,-3.8000000000000003,0.87,1.2000000000000002,91.04,-2.5,989
2018,11,15,17,30,0,0,-3.8000000000000003,0.87,1.2000000000000002,91.04,-2.5,989
2018,11,15,18,0,0,0,-3.8000000000000003,0.87,1.6,91.5,-2.6,989
2018,11,15,18,30,0,0,-3.8000000000000003,0.87,1.8,94.26,-3.0,989
2018,11,15,19,0,0,0,-4.3,0.87,2.0,93.82000000000001,-3.4000000000000004,989
2018,11,15,19,30,0,0,-4.3,0.87,2.3000000000000003,95.23,-3.6,989
2018,11,15,20,0,0,0,-4.6000000000000005,0.87,2.5,95.12,-3.9000000000000004,989
2018,11,15,20,30,0,0,-4.6000000000000005,0.87,2.8000000000000003,96.56,-4.1000000000000005,989
2018,11,15,21,0,0,0,-4.800000000000001,0.87,3.0,95.5,-4.2,989
2018,11,15,21,30,0,0,-4.800000000000001,0.87,3.1,96.13,-4.3,988
2018,11,15,22,0,0,0,-5.0,0.87,3.2,95.32000000000001,-4.4,988
2018,11,15,22,30,0,0,-5.0,0.87,3.4000000000000004,95.32000000000001,-4.4,988
2018,11,15,23,0,0,0,-5.1000000000000005,0.87,3.6,94.85000000000001,-4.4,988
2018,11,15,23,30,0,0,-5.1000000000000005,0.87,3.8000000000000003,94.05,-4.3,987
2018,11,16,0,0,0,0,-5.1000000000000005,0.87,4.0,93.66,-4.2,987
2018,11,16,0,30,0,0,-5.1000000000000005,0.87,4.2,92.87,-4.1000000000000005,986
2018,11,16,1,0,0,0,-5.0,0.87,4.4,92.98,-4.0,986
2018,11,16,1,30,0,0,-5.0,0.87,4.4,92.98,-4.0,986
2018,11,16,2,0,0,0,-4.9,0.87,4.4,93.02,-3.9000000000000004,985
2018,11,16,2,30,0,0,-4.9,0.87,4.3,92.33,-3.8000000000000003,985
2018,11,16,3,0,0,0,-4.800000000000001,0.87,4.2,92.38,-3.7,985
2018,11,16,3,30,0,0,-4.800000000000001,0.87,4.1000000000000005,91.01,-3.5,985
2018,11,16,4,0,0,0,-4.5,0.87,4.0,91.83,-3.4000000000000004,985
2018,11,16,4,30,0,0,-4.5,0.87,3.8000000000000003,91.24,-3.3000000000000003,986
2018,11,16,5,0,0,0,-4.3,0.87,3.6,93.04,-3.3000000000000003,986
2018,11,16,5,30,0,0,-4.3,0.87,3.6,90.4,-2.9000000000000004,987
2018,11,16,6,0,0,0,-3.5,0.87,3.6,93.66,-2.6,987
2018,11,16,6,30,0,0,-3.5,0.87,3.8000000000000003,89.03,-1.9000000000000001,988
2018,11,16,7,0,22,105,-2.1,0.87,3.9000000000000004,92.85000000000001,-1.1,988
2018,11,16,7,30,49,127,-2.1,0.87,4.1000000000000005,86.41,-0.1,989
2018,11,16,8,0,81,169,-0.7000000000000001,0.87,4.3,89.12,0.9,989
2018,11,16,8,30,112,175,-0.7000000000000001,0.87,4.6000000000000005,84.15,1.7000000000000002,989
2018,11,16,9,0,141,87,0.1,0.87,4.800000000000001,83.35000000000001,2.6,990
2018,11,16,9,30,157,259,0.1,0.87,4.7,79.89,3.2,990
2018,11,16,10,0,117,714,0.2,0.87,4.6000000000000005,76.58,3.9000000000000004,990
2018,11,16,10,30,112,781,0.2,0.87,4.5,74.02,4.4,991
2018,11,16,11,0,100,873,0.2,0.87,4.4,72.0,4.800000000000001,991
2018,11,16,11,30,100,882,0.2,0.87,4.3,70.51,5.1000000000000005,991
2018,11,16,12,0,129,682,0.2,0.87,4.2,69.34,5.4,991
2018,11,16,12,30,188,388,0.2,0.87,4.1000000000000005,68.39,5.6000000000000005,991
2018,11,16,13,0,198,247,0.30000000000000004,0.87,4.0,68.11,5.7,991
2018,11,16,13,30,183,103,0.30000000000000004,0.87,3.8000000000000003,69.06,5.5,991
2018,11,16,14,0,151,46,0.30000000000000004,0.87,3.6,69.66,5.4,991
2018,11,16,14,30,119,20,0.30000000000000004,0.87,3.0,72.63,4.800000000000001,991
2018,11,16,15,0,89,8,0.6000000000000001,0.87,2.4000000000000004,77.24,4.2,992
2018,11,16,15,30,55,0,0.6000000000000001,0.87,1.9000000000000001,88.95,2.2,992
2018,11,16,16,0,24,0,-0.5,0.87,1.3,95.75,0.1,992
2018,11,16,16,30,4,22,-0.6000000000000001,0.87,1.3,100.0,-0.6000000000000001,992
2018,11,16,17,0,0,0,-1.4000000000000001,0.87,1.3,100.0,-1.4000000000000001,993
2018,11,16,17,30,0,0,-1.4000000000000001,0.87,1.3,100.0,-1.4000000000000001,993
2018,11,16,18,0,0,0,-1.1,0.87,1.2000000000000002,100.0,-1.1,993
2018,11,16,18,30,0,0,-1.1,0.87,1.1,100.0,-1.1,993
2018,11,16,19,0,0,0,-1.1,0.87,1.1,100.0,-1.1,993
2018,11,16,19,30,0,0,-1.3,0.87,1.1,100.0,-1.3,993
2018,11,16,20,0,0,0,-1.5,0.87,1.1,100.0,-1.5,993
2018,11,16,20,30,0,0,-1.8,0.87,1.1,100.0,-1.8,994
2018,11,16,21,0,0,0,-2.0,0.87,1.1,100.0,-2.0,994
2018,11,16,21,30,0,0,-2.1,0.87,1.1,100.0,-2.1,994
2018,11,16,22,0,0,0,-2.1,0.87,1.1,100.0,-2.1,994
2018,11,16,22,30,0,0,-2.0,0.87,1.0,100.0,-2.0,994
2018,11,16,23,0,0,0,-1.8,0.87,0.9,100.0,-1.8,995
2018,11,16,23,30,0,0,-1.6,0.87,0.8,100.0,-1.6,995
2018,11,17,0,0,0,0,-1.4000000000000001,0.87,0.7000000000000001,100.0,-1.4000000000000001,995
2018,11,17,0,30,0,0,-1.4000000000000001,0.87,0.7000000000000001,100.0,-1.4000000000000001,995
2018,11,17,1,0,0,0,-1.3,0.87,0.6000000000000001,100.0,-1.3,996
2018,11,17,1,30,0,0,-1.3,0.87,1.0,100.0,-1.3,996
2018,11,17,2,0,0,0,-1.4000000000000001,0.87,1.3,98.23,-1.2000000000000002,996
2018,11,17,2,30,0,0,-1.4000000000000001,0.87,1.6,98.95,-1.3,996
2018,11,17,3,0,0,0,-1.7000000000000002,0.87,1.8,98.06,-1.4000000000000001,996
2018,11,17,3,30,0,0,-1.7000000000000002,0.87,2.0,98.06,-1.4000000000000001,996
2018,11,17,4,0,0,0,-1.8,0.87,2.2,97.79,-1.5,996
2018,11,17,4,30,0,0,-1.8,0.87,2.4000000000000004,97.79,-1.5,996
2018,11,17,5,0,0,0,-1.8,0.87,2.6,97.01,-1.4000000000000001,996
2018,11,17,5,30,0,0,-1.8,0.87,2.6,96.4,-1.3,997
2018,11,17,6,0,0,0,-1.6,0.87,2.7,96.99000000000001,-1.2000000000000002,997
2018,11,17,6,30,0,0,-1.6,0.87,2.7,95.58,-1.0,997
