Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,8,9,7,0,120,0,16,0.182,3.0,76.96000000000001,20,980.0
2014,8,9,7,30,116,0,16,0.182,3.3000000000000003,72.42,21,990.0
2014,8,9,8,0,120,0,16,0.182,3.6,68.42,23,990.0
2014,8,9,8,30,211,13,16,0.182,3.8000000000000003,64.43,24,990.0
2014,8,9,9,0,197,7,16,0.182,4.0,60.9,25,990.0
2014,8,9,9,30,240,13,16,0.182,4.0,60.9,25,990.0
2014,8,9,10,0,301,23,16,0.182,4.0,57.34,26,990.0
2014,8,9,10,30,363,41,16,0.182,3.9000000000000004,57.33,26,990.0
2014,8,9,11,0,412,68,17,0.182,3.9000000000000004,58.39,26,990.0
2014,8,9,11,30,334,23,17,0.182,3.7,58.38,26,990.0
2014,8,9,12,0,429,318,17,0.182,3.6,56.550000000000004,27,980.0
2014,8,9,12,30,444,244,17,0.182,3.5,56.53,27,980.0
2014,8,9,13,0,377,41,18,0.182,3.4000000000000004,57.980000000000004,27,980.0
2014,8,9,13,30,415,224,18,0.182,3.3000000000000003,57.97,27,980.0
2014,8,9,14,0,332,37,18,0.182,3.2,59.17,27,980.0
2014,8,9,14,30,241,13,18,0.182,3.0,59.17,27,980.0
2014,8,9,15,0,245,19,18,0.182,2.9000000000000004,60.52,27,980.0
2014,8,9,15,30,197,9,18,0.182,2.7,64.18,26,980.0
2014,8,9,16,0,133,0,19,0.182,2.5,66.13,26,980.0
2014,8,9,16,30,178,53,19,0.182,2.1,70.17,25,980.0
2014,8,9,17,0,111,468,20,0.182,1.8,74.01,25,980.0
2014,8,9,17,30,83,0,20,0.182,1.3,78.57000000000001,24,980.0
2014,8,9,18,0,45,0,20,0.182,0.9,87.15,23,980.0
2014,8,9,18,30,14,0,20,0.182,0.8,92.60000000000001,22,980.0
2014,8,9,19,0,0,0,20,0.182,0.8,89.41,22,980.0
2014,8,9,19,30,0,0,20,0.182,0.9,95.04,21,980.0
2014,8,9,20,0,0,0,19,0.182,1.0,92.17,21,980.0
2014,8,9,20,30,0,0,19,0.182,1.1,92.16,21,980.0
2014,8,9,21,0,0,0,18,0.182,1.3,88.18,21,980.0
2014,8,9,21,30,0,0,18,0.182,1.5,93.75,20,980.0
2014,8,9,22,0,0,0,18,0.182,1.7000000000000002,89.77,20,980.0
2014,8,9,22,30,0,0,18,0.182,1.9000000000000001,89.75,20,980.0
2014,8,9,23,0,0,0,17,0.182,2.1,87.28,20,980.0
2014,8,9,23,30,0,0,17,0.182,2.2,92.84,19,980.0
2014,8,10,0,0,0,0,17,0.182,2.3000000000000003,91.60000000000001,19,980.0
2014,8,10,0,30,0,0,17,0.182,2.3000000000000003,91.59,19,980.0
2014,8,10,1,0,0,0,17,0.182,2.3000000000000003,90.9,19,980.0
2014,8,10,1,30,0,0,17,0.182,2.2,96.75,18,980.0
2014,8,10,2,0,0,0,17,0.182,2.1,97.15,18,980.0
2014,8,10,2,30,0,0,17,0.182,1.8,97.15,18,980.0
2014,8,10,3,0,0,0,17,0.182,1.6,98.52,18,980.0
2014,8,10,3,30,0,0,17,0.182,1.4000000000000001,98.52,18,980.0
2014,8,10,4,0,0,0,18,0.182,1.2000000000000002,100.0,18,980.0
2014,8,10,4,30,0,0,18,0.182,1.2000000000000002,100.0,18,980.0
2014,8,10,5,0,0,0,18,0.182,1.3,97.28,19,980.0
2014,8,10,5,30,27,24,18,0.182,1.5,97.28,19,980.0
2014,8,10,6,0,61,176,19,0.182,1.8,96.09,20,980.0
2014,8,10,6,30,91,0,19,0.182,1.6,96.08,20,980.0
2014,8,10,7,0,137,33,20,0.182,1.5,96.92,21,980.0
2014,8,10,7,30,83,0,20,0.182,1.4000000000000001,91.18,22,980.0
2014,8,10,8,0,105,0,21,0.182,1.3,90.97,23,980.0
2014,8,10,8,30,224,20,21,0.182,1.2000000000000002,85.66,24,980.0
2014,8,10,9,0,267,28,21,0.182,1.2000000000000002,83.2,25,980.0
2014,8,10,9,30,348,275,21,0.182,1.2000000000000002,83.19,25,980.0
2014,8,10,10,0,375,299,22,0.182,1.3,79.21000000000001,26,980.0
2014,8,10,10,30,324,25,22,0.182,1.4000000000000001,79.18,26,980.0
2014,8,10,11,0,270,14,22,0.182,1.6,74.94,27,980.0
2014,8,10,11,30,245,12,22,0.182,1.7000000000000002,74.92,27,980.0
2014,8,10,12,0,280,15,22,0.182,1.9000000000000001,75.3,27,980.0
2014,8,10,12,30,447,221,22,0.182,1.9000000000000001,75.28,27,980.0
2014,8,10,13,0,361,34,22,0.182,2.0,71.38,27,980.0
2014,8,10,13,30,398,78,22,0.182,2.0,75.65,27,980.0
2014,8,10,14,0,303,24,22,0.182,2.0,75.81,27,980.0
2014,8,10,14,30,357,134,22,0.182,2.0,75.8,27,980.0
2014,8,10,15,0,289,345,22,0.182,2.0,76.39,27,980.0
2014,8,10,15,30,256,315,22,0.182,1.8,81.0,26,980.0
2014,8,10,16,0,218,56,22,0.182,1.7000000000000002,82.67,26,980.0
2014,8,10,16,30,180,38,22,0.182,1.5,87.71000000000001,25,980.0
2014,8,10,17,0,131,267,23,0.182,1.3,89.82000000000001,25,980.0
2014,8,10,17,30,98,118,23,0.182,1.0,95.35000000000001,24,980.0
2014,8,10,18,0,59,24,23,0.182,0.7000000000000001,96.8,24,980.0
2014,8,10,18,30,14,0,23,0.182,0.7000000000000001,100.0,23,980.0
2014,8,10,19,0,0,0,22,0.182,0.7000000000000001,99.87,23,980.0
2014,8,10,19,30,0,0,22,0.182,0.7000000000000001,99.87,22,980.0
2014,8,10,20,0,0,0,22,0.182,0.7000000000000001,98.92,22,980.0
2014,8,10,20,30,0,0,22,0.182,0.7000000000000001,100.0,22,980.0
2014,8,10,21,0,0,0,22,0.182,0.7000000000000001,100.0,22,980.0
2014,8,10,21,30,0,0,22,0.182,0.7000000000000001,100.0,22,980.0
2014,8,10,22,0,0,0,22,0.182,0.7000000000000001,100.0,22,980.0
2014,8,10,22,30,0,0,22,0.182,0.7000000000000001,100.0,21,980.0
2014,8,10,23,0,0,0,22,0.182,0.7000000000000001,100.0,21,980.0
2014,8,10,23,30,0,0,21,0.182,0.6000000000000001,100.0,21,980.0
2014,8,11,0,0,0,0,21,0.182,0.6000000000000001,100.0,21,980.0
2014,8,11,0,30,0,0,21,0.182,0.5,100.0,21,980.0
2014,8,11,1,0,0,0,21,0.182,0.4,100.0,21,980.0
2014,8,11,1,30,0,0,21,0.182,0.30000000000000004,100.0,21,980.0
2014,8,11,2,0,0,0,21,0.182,0.2,100.0,21,980.0
2014,8,11,2,30,0,0,20,0.182,0.4,100.0,20,980.0
2014,8,11,3,0,0,0,20,0.182,0.6000000000000001,100.0,20,980.0
2014,8,11,3,30,0,0,20,0.182,0.8,100.0,20,980.0
2014,8,11,4,0,0,0,20,0.182,1.0,100.0,20,980.0
2014,8,11,4,30,0,0,20,0.182,1.3,100.0,20,980.0
2014,8,11,5,0,0,0,20,0.182,1.7000000000000002,100.0,20,980.0
2014,8,11,5,30,18,0,20,0.182,2.0,100.0,20,980.0
2014,8,11,6,0,59,18,20,0.182,2.4000000000000004,99.7,21,980.0
2014,8,11,6,30,13,0,20,0.182,2.5,93.81,21,980.0
2014,8,11,7,0,88,0,21,0.182,2.7,90.42,22,980.0
2014,8,11,7,30,156,11,21,0.182,2.9000000000000004,90.42,23,980.0
2014,8,11,8,0,122,0,21,0.182,3.1,85.78,24,980.0
2014,8,11,8,30,190,7,21,0.182,3.4000000000000004,85.78,24,980.0
2014,8,11,9,0,127,0,21,0.182,3.7,80.24,25,980.0
2014,8,11,9,30,211,9,21,0.182,3.9000000000000004,80.24,25,980.0
2014,8,11,10,0,184,6,21,0.182,4.2,74.73,26,980.0
2014,8,11,10,30,373,49,21,0.182,4.4,74.72,26,980.0
2014,8,11,11,0,224,10,20,0.182,4.6000000000000005,69.64,26,980.0
2014,8,11,11,30,288,16,20,0.182,4.6000000000000005,69.63,26,980.0
2014,8,11,12,0,315,19,20,0.182,4.800000000000001,68.04,27,980.0
2014,8,11,12,30,224,711,20,0.182,4.800000000000001,68.03,27,980.0
2014,8,11,13,0,215,714,20,0.182,4.800000000000001,66.17,27,980.0
2014,8,11,13,30,212,703,20,0.182,4.7,66.17,27,980.0
2014,8,11,14,0,196,704,19,0.182,4.7,64.2,27,980.0
2014,8,11,14,30,189,682,19,0.182,4.4,64.2,27,980.0
2014,8,11,15,0,169,676,19,0.182,4.2,63.03,27,980.0
2014,8,11,15,30,235,30,19,0.182,3.8000000000000003,63.02,27,980.0
2014,8,11,16,0,145,596,19,0.182,3.4000000000000004,63.7,27,980.0
2014,8,11,16,30,179,233,19,0.182,2.9000000000000004,67.55,26,980.0
2014,8,11,17,0,117,439,20,0.182,2.4000000000000004,70.74,25,980.0
2014,8,11,17,30,92,340,20,0.182,1.9000000000000001,79.66,24,980.0
2014,8,11,18,0,62,193,20,0.182,1.5,86.72,23,980.0
2014,8,11,18,30,22,58,20,0.182,1.7000000000000002,92.13,22,980.0
2014,8,11,19,0,0,0,20,0.182,2.0,89.2,22,980.0
2014,8,11,19,30,0,0,20,0.182,2.3000000000000003,89.21000000000001,22,980.0
2014,8,11,20,0,0,0,19,0.182,2.7,85.74,22,980.0
2014,8,11,20,30,0,0,19,0.182,2.8000000000000003,91.14,21,980.0
2014,8,11,21,0,0,0,18,0.182,3.0,91.21000000000001,20,980.0
2014,8,11,21,30,0,0,18,0.182,3.1,97.03,19,980.0
2014,8,11,22,0,0,0,17,0.182,3.2,90.79,19,980.0
2014,8,11,22,30,0,0,17,0.182,3.2,96.63,18,980.0
2014,8,11,23,0,0,0,16,0.182,3.2,93.51,18,980.0
2014,8,11,23,30,0,0,16,0.182,3.2,99.56,17,980.0
2014,8,12,0,0,0,0,16,0.182,3.2,99.61,17,980.0
2014,8,12,0,30,0,0,16,0.182,3.2,99.59,17,980.0
2014,8,12,1,0,0,0,17,0.182,3.3000000000000003,100.0,17,980.0
2014,8,12,1,30,0,0,17,0.182,3.3000000000000003,100.0,17,980.0
2014,8,12,2,0,0,0,16,0.182,3.4000000000000004,99.27,17,980.0
2014,8,12,2,30,0,0,16,0.182,3.4000000000000004,99.27,17,980.0
2014,8,12,3,0,0,0,16,0.182,3.5,96.65,17,980.0
2014,8,12,3,30,0,0,16,0.182,3.5,100.0,16,980.0
2014,8,12,4,0,0,0,15,0.182,3.5,99.99000000000001,16,980.0
2014,8,12,4,30,0,0,16,0.182,3.7,100.0,16,980.0
2014,8,12,5,0,0,0,15,0.182,4.0,97.06,16,980.0
2014,8,12,5,30,26,196,15,0.182,4.6000000000000005,97.08,16,980.0
2014,8,12,6,0,37,0,14,0.182,5.2,86.60000000000001,17,980.0
2014,8,12,6,30,97,33,14,0.182,5.300000000000001,86.61,17,980.0
2014,8,12,7,0,85,0,14,0.182,5.5,78.11,18,980.0
2014,8,12,7,30,152,8,14,0.182,5.5,73.39,19,980.0
2014,8,12,8,0,160,2,13,0.182,5.5,67.06,20,980.0
2014,8,12,8,30,147,0,13,0.182,5.4,67.07000000000001,20,980.0
2014,8,12,9,0,233,15,13,0.182,5.300000000000001,62.39,21,980.0
2014,8,12,9,30,342,73,13,0.182,5.300000000000001,62.4,21,980.0
2014,8,12,10,0,392,194,13,0.182,5.300000000000001,58.56,22,980.0
2014,8,12,10,30,104,902,13,0.182,5.300000000000001,58.56,22,980.0
2014,8,12,11,0,420,287,13,0.182,5.4,54.42,23,980.0
2014,8,12,11,30,407,314,13,0.182,5.4,54.42,23,980.0
2014,8,12,12,0,301,17,12,0.182,5.4,52.660000000000004,23,980.0
2014,8,12,12,30,262,13,12,0.182,5.4,52.660000000000004,23,980.0
2014,8,12,13,0,348,30,12,0.182,5.5,50.64,23,980.0
2014,8,12,13,30,395,297,12,0.182,5.4,50.64,23,980.0
2014,8,12,14,0,380,248,11,0.182,5.4,49.86,23,980.0
2014,8,12,14,30,304,401,11,0.182,5.2,49.870000000000005,23,980.0
2014,8,12,15,0,282,362,12,0.182,5.1000000000000005,50.11,23,980.0
2014,8,12,15,30,227,25,12,0.182,4.800000000000001,53.25,22,980.0
2014,8,12,16,0,131,0,12,0.182,4.6000000000000005,53.77,22,980.0
2014,8,12,16,30,183,114,12,0.182,3.9000000000000004,57.160000000000004,21,980.0
2014,8,12,17,0,106,0,12,0.182,3.3000000000000003,60.050000000000004,21,980.0
2014,8,12,17,30,91,200,12,0.182,2.4000000000000004,63.870000000000005,20,980.0
2014,8,12,18,0,54,142,14,0.18,1.5,75.29,19,980.0
2014,8,12,18,30,20,193,14,0.18,1.3,80.17,18,980.0
2014,8,12,19,0,0,0,14,0.18,1.1,87.29,17,980.0
2014,8,12,19,30,0,0,14,0.18,1.0,87.31,17,980.0
2014,8,12,20,0,0,0,14,0.18,0.9,87.81,17,980.0
2014,8,12,20,30,0,0,14,0.18,0.8,93.57000000000001,16,980.0
2014,8,12,21,0,0,0,14,0.18,0.8,92.10000000000001,16,980.0
2014,8,12,21,30,0,0,14,0.18,0.8,92.10000000000001,16,980.0
2014,8,12,22,0,0,0,14,0.18,0.9,88.89,16,980.0
2014,8,12,22,30,0,0,14,0.18,0.9,94.75,15,980.0
2014,8,12,23,0,0,0,13,0.18,0.9,92.31,15,980.0
2014,8,12,23,30,0,0,13,0.18,0.9,92.31,14,980.0
2014,8,13,0,0,0,0,13,0.18,0.9,90.23,14,980.0
2014,8,13,0,30,0,0,13,0.18,0.9,96.23,14,980.0
2014,8,13,1,0,0,0,13,0.18,1.0,93.86,14,980.0
2014,8,13,1,30,0,0,13,0.18,1.0,100.0,13,980.0
2014,8,13,2,0,0,0,12,0.18,1.1,96.59,13,990.0
2014,8,13,2,30,0,0,11,0.18,1.1,100.0,12,990.0
2014,8,13,3,0,0,0,11,0.18,1.2000000000000002,98.79,12,990.0
2014,8,13,3,30,0,0,11,0.18,1.2000000000000002,98.81,12,990.0
2014,8,13,4,0,0,0,11,0.18,1.2000000000000002,94.39,12,990.0
2014,8,13,4,30,0,0,11,0.18,1.3,94.4,12,990.0
2014,8,13,5,0,0,0,10,0.18,1.5,93.07000000000001,12,990.0
2014,8,13,5,30,22,300,10,0.18,2.0,87.2,13,990.0
2014,8,13,6,0,40,517,10,0.18,2.5,75.49,15,990.0
2014,8,13,6,30,52,646,10,0.18,2.3000000000000003,70.82000000000001,16,990.0
2014,8,13,7,0,62,732,11,0.18,2.1,66.84,18,990.0
2014,8,13,7,30,69,791,11,0.18,2.3000000000000003,62.800000000000004,19,990.0
2014,8,13,8,0,75,833,11,0.18,2.6,53.32,21,990.0
2014,8,13,8,30,81,864,11,0.18,2.7,50.17,22,990.0
2014,8,13,9,0,86,884,9,0.18,2.9000000000000004,43.4,23,990.0
2014,8,13,9,30,89,901,9,0.18,2.8000000000000003,40.86,23,990.0
2014,8,13,10,0,94,909,10,0.18,2.8000000000000003,40.410000000000004,24,990.0
2014,8,13,10,30,96,917,10,0.18,2.7,40.4,24,990.0
2014,8,13,11,0,100,918,11,0.18,2.6,41.63,25,990.0
2014,8,13,11,30,101,920,11,0.18,2.6,41.62,25,990.0
2014,8,13,12,0,105,914,13,0.18,2.6,45.49,26,990.0
2014,8,13,12,30,105,910,13,0.18,2.6,45.480000000000004,26,990.0
2014,8,13,13,0,106,900,14,0.18,2.7,45.9,27,990.0
2014,8,13,13,30,104,890,14,0.18,2.8000000000000003,45.89,27,990.0
2014,8,13,14,0,104,872,14,0.18,2.9000000000000004,47.72,27,990.0
2014,8,13,14,30,101,855,14,0.18,2.9000000000000004,47.71,27,990.0
2014,8,13,15,0,99,827,15,0.18,2.9000000000000004,48.43,27,990.0
2014,8,13,15,30,94,797,15,0.18,2.7,51.35,26,990.0
2014,8,13,16,0,89,754,15,0.18,2.5,52.230000000000004,26,990.0
2014,8,13,16,30,81,703,15,0.18,2.1,55.410000000000004,25,990.0
2014,8,13,17,0,72,630,16,0.18,1.8,59.95,25,990.0
2014,8,13,17,30,60,533,16,0.18,1.4000000000000001,67.57000000000001,23,990.0
2014,8,13,18,0,43,381,17,0.18,1.1,79.69,21,990.0
2014,8,13,18,30,19,164,17,0.18,1.2000000000000002,84.75,20,990.0
2014,8,13,19,0,0,0,16,0.18,1.3,83.08,19,990.0
2014,8,13,19,30,0,0,16,0.18,1.4000000000000001,83.10000000000001,19,990.0
2014,8,13,20,0,0,0,15,0.18,1.6,79.85000000000001,19,990.0
2014,8,13,20,30,0,0,15,0.18,1.8,84.99,18,990.0
2014,8,13,21,0,0,0,14,0.18,2.0,82.06,18,990.0
2014,8,13,21,30,0,0,14,0.18,2.2,82.06,18,990.0
2014,8,13,22,0,0,0,14,0.18,2.4000000000000004,79.89,18,990.0
2014,8,13,22,30,0,0,14,0.18,2.5,79.89,18,990.0
2014,8,13,23,0,0,0,14,0.18,2.7,78.87,18,990.0
2014,8,13,23,30,0,0,14,0.18,2.7,83.98,17,990.0
2014,8,14,0,0,0,0,14,0.18,2.7,84.22,17,990.0
2014,8,14,0,30,0,0,14,0.18,2.6,84.22,17,990.0
2014,8,14,1,0,0,0,14,0.18,2.6,85.25,17,990.0
2014,8,14,1,30,0,0,14,0.18,2.4000000000000004,90.83,16,990.0
2014,8,14,2,0,0,0,14,0.18,2.3000000000000003,92.28,16,990.0
2014,8,14,2,30,0,0,14,0.18,2.1,92.28,16,990.0
2014,8,14,3,0,0,0,15,0.18,2.0,93.82000000000001,16,990.0
2014,8,14,3,30,0,0,15,0.18,1.7000000000000002,100.0,15,990.0
2014,8,14,4,0,0,0,15,0.18,1.5,100.0,15,990.0
2014,8,14,4,30,0,0,15,0.18,1.5,100.0,15,990.0
2014,8,14,5,0,0,0,15,0.18,1.6,98.04,16,990.0
2014,8,14,5,30,24,162,15,0.18,1.7000000000000002,92.02,17,990.0
2014,8,14,6,0,50,364,16,0.18,1.9000000000000001,89.53,18,990.0
2014,8,14,6,30,69,502,16,0.18,1.7000000000000002,84.11,19,990.0
2014,8,14,7,0,82,602,16,0.18,1.6,77.43,21,990.0
2014,8,14,7,30,94,673,16,0.18,1.8,72.85000000000001,22,990.0
2014,8,14,8,0,100,734,17,0.18,2.1,66.24,24,990.0
2014,8,14,8,30,107,774,17,0.18,2.3000000000000003,66.24,24,990.0
2014,8,14,9,0,108,815,17,0.18,2.5,62.34,25,990.0
2014,8,14,9,30,113,838,17,0.18,2.7,62.34,25,990.0
2014,8,14,10,0,114,860,17,0.18,2.9000000000000004,58.02,26,990.0
2014,8,14,10,30,117,873,17,0.18,3.0,58.0,26,990.0
2014,8,14,11,0,117,884,16,0.18,3.2,53.4,27,990.0
2014,8,14,11,30,118,889,16,0.18,3.2,53.39,27,990.0
2014,8,14,12,0,114,898,16,0.18,3.2,51.9,27,990.0
2014,8,14,12,30,114,897,16,0.18,3.2,51.89,27,990.0
2014,8,14,13,0,115,889,15,0.18,3.2,49.92,27,990.0
2014,8,14,13,30,113,881,15,0.18,3.2,49.92,27,990.0
2014,8,14,14,0,112,866,15,0.18,3.3000000000000003,48.15,27,990.0
2014,8,14,14,30,262,493,15,0.18,3.2,48.14,27,980.0
2014,8,14,15,0,150,715,14,0.18,3.1,46.57,27,980.0
2014,8,14,15,30,114,740,14,0.18,2.9000000000000004,49.38,26,980.0
2014,8,14,16,0,178,441,14,0.18,2.8000000000000003,48.25,26,980.0
2014,8,14,16,30,154,398,14,0.18,2.5,51.19,25,980.0
2014,8,14,17,0,81,606,14,0.18,2.2,56.370000000000005,24,980.0
2014,8,14,17,30,66,504,14,0.18,1.8,63.6,22,980.0
2014,8,14,18,0,46,355,15,0.18,1.5,73.87,20,980.0
2014,8,14,18,30,19,138,15,0.18,1.8,78.62,19,990.0
2014,8,14,19,0,0,0,13,0.18,2.1,76.7,18,990.0
2014,8,14,19,30,0,0,13,0.18,2.3000000000000003,81.72,17,990.0
2014,8,14,20,0,0,0,12,0.18,2.5,77.08,17,990.0
2014,8,14,20,30,0,0,12,0.18,2.3000000000000003,82.14,16,990.0
2014,8,14,21,0,0,0,12,0.18,2.2,78.42,16,990.0
2014,8,14,21,30,0,0,12,0.18,1.9000000000000001,83.60000000000001,15,990.0
2014,8,14,22,0,0,0,11,0.18,1.7000000000000002,79.36,15,990.0
2014,8,14,22,30,0,0,11,0.18,1.6,84.64,14,990.0
2014,8,14,23,0,0,0,10,0.18,1.5,79.85000000000001,14,990.0
2014,8,14,23,30,0,0,10,0.18,1.4000000000000001,85.21000000000001,13,990.0
2014,8,15,0,0,0,0,9,0.18,1.3,80.93,13,990.0
2014,8,15,0,30,0,0,9,0.18,1.2000000000000002,86.4,12,990.0
2014,8,15,1,0,0,0,9,0.18,1.2000000000000002,82.87,12,990.0
2014,8,15,1,30,0,0,9,0.18,1.2000000000000002,82.87,11,990.0
2014,8,15,2,0,0,0,8,0.18,1.3,79.99,11,990.0
2014,8,15,2,30,0,0,8,0.18,1.3,85.43,11,990.0
2014,8,15,3,0,0,0,8,0.18,1.3,82.65,11,990.0
2014,8,15,3,30,0,0,8,0.18,1.3,82.67,11,990.0
2014,8,15,4,0,0,0,7,0.18,1.3,81.44,11,990.0
2014,8,15,4,30,0,0,7,0.18,1.4000000000000001,81.46000000000001,11,990.0
2014,8,15,5,0,0,0,7,0.18,1.5,80.49,11,990.0
2014,8,15,5,30,23,185,7,0.18,1.8,75.36,12,990.0
2014,8,15,6,0,49,381,7,0.18,2.1,67.77,13,990.0
2014,8,15,6,30,67,519,7,0.18,1.9000000000000001,63.51,14,990.0
2014,8,15,7,0,82,609,7,0.18,1.8,57.870000000000005,16,990.0
2014,8,15,7,30,93,678,7,0.18,1.7000000000000002,54.300000000000004,17,990.0
2014,8,15,8,0,104,726,8,0.18,1.7000000000000002,50.86,19,990.0
2014,8,15,8,30,111,765,8,0.18,1.3,47.800000000000004,20,990.0
2014,8,15,9,0,245,469,10,0.18,1.0,47.27,22,990.0
2014,8,15,9,30,254,530,10,0.18,0.5,47.26,22,990.0
2014,8,15,10,0,355,359,11,0.18,0.1,48.31,23,990.0
2014,8,15,10,30,343,426,11,0.18,0.4,45.480000000000004,24,990.0
2014,8,15,11,0,427,238,12,0.18,0.8,47.01,25,990.0
2014,8,15,11,30,418,319,12,0.18,1.0,47.0,25,990.0
2014,8,15,12,0,449,181,13,0.18,1.2000000000000002,46.85,25,990.0
2014,8,15,12,30,416,333,13,0.18,1.1,46.83,25,990.0
2014,8,15,13,0,422,252,14,0.18,1.1,48.02,25,990.0
2014,8,15,13,30,402,250,14,0.18,1.1,50.93,25,990.0
2014,8,15,14,0,383,180,14,0.18,1.1,51.82,25,980.0
2014,8,15,14,30,348,125,14,0.18,1.0,51.82,25,980.0
2014,8,15,15,0,309,121,14,0.18,1.0,53.63,25,980.0
2014,8,15,15,30,263,91,14,0.18,0.9,56.9,24,980.0
2014,8,15,16,0,214,64,15,0.18,0.8,58.9,24,980.0
2014,8,15,16,30,175,196,15,0.18,0.6000000000000001,62.53,23,980.0
2014,8,15,17,0,132,161,17,0.18,0.4,69.26,23,980.0
2014,8,15,17,30,83,11,17,0.18,0.5,73.58,22,980.0
2014,8,15,18,0,43,0,16,0.18,0.6000000000000001,72.16,22,980.0
2014,8,15,18,30,10,0,16,0.18,0.7000000000000001,76.7,21,980.0
2014,8,15,19,0,0,0,16,0.18,0.8,79.61,20,980.0
2014,8,15,19,30,0,0,16,0.18,0.8,84.71000000000001,19,980.0
2014,8,15,20,0,0,0,16,0.18,0.9,83.84,19,980.0
2014,8,15,20,30,0,0,16,0.18,0.9,89.24,18,980.0
2014,8,15,21,0,0,0,15,0.18,1.0,86.94,18,980.0
2014,8,15,21,30,0,0,15,0.18,1.0,86.93,18,980.0
2014,8,15,22,0,0,0,15,0.18,1.1,86.33,18,980.0
2014,8,15,22,30,0,0,15,0.18,1.2000000000000002,91.91,17,980.0
2014,8,15,23,0,0,0,15,0.18,1.4000000000000001,91.71000000000001,17,980.0
2014,8,15,23,30,0,0,15,0.18,1.6,91.7,17,980.0
2014,8,16,0,0,0,0,15,0.18,1.8,92.13,17,980.0
2014,8,16,0,30,0,0,15,0.18,1.9000000000000001,92.13,17,980.0
2014,8,16,1,0,0,0,15,0.18,2.0,93.53,17,980.0
2014,8,16,1,30,0,0,15,0.18,2.0,93.53,17,980.0
2014,8,16,2,0,0,0,16,0.18,2.1,95.08,17,980.0
2014,8,16,2,30,0,0,16,0.18,2.0,95.07000000000001,17,980.0
2014,8,16,3,0,0,0,16,0.18,1.9000000000000001,96.72,17,980.0
2014,8,16,3,30,0,0,16,0.18,1.8,96.72,17,980.0
2014,8,16,4,0,0,0,16,0.18,1.8,98.09,17,980.0
2014,8,16,4,30,0,0,16,0.18,2.0,98.09,17,980.0
2014,8,16,5,0,0,0,16,0.18,2.2,93.55,18,980.0
2014,8,16,5,30,9,0,16,0.18,2.4000000000000004,93.55,18,980.0
2014,8,16,6,0,37,0,17,0.18,2.6,90.7,18,980.0
2014,8,16,6,30,96,58,17,0.18,2.6,90.7,19,980.0
2014,8,16,7,0,140,146,18,0.18,2.6,89.13,20,980.0
2014,8,16,7,30,150,8,18,0.18,2.8000000000000003,83.81,21,980.0
2014,8,16,8,0,170,6,19,0.18,3.0,78.61,23,980.0
2014,8,16,8,30,232,28,19,0.18,3.0,78.60000000000001,23,980.0
2014,8,16,9,0,298,65,20,0.18,3.1,79.42,24,980.0
2014,8,16,9,30,298,33,20,0.18,3.1,79.41,24,980.0
2014,8,16,10,0,329,37,20,0.18,3.2,81.57000000000001,24,980.0
2014,8,16,10,30,403,96,20,0.18,3.4000000000000004,86.60000000000001,23,980.0
2014,8,16,11,0,241,12,20,0.18,3.7,85.49,23,980.0
2014,8,16,11,30,345,27,20,0.18,3.7,85.48,22,980.0
2014,8,16,12,0,336,24,20,0.18,3.8000000000000003,83.49,22,980.0
2014,8,16,12,30,310,19,20,0.18,3.7,83.47,22,980.0
2014,8,16,13,0,347,31,19,0.18,3.7,81.9,23,980.0
2014,8,16,13,30,401,101,19,0.18,3.7,81.88,23,980.0
2014,8,16,14,0,326,38,19,0.18,3.8000000000000003,75.63,24,980.0
2014,8,16,14,30,309,46,19,0.18,3.8000000000000003,75.62,24,980.0
2014,8,16,15,0,307,114,18,0.18,3.9000000000000004,73.58,24,980.0
2014,8,16,15,30,262,95,18,0.18,3.8000000000000003,78.13,23,980.0
2014,8,16,16,0,221,177,18,0.18,3.7,76.25,23,980.0
2014,8,16,16,30,143,7,18,0.18,3.3000000000000003,81.0,22,980.0
2014,8,16,17,0,39,0,18,0.18,3.0,85.87,21,980.0
