Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,890408,-,-,-,40.13,-88.22,-6,223,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,14,0,91,0,5,0.147,8.7,98.44,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,14,30,67,0,5,0.147,8.5,98.42,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,15,0,94,0,6,0.147,8.3,100,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,15,30,10,0,6,0.147,8.1,100,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,16,0,54,0,6,0.147,8,99.58,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,16,30,29,0,6,0.147,7.9,99.59,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,17,0,9,0,7,0.147,7.9,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,17,30,0,0,7,0.147,7.6,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,18,0,0,0,7,0.147,7.4,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,18,30,0,0,7,0.147,7.2,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,19,0,0,0,7,0.147,7,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,19,30,0,0,7,0.147,6.9,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,20,0,0,0,7,0.147,6.9,100,7,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,20,30,0,0,6,0.147,6.8,100,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,21,0,0,0,6,0.147,6.7,100,6,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,21,30,0,0,4,0.147,6.4,100,5,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,22,0,0,0,4,0.147,6.1,100,5,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,22,30,0,0,4,0.147,6.1,100,4,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,23,0,0,0,3,0.147,6.2,95.95,4,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,10,23,30,0,0,2,0.147,6,100,3,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,0,0,0,0,1,0.147,5.8,89.74,2,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,0,30,0,0,1,0.147,6,96.38,2,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,1,0,0,0,0,0.147,6.2,88.62,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,1,30,0,0,0,0.147,6.8,95.21,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,2,0,0,0,-1,0.147,7.5,85.91,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,2,30,0,0,-1,0.147,7.7,92.36,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,3,0,0,0,-2,0.147,7.9,82.25,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,3,30,0,0,-2,0.147,7.8,82.27,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,4,0,0,0,-3,0.147,7.8,76.36,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,4,30,0,0,-3,0.147,7.7,76.38,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,5,0,0,0,-4,0.147,7.6,73.01,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,5,30,0,0,-4,0.147,7.4,73.04,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,6,0,0,0,-4,0.147,7.3,71.15,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,6,30,0,0,-4,0.147,7.4,71.18,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,7,0,0,0,-4,0.147,7.5,72.33,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,7,30,3,0,-4,0.147,7.9,72.35,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,8,0,16,0,-4,0.147,8.3,68.18,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,8,30,25,0,-4,0.147,8.8,68.2,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,9,0,107,0,-4,0.147,9.3,61.78,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,9,30,74,0,-4,0.147,9.4,61.8,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,10,0,87,0,-4,0.147,9.5,57.74,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,10,30,186,12,-4,0.147,9.5,57.74,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,11,0,221,29,-4,0.147,9.5,54.18,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,11,30,236,35,-4,0.147,9.4,54.18,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,12,0,242,32,-4,0.147,9.3,54.49,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,12,30,257,52,-4,0.147,9.1,54.52,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,13,0,247,57,-4,0.147,9,55.28,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,13,30,249,126,-4,0.147,8.7,55.3,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,14,0,226,177,-4,0.147,8.5,55.82,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,14,30,93,807,-4,0.147,8.1,55.84,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,15,0,90,746,-3,0.147,7.8,56.33,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,15,30,80,680,-3,0.147,7.1,60.47,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,16,0,66,596,-3,0.147,6.5,61.8,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,16,30,49,452,-3,0.147,5.9,66.37,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,17,0,24,242,-3,0.147,5.3,72.82,1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,17,30,0,0,-3,0.147,5,78.3,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,18,0,0,0,-3,0.147,4.7,77.81,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,18,30,0,0,-3,0.147,4.5,77.83,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,19,0,0,0,-3,0.147,4.4,76.11,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,19,30,0,0,-3,0.147,4,76.13,-1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,20,0,0,0,-4,0.147,3.6,79.24,-2,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,20,30,0,0,-4,0.147,3,85.29,-2,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,21,0,0,0,-4,0.147,2.5,88.32,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,21,30,0,0,-4,0.147,2.4,88.33,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,22,0,0,0,-4,0.147,2.3,86.13,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,22,30,0,0,-4,0.147,2.3,86.15,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,23,0,0,0,-5,0.147,2.4,84.33,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,11,23,30,0,0,-5,0.147,2.5,84.34,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,0,0,0,0,-5,0.147,2.6,83.02,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,0,30,0,0,-5,0.147,2.5,83.02,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,1,0,0,0,-5,0.147,2.5,81.8,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,1,30,0,0,-5,0.147,2.4,81.8,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,2,0,0,0,-5,0.147,2.3,87.1,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,2,30,0,0,-5,0.147,2.2,87.1,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,3,0,0,0,-5,0.147,2.1,86.48,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,3,30,0,0,-5,0.147,1.9,86.48,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,4,0,0,0,-5,0.147,1.8,86.11,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,4,30,0,0,-5,0.147,1.6,86.11,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,5,0,0,0,-5,0.147,1.5,86.04,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,5,30,0,0,-5,0.147,1.4,86.04,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,6,0,0,0,-5,0.147,1.3,86.46,-4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,6,30,0,0,-5,0.147,1.7,80.24,-3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,7,0,11,125,-5,0.147,2.1,78.1,-2,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,7,30,35,431,-5,0.147,2.3,72.58,-1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,8,0,52,599,-5,0.147,2.6,67.51,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,8,30,87,427,-5,0.147,2.8,67.51,0,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,9,0,150,108,-4,0.147,3,65.84,1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,9,30,179,70,-4,0.147,3.1,65.82,1,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,10,0,215,118,-3,0.147,3.2,64.87,2,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,10,30,214,36,-3,0.147,3.2,64.82,2,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,11,0,210,18,-3,0.147,3.2,63.66,3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,11,30,272,205,-3,0.147,3.3,63.64,3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,12,0,277,207,-2,0.147,3.4,60.79,4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,12,30,274,217,-2,0.147,3.5,60.8,4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,13,0,244,341,-3,0.147,3.7,60.26,4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,13,30,198,474,-3,0.147,3.6,60.24,4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,14,0,199,378,-2,0.147,3.5,60.78,4,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,14,30,178,348,-2,0.147,3,65.16,3,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,15,0,130,452,-2,0.147,2.5,65.61,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,15,30,95,484,-2,0.147,1.8,75.68,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,16,0,61,522,-2,0.147,1.2,85.49,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,16,30,55,336,-2,0.147,1.2,85.48,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,17,0,25,169,-4,0.147,1.2,78.92,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,17,30,0,0,-4,0.147,1.1,78.92,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,18,0,0,0,-4,0.147,1.1,79.58,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,18,30,0,0,-4,0.147,1,79.59,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,19,0,0,0,-4,0.147,1,85.73,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,19,30,0,0,-4,0.147,1,85.73,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,20,0,0,0,-4,0.147,1.1,83.24,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,20,30,0,0,-4,0.147,1,83.21,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,21,0,0,0,-4,0.147,1,82.67,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,21,30,0,0,-4,0.147,1,82.65,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,22,0,0,0,-4,0.147,1,88.87,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,22,30,0,0,-4,0.147,0.9,82.51,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,23,0,0,0,-4,0.147,0.9,82.52,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,12,23,30,0,0,-4,0.147,0.9,82.5,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,0,0,0,0,-4,0.147,0.9,88.66,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,0,30,0,0,-4,0.147,0.9,88.64,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,1,0,0,0,-4,0.147,0.9,88.36,-3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,1,30,0,0,-4,0.147,0.8,82.03,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,2,0,0,0,-4,0.147,0.7,82.37,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,2,30,0,0,-4,0.147,0.6,82.34,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,3,0,0,0,-4,0.147,0.6,85.99,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,3,30,0,0,-4,0.147,0.5,85.98,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,4,0,0,0,-3,0.147,0.5,88.01,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,4,30,0,0,-3,0.147,0.5,87.98,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,5,0,0,0,-3,0.147,0.5,89.07,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,5,30,0,0,-3,0.147,0.5,89.05,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,6,0,0,0,-3,0.147,0.5,89.17,-2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,6,30,0,0,-3,0.147,0.7,82.85,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,7,0,15,0,-3,0.147,0.9,83.62,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,7,30,39,393,-3,0.147,1.2,77.75,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,8,0,56,579,-3,0.147,1.5,79.98,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,8,30,68,689,-3,0.147,1.6,74.4,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,9,0,73,784,-2,0.147,1.8,66.09,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,9,30,79,834,-2,0.147,2.2,61.59,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,10,0,83,871,-2,0.147,2.7,57.47,5,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,10,30,87,896,-2,0.147,3.1,53.61,6,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,11,0,89,911,-2,0.147,3.6,50.63,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,11,30,91,919,-2,0.147,4,50.61,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,12,0,93,919,-2,0.147,4.4,47.15,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,12,30,93,915,-2,0.147,4.6,47.13,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,13,0,91,907,-2,0.147,4.8,47.37,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,13,30,89,891,-2,0.147,4.8,47.37,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,14,0,85,872,-2,0.147,4.8,48.59,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,14,30,80,841,-2,0.147,4.3,52.02,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,15,0,75,797,-1,0.147,3.8,56.25,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,15,30,68,736,-1,0.147,3,64.58,5,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,16,0,57,650,0,0.147,2.2,78.39,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,16,30,44,516,0,0.147,2.1,90.43,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,17,0,24,289,-2,0.147,2,84.52,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,17,30,0,0,-2,0.147,1.9,84.54,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,18,0,0,0,-2,0.147,1.9,83.11,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,18,30,0,0,-2,0.147,1.8,83.11,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,19,0,0,0,-2,0.147,1.8,82.7,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,19,30,0,0,-2,0.147,1.7,82.71,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,20,0,0,0,-2,0.147,1.6,88.67,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,20,30,0,0,-2,0.147,1.5,88.67,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,21,0,0,0,-2,0.147,1.5,88.31,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,21,30,0,0,-2,0.147,1.5,88.3,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,22,0,0,0,-2,0.147,1.6,88.07,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,22,30,0,0,-2,0.147,1.7,88.05,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,23,0,0,0,-2,0.147,1.8,87.96,-1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,13,23,30,0,0,-2,0.147,2,81.77,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,0,0,0,0,-2,0.147,2.3,82.87,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,0,30,0,0,-2,0.147,2.7,82.85,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,1,0,0,0,-2,0.147,3.1,85.09,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,1,30,0,0,-2,0.147,3.4,85.07,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,2,0,0,0,-1,0.147,3.8,86.51,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,2,30,0,0,-1,0.147,3.8,86.49,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,3,0,0,0,-1,0.147,3.9,88.4,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,3,30,0,0,-1,0.147,3.9,88.39,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,4,0,0,0,-1,0.147,3.9,90.99,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,4,30,0,0,-1,0.147,3.9,90.98,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,5,0,0,0,0,0.147,4,93.27,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,5,30,0,0,0,0.147,4,93.27,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,6,0,0,0,0,0.147,4.1,94.25,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,6,30,0,0,0,0.147,4.3,94.27,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,7,0,10,0,0,0.147,4.6,96.56,0,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,7,30,43,85,0,0.147,4.9,89.85,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,8,0,80,110,0,0.147,5.3,87.91,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,8,30,110,260,0,0.147,5.6,81.9,3,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,9,0,69,780,0,0.147,5.9,73.04,5,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,9,30,75,832,0,0.147,6.2,68.16,6,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,10,0,78,877,0,0.147,6.6,63.86,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,10,30,81,903,0,0.147,7,63.87,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,11,0,82,926,0,0.147,7.5,58.4,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,11,30,262,61,0,0.147,7.8,58.4,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,12,0,266,61,0,0.147,8.1,56.59,8,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,12,30,265,60,0,0.147,8,60.6,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,13,0,256,58,0,0.147,8,59.98,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,13,30,219,26,0,0.147,7.7,60.01,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,14,0,200,25,0,0.147,7.4,59.57,7,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,14,30,186,37,0,0.147,7,63.83,6,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,15,0,159,32,0,0.147,6.7,62.29,6,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,15,30,131,52,0,0.147,6,66.79,5,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,16,0,81,0,0,0.147,5.4,69.94,4,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,16,30,48,0,0,0.147,4.4,80.61,2,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,2,14,17,0,18,0,-1,0.147,3.4,83.65,1,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
