time,kw
1871,41159.0
1872,40797.0
1873,41081.0
1874,40860.0
1875,41183.0
1876,41483.0
1877,41095.0
1878,43655.0
1879,45202.0
1880,45161.0
1881,45309.0
1882,47655.0
1883,48668.0
1884,48763.0
1885,48035.0
1886,51146.0
1887,53004.0
1888,51742.0
1889,48971.0
1890,47728.0
1891,47779.0
1892,46204.0
1893,45442.0
1894,45407.0
1895,44759.0
1896,44301.0
1897,44391.0
1898,44242.0
1899,44170.0
1900,43988.0
1901,44235.0
1902,47156.0
1903,48389.0
1904,48691.0
1905,51363.0
1906,49062.0
1907,49607.0
1908,48017.0
1909,47754.0
1910,48037.0
1911,48406.0
1912,45118.0
1913,44652.0
1914,43604.0
1915,43620.0
1916,45520.0
1917,45563.0
1918,45040.0
1919,44251.0
1920,43330.0
1921,43204.0
1922,43416.0
1923,45021.0
1924,44558.0
1925,43815.0
1926,47070.0
1927,47896.0
1928,47770.0
1929,46815.0
1930,44083.0
1931,43276.0
1932,44509.0
1933,46693.0
1934,46563.0
1935,44198.0
1936,44432.0
1937,44510.0
1938,43649.0
1939,43655.0
1940,43236.0
1941,42439.0
1942,42171.0
1943,41975.0
1944,41374.0
1945,40670.0
1946,40482.0
1947,40896.0
1948,41085.0
1949,41881.0
1950,42983.0
1951,44809.0
1952,45836.0
1953,46027.0
1954,47247.0
1955,47422.0
1956,46513.0
1957,50950.0
1958,51547.0
1959,52746.0
1960,50694.0
1961,49810.0
1962,49126.0
1963,48779.0
1964,47804.0
1965,45968.0
1966,45531.0
1967,43561.0
1968,43354.0
1969,43187.0
1970,44172.0
1971,43815.0
1972,44458.0
1973,44105.0
1974,47251.0
1975,46959.0
1976,46642.0
1977,47753.0
1978,48729.0
1979,49538.0
1980,48875.0
1981,50476.0
1982,50291.0
1983,51938.0
1984,51954.0
1985,50456.0
1986,50100.0
1987,52589.0
1988,51233.0
1989,55131.0
1990,52006.0
1991,50932.0
1992,50558.0
1993,49421.0
1994,48491.0
1995,49760.0
1996,49146.0
1997,47496.0
1998,45960.001
1999,45425.0
2000,46104.0
2001,46278.0
2002,46470.0
2003,47328.0
2004,48429.0
2005,49140.001
2006,49214.0
2007,48995.001
2008,47087.0
2009,47227.0
2010,47398.0
2011,50732.0
2012,49955.0
2013,50227.0
2014,47195.0
2015,46667.001
2016,46508.0
2017,46895.0
2018,46527.0
2019,46935.0
2020,45985.0
2021,44395.0
2022,43417.0
2023,41812.0
2024,42834.0
2025,42951.0
2026,42641.0
2027,45409.001
2028,46253.0
2029,44385.001
2030,44335.0
2031,46887.0
2032,46473.0
2033,45801.0
2034,47314.0
2035,49791.0
2036,48501.0
2037,48993.0
2038,47901.0
2039,47226.001
2040,46354.001
2041,45350.0
2042,45018.0
2043,43021.0
2044,41588.0
2045,42075.0
2046,45145.0
2047,46327.0
2048,49167.0
2049,51354.0
2050,51568.0
2051,52806.0
2052,56257.0
2053,56137.0
2054,56633.0
2055,56540.0
2056,54489.999
2057,51415.001
2058,52106.0
2059,52471.0
2060,50299.0
2061,48258.0
2062,46351.0
2063,43695.0
2064,43089.0
2065,41484.0
2066,40883.0
2067,33477.0
2068,33228.0
2069,34111.0
2070,34549.0
2071,37582.0
2072,38910.0
2073,37726.0
2074,38523.0
2075,39105.0
2076,39080.0
2077,39754.0
2078,41535.0
2079,42775.0
2080,42357.0
2081,40261.0
2082,39918.0
2083,41820.0
2084,44713.0
2085,44525.0
2086,43563.0
2087,41878.0
2088,41172.0
2089,40296.0
2090,43359.0
2091,42730.0
2092,42604.0
2093,42897.0
2094,45743.0
2095,46728.0
2096,50316.0
2097,51170.0
2098,51102.0
2099,52158.0
2100,53582.0
2101,54700.0
2102,54366.0
2103,51959.0
2104,52235.0
2105,51364.0
2106,51053.0
2107,53500.0
2108,53123.0
2109,52158.0
2110,50792.0
2111,48330.0
2112,48929.0
2113,47944.0
2114,46851.0
2115,46705.0
2116,44404.0
2117,45818.001
2118,46648.0
2119,48534.0
2120,50727.0
2121,52901.0
2122,55716.0
2123,56515.0
2124,57820.0
2125,56213.0
2126,59824.0
2127,58668.0
2128,55825.0
2129,52997.0
2130,52837.0
2131,55499.0
2132,54219.0
2133,52057.0
2134,51757.0
2135,50360.0
2136,50029.0
2137,49644.0
2138,49195.0
2139,47133.0
2140,44339.0
2141,45042.0
2142,46607.0
2143,47290.0
2144,49285.0
2145,50776.0
2146,51245.0
2147,51596.0
2148,51856.0
2149,51994.0
2150,51947.0
2151,51451.0
2152,50763.0
2153,48351.0
2154,50020.0
2155,51326.0
2156,52129.0
2157,50609.0
2158,48460.0
2159,48020.0
2160,47032.0
2161,46502.0
2162,45362.0
2163,45129.9999
2164,44335.0
2165,43564.0
2166,43855.0001
2167,42802.0
2168,41645.0
2169,40347.0
2170,40721.0
2171,41933.0
2172,41803.0
2173,41408.0
2174,42933.0
2175,45552.0
2176,46109.0
2177,47322.0
2178,47881.0
2179,50811.0
2180,50204.0
2181,48916.0
2182,47020.0
2183,46586.0
2184,46165.0
2185,45591.0
2186,44635.0001
2187,44569.0
2188,43094.0
2189,42859.0
2190,42207.0
2191,42816.0
2192,42177.0
2193,43440.0
2194,42977.0
2195,42296.0
2196,44448.0
2197,45230.0
2198,46089.0
2199,46267.0
2200,48824.0
2201,49523.0
2202,49748.0
2203,48791.0
2204,49628.0
2205,49509.0
2206,48152.0
2207,46832.0
2208,45574.0
2209,44922.0
2210,43352.0
2211,43965.0
2212,43581.0
2213,44741.0
2214,47461.0
2215,50745.0
2216,51869.0
2217,54229.0
2218,54814.0
2219,53766.0
2220,57766.0
2221,60614.001
2222,61271.0
2223,59583.0
2224,59037.001
2225,59994.0
2226,55933.0
2227,54172.0
2228,53503.0
2229,52581.0
2230,49490.0
2231,47810.0
2232,46009.0
2233,45540.0
2234,45265.0
2235,44750.0
2236,44709.0
2237,45087.0
2238,46574.0
2239,49013.0
2240,50702.0
2241,51301.0
2242,52665.0
2243,53774.0
2244,52635.0
2245,53955.0
2246,54302.0
2247,53461.0
2248,52941.0
2249,52604.0
2250,51676.0
2251,51621.0
2252,51419.0
2253,50083.0
2254,47993.0
2255,46063.0
2256,44537.0
2257,43939.0
2258,43030.0
2259,41424.0
2260,43285.0
2261,44689.0
2262,46487.0
2263,46897.0
2264,48660.0
2265,47880.9999
2266,48882.0
2267,51926.0
2268,51852.0
2269,51332.9999
2270,51839.0
2271,51455.0
2272,51568.0
2273,48857.0
2274,47885.0
2275,49611.0
2276,50052.9999
2277,49956.0
2278,48653.0
2279,47312.0
2280,46124.0
2281,45545.0
2282,45108.0
2283,44861.999
2284,44574.0
2285,46534.0
2286,48126.9999
2287,47341.0
2288,47869.0
2289,45695.0
2290,45282.0
2291,45074.0
2292,46267.0
2293,46202.0
2294,49613.0
2295,50819.0
2296,51494.0
2297,51105.0
2298,50325.0
2299,49633.0
2300,48611.0
2301,47343.0001
2302,46935.0
2303,45054.0
2304,44327.0
2305,43946.0
2306,43348.0
2307,43558.0
2308,43289.0
2309,44143.0
2310,46066.0
2311,45836.0
2312,46414.0
2313,46591.0
2314,46088.0
2315,46615.0
2316,46562.0
2317,47111.0001
2318,46515.0
2319,49643.0
2320,50129.0
2321,49699.0
2322,49537.0
2323,49598.0
2324,47905.0
2325,47348.0
2326,45350.0
2327,44170.0
2328,42932.0
2329,42467.0
2330,42178.0
2331,42068.0
2332,41757.0
2333,41726.0
2334,42409.0
2335,41900.0
2336,42049.0
2337,41725.0
2338,41628.0
2339,42626.9999
2340,42968.0
2341,43154.0
2342,45189.0
2343,46497.0
2344,46519.0
2345,49687.0
2346,49311.0
2347,48273.0
2348,50073.0
2349,53134.0
2350,51755.0
2351,51294.0
2352,50474.0
2353,49107.0
2354,48742.0
2355,48505.0
2356,48383.0
2357,47145.0
2358,44831.0
2359,44118.0
2360,44574.0
2361,46568.0
2362,48355.0
2363,49933.0
2364,50398.0
2365,51733.0
2366,53001.0
2367,55257.0
2368,55474.0
2369,55408.0
2370,54370.0
2371,53922.0
2372,53347.0
2373,52457.0
2374,51507.0
2375,50435.0
2376,48435.0
2377,48029.0
2378,47090.0
2379,47657.0
2380,47524.0
2381,48595.0
2382,51363.0
2383,55065.0
2384,55419.0
2385,57084.0
2386,58822.999
2387,59081.0
2388,60418.0
2389,59749.0
2390,61235.0
2391,57023.0
2392,58433.0
2393,59737.0
2394,59494.0
2395,58133.0
2396,57677.0
2397,55646.0
2398,53303.0
2399,51195.0
2400,47665.0
2401,46252.0
2402,45075.0
2403,43914.0
2404,43883.0
2405,44580.0
2406,46436.0
2407,49115.0
2408,49770.9999
2409,51266.0001
2410,51973.0
2411,51328.0
2412,50053.0
2413,52299.0
2414,51939.0
2415,52793.0
2416,50732.0
2417,51251.0
2418,53597.0
2419,52496.0
2420,54549.0
2421,54412.0
2422,52447.0
2423,51354.0
2424,50307.0
2425,50036.0
2426,49138.0
2427,48292.0
2428,48136.0
2429,47663.0
2430,49077.0
2431,49251.0
2432,50812.9999
2433,51520.0
2434,50496.9999
2435,52235.0
2436,52602.0
2437,52971.0001
2438,55359.0
2439,55532.0
2440,53909.0
2441,55498.0
2442,56659.0
2443,56095.0
2444,54589.0
2445,52734.0
2446,50537.0
2447,48342.0
2448,46831.0
2449,46901.0
2450,45434.0
2451,45224.999
2452,45188.0
2453,46351.0
2454,47321.0
2455,50327.0
2456,53642.0
2457,54521.0
2458,56468.0
2459,56292.0
2460,58714.0
2461,61118.0
2462,62974.0
2463,60852.0
2464,61011.0
2465,61507.0
2466,60010.0
2467,60335.0
2468,60887.0
2469,60514.0
2470,58990.0
2471,57281.0
2472,56243.0
2473,54998.0
2474,53123.0
2475,52043.0
2476,51125.0
2477,50855.0
2478,50174.0
2479,51459.0
2480,55296.0
2481,56796.0
2482,58413.0
2483,58947.0
2484,60818.001
2485,63173.0
2486,61582.0
2487,60799.0
2488,58162.0
2489,58870.0
2490,58326.0
2491,58826.001
2492,59108.0
2493,58984.0
2494,57603.0
2495,56067.0
2496,54489.0
2497,53147.0
2498,52494.0
2499,52047.0
2500,51776.0
2501,50136.0
2502,49590.999
2503,50689.0
2504,51558.0
2505,50614.0
2506,50283.0
2507,50619.0
2508,50297.0
2509,50485.0
2510,51540.0
2511,51448.0
2512,53125.0
2513,54402.0
2514,54210.999
2515,55736.0
2516,56853.0
2517,57446.001
2518,56530.0
2519,55585.0
2520,54397.0
2521,53737.0
2522,54092.0
2523,53588.0
2524,52453.0
2525,50938.0
2526,48554.0
2527,49648.0
2528,51057.0
2529,49942.0
2530,50529.0
2531,51803.0
2532,52547.0
2533,52610.0
2534,53056.0
2535,53662.0
2536,52888.0
2537,51680.0
2538,52627.0
2539,52067.0
2540,51355.0
2541,50510.0
2542,48748.0
2543,47740.0
2544,45493.0
2545,44893.0
2546,44285.0
2547,43889.0
2548,43268.0
2549,44398.0
2550,44962.0
2551,48161.0
2552,50651.0
2553,53054.0
2554,56379.0
2555,56816.0
2556,57281.0
2557,58547.0
2558,59203.0
2559,59922.0
2560,58356.001
2561,56042.0
2562,55831.0
2563,60784.0
2564,59356.0
2565,58286.0
2566,55529.0
2567,52727.0
2568,51019.0
2569,50395.0
2570,49675.0
2571,48934.0
2572,48017.0
2573,44679.0
2574,46593.0
2575,48857.0
2576,53350.0
2577,55955.0
2578,57164.0
2579,56249.0
2580,58038.0
2581,61015.0
2582,60772.0
2583,60881.0
2584,60201.0
2585,60082.0
2586,58559.0
2587,58179.0
2588,62921.0
2589,62001.999
2590,59029.0
2591,57094.0
2592,55340.0
2593,54583.0
2594,53557.0
2595,52370.0
2596,52327.0
2597,51743.0
2598,52097.0
2599,55537.0
2600,59274.0
2601,61064.0
2602,61947.0
2603,62925.0
2604,62929.0
2605,64295.0
2606,64523.0
2607,64429.0
2608,62653.0
2609,61467.0
2610,60245.0
2611,61998.0
2612,65597.0
2613,64602.0
2614,61027.999
2615,58874.0
2616,56951.0
2617,56150.0
2618,55877.0
2619,55374.0
2620,54877.0
2621,54773.0
2622,55503.0
2623,57677.0
2624,60497.0
2625,62247.0
2626,63207.0
2627,63071.0
2628,62600.0
2629,64332.0
2630,64579.0
2631,59018.0
2632,57631.0
2633,55677.0
2634,54681.0
2635,54941.0
2636,54971.0
2637,54771.0
2638,52210.0
2639,49541.0
2640,48284.0
2641,45971.0
2642,46022.0
2643,45107.0
2644,44954.0
2645,44436.0
2646,42211.0
2647,43825.0
2648,44645.0
2649,45059.0
2650,46122.0
2651,46328.0
2652,47492.0
2653,48989.0001
2654,47839.0001
2655,48224.0
2656,47599.0
2657,46483.0
2658,45089.0
2659,45050.0
2660,48255.0
2661,49604.0
2662,47826.0
2663,46919.0
2664,45773.0001
2665,45169.0
2666,44994.0
2667,45021.0
2668,44052.0
2669,44048.0
2670,42044.0
2671,42309.9999
2672,39964.999
2673,38569.0
2674,41104.0
2675,40529.0
2676,42034.0
2677,42896.0
2678,44632.0
2679,45832.0
2680,44833.0
2681,47007.0
2682,47015.0
2683,46783.0
2684,46190.0
2685,44371.0
2686,45942.0
2687,46069.0
2688,45303.0
2689,45190.0
2690,44754.0
2691,43262.0
2692,42781.0
2693,42171.0
2694,41037.999
2695,38535.0
2696,38238.0
2697,39650.0
2698,39742.0
2699,41368.0
2700,42947.0
2701,44347.9999
2702,44603.0
2703,45998.0
2704,47789.0
2705,49197.0
2706,49201.0
2707,48855.0
2708,48500.0
2709,52287.0
2710,51683.0
2711,49286.0
2712,46798.0
2713,45191.0
2714,45841.0
2715,45658.0
2716,44593.9999
2717,43453.0
2718,44262.0
2719,46180.0
2720,48621.0
2721,50614.0
2722,51033.0
2723,51741.0
2724,50178.0
2725,52396.0
2726,53956.0
2727,53604.0
2728,54459.0
2729,54030.0
2730,54940.0
2731,56018.0
2732,56978.0
2733,56379.0
2734,53861.0
2735,52477.0
2736,50048.0
2737,48096.0
2738,46984.0
2739,46546.0
2740,46188.0
2741,45526.0
2742,47169.0
2743,49356.0
2744,50462.0
2745,51699.0
2746,53122.0
2747,54682.0
2748,55152.0
2749,55960.0
2750,57169.0
2751,56972.0
2752,56732.0
2753,54763.0
2754,55387.0
2755,56297.0
2756,58148.0
2757,60116.0
2758,57439.0
2759,55315.0
2760,54214.0
2761,52957.0
2762,52560.0
2763,50416.0
2764,50893.0
2765,50681.0
2766,52834.0
2767,54331.0
2768,54815.0
2769,55465.0
2770,55383.0
2771,55108.0
2772,57159.0
2773,58857.0
2774,58656.0
2775,58973.0
2776,58621.0
2777,55889.0
2778,56843.0
2779,56785.0
2780,57491.0
2781,58138.0
2782,56362.0
2783,53938.0
2784,52226.0
2785,50831.0
2786,49758.0
2787,49245.0
2788,45624.0
2789,44556.0
2790,44805.0
2791,46914.0
2792,47754.0
2793,49729.0
2794,50899.0
2795,50590.0
2796,50794.0
2797,50497.0
2798,51842.0
2799,47873.0
2800,48867.0
2801,48146.0
2802,46942.0
2803,47178.0
2804,47314.0
2805,48305.0
2806,46540.0
2807,45132.0
2808,43554.0
2809,42324.0
2810,42733.0
2811,44190.0
2812,44673.0
2813,45150.0
2814,46728.0
2815,49101.0
2816,49917.0
2817,51687.0
2818,51636.0
2819,51272.0
2820,53544.0
2821,53412.0
2822,54259.0
2823,52897.0
2824,50591.0
2825,50005.0
2826,49170.0
2827,53013.0
2828,53125.0
2829,51196.0
2830,50073.0
2831,47558.0
2832,47015.0
2833,45354.0
2834,43560.0
2835,43257.0
2836,44670.0
2837,43475.0
2838,42758.0
2839,41902.0
2840,42966.0
2841,44195.0
2842,45801.0
2843,45150.0
2844,45755.0
2845,46705.0
2846,47849.0
2847,48244.0
2848,48408.0
2849,48754.0
2850,50972.0
2851,52796.0
2852,55261.0
2853,54746.0
2854,52306.0
2855,50395.0
2856,48927.0
2857,47444.0
2858,46310.0
2859,45743.0
2860,45948.0
2861,45799.0
2862,46594.0
2863,45415.0
2864,46241.0
2865,47510.0
2866,48413.0
2867,51008.0
2868,51460.0
2869,52940.0
2870,55485.0
2871,53560.0
2872,53850.0
2873,54158.0
2874,54603.0
2875,56634.0
2876,59502.0
2877,58583.0
2878,57230.0
2879,53965.0
2880,50270.0
2881,47210.0
2882,46711.0
2883,45990.0
2884,45280.0
2885,45257.0
2886,47114.0
2887,47956.0
2888,49087.0
2889,46055.0
2890,51540.0
2891,50381.0
2892,51456.0
2893,50818.0
2894,50308.0
2895,49919.0
2896,49630.0
2897,47821.0
2898,47096.0
2899,47220.0
2900,48275.0
2901,49426.0
2902,47758.0
2903,45835.0
2904,45164.0
2905,44376.0
2906,43663.0
2907,43864.0
2908,43596.0
2909,44625.0
2910,46073.0
2911,48518.0
2912,47474.0
2913,46375.0
2914,48587.0
2915,48376.0
2916,49925.0
2917,52919.0
2918,53013.0
2919,53093.0
2920,63491.0
2921,60523.0
2922,58789.0
2923,58406.0
2924,60448.0
2925,63014.0
2926,61281.0
2927,58255.0
2928,59895.0
2929,59311.0
2930,58239.0
2931,58094.0
2932,57962.0
2933,58353.0
2934,58888.0
2935,60032.0
2936,61730.0
2937,59070.0
2938,59968.0
2939,60224.0
2940,62844.0
2941,62154.0
2942,64847.0
2943,64381.0
2944,61831.0
2945,59898.0
2946,58372.0
2947,58428.0
2948,58390.0
2949,59230.0
2950,58234.0
2951,57399.0
2952,56776.0
2953,55420.0
2954,55109.0
2955,54720.0
2956,54580.0
2957,55238.0
2958,57807.0
2959,57953.0
2960,59086.0
2961,58421.0
2962,57404.0
2963,54445.0
2964,55593.0
2965,56177.0
2966,55151.0
2967,54281.0
2968,52564.0
2969,55320.0
2970,53274.0
2971,53558.0
2972,55176.0
2973,57704.0
2974,54939.0
2975,53423.0
2976,52079.0
2977,51239.0
2978,50140.0
2979,49840.0
2980,50218.0
2981,49599.0
2982,50633.0
2983,49559.0
2984,49566.0
2985,50371.0
2986,49622.0
2987,48943.0
2988,48582.0
2989,49134.0
2990,50182.0
2991,51555.0
2992,52582.0
2993,52122.0
2994,51800.0
2995,53101.0
2996,52923.0
2997,54173.0
2998,54207.0
2999,54339.0
3000,53071.0
3001,51945.0
3002,50970.0
3003,50041.0
3004,49266.0
3005,48648.0
3006,50075.0
3007,50118.0
3008,49152.0
3009,50746.0
3010,50966.0
3011,52808.0
3012,52748.0
3013,52893.0
3014,52695.0
3015,53654.0
3016,53625.0
3017,53736.0
3018,55182.0
3019,53560.0
3020,51380.0
3021,49209.0
3022,47543.0
3023,46300.0
3024,44538.999
3025,43750.0
3026,42862.0
3027,42754.0
3028,42730.0
3029,43455.0
3030,45654.0
3031,48559.001
3032,51837.999
3033,52286.0
3034,52714.0
3035,53265.0
3036,54028.0
3037,54417.0
3038,55503.0
3039,55745.0
3040,55540.0
3041,54382.0
3042,54739.0
3043,53004.0
3044,54565.0
3045,52935.0
3046,49953.0
3047,48228.0
3048,46088.0
3049,45628.0
3050,45049.0
3051,45122.0
3052,44858.0
3053,45769.0
3054,47525.0
3055,48953.0
3056,51125.0
3057,50046.0
3058,51088.0
3059,51248.0
3060,52423.0
3061,53175.0
3062,51532.0
3063,55359.0
3064,56171.0
3065,55276.0
3066,54183.0
3067,55226.0
3068,56579.0
3069,52748.0
3070,50973.0
3071,49529.999
3072,47036.999
3073,46702.0
3074,45836.0
3075,45468.999
3076,45222.0
3077,47334.0
3078,50065.0
3079,53470.0
3080,55290.0
3081,54715.0
3082,58246.0
3083,58515.0
3084,55221.0
3085,56531.0
3086,60587.0
3087,60802.0
3088,59159.0
3089,59346.0
3090,59018.0
3091,55740.0
3092,55975.0
3093,56899.0
3094,54452.0
3095,51935.0
3096,49980.0
3097,48777.0
3098,47645.0
3099,46762.0
3100,46383.0
3101,47246.0
3102,49423.0
3103,50175.0
3104,52571.0
3105,54272.0
3106,55334.0
3107,52731.0
3108,58092.0
3109,58509.0
3110,57641.0
3111,57597.0
3112,59477.0
3113,58477.0
3114,57440.0
3115,56753.0
3116,56344.0
3117,52213.0
3118,51374.0
3119,49052.0
3120,48425.0
3121,46605.0
3122,46107.0
3123,45293.0001
3124,45631.0
3125,46828.0
3126,49627.0
3127,52425.0
3128,57616.0
3129,58327.0
3130,60268.0
3131,58652.0
3132,59294.0
3133,60500.0
3134,61847.0
3135,59953.0
3136,58927.0
3137,58429.0
3138,57730.0
3139,56575.0
3140,58775.0
3141,58331.0
3142,55850.0
3143,53459.0
3144,51445.0
3145,50327.0
3146,49617.0
3147,49069.0
3148,48358.0
3149,49213.0
3150,49349.0
3151,50905.0
3152,46778.0
3153,46448.0
3154,47281.0
3155,51023.0
3156,50078.0
3157,49713.0
3158,50779.0
3159,50525.0
3160,50630.0
3161,50347.0
3162,51433.0
3163,49700.0
3164,50730.0
3165,49478.0
3166,48504.0
3167,48915.0
3168,48168.0
3169,47499.0
3170,47828.0
3171,46816.0
3172,45218.9999
3173,45582.0
3174,46004.0
3175,46796.0
3176,47436.0
3177,49318.0
3178,52600.0
3179,52965.0
3180,52599.0
3181,53196.0
3182,56918.001
3183,56635.0
3184,57599.001
3185,57160.0
3186,55347.0
3187,54166.0
3188,52195.0
3189,50620.0
3190,50086.0
3191,49153.0
3192,47811.0
3193,46402.0
3194,46250.0
3195,46623.0
3196,47311.0
3197,48786.0
3198,53404.0
3199,55923.0
3200,57183.0
3201,57632.0
3202,56948.0
3203,56310.0
3204,56432.0
3205,57616.0
3206,59854.0
3207,58501.0
3208,56876.0
3209,55833.0
3210,54424.0
3211,54099.0
3212,54379.0
3213,53097.0
3214,53321.0
3215,53606.0
3216,52787.0
3217,52139.0
3218,52250.0
3219,51345.0
3220,51815.0
3221,52949.0
3222,55574.0
3223,57294.0
3224,58834.0
3225,60014.0
3226,60405.0
3227,56059.0
3228,57425.0
3229,59037.0
3230,59419.0
3231,59457.0
3232,56983.0
3233,54319.0
3234,51153.0
3235,50238.0
3236,49557.0
3237,48052.0
3238,48832.0
3239,48212.0
3240,46978.0
3241,46362.0
3242,47117.0
3243,46940.0
3244,47064.0
3245,47409.0
3246,49284.0
3247,51463.0
3248,52776.0
3249,53422.0
3250,54856.0
3251,57165.0
3252,56424.0
3253,56012.0
3254,54880.0
3255,53983.0
3256,52845.0
3257,51792.0
3258,50875.0
3259,50408.0
3260,50808.0
3261,48986.0
3262,49132.0
3263,50053.0
3264,48023.0
3265,48229.0
3266,47947.0
3267,47349.0
3268,46059.0
3269,45370.0
3270,47758.0
3271,50318.0
3272,52786.0
3273,53440.0
3274,54543.0
3275,55088.0
3276,57663.0
3277,54679.0
3278,54709.0
3279,54829.0
3280,55047.0
3281,54609.0
3282,51882.0
3283,51095.0
3284,49969.0
3285,48931.0
3286,49581.0
3287,49458.0
3288,48592.0
3289,50027.0
3290,50550.0
3291,50540.0
3292,50319.0
3293,50304.0
3294,50253.0
3295,50700.0
3296,53063.0
3297,52594.0
3298,54398.0
3299,55773.0
3300,55761.0
3301,55377.0
3302,54940.0
3303,55894.0
3304,54634.0
3305,52896.0
3306,50817.0
3307,50386.0
3308,51143.0
3309,51299.0
3310,53410.0
3311,53572.0
3312,53050.0
3313,52673.0
3314,52987.0
3315,52457.0
3316,53292.0
3317,52123.0
3318,50454.0
3319,49796.0
3320,50899.0
3321,53039.0
3322,52620.0
3323,51495.0
3324,51662.0
3325,52863.0
3326,52169.001
3327,52330.0
3328,54173.0
3329,54079.0
3330,53482.0
3331,53693.0
3332,52832.0
3333,51603.0
3334,50500.0
3335,50407.0
3336,48985.0
3337,48107.0
3338,46433.0
3339,46128.0
3340,45769.0
3341,46394.0
3342,46850.0
3343,46687.0
3344,51318.0
3345,52003.0
3346,51844.0
3347,53610.0
3348,53309.0
3349,54304.0
3350,52753.0
3351,53528.0
3352,51829.0
3353,52543.0
3354,52616.0
3355,52331.0
3356,51483.0
3357,50562.0
3358,48157.0
3359,45362.001
3360,44835.0
3361,44652.0
3362,44407.0
3363,44211.0
3364,44701.0
3365,46968.0
3366,50052.0
3367,53486.0
3368,58380.0
3369,58796.0
3370,58747.0
3371,58270.0
3372,58272.0
3373,59080.0
3374,58486.0
3375,59394.0
3376,57620.0
3377,54910.0
3378,54327.0
3379,54517.0
3380,55269.0
3381,54381.0
3382,55445.0
3383,55364.0
3384,55310.0
3385,54247.0
3386,53798.0
3387,53888.0
3388,53294.0
3389,53736.0
3390,54850.0
3391,54838.0
3392,56365.0
3393,55355.0
3394,58059.0
3395,56602.0
3396,55587.0
3397,56177.0
3398,59222.0
3399,59028.0
3400,55229.0
3401,54339.0
3402,54409.0
3403,55018.0
3404,56089.0
3405,54457.0
3406,54364.0
3407,50865.0
3408,50177.0
3409,49263.0
3410,48113.0
3411,47278.0
3412,47231.0
3413,47290.0
3414,47076.0
3415,48073.0
3416,50766.0
3417,51427.0
3418,51882.0
3419,53644.0
3420,52100.0
3421,54559.0
3422,53141.0
3423,53036.0
3424,51278.0
3425,53716.0
3426,53515.0
3427,54382.0
3428,54556.0
3429,54280.0
3430,53964.0
3431,52874.0
3432,52356.0
3433,50698.0
3434,50477.0
3435,49108.0
3436,50560.0
3437,51353.0
3438,52057.0
3439,54058.0
3440,56604.0
3441,55817.0
3442,54437.0
3443,53961.0
3444,53878.0
3445,54403.0
3446,54941.0
3447,55636.0
3448,55167.0
3449,54779.0
3450,54004.0
3451,53584.0
3452,53531.0
3453,53503.0
3454,54193.0
3455,53456.0
3456,52560.0
3457,51394.0
3458,50787.0
3459,50291.0
3460,49741.0
3461,50487.0
3462,52294.0
3463,53418.0
3464,57046.0
3465,57553.0
3466,56073.0
3467,55081.0
3468,55927.0
3469,56216.0
3470,56192.0
3471,57013.0
3472,56240.0
3473,56570.0
3474,54934.0
3475,56178.0
3476,55676.0
3477,57161.0
3478,58623.0
3479,57282.0
3480,56699.0
3481,55723.0
3482,55518.0
3483,55388.0
3484,55586.0
3485,56336.0
3486,56808.0
3487,54357.0
3488,54970.0
3489,54123.0
3490,53236.0
3491,51879.0
3492,55140.0
3493,52318.0
3494,52682.0
3495,53112.0
3496,54376.0
3497,53704.0
3498,54230.0
3499,55364.0
3500,56456.0
3501,58488.0
3502,57784.0
3503,56436.0
3504,55689.0
3505,55107.0
3506,55459.0
3507,56907.0
3508,56433.0
3509,54999.0
3510,56236.0
3511,54696.0
3512,54866.0
3513,55301.0
3514,55992.0
3515,53712.0
3516,54303.0
3517,53591.0
3518,53661.0
3519,55601.0
3520,55684.0
3521,55595.0
3522,55160.0
3523,55374.0
3524,56359.0
3525,54505.0
3526,57871.0
3527,57722.0
3528,57868.0
3529,58003.0
3530,57316.0
3531,55361.0
3532,56377.0
3533,58636.0
3534,60815.0
3535,62644.0
3536,61234.0
3537,61579.0
3538,58595.0
3539,56086.0
3540,57985.0
3541,54993.0
3542,55552.0
3543,56493.0
3544,59258.0
3545,58559.0
3546,58153.0
3547,57815.0
3548,57148.0
3549,56467.0
3550,57987.0
3551,58271.0
3552,58265.0
3553,58512.0
3554,57604.0
3555,57497.0
3556,57882.0
3557,59038.0
3558,62587.0
3559,64770.0
3560,65016.0
3561,63421.0
3562,63704.0
3563,65598.0
3564,64739.0
3565,64768.0
3566,40798.0
3567,40120.0
3568,38953.0
3569,39931.0
3570,40817.0
3571,40624.0
3572,39672.0
3573,39703.0
3574,39662.0
3575,39511.0
3576,38939.0
3577,39124.0
3578,39897.0
3579,39631.0
3580,39461.0
3581,41390.0
3582,42588.0
3583,42522.0
3584,46444.0
3585,35121.0
3586,36718.0
3587,37884.0
3588,38032.0
3589,40873.0
3590,37726.0
3591,37662.0
3592,41840.0
3593,33751.0
3594,34572.0
3595,33506.0
3596,32868.0
3597,32919.0
3598,32714.0
3599,32982.0
3600,32975.0
3601,33092.0
3602,33123.0
3603,32654.0
3604,33167.0
3605,33583.0
3606,35438.0
3607,36425.0
3608,41609.0
3609,41507.0
3610,42877.0
3611,38173.0
3612,37825.0
3613,37478.0
3614,43140.0
3615,43406.0
3616,44470.0
