time,measured,inverted
0,-17.5,0.0
15,-17.8,0.0
30,-17.1,0.0
45,-16.5,0.0
60,-17.0,0.0
75,-16.1,0.0
90,-15.7,0.0
105,-16.1,0.0
120,-17.0,0.0
135,-16.0,0.0
150,-15.9,0.0
165,-15.4,0.0
180,-16.5,0.0
195,-15.4,0.0
210,-16.0,0.0
225,-16.2,0.0
240,-15.9,0.0
255,-15.4,0.0
270,-15.3,0.0
285,-16.2,0.0
300,-16.2,0.0
315,-16.6,0.0
330,-14.8,0.0
345,-16.3,0.0
360,-17.9,0.0
375,-17.5,0.0
390,-15.1,4.04
405,2.83,24.6
420,-5.73,12.3
435,1.9,21.3
450,38.7,57.2
465,61.5,84.5
480,194.0,226.0
495,320.0,333.0
510,362.0,383.0
525,176.0,197.0
540,230.0,250.0
555,174.0,197.0
570,231.0,260.0
585,324.0,350.0
600,250.0,283.0
615,408.0,436.0
630,559.0,585.0
645,477.0,508.0
660,543.0,575.0
675,286.0,311.0
690,394.0,420.0
705,609.0,657.0
720,375.0,399.0
735,299.0,331.0
750,426.0,458.0
765,689.0,740.0
780,1762.0,1797.0
795,690.0,718.0
810,989.0,1054.0
825,1526.0,1569.0
840,1084.0,1154.0
855,1368.0,1579.0
870,1369.0,1368.0
885,1101.0,1122.0
900,900.0,884.0
915,462.0,484.0
930,1159.0,1173.0
945,504.0,530.0
960,284.0,307.0
975,251.0,272.0
990,235.0,261.0
1005,122.0,142.0
1020,81.0,110.0
1035,50.2,71.5
1050,-5.73,13.7
1065,-23.5,0.0
1080,-23.8,0.0
1095,-19.7,0.0
1110,-21.1,0.0
1125,-19.3,0.0
1140,-27.3,0.0
1155,-23.3,0.0
1170,-20.5,0.0
1185,-20.4,0.0
1200,-18.7,0.0
1215,-18.4,0.0
1230,-19.0,0.0
1245,-20.4,0.0
1260,-19.0,0.0
1275,-17.9,0.0
1290,-17.4,0.0
1305,-17.6,0.0
1320,-17.7,0.0
1335,-18.2,0.0
1350,-18.6,0.0
1365,-19.3,0.0
1380,-19.6,0.0
1395,-19.5,0.0
1410,-18.9,0.0
1425,-18.0,0.0
1440,-16.9,0.0
1455,-18.0,0.0
1470,-16.9,0.0
1485,-16.5,0.0
1500,-16.7,0.0
1515,-17.3,0.0
1530,-17.2,0.0
1545,-17.0,0.0
1560,-28.6,0.0
1575,-20.4,0.0
1590,-20.7,0.0
1605,-19.0,0.0
1620,-20.1,0.0
1635,-19.3,0.0
1650,-18.8,0.0
1665,-18.6,0.0
1680,-20.6,0.0
1695,-19.3,0.0
1710,-17.6,0.0
1725,-20.2,0.0
1740,-19.6,0.0
1755,-22.4,0.0
1770,-21.1,0.0
1785,-19.6,0.0
1800,-21.2,0.0
1815,-10.2,12.2
1830,47.3,69.5
1845,245.0,273.0
1860,567.0,599.0
1875,936.0,975.0
1890,1306.0,1356.0
1905,1488.0,1539.0
1920,1789.0,1872.0
1935,2535.0,2617.0
1950,2877.0,2966.0
1965,3202.0,3302.0
1980,3495.0,3598.0
1995,3749.0,3864.0
2010,4018.0,4139.0
2025,4218.0,4342.0
2040,4429.0,4556.0
2055,4099.0,4520.0
2070,4234.0,4475.0
2085,4572.0,4709.0
2100,4571.0,4709.0
2115,4571.0,4709.0
2130,4574.0,4708.0
2145,4238.0,4286.0
2160,3570.0,3701.0
2175,3951.0,4075.0
2190,2249.0,2365.0
2205,2967.0,3055.0
2220,4186.0,4332.0
2235,4079.0,4234.0
2250,2579.0,2673.0
2265,1510.0,1572.0
2280,1784.0,1848.0
2295,1994.0,2021.0
2310,1451.0,1496.0
2325,1281.0,1332.0
2340,1107.0,1157.0
2355,1165.0,1220.0
2370,1371.0,1514.0
2385,738.0,777.0
2400,969.0,994.0
2415,1450.0,1543.0
2430,1013.0,1027.0
2445,309.0,339.0
2460,119.0,139.0
2475,33.8,54.3
2490,7.78,30.7
2505,-16.9,3.96
2520,-22.1,0.0
2535,-21.2,0.0
2550,-18.8,0.0
2565,-19.0,0.0
2580,-19.9,0.0
2595,-21.7,0.0
2610,-20.0,0.0
2625,-21.9,0.0
2640,-19.4,0.0
2655,-18.4,0.0
2670,-17.6,0.0
2685,-19.9,0.0
2700,-21.1,0.0
2715,-21.7,0.0
2730,-20.5,0.0
2745,-20.7,0.0
2760,-17.7,0.0
2775,-17.7,0.0
2790,-18.0,0.0
2805,-17.5,0.0
2820,-19.8,0.0
2835,-19.4,0.0
2850,-18.6,0.0
2865,-20.0,0.0
2880,-18.0,0.0
2895,-18.1,0.0
2910,-18.1,0.0
2925,-16.9,0.0
2940,-16.0,0.0
2955,-16.6,0.0
2970,-17.2,0.0
2985,-17.1,0.0
3000,-30.7,0.0
3015,-21.7,0.0
3030,-19.3,0.0
3045,-18.3,0.0
3060,-20.5,0.0
3075,-23.5,0.0
3090,-20.5,0.0
3105,-20.1,0.0
3120,-19.1,0.0
3135,-21.6,0.0
3150,-19.6,0.0
3165,-21.6,0.0
3180,-22.9,0.0
3195,-19.1,0.0
3210,-22.7,0.0
3225,-22.0,0.0
3240,-24.3,0.245
3255,-5.04,18.6
3270,79.3,102.0
3285,285.0,312.0
3300,629.0,623.0
3315,1028.0,1075.0
3330,1414.0,1466.0
3345,1821.0,1883.0
3360,2199.0,2271.0
3375,2570.0,2653.0
3390,2723.0,2861.0
3405,3134.0,3191.0
3420,3509.0,3618.0
3435,3716.0,3849.0
3450,4049.0,4170.0
3465,4227.0,4357.0
3480,4390.0,4525.0
3495,4534.0,4675.0
3510,4554.0,4710.0
3525,4579.0,4721.0
3540,4584.0,4720.0
3555,4535.0,4570.0
3570,4582.0,4719.0
3585,4579.0,4721.0
3600,4579.0,4720.0
3615,4575.0,4712.0
3630,4577.0,4713.0
3645,4578.0,4712.0
3660,4581.0,4717.0
3675,4579.0,4717.0
3690,4544.0,4683.0
3705,4382.0,4523.0
3720,4202.0,4333.0
3735,3988.0,4112.0
3750,3755.0,3873.0
3765,3499.0,3610.0
3780,3197.0,3300.0
3795,2871.0,2968.0
3810,2556.0,2646.0
3825,2228.0,2307.0
3840,1865.0,1935.0
3855,1485.0,1546.0
3870,1114.0,1163.0
3885,697.0,730.0
3900,331.0,348.0
3915,133.0,156.0
3930,46.3,65.0
3945,-12.7,9.8
3960,-20.4,0.0
3975,-20.7,0.0
3990,-22.1,0.0
4005,-22.7,0.0
4020,-19.9,0.0
4035,-20.6,0.0
4050,-19.5,0.0
4065,-18.7,0.0
4080,-18.4,0.0
4095,-18.6,0.0
4110,-20.3,0.0
4125,-18.9,0.0
4140,-20.2,0.0
4155,-17.3,0.0
4170,-19.3,0.0
4185,-19.8,0.0
4200,-20.3,0.0
4215,-18.4,0.0
4230,-18.2,0.0
4245,-18.4,0.0
4260,-18.9,0.0
4275,-19.4,0.0
4290,-19.5,0.0
4305,-20.0,0.0
4320,-19.7,0.0
4335,-18.5,0.0
4350,-17.9,0.0
4365,-17.7,0.0
4380,-16.5,0.0
4395,-16.6,0.0
4410,-17.5,0.0
4425,-16.0,0.0
4440,-30.2,0.0
4455,-20.8,0.0
4470,-19.6,0.0
4485,-18.9,0.0
4500,-18.5,0.0
4515,-16.0,0.0
4530,-20.9,0.0
4545,-17.1,0.0
4560,-19.8,0.0
4575,-18.6,0.0
4590,-15.9,0.0
4605,-17.6,0.0
4620,-19.7,0.0
4635,-17.9,0.0
4650,-20.7,0.0
4665,-20.1,0.0
4680,-23.8,0.0
4695,-4.84,13.4
4710,54.8,75.9
4725,232.0,253.0
4740,511.0,541.0
4755,858.0,897.0
4770,1211.0,1270.0
4785,1638.0,1691.0
4800,2024.0,2089.0
4815,2396.0,2473.0
4830,2735.0,2818.0
4845,3054.0,3144.0
4860,3329.0,3427.0
4875,3592.0,3699.0
4890,3830.0,3938.0
4905,4032.0,4151.0
4920,4215.0,4342.0
4935,4393.0,4522.0
4950,4532.0,4668.0
4965,4583.0,4723.0
4980,4590.0,4726.0
4995,4592.0,4725.0
5010,4587.0,4722.0
5025,4590.0,4724.0
5040,4592.0,4730.0
5055,4593.0,4731.0
5070,4590.0,4730.0
5085,4583.0,4723.0
5100,4514.0,4654.0
5115,4398.0,4534.0
5130,4274.0,4407.0
5145,4124.0,4253.0
5160,3952.0,4074.0
5175,3734.0,3853.0
5190,3513.0,3622.0
5205,3265.0,3367.0
5220,3007.0,3104.0
5235,2703.0,2795.0
5250,2387.0,2470.0
5265,2039.0,2117.0
5280,1708.0,1772.0
5295,1365.0,1421.0
5310,1020.0,1063.0
5325,675.0,709.0
5340,321.0,348.0
5355,126.0,147.0
5370,19.4,43.0
5385,-1.29,18.2
5400,-18.1,0.262
5415,-18.2,0.0
5430,-16.8,0.0
5445,-18.6,0.0
5460,-19.3,0.0
5475,-18.5,0.0
5490,-19.2,0.0
5505,-16.6,0.0
5520,-16.6,0.0
5535,-17.8,0.0
5550,-17.7,0.0
5565,-17.8,0.0
5580,-16.2,0.0
5595,-16.4,0.0
5610,-15.6,0.0
5625,-16.8,0.0
5640,-15.8,0.0
5655,-16.9,0.0
5670,-17.2,0.0
